smiles,qed,sa,egfr,her2
CC(=O)N1CCCI(C(=O)N2CCC(OCC3=CC=CCC3)CC2)C1,0.2791,4.7426,-7.7,-8.6
CCC1(CC)NC(=O)N(CC(=O)NC2CC3CNCc4nccc2c43)C1O,0.6089,5.0,-7.9,-8.4
CC(O)N1CCCC(C(=O)N2CCC(OCC3=CC=CCC3)CC2)C1,0.8284,4.6205,-8.0,-8.3
CP1CN(C(=O)C(Cc2ccccc2)NC(=O)c2ccco2)CI(C)C1,0.3044,4.4158,-8.5,-7.8
Cc1cc(NC(O)CC2Sc3ccc(Cl)cc3NC2=O)[nH]n1,0.6433,4.5155,-8.0,-8.3
CC(=O)N1CCCC(C(=O)N2CC[SH](OCC3=CC=CCC3)CC2)C1,0.7769,4.3415,-7.7,-8.6
CCCNC(=O)C[NH+]1CC(c2c(S3=CC(C)=NO3)cnc3cc(C)nn23)CCO1,0.6697,5.0,-8.5,-7.8
Cn1cc(CC(=O)NNC(=O)ONCc2cccs2)c2ccccc21,0.6109,4.7389,-7.8,-8.5
O=C1C2C3C=CC(CC3)C2C(=O)N1N=CC1=C(P)C=CS2=CC=CC=C12,0.2418,5.0,-8.3,-8.0
Cc1cc(NC(O)CC2Sc3ccc(Cl)cc3NC2=O)[nH]n1,0.6433,4.5155,-8.0,-8.3
CC(=O)N1CCCC(C(=O)N2CCC(OCC3=CC=CCC3)CS2)C1,0.72,4.3404,-8.0,-8.3
O=C(Cl)N1CCCC(C(=O)N2CCC(OCc3cccpc3)CC2)C1,0.5868,4.1763,-7.9,-8.4
CC1CP(C)C[SH](C(=O)C(Cc2ccccc2)NC(=O)c2ccco2)C1,0.601,4.2506,-8.3,-8.0
Cc1cc(NC(=O)CC2Sc3ccc(Cl)pc3NC2=O)[nH]n1,0.7881,4.4936,-7.9,-8.4
CC1=CCC(F)C([N-]S(=O)(=O)c2c(C)cccc2[N+](=O)[Se-])=C1,0.7447,3.6515,-8.0,-8.3
Cc1ccc(C(C)NC(=O)N(C)CCN(Cl)C2CC[NH+](C)CC2)cc1,0.7529,4.3323,-7.9,-8.4
CC(=O)[SH]1CCCC(C(=O)N2CCC(OCC3=CC=CCC3)CC2)C1,0.7783,4.3252,-8.0,-8.3
Cc1ccn(C)c(=O)c1NC(O)C(=O)NCC(C)OC1=CC=CCC1F,0.6301,3.8124,-7.7,-8.6
O=C(Cl)N1CCCC(C(=O)N2CCC(OCc3ccccc3)CS2)C1,0.4539,4.5043,-8.2,-8.1
CC(N[PH](=O)c1ccoc1)C(=O)NC(C)c1noc(Cc2ccccn2)n1,0.5571,4.3336,-8.1,-8.2
COc1ccc(C(=O)CN=Cc2ccc(OCC3CONCO3)nc2)cc1,0.5572,4.4178,-7.9,-8.3
O=C(Nc1nc2c(s1)PN([SH](=O)(O)CCN1C(=O)CCCC1=O)CC2)C1CC1,0.3329,5.0,-8.3,-7.9
CCC1(CC)NC(=S)N(CC(=O)NC2CC3CNCc4cccc2c43)C1O,0.573,5.0,-7.9,-8.3
CC1(C)S[NH+]=C(N2CCN(Cc3ncccc3C(F)(F)F)OC2)S1,0.789,4.3807,-7.8,-8.4
CC(NC(=O)C1CCOC1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,0.7605,4.9425,-7.8,-8.4
CCCNC(=O)C[NH+]1CC(c2c(-c3cc(C)ns3)cnc3cc(C)nn23)CCO1,0.6339,5.0,-8.4,-7.8
O=C(NN=Cc1ccc(OCC2CONCO2)nc1)c1ccc(OS)cc1,0.2836,4.2188,-7.7,-8.5
COC1=CC=C(C(=O)NN=Cc2ccc(OCC3COCCO3)nc2)CC1,0.5763,4.7078,-7.7,-8.5
COC1=CC=C(C(=O)NN=Cc2ccc(OCC3COCCO3)cn2)CC1,0.5763,4.7068,-7.7,-8.4
Cc1ccc(C(C[NH3+])S(=O)(=O)c2c#cc(F)cp2)cc1,0.9395,3.1213,-7.9,-8.2
CC(=O)N1CCCC(C(=O)N2CCC(OCC3=CC=CCC3)CP2)C1,0.721,4.1715,-7.9,-8.2
CC(=O)N1CCCC(C(=O)N2CCI(OCC3=CC=CCC3)CC2)C1,0.4792,4.7666,-7.9,-8.2
Cn1cc(CC(=O)NNC(=O)NNCc2cccs2)c2cpccc21,0.5167,4.1474,-7.7,-8.4
CC1CC1CCNC(=O)C(Cc1ccccc1)NC(=O)c1ccco1,0.7761,4.9859,-7.9,-8.2
O=C(C1CCCN(C(Cl)=[IH])C1)N1CCC(OCc2ccccc2)CC1,0.4824,5.0,-7.5,-8.6
Cn1cc(CC(=O)NNC(=O)NNCc2cccs2)c2ccpcc21,0.5167,4.1474,-7.7,-8.4
CC1=CCC(O)C([N-]S(=O)(=O)c2c(C)ccnc2[N+](=O)[Se-])=C1,0.7901,3.7054,-8.0,-8.1
CCCNC(=O)C[NH+]1C[SH](c2c(-c3cc(C)no3)cnc3cc(C)nn23)CCO1,0.4014,5.0,-8.9,-7.2
COC1=CC=C(C(=O)N[SH]=Cc2ccc(OCC3COCCO3)cc2)CC1,0.5519,4.8411,-7.7,-8.4
CC1=CC[SH](O)C([N-]S(=O)(=O)c2c(C)cccc2[N+](=O)[Se-])=C1,0.5946,3.6104,-8.1,-7.9
Cc1ccc(C(C)NC(=O)N(C)CCN(N)C2CC[NH+](Br)CC2)cc1,0.3735,4.166,-7.6,-8.4
COc1ccc(C(=O)NN=Cc2ccc(OCC3COSCO3)nc2)cc1,0.4411,4.558,-7.6,-8.4
CN1C=S(CC(=O)NNC(=O)NNCc2cccs2)c2ccccc21,0.4712,4.3291,-7.6,-8.4
CC1(C)S[NH+]=C(N2CCN(Sc3ncccc3C(F)(F)F)CC2)S1,0.7742,4.3098,-7.8,-8.2
O=C(Nc1nc2c(s1)CN([SH](=O)(O)CCN1C(=O)CCCC1=O)CC2)C1CP1,0.3315,4.9098,-8.0,-8.0
CC(NC(O)C(C)N[PH](=O)c1ccoc1)c1noc(Cc2ccccc2)n1,0.3756,4.029,-7.9,-8.1
CC1=CPC(O)C([N-]S(=O)(=O)c2c(C)cccc2[N+](=O)[Se-])=C1,0.6165,3.4437,-8.0,-8.0
CC1(C)S[NH+]=C(N2CCN(Cc3ncccc3C(F)(F)F)CC2)S1,0.795,4.7102,-7.9,-8.0
Cc1cc([SH](=O)(O)NC2=CCC(Cl)C=C2F)ccc1OCC(=N)[O-],0.2632,3.932,-7.9,-8.0
Cc1ccc(C(C)NC(=O)N(C)CCN(N)C2CC[NH+](Cl)CC2)cc1,0.3996,4.1864,-7.6,-8.3
CCCNC(O)C[NH+]1CC(c2c(-c3cc(C)no3)cnc3cc(C)nn23)CCO1,0.499,5.0,-8.3,-7.6
Cc1cc(NC(=O)CC2Sc3ccc(Cl)cc3NC2=P)[nH]n1,0.7387,4.6346,-8.0,-7.9
CCCOC(=O)C[NH+]1CC(c2c(-c3cc(C)no3)cnc3cc(C)nn23)CCO1,0.6224,5.0,-8.4,-7.5
Cc1cccc([N+](=O)[Se-])c1S(=O)(=O)[N-]C1=CC(C)CCC1O,0.8015,3.8503,-7.6,-8.3
CC1=CCC(O)C([N-]S(=O)(=S)c2c(C)cccc2[N+](=O)[Se-])=C1,0.7859,3.5996,-7.8,-8.1
COC1=CC=C(C(=O)NI=Cc2ccc(OCC3COCCO3)cc2)CC1,0.4757,4.6626,-7.8,-8.1
CC(N[PH](=O)c1ccoc1)C(=O)NC(C)C1=NOS(Cc2ccccc2)=N1,0.6512,3.9285,-7.7,-8.2
COC1=CC=C(C(=O)NN=Cc2ccc(OCC3COCCO3)pc2)CC1,0.5722,4.2841,-7.7,-8.2
CC(NC(=O)C1=COCC1)C(=O)NC(C)c1noc(Cc2cccpc2)n1,0.7534,4.128,-7.7,-8.2
CCC(NC(=O)N1CCN(C2=CCCC=C2)CC1)c1c(C)nn(P)c1C,0.8228,4.4627,-7.5,-8.3
O=C(Nc1nc2c(s1)CN([SH](=O)(Cl)CCN1C(=O)CCCC1=O)CC2)C1CC1,0.3914,5.0,-7.2,-8.6
Cc1ccc(C(C[NH3+])S(=O)(=O)c2c#cc(F)cc2)cn1,0.9093,3.8721,-7.5,-8.3
CC1(C)S[NH+]=C(N2CCN(Cc3ncccc3C(F)(F)F)CO2)S1,0.789,4.368,-7.8,-8.0
CCCc1cc(OC(=O)NCCc2c(F)cccc2F)n(O)n1,0.8007,4.1911,-7.8,-8.0
Cc1ccc(C(Cl)NC(=O)N(C)CCN(N)C2CC[NH+](C)CC2)cc1,0.3,3.9464,-7.7,-8.1
COc1ccc(C(O)NN=Cc2ccc(OCC3CONCO3)nc2)cc1,0.3564,4.2886,-7.8,-8.0
COC1=[SH]C=C(C(=O)NN=Cc2ccc(OCC3COCCO3)cc2)CC1,0.3344,4.8855,-7.6,-8.2
C=C(NC(Cc1ccccc1)C(=O)N1CC(C)CP(C)C1)c1ccco1,0.7821,4.1436,-8.2,-7.6
Cc1ccc(C(C)NC(=O)N(C)CCN(N)C2CC[NH+](I)CC2)cc1,0.2595,4.1284,-7.6,-8.2
CCC(NC(=O)N1CCN(C2=CCCC=C2)CC1)c1c(C)nn(P)c1C,0.8228,4.4627,-7.4,-8.3
Cc1ccc(NC(=O)CC2C(=P)N(C)C(S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.4677,4.548,-8.3,-7.4
Cc1ccc(C(C)NC(=O)N(C)CCN(N)C2CC[NH+](C)CC2)cc1,0.5196,4.1743,-7.8,-7.9
CCC1(CC)NC(=O)N(CC(=O)NC2CC3CNCC4=S3C2=CC=C4)C1O,0.5169,4.9104,-8.0,-7.7
CC1(C)S[NH+]=C(N2CCN(Cc3ncccc3C(O)(F)F)CC2)S1,0.7629,4.4898,-7.8,-7.9
CCOC1=CCC(CN2CCN(C(=O)NCCC(=O)N(F)I)CC2)C=C1,0.4489,3.7807,-7.8,-7.9
Cc1cccc([N+](=O)[Se-])c1S(=O)(=O)[N-]C1=CC(N)=CCC1O,0.7496,3.735,-7.9,-7.7
O=C(Nc1nc2c(s1)NN([SH](=O)(O)CCN1C(=O)CCCC1=O)CC2)C1CC1,0.3849,5.0,-8.3,-7.3
N=C(Nc1nc2c(s1)CN([SH](=O)(O)CCN1C(=O)CCCC1=O)CC2)C1CC1,0.2342,5.0,-8.4,-7.2
O=C1C2C3C=CC(CC3)[SH]2C(=O)N1N=CC1=C(O)C=CS2=CC=CC=C12,0.3302,5.0,-8.1,-7.5
Cc1ccc(C(C)NC(=O)N(C)CCN(S)C2CC[NH+](C)CC2)cc1,0.6692,4.2551,-7.6,-8.0
CC1CN(C(=O)C(Cc2ccccc2)NC(O)c2ccco2)CP(C)C1,0.6026,4.0969,-8.1,-7.5
CC1=NNS(NC(=O)CC2Sc3ccc(Cl)cc3NC2=O)=C1,0.7245,4.6526,-7.6,-8.0
CCCNC(=O)C[NH+]1CC(C2=C(c3cc(C)no3)C=NS3=CC(C)=NN23)CCO1,0.6631,5.0,-8.6,-7.0
CCCc1cc(OC(=O)NCCc2c(F)cccc2I)n(C)n1,0.7136,4.2092,-7.5,-8.1
O=C(Nc1nc2c(s1)CN([SH](=O)(O)CCP1C(=O)CCCC1=O)CC2)C1CC1,0.4554,5.0,-8.2,-7.4
Cc1cc([SH](=O)(O)NC2=CCC(Cl)C=C2F)ccc1OCC(=O)[O-],0.512,4.0727,-7.6,-7.9
Cn1cc(C(=O)SCc2cn3ccccc3n2)c(C(C)(C)C)n1,0.7389,4.5735,-7.6,-7.9
NC(=O)Cn1ncc(NC(=O)CCc2ccc(Br)s2)n1,0.8087,4.1699,-7.6,-7.9
Cc1ccc(C(C[NH3+])S(=O)(=O)c2c#cc(F)cc2)pc1,0.9395,2.8279,-7.8,-7.7
Cc1ccc(C(C)NC(=O)N(C)CCN(N)C2CC[SH+](C)CC2)cc1,0.3504,4.1743,-7.3,-8.2
O=C1C2C3C=CC(CC3)C2C(=[IH])N1N=CC1=C(O)C=CS2=CC=CC=C12,0.2843,5.0,-7.9,-7.5
O=C(Nc1nc2c(s1)CN([SH](=O)(O)CCN1C(=O)CCCC1=O)SC2)C1CC1,0.3432,5.0,-8.0,-7.4
CCC(NC(=O)N1CCN(C2=CCCCC2)CC1)c1c(C)nn(P)c1C,0.8188,4.549,-7.4,-8.0
CC1CN(C(=O)C(Cc2ccccc2)NC(=O)c2ccco2)CP(C)C1,0.8203,4.2833,-8.1,-7.3
Cc1nn(P)c(C)c1C(CO)NC(=O)N1CCN(C2=CCCC=C2)CC1,0.7842,4.4431,-7.2,-8.2
CCCc1cc(OC(=O)NCCc2c(F)cccc2F)n(C)n1,0.889,4.3684,-7.2,-8.1
CC1CN(C(=O)C(Cc2ccccc2)NC(=O)c2ccco2)CP(C)C1,0.8203,4.2833,-8.1,-7.2
Cn1cc(C(=O)SCc2cn3ccccc3n2)c(C(C)(C)C)n1,0.7389,4.5735,-7.6,-7.7
CC1(C)S[NH+]=C(N2CCN(Cc3pcccc3C(F)(F)F)CC2)S1,0.7784,4.1131,-7.5,-7.8
Cc1cc([SH](=O)(O)NC2=CCC(Cl)C=C2F)ccc1OCC(=O)[OH+48],0.5226,4.0826,-7.5,-7.8
CCc1c(C(=O)N2CCC(Cc3cc(=O)n4ccsc4n3)CC2)cnn1-c1ccc(F)cc1,0.4502,5.0,-5.0,-10.3
Cc1ccc(C(C[NH3+])S(=O)(=[IH])c2c#cc(F)cc2)cc1,0.7824,3.9553,-7.4,-7.9
CCC(NC(=O)N1CC[SH](C2=CCCC=C2)CC1)c1c(C)nn(P)c1C,0.602,4.2046,-7.5,-7.8
CC1(C)S[NH+]=C(N2CCN(Cc3npccc3C(F)(F)F)CC2)S1,0.778,4.066,-7.6,-7.7
CC1=PCC(O)C([N-]S(=O)(=O)c2c(C)cccc2[N+](=O)[Se-])=C1,0.6139,3.7864,-7.3,-8.0
Cc1ccc(C(C)NC(=O)N(C)CCN(N)C2CC[NH+](C)CC2)nc1,0.4968,4.1466,-7.7,-7.6
CC1(Br)S[NH+]=C(N2CCN(Cc3ncccc3C(F)(F)F)CC2)S1,0.5609,4.816,-7.4,-7.9
CC1(C)S[NH+]=C(N2CCN(Cc3ncccc3C(F)(F)F)CC2)S1,0.795,4.7102,-7.5,-7.7
CCc1c(C(=O)N2CCP(Cc3cc(=O)n4ccsc4n3)CC2)ccn1-c1ccc(F)cc1,0.3968,5.0,-5.0,-10.2
CCCc1cc(OC(=O)NCCc2c(F)cccc2F)p(C)n1,0.8587,4.2625,-7.2,-8.0
CCCc1cc(OC(=O)NCPc2c(F)cccc2F)n(C)n1,0.8222,4.0001,-7.4,-7.8
Cn1nc(CCO)cc1OC(=O)NCCc1c(F)cccc1F,0.8451,4.316,-7.4,-7.8
O=C(CN1SNCc2ccccc21)Nc1ccccc1C(=O)Nc1ccccc1,0.5597,5.0,-5.0,-10.2
CCP(NC(=O)N1CCN(C2=CCCC=C2)CC1)c1c(C)nn(P)c1C,0.8008,4.0207,-7.4,-7.8
CCCc1cc(OC(=O)NCCc2c(F)cccc2F)n(Cl)n1,0.8737,4.0861,-7.4,-7.8
Cn1nc(CCI)cc1OC(=O)NCCc1c(F)cccc1F,0.5611,4.097,-7.2,-8.0
Cc1cc([SH](=O)(O)NC2=CCC(Cl)C=C2F)ccc1OCC(=O)[I-],0.2201,4.0826,-7.5,-7.7
Cc1cc([SH](=O)(O)NC2=CCC(Cl)C=S2F)ccc1OCC(=O)[O-],0.3821,4.2723,-7.4,-7.8
CCCc1cc(OC(=O)NCCc2c(F)ccpc2F)n(C)n1,0.874,3.8454,-7.3,-7.9
CCCc1cc(OC(=O)NCCS2=C(F)C=CC=C2F)n(C)n1,0.6373,4.0816,-7.4,-7.8
CCC(C)NC(=O)CI1CCN(C(=O)Nc2cc(Cl)ccc2SC)SC1,0.2373,4.1245,-7.4,-7.8
Cc1cc([SH](=O)(O)NC2=COC(Cl)C=C2F)ccc1OCC(=O)[O-],0.4982,4.0891,-7.7,-7.5
CC1(C)S[PH+]=C(N2CCN(Cc3ncccc3C(F)(F)F)CC2)S1,0.7167,4.7102,-7.4,-7.7
Cc1cc([SH](=O)(O)NC2=CCC(Br)C=C2F)ccc1OCC(=O)[O-],0.4764,4.0295,-7.5,-7.6
C=C(Nc1ccccc1)c1ccccc1NC(=O)CN1CNCc2ccccc21,0.5939,5.0,-5.0,-10.1
CCSc1cc(OC(=O)NCCc2c(F)cccc2F)n(C)n1,0.8203,4.2292,-7.3,-7.8
CC1(C)S[NH+]=C(N2CCN(Cc3nccpc3C(F)(F)F)CC2)S1,0.778,4.0809,-7.5,-7.6
CCOC1=CCC(CN2CCN(C(=O)NCCC(=O)N(C)I)CC2)C=C1,0.4513,3.8967,-7.2,-7.8
CC1=CCC(O)C([P-]S(=O)(=O)c2c(C)cccc2[N+](=O)[Se-])=C1,0.6199,3.7622,-7.3,-7.7
CCC(C)NC(=O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)CC1,0.7224,4.3991,-7.2,-7.7
CCOC1=CCC(CN2CCN(C(=O)NCCC(=O)N(C)I)CN2)C=C1,0.4293,3.6225,-7.2,-7.7
CCC(NC(=O)N1CCN(C2=CSCC=C2)CC1)c1c(C)nn(P)c1C,0.7992,4.2625,-7.1,-7.8
CCC(NC(=O)N1CCN(C2=CCCC=P2)CC1)c1c(C)nn(P)c1C,0.799,4.3087,-7.2,-7.6
CC1(C)S[NH+]=C([SH]2CCN(Cc3ncccc3C(F)(F)F)CC2)S1,0.594,4.2686,-7.1,-7.7
CC1(P)S[NH+]=C(N2CCN(Cc3ncccc3C(F)(F)F)CC2)S1,0.6078,4.6222,-7.2,-7.6
CC1(C)S[NH+]=C(N2CC[SH](Cc3ncccc3C(F)(F)F)CC2)S1,0.594,4.2482,-7.3,-7.5
CC1(C)S[NH+]=C(N2CC[SH](Cc3ncccc3C(F)(F)F)CC2)S1,0.594,4.2482,-7.3,-7.5
CCC(C)NC(=O)CN1CCN(C(=O)Nc2cc(O)ccc2SC)SC1,0.5047,3.9915,-7.5,-7.3
CC1(P)S[NH+]=C(N2CCN(Cc3ncccc3C(F)(F)F)CC2)S1,0.6078,4.6222,-7.2,-7.6
CC1CN(C(=O)C(Cc2cccpc2)NC(=O)c2ccco2)CP(C)C1,0.7914,3.7578,-7.8,-6.9
CC(Cc1ccsc1)N(C)C(=O)Nc1ccc(Br)cc1,0.8557,4.2587,-7.2,-7.5
Cc1cc([SH](=O)(O)NC2=CCC(Cl)C=C2F)ccc1OCC=O,0.4135,3.8407,-7.3,-7.4
NC(=O)Sn1cc(NC(=O)CCc2ccc(Br)s2)cn1,0.841,3.8246,-7.4,-7.3
CCC(C)NC(=O)CN1CC[SH](C(=O)Nc2cc(Cl)ccc2SC)SC1,0.3502,4.008,-7.3,-7.4
CCOC1=CCC(CN2CCN(C(=O)NCCC(=O)N(C)I)CC2)N=C1,0.443,3.8334,-7.5,-7.2
CCOC1=CCC(CN2CCN(C(O)NCCC(=O)N(C)I)CC2)C=C1,0.2948,3.9142,-7.4,-7.3
CCOC1=CCC(CN2CCN(C(=O)NCCC(=O)N(C)I)CC2)C=C1,0.4513,3.8967,-7.2,-7.4
CCOC1=CCC(CN2CCN(C(=O)NCCC(=O)N(C)I)CC2)[SH]=C1,0.2427,4.0526,-7.4,-7.2
CCC(C)NC(=O)CN1CCC(C(=O)Nc2cc(Cl)ccc2SC)SC1,0.6649,4.2402,-6.9,-7.7
Cc1ccc(N2CC(C(=O)OCC(=O)Nc3ccc(CO)cc3)CC2=O)cc1,0.7455,5.0,-5.0,-9.6
CCc1c(C(=O)N2CCP(Cc3cc(=O)n4ccsc4n3)CC2)cnn1-c1ccc(F)cc1,0.4053,5.0,-5.0,-9.6
CC1CN(C(=O)C(Cc2ccccn2)NC(=O)c2ccco2)CP(C)C1,0.8177,4.3163,-7.8,-6.8
CCC(C)NC(=O)SN1CCN(C(=O)Nc2cc(Cl)ccc2SC)SC1,0.5033,3.6683,-7.0,-7.6
CCC(C)NC(=O)CN1CCN(C(=O)NC2=CC(Cl)=CC=S2SC)CC1,0.5136,4.1588,-6.8,-7.8
Cc1ccc(N2CC(C(=O)OCC(=O)Nc3ccc(CF)cc3)CC2=O)cc1,0.7772,4.9673,-5.0,-9.6
CCI(C)NC(=O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)CC1,0.2654,4.3045,-7.1,-7.5
Cc1ccc(N2CC(C(=O)OCC(=O)Nc3ccc(CI)cc3)CC2=O)cc1,0.381,4.8746,-5.0,-9.6
Cc1ccc(C(C[NH3+])S(=O)(=O)c2c#pc(F)cc2)cc1,0.9413,3.8686,-6.8,-7.8
Cc1ccc(N2CC(C(=O)OCC(=O)Nc3ccc(OO)cc3)CC2=O)cc1,0.4501,4.9044,-5.0,-9.6
CCC(C)NC(=O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)SC1,0.546,4.0372,-6.9,-7.6
NC(=O)Cn1cc(NC(=O)CCc2ccc(Br)s2)cn1,0.8256,4.2493,-7.3,-7.2
CCOC1=CCC(CN2CCN(C(=O)NCCC(=O)N(C)I)CC2)C=[SH]1,0.2438,4.0499,-7.4,-7.1
NC(=O)c1cc#cc(OCCC(=O)NCc2cc(=O)[nH]c3ccccc23)c1,0.5871,4.3883,-5.0,-9.4
CC(=NNC(=O)COc1cccnc1C#P)c1ccc2c(c1)CCCC2,0.5003,4.6567,-5.0,-9.4
CC(C)CCC1CC[NH+](Cc2nnnn2C2CC2)CC1,0.8515,4.7503,-6.9,-7.5
NC(=O)c1cc#cc(OPCC(=O)NCc2cc(=O)[nH]c3ccccc23)c1,0.5384,3.8162,-5.0,-9.4
O=C(CN1CNCc2ccccc21)Nc1ccccc1C(O)Nc1ccccc1,0.4877,5.0,-5.0,-9.4
CCC(NC(=O)NNC(=O)CSC1C=CC(C#N)CC1)c1cccc(Cl)c1,0.4954,3.958,-5.0,-9.4
CCc1c(C(=O)N2CCP(Cc3cc(=O)n4ccsc4n3)CC2)cnn1S1=CC=C(F)C=C1,0.3916,5.0,-5.0,-9.4
O=C(CN1CNCc2ccccc21)Nc1ccccc1[PH](=O)Nc1ccccc1,0.5475,5.0,-5.0,-9.4
CCC(C)NC(=O)CN1CC[SH](C(=O)Nc2cc(Cl)ccc2SC)SC1,0.3502,4.008,-6.9,-7.5
Cc1ccc(N2CC(C(=O)OCC(=O)Nc3ccc(CO)cp3)CC2=O)cc1,0.727,4.6016,-5.0,-9.4
CC1CN(C(=O)C(CS2=CC=CC=C2)NC(=O)c2ccco2)CP(C)C1,0.6188,4.0331,-7.7,-6.7
CCC(C)NC(=O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)CC1,0.7224,4.3991,-6.8,-7.6
CCC(C)NC(=O)CN1CCN(CC)CC1c1cc(Cl)ccc1S,0.7556,4.2152,-7.1,-7.3
CCC(C)NC(=O)CN1CCN(C(=O)Nc2pc(Cl)ccc2SC)CC1,0.6938,4.0721,-6.8,-7.6
Cc1ccc(N2CC(C(=O)OCC(=O)Nc3ccc(CO)cc3)CC2=O)cc1,0.7455,5.0,-5.0,-9.3
NC(=O)Cn1cc(NC(=O)CCc2ccc(Br)s2)cn1,0.8256,4.2493,-7.3,-7.0
CCC(C)NC(=O)CN1CCN(C(=O)Sc2cc(Cl)ccc2SC)SC1,0.5292,3.8433,-6.9,-7.4
CN1C=C2C=CC=CC1(N)C=S1C=CC=C1CNC(ON)NNC(=O)C2,0.3191,3.1796,-7.7,-6.6
CCC(Br)NC(=O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)CC1,0.3852,4.1541,-6.7,-7.6
Cc1ccc(N2CI(C(=O)OCC(=O)Nc3ccc(CO)cc3)CC2=O)cc1,0.2776,5.0,-5.0,-9.3
Cc1ccc(N2CC(C(=O)OCC(O)Nc3ccc(CO)cc3)CC2=O)cc1,0.4975,4.877,-5.0,-9.3
CCCc1cc(OC(O)NCCc2c(F)cccc2F)n(C)n1,0.7302,4.1,-6.9,-7.4
Cc1ccc(N2CC(C(=O)OCC(=O)Nc3ccc(PO)cc3)CC2=O)cc1,0.5689,4.5817,-5.0,-9.3
CCC(C)NC(=O)CN1CCP(C(=O)Nc2cc(Cl)ccc2SC)CC1,0.5144,4.2183,-7.0,-7.3
CCC(NC(=O)NNC(=O)COC1C=CC(C#N)CC1)c1cccc(Cl)c1,0.5127,4.0788,-5.0,-9.2
CC(C)CCC1CC[NH+](Cc2nnnn2C2CC2)CC1,0.8515,4.7503,-7.1,-7.1
CCOC1=CCC(CN2CCN(C(=O)NCCC(=O)N(C)I)CC2)I=C1,0.2802,4.0526,-7.1,-7.1
Cc1ccc(N2CC(C(=O)OCC(=O)Nc3ccc(CO)cc3)CC2O)cc1,0.6573,4.9542,-5.0,-9.2
CCc1c(C(=O)N2CCP(Cc3cc(=O)n4ccsc4n3)CC2)cnn1-c1ccc(O)cc1,0.4416,5.0,-5.0,-9.2
Cc1ccc(N2CC(C(=O)OCC(=O)Nc3ccc(CO)nc3)CC2=O)cc1,0.7305,5.0,-5.0,-9.2
CCc1c(C(=O)N2CCP(Cc3cc(=O)n4ccsc4n3)CC2)cnn1S1=CC=C(F)C=C1,0.3916,5.0,-5.0,-9.2
NC(=O)Cn1cc(NC(=O)CCc2ccc(O)s2)cn1,0.7282,4.1622,-6.9,-7.2
CCC(NC(=O)NNC(=O)COC1C=CC(C#N)CC1)c1cccc(Cl)c1,0.5127,4.0788,-5.0,-9.1
CCC1(CC)NC(=O)N(CC(=O)NC2CC3CNCc4cccc2c43)C1O,0.6274,5.0,-5.0,-9.1
CC(NC(=O)c1ccop1)C(=O)NC(O)c1noc(Cc2ccccc2)n1,0.5258,4.4826,-5.0,-9.1
CC1=CCC(O)C([N-]S(=O)(=O)C2=S(C)C=CC=C2[N+](=O)[Se-])=C1,0.5696,2.9739,-7.0,-7.1
CC(C)CCC1CC[NH+](Cc2nnnn2C2CC2)CP1,0.8035,4.0628,-6.8,-7.3
O=C(COC(=O)C1CC(=O)N(c2ccc(I)cc2)C1)Nc1ccc(CO)cc1,0.4751,4.8967,-5.0,-9.1
COC(C)NC(=O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)SC1,0.4201,3.9416,-6.8,-7.3
NC(O)Cn1cc(NC(=O)CCc2ccc(Br)s2)cn1,0.6826,4.12,-7.1,-7.0
CC(NC(=O)c1ccoc1)C(=O)NC(O)c1noc(Cc2ccccc2)n1,0.5323,4.7159,-5.0,-9.0
CC[NH2+]C(Cc1cccc(Cl)c1)C1C(C)(C)C1(C)P,0.8045,3.9003,-6.7,-7.3
CC[NH2+]C(Cc1cccc(Cl)c1)C1C(C)(C)C1(C)P,0.8045,3.9003,-6.7,-7.3
CCC1=NC(=O)N(CCN(C)C2=CCCC=C2)C1c1cn(P)nc1C,0.7324,3.9744,-7.0,-7.0
CC1=CC=C(NCc2cc(CN)cs2)C(F)C1,0.8644,3.7372,-7.0,-7.0
CCC1(CCl)NC(=O)N(CC(=O)NC2CC3CNCc4cccc2c43)C1O,0.5657,5.0,-5.0,-9.0
CC(NC(=O)c1ccoc1)C(=O)NP(O)c1noc(Cc2ccccc2)n1,0.5171,4.4067,-5.0,-9.0
CC(C)CCC1CC[SH+](Cc2nnnn2C2CC2)CC1,0.5987,4.7503,-6.7,-7.3
CC(NC(=O)C1=COCC1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,0.7675,4.7162,-5.0,-8.9
CC(O)CCC1CC[NH+](Cc2nnnn2C2CC2)CC1,0.7674,4.6761,-6.9,-7.0
CC(NC(=O)c1ccoc1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,0.6617,4.8333,-5.0,-8.9
CCc1c(S(=O)N2CCP(Cc3cc(=O)n4ccsc4n3)CC2)cnn1-c1ccc(F)cc1,0.3767,5.0,-5.0,-8.9
