smiles,qed,sa,egfr,her2
CC1(C)S[NH+]=C(N2CCN(Cc3ncccc3C(F)(F)P)CC2)S1,0.6266,4.4579,-7.2,-7.9
O=C(Nc1nc2c(s1)CN([SH](=O)(O)SCN1C(=O)CCCC1=O)CC2)C1CC1,0.3432,5.0,-8.2,-6.9
Cc1ccc(C(C)NC(=P)N(C)CCN(N)C2CC[NH+](C)CC2)cc1,0.3604,3.9601,-7.6,-7.5
O=C([O-])COc1ccc([SH](=O)(O)NC2=CCC(Cl)C=C2F)cc1Br,0.4608,3.9692,-7.5,-7.6
Cc1cc([SH](=O)(O)NC2=CCC(Cl)C=C2F)ccc1OCC([O])=O,0.5246,3.7198,-7.5,-7.6
CCCc1cc(OS(=O)NCCc2c(F)cccc2F)n(C)n1,0.8009,3.8508,-7.3,-7.8
CCOC1=CCC(CN2CCN(C(=O)NCCC(=O)N(C)I)CC2)C=C1,0.4513,3.8967,-7.2,-7.8
CC1(C)S[NH+]=C(N2CCN(Cc3ncccc3C(F)(F)S)CC2)S1,0.6061,4.5234,-7.2,-7.8
CNOC1=CCC(CN2CCN(C(=O)NCCC(=O)N(C)I)CC2)C=C1,0.3268,3.5942,-7.5,-7.5
O=C(Nc1nc2c(s1)CN([SH](O)(O)CCN1C(=O)CCCC1=O)CC2)C1CC1,0.4015,5.0,-7.8,-7.2
CCOC1=CCC(CN2CCN(C(=O)NCCC(=O)N(C)I)CC2)CC1,0.4506,4.0468,-7.5,-7.4
CSCc1cc(OC(=O)NCCc2c(F)cccc2F)n(C)n1,0.8777,4.2134,-7.2,-7.7
Cc1cc([SH](=O)(O)NC2=CCN(Cl)C=C2F)ccc1OCC(=O)[O-],0.4965,3.9127,-7.3,-7.6
CCOC1=CCC(CI2CCN(C(=O)NCCC(=O)N(C)I)CC2)C=C1,0.2823,3.9291,-7.1,-7.8
CCc1ccc(NC(=O)COC(=O)C2CC(=O)N(c3ccc(C)cc3)C2)cc1,0.7816,5.0,-5.0,-9.8
CCOC1=CCC(CN2CCN(C(=O)NCCC(=O)N(C)I)CC2)C=P1,0.335,3.7288,-7.3,-7.5
Cn1nc(C(C)(C)C)c(C(=O)SCc2cn3ccccc3n2)p1,0.7187,4.0712,-7.0,-7.8
CCc1c(C(=O)N2CCP(Cc3cc(=O)n4ccsc4n3)CC2)cnn1-c1ccc(F)cc1,0.4053,5.0,-5.0,-9.7
O=C(CN1CNCc2ccccc21)Nc1ccccc1C(O)Nc1ccccc1,0.4877,5.0,-5.0,-9.7
CCc1c(C(=O)N2CCP(Cc3cc(=O)n4cpsc4n3)CC2)cnn1-c1ccc(F)cc1,0.3812,5.0,-5.0,-9.7
NC(=O)Cn1cc(NC(=O)CCc2ccc(Br)s2)cn1,0.8256,4.2493,-7.4,-7.2
CCC(C)NC(=O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)CC1,0.7224,4.3991,-6.9,-7.7
CC(=NNC(=O)COc1cccnc1C#P)c1ccc2c(c1)CCCC2,0.5003,4.6567,-5.0,-9.6
CCOC1=CNC(CN2CCN(C(=O)NCCC(=O)N(C)I)CC2)C=C1,0.4216,3.7607,-7.5,-7.1
Cc1ccc(N2CC(C(=O)OCC(=N)Nc3ccc(CO)cc3)CC2=O)cc1,0.4052,4.7794,-5.0,-9.6
CC(C)CCC1CC[NH+](Cc2nnnn2C2CC2)NC1,0.7889,4.7058,-7.3,-7.3
CCC(C)NC(=O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)SC1,0.546,4.0372,-7.2,-7.3
Cc1ccc(N2CC(C(=O)OCC(=O)Nc3ccc(CO)cc3)CC2=O)cc1,0.7455,5.0,-5.0,-9.5
NC(=O)c1cc#pc(OCCC(=O)NCc2cc(=O)[nH]c3ccccc23)c1,0.5804,4.5802,-5.0,-9.4
CCc1c(C(=N)N2CCP(Cc3cc(=O)n4ccsc4n3)CC2)cnn1-c1ccc(F)cc1,0.2653,5.0,-5.0,-9.4
CCC(NC(=O)NNC(=O)COC1C=CC(CN)CC1)c1cccc(Cl)c1,0.4207,4.1657,-5.0,-9.4
Cc1ccc([SH]2CC(C(=O)OCC(=O)Nc3ccc(CO)cc3)CC2=O)cc1,0.5111,4.9758,-5.0,-9.4
CCC(C)NC(=O)C[SH]1CCN(C(=O)Nc2cc(Cl)ccc2SC)SC1,0.3511,3.7722,-7.0,-7.4
CCC(C)NC(=O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)CO1,0.7178,4.106,-6.7,-7.7
CC1(C)S[NH+]=C(P2CCN(Cc3ncccc3C(F)(F)F)CC2)S1,0.6308,4.275,-6.8,-7.6
CCC(C)NC(=O)CN1CCN(C(=[IH])Nc2cc(Cl)ccc2SC)SC1,0.3035,4.0733,-7.1,-7.3
CCC(C)PC(=O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)CC1,0.5349,3.8049,-6.5,-7.8
Cn1cc(C(=O)SCc2cn3ccccc3n2)c(S(C)(C)C)n1,0.7265,4.5547,-7.0,-7.3
CC1=CCC(O)C([N-]S(=O)(=O)c2c([N+](=O)[Se-])ccpc2C)=C1,0.7821,2.9193,-7.1,-7.2
CC(C)CCC1CC[NH+](Cc2nnnn2C2CC2)CC1,0.8515,4.7503,-7.0,-7.2
CCc1c(C(O)N2CCP(Cc3cc(=O)n4ccsc4n3)CC2)cnn1-c1ccc(F)cc1,0.4224,5.0,-5.0,-9.2
CCC(C)NC(=O)CN1CCN(C(=O)Nc2pc(Cl)ccc2SC)CC1,0.6938,4.0721,-6.7,-7.5
CC1CN(C(=O)C(Cc2ccpcc2)NC(=O)c2ccco2)CP(C)C1,0.7914,3.8894,-7.6,-6.6
CC(I)CCC1CC[NH+](Cc2nnnn2C2CC2)CC1,0.5904,4.3268,-6.9,-7.3
CCN(C)NC(=O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)CC1,0.5666,4.19,-6.7,-7.4
CCC(NC(=O)NNC(=O)COC1C=CC(C#N)CC1)c1cccc(Cl)c1,0.5127,4.0788,-5.0,-9.1
CC(NC(=O)c1ccoc1)C(=O)NC(O)c1noc(Cc2ccccc2)n1,0.5323,4.7159,-5.0,-9.1
CC(C)CCC1CC[NH+](Cc2nnpn2C2CC2)CC1,0.8746,4.439,-6.7,-7.3
CC(NC(=O)c1ccoc1)C(=O)NC(O)c1cc(Cc2ccccc2)on1,0.5466,4.7559,-5.0,-9.0
CC(NC(=O)C1=CSCC1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,0.7582,4.6689,-5.0,-9.0
CCN(NC(=O)NNC(=O)COC1C=CC(C#N)CC1)c1cccc(Cl)c1,0.5092,3.9099,-5.0,-9.0
CC(C)CCC1CC[SH+](Cc2nnnn2C2CC2)CC1,0.5987,4.7503,-6.7,-7.3
CCC(NC(=O)NNC(=O)COC1C=C[SH](C#N)CC1)c1cccc(Cl)c1,0.3286,3.955,-5.0,-8.9
CC(NC(=O)c1ccoc1)C(=O)NC(Cl)c1noc(Cc2ccccc2)n1,0.4748,4.6376,-5.0,-8.9
CCC(NC(=O)NNC(O)COC1C=CC(C#N)CC1)c1cccc(Cl)c1,0.309,3.8556,-5.0,-8.9
CC[NH2+]C(Cc1cccc(Cl)c1)C1C(C)(C)C1(C)P,0.8045,3.9003,-6.4,-7.4
CCC(C)NC(O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)SC1,0.3574,3.8534,-6.8,-7.0
Cc1ccc(NC(O)CC2C(=O)N(C)C(=S)N2NC(O)c2ccc(Cl)cc2)c(C)c1,0.3823,4.3163,-5.0,-8.8
Cc1ccc(NC(O)CC2C(=O)N(I)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.2176,4.4841,-5.0,-8.7
O=C(Nc1nc2c(s1)CN([SH](O)(=P)CCN1C(=O)CCCC1=O)CC2)C1CC1,0.3508,5.0,-7.2,-6.5
CO[NH2+]C(Cc1cccc(Cl)c1)C1C(C)(C)C1(C)P,0.6565,3.9461,-6.6,-7.1
CCC(C)NC(=O)CN1CCN(C(=O)NS2=CC(Cl)=CC=C2SC)SC1,0.4942,3.7632,-6.8,-6.9
O=C(c1cnn(-c2ccc(F)cc2)c1CS)N1CCP(Cc2cc(=O)n3ccsc3n2)CC1,0.3349,5.0,-5.0,-8.7
CCC(NC(O)NNC(=O)COC1C=CC(C#N)CC1)c1cccc(Cl)c1,0.2913,3.7999,-5.0,-8.7
N#CC1C=CC(OCC(=O)NNC(=O)NC(CBr)c2cccc(Cl)c2)CC1,0.3484,3.9026,-5.0,-8.7
CCC(P)NC(=O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)SC1,0.407,3.8391,-6.5,-7.2
CCC(NC(=[IH])NNC(=O)COC1C=CC(C#N)CC1)c1cccc(Cl)c1,0.2744,4.1025,-5.0,-8.7
NC(=O)Cn1cc(NC(O)CCc2ccc(Br)s2)cn1,0.6543,4.0578,-6.8,-6.9
CC1=CC=C(NPc2cc(C#N)cs2)C(F)C1,0.8536,3.3473,-6.9,-6.7
CC1=CC=C(NCc2cc(C#N)c[nH]2)C(F)C1,0.8395,3.657,-6.7,-6.9
CC1=CC=C(NCc2cc(C#N)cs2)C(F)C1,0.8907,3.7214,-6.8,-6.8
Cc1ccc(NC(O)CC2C(=O)N(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.4671,4.6028,-5.0,-8.6
CC(N[PH](=O)c1ccoc1)C(=O)NC(F)c1noc(Cc2ccccc2)n1,0.4462,4.1874,-5.0,-8.6
CC(N[SH](=O)c1ccoc1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,0.5074,4.3205,-5.0,-8.6
Cc1ccc(NC(P)CC2C(=O)N(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.5056,4.4944,-5.0,-8.5
CC(NC(O)C(C)NC(=O)C1=COCC1)c1noc(Cc2ccccc2)n1,0.6016,4.5028,-5.0,-8.5
CCC(NS(=O)NNC(=O)COC1C=CC(C#N)CC1)c1cccc(Cl)c1,0.4294,3.6444,-5.0,-8.5
O=C(Nc1nc2c(s1)CN([SH](=O)(O)CCN1C(=O)CCCC1=O)CC2)C1CC1,0.4553,5.0,-5.0,-8.4
CC(N[PH](=O)c1ccoc1)C(=O)NC(O)c1noc(Cc2ccccc2)n1,0.3855,4.2573,-5.0,-8.4
CC1CCCC1CC[NH+](C)Cc1nnnn1C1CC1,0.8284,4.6392,-6.8,-6.6
CC1=CC=C(NCc2cc(C#N)cs2)C(F)N1,0.8086,3.7535,-6.6,-6.8
C=C(NN=Cc1ccc(OCC2COCCO2)cc1)C1=CC=C(OC)CC1,0.5626,4.485,-5.0,-8.3
CC[NH2+]C(Sc1cccc(Cl)c1)C1C(C)(C)C1(C)P,0.4984,3.8204,-6.2,-7.1
CC(N[PH](=O)c1ccoc1)C(=O)NC(C)c1noc(Cc2ccccc2)p1,0.5579,4.106,-5.0,-8.3
Cc1ccc(NC(=O)CC2C(=P)N(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(P)c1,0.5108,4.2958,-5.0,-8.3
C=C(NC(O)c1noc(Cc2ccccc2)n1)C(C)NC(=O)c1ccoc1,0.5222,4.5133,-5.0,-8.3
CC1=CC=C(NCc2cc(C#N)cs2)I(F)C1,0.503,4.0832,-6.7,-6.6
C[NH+](C)[SH](CNCc1cccc(Cl)c1)C1=[SH]C=CO1,0.4887,4.0591,-6.6,-6.7
Cc1ccc(NC(O)CC2C(=O)N(C)C(=S)N2NC(=O)S2=CC=C(Cl)C=C2)c(C)c1,0.4562,4.2493,-5.0,-8.2
CCC(NC(=[IH])N1CCN(C2=CCCC=C2)CC1)c1c(C)nn(P)c1C,0.494,4.3973,-5.0,-8.2
CC(NC(=O)C1=COCC1)C(=O)NC(C)c1noc(Cc2cccpc2)n1,0.7534,4.128,-5.0,-8.2
Cc1ccc(C(C)SC(=O)N(C)CCN(N)C2CC[NH+](C)CC2)cc1,0.5951,3.872,-5.0,-8.2
CC(NC(=O)c1ccoc1)C(O)NC(O)c1noc(Cc2ccccc2)n1,0.4299,4.4876,-5.0,-8.2
CC[NH2+]C(Cc1ccpc(Cl)c1)C1C(C)(C)C1(C)P,0.7977,3.1752,-6.2,-6.9
CCCNC(=O)C[NH+]1CC(c2c(-c3cc(C)no3)cnc3cc(C)nn23)CCO1,0.6371,5.0,-5.0,-8.1
C[NH+](C)C(SNCc1cccc(Cl)c1)C1=[SH]C=CO1,0.322,3.8512,-6.6,-6.5
C[NH+](C)C(CNCc1cccc(Cl)c1)C1=[SH]C=CO1,0.5405,4.3038,-6.5,-6.5
COc1ccc(C(=O)NN=CS2=CC=C(OCC3CONCO3)N=C2)cc1,0.313,4.2008,-5.0,-8.0
CC1=CI=C(NCc2cc(C#N)cs2)C(F)C1,0.8365,3.948,-6.6,-6.4
CC1=CC=C(NCc2cc(C#N)cs2)C1F,0.8725,3.5841,-6.4,-6.6
CC(N[PH](=O)c1ccoc1)C(=O)NC(S)c1noc(Cc2ccccc2)n1,0.2984,4.0521,-5.0,-7.9
C[NH+](C)C(CSCc1cccc(Cl)c1)C1=[SH]C=CO1,0.617,4.1113,-6.1,-6.7
CC1=CC=C(NCc2cc(C#N)cs2)C(F)S1,0.9086,3.6754,-6.4,-6.4
Cc1ccc(C(C)NC(=S)N(C)CCN(N)C2CC[NH+](C)CC2)cc1,0.3944,3.9979,-5.0,-7.7
C[NH+](C)C(CNCc1cccc(Cl)c1)C1=[SH]C=CP1,0.4136,4.4135,-6.2,-6.5
Cc1cc([SH](=O)(O)NC2=CCC(Cl)CC2F)ccc1OCC(=O)[O-],0.5083,4.0199,-5.0,-7.5
C[NH+](C)C(CNCc1cpcc(Cl)c1)C1=[SH]C=CO1,0.5489,3.377,-6.1,-6.4
CCCNC(O)C[NH+]1CC(c2c(-c3cc(C)no3)cnc3cc(C)nn23)CCO1,0.499,5.0,-5.0,-7.5
CC1=CC=C(NCc2cc(C#N)cs2)C(P)C1,0.8491,3.4054,-6.3,-6.1
CCOC1=CCC(CN2CC[SH](C(=O)NCCC(=O)N(C)I)CC2)C=C1,0.3242,3.5778,-5.0,-7.2
c1ccc2ccccc2c1,0.5114,5.0,-5.9,-5.9
c1ccc2nncnc2c1,0.5355,4.412,-5.8,-5.4
c1ccc2cpccc2c1,0.5338,2.2447,-5.5,-5.4
c1cnc2ccccc2n1,0.5413,4.8211,-5.4,-5.0
c1ccc2nccnc2c1,0.5413,4.8211,-5.4,-5.0
c1ccc2pccnc2c1,0.5579,2.7885,-5.3,-5.1
O=C(c1ccc(-c2ccccc2)cc1)C1CCCN(S(=O)CSc2nbccn2)C1,0.4175,4.5676,-5.0,-5.0
Bc1noc(C2CCCN2S(=O)(=O)c2ccc3c(c2)OCCO3)n1,0.6977,5.0,-5.0,-5.0
CC(Cc1ccsc1)N(C)C(=O)Nc1cbc(Br)cc1,0.8893,3.7548,-5.0,-5.0
Cn1cc(CC(=O)NNC(=O)NCCc2cccs2)c2cccbc21,0.6103,4.48,-5.0,-5.0
BC1(C)C(CN[SH](=O)(O)c2cnn(CC[NH3+])c2)C1(C)C,0.3986,3.7569,-5.0,-5.0
CC(CO)NC(=O)NC1CC(C)N(c2cbccc2)C1,0.7565,3.7382,-5.0,-5.0
CC(CC1CCCC[NH2+]1)[NH2+]CCc1cbsc1,0.7191,3.9862,-5.0,-5.0
B[N+](=[BH7-89])c1ccc(OCC(=O)Oc2ccccc2OC)cc1,0.4041,4.4392,-5.0,-5.0
CC1CC(C)CN(C(=O)C(Cc2ccccc2)NC(=O)c2cbco2)C1,0.8993,4.4016,-5.0,-5.0
[22B]CC,0.3531,3.8321,-5.0,-5.0
O=C(c1ccc(-c2ccpcc2)cc1)C1CCCN(S(=O)CSc2nbccn2)C1,0.3929,4.1523,-5.0,-5.0
B[SH](=O)(CCN1C(=O)CCCC1=O)N1CCc2nc(NC(=O)C3CC3)sc2C1,0.3766,5.0,-5.0,-5.0
CC(CO)NC(=O)NC1CC(C)N(c2cbcpc2)C1,0.7826,3.3357,-5.0,-5.0
NC(=O)c1cc#cc(OBCC(=O)NCc2cc(=O)[nH]c3ccccc23)c1,0.5374,4.1872,-5.0,-5.0
CCC(NC(=O)NNC(=O)COC1C=CC([IH]#N)CC1)c1cccc(Cl)c1,0.2381,4.3378,-5.0,-5.0
CC(NC(=O)C1=COCC1)C(=O)[22B]Cc1noc(Cc2ccccc2)n1,0.7085,4.7781,-5.0,-5.0
[B-][N+](=O)c1cccc(C)c1S(=O)(=O)[N-]C1=CC(C)=CCC1O,0.8615,3.9962,-5.0,-5.0
CC(CC1CCCC[NH2+]1)[NH2+]CCc1cbsn1,0.704,3.8969,-5.0,-5.0
B[P+](=[BH7-89])c1ccc(OCC(=O)Oc2ccccc2OC)cc1,0.313,4.1097,-5.0,-5.0
CC1=NBC(NC(=O)CC2Sc3ccc(Cl)cc3NC2=O)=C1,0.8304,4.6027,-5.0,-5.0
O=C1N=C(N2CCN(c3cccc4c3=CC=C[SH]=4)CC2)SC1=Cc1bcccc1O,0.4333,5.0,-5.0,-5.0
[22B]CCCC1CC[NH+](Cc2nnnn2C2CC2)CC1,0.7504,4.6754,-5.0,-5.0
CC(CO)NC(O)NC1CC(C)N(c2cbccc2)C1,0.5436,3.3025,-5.0,-5.0
CCCNC(=O)C[NH+]1CC(c2c(-c3cc(C)bo3)cnc3cc(C)nn23)CCO1,0.6432,5.0,-5.0,-5.0
CCC(NC(=O)NNC(=O)COC1C=CC(C#N)CC1)c1cbcc(Cl)c1,0.5138,3.6157,-5.0,-5.0
Cc1ccc(N2CC(C(=O)OCC(=O)Nc3bcc(CO)cc3)CC2=O)cc1,0.7383,4.6248,-5.0,-5.0
BC1(C)C(CN[SH](O)(=[IH])c2cnn(CC[NH3+])c2)C1(C)C,0.3128,3.681,-5.0,-5.0
Cn1nc(CC(=O)NNC(=O)NCCc2cccs2)c2cccbc21,0.5989,4.4881,-5.0,-5.0
B=C(NC(Cc1ccccc1)C(=O)N1CC(C)CC(C)C1)c1ccco1,0.8139,4.8857,-5.0,-5.0
COc1ccc(C(=O)[IH]N=Cc2ccc(OCC3CONCO3)nc2)cc1,0.3485,4.6165,-5.0,-5.0
B[N+](=[BH7-89])c1ccc(OPC(=O)Oc2ccccc2OC)cc1,0.5757,3.7352,-5.0,-5.0
CCOC(=O)Nc1cccc(NC(=O)[22B]Cc2ccc(C)c(F)c2)c1C,0.7426,4.692,-5.0,-5.0
BC(F)(F)c1cccnc1CN1CCN(C2=[NH+]SC(C)(C)S2)CC1,0.6165,4.4029,-5.0,-5.0
CC(NC(=O)C1=COCC1)C(=O)BC(C)c1noc(Cc2ccccc2)n1,0.7109,4.5759,-5.0,-5.0
O=C(Cl)N1[B]C(C(=O)N2CCC(OCc3ccccc3)CC2)CCC1,0.4704,4.7837,-5.0,-5.0
B[N+](=[BH7-89])c1ccc(OCC(=O)Nc2ccccc2OC)cc1,0.7239,4.5569,-5.0,-5.0
CC(NC(=O)c1bcoc1)C(=O)NC(O)c1noc(Cc2ccccc2)n1,0.5183,4.2528,-5.0,-5.0
CC(CC1CCCC[PH2+]1)[NH2+]CCc1cbsc1,0.76,3.9862,-5.0,-5.0
b1ccc2ccccc2c1,0.5069,2.3976,-5.0,-5.0
B[N+](=[BH7-79])c1ccc(OCC(=O)Oc2ccccc2OC)cc1,0.4041,4.4392,-5.0,-5.0
CCCc1cc(OC(=O)N[IH]Cc2c(F)cccc2F)n(C)n1,0.4275,4.3838,-5.0,-5.0
CC1CC(C)CN(C(=O)B(Cc2ccccc2)NC(=O)c2ccco2)C1,0.8386,4.4377,-5.0,-5.0
CCC(C)NC(=O)CN1BCN(C(=O)Nc2cc(Cl)ccc2SC)SC1,0.4254,3.8515,-5.0,-5.0
CC(CO)NC(=O)NP1CC(C)N(c2cbccc2)C1,0.7325,3.3136,-5.0,-5.0
CC(CC1CCPC[NH2+]1)[NH2+]CCc1cbsc1,0.6793,3.1927,-5.0,-5.0
CCOC(=O)Nc1bccc(NC(=O)NC(C)c2ccc(C)c(F)c2)c1C,0.7359,4.0342,-5.0,-5.0
ClC(CC1CCCC[NH2+]1)[NH2+]CCc1cbsc1,0.5504,3.7919,-5.0,-5.0
CC(BC1CCCC[NH2+]1)[NH2+]CCc1cbsc1,0.6102,3.7696,-5.0,-5.0
CO[IH]1=CC=C(C(=O)NN=Cc2ccc(OCC3COCCO3)cc2)CC1,0.2746,4.8156,-5.0,-5.0
CC1CC(C)CN(C(=O)C(Cc2bcccc2)NC(=O)c2ccco2)C1,0.8993,4.5683,-5.0,-5.0
Cc1ccc([22B]OCC2C(=O)N(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.5507,4.7763,-5.0,-5.0
Bc1noc([SH]2CCCN2S(=O)(=O)c2ccc3c(c2)OCCO3)n1,0.5741,4.6636,-5.0,-5.0
B=C1CCCC(=O)N1CC[SH](=O)(O)N1CCc2nc(NC(=O)C3CC3)sc2C1,0.4504,5.0,-5.0,-5.0
CCC(C)NC(=O)CN1CCB(C(=O)Nc2cc(Cl)ccc2SC)CC1,0.5427,4.2189,-5.0,-5.0
O=C(c1ccc(-c2ccccp2)cc1)C1CCCN(S(=O)CSc2nbccn2)C1,0.3929,4.1081,-5.0,-5.0
O=C1B2C3C=CC(CC3)C2C(=O)N1N=CC1=C(O)C=CS2=CC=CC=C12,0.3523,5.0,-5.0,-5.0
Bc1cc2ncc(-c3cc(C)no3)c(C3CCO[NH+](CC(=O)NCCC)C3)n2n1,0.5064,5.0,-5.0,-5.0
Cc1ccc(NB(O)CC2C(=O)N(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.4691,4.5109,-5.0,-5.0
CC(=NNC(=O)COc1cccnc1C#P)c1cbc2c(c1)CCCC2,0.5048,4.2512,-5.0,-5.0
Bc1noc(C2CCCP2S(=O)(=O)c2ccc3c(c2)OCCO3)n1,0.5863,4.6116,-5.0,-5.0
B=C(NC(C)CO)NC1CC(C)N(c2cbccc2)C1,0.6127,3.5008,-5.0,-5.0
Cc1ccc(N2CC(C(=O)BCC(=O)Nc3ccc(CO)cc3)CC2=O)cc1,0.7205,4.9609,-5.0,-5.0
Bc1c#cc(S(=O)(=O)C(C[NH3+])c2ccc(C)cc2)cc1,0.7782,3.3665,-5.0,-5.0
O=C(c1ccc(-c2ccccc2)cc1)C1CCCN(S(=O)C[IH]c2nbccn2)C1,0.266,4.6903,-5.0,-5.0
CB1CC(C)CN(C(=O)C(Cc2ccccc2)NC(=O)c2ccco2)C1,0.842,4.725,-5.0,-5.0
CC(=NNC(=O)CBc1cccnc1C#P)c1ccc2c(c1)CCCC2,0.3854,4.4356,-5.0,-5.0
[62B]=C(CCCN(N)C1CC[NH+](C)CC1)NC(C)c1ccc(C)cc1,0.3518,4.1956,-5.0,-5.0
FC(CC1CCCC[NH2+]1)[NH2+]CCc1cbsc1,0.6715,3.8337,-5.0,-5.0
O=C(c1ccc(-c2cccpc2)cc1)C1CCCN(S(=O)CSc2nbccn2)C1,0.3929,4.0937,-5.0,-5.0
BC1(C)C(ON[SH](=O)(O)c2cnn(CC[NH3+])c2)C1(C)C,0.2956,3.6862,-5.0,-5.0
O=C(c1ccc(-c2ccncc2)cc1)C1CCCN(S(=O)CSc2nbccn2)C1,0.4184,4.5246,-5.0,-5.0
CCC(NC(=O)NNC(=O)BOC1C=CC(C#N)CC1)c1cccc(Cl)c1,0.3958,3.9612,-5.0,-5.0
CC(CO)NC(=O)NC1CC(C)N(c2cbccn2)C1,0.7268,3.6816,-5.0,-5.0
Cc1cbc(C(C)NC(=O)N(C)CCN(N)C2CC[NH+](C)CC2)cc1,0.4974,3.68,-5.0,-5.0
O=C(Cc1cn(F)c2bcccc12)NNC(=O)NCCc1cccs1,0.6096,4.1338,-5.0,-5.0
O=C(c1ccc(-c2ccccc2)cc1)C1CCCN(S(=O)[IH]Sc2nbccn2)C1,0.2492,4.7878,-5.0,-5.0
Bc1noc(C2CCCN2S(=O)(=O)c2ccc3c(c2)OCCO3)p1,0.7483,4.9644,-5.0,-5.0
B[N+](=[BH5-89])c1ccc(OCC(=O)Oc2ccccc2OC)cc1,0.4241,4.4392,-5.0,-5.0
Bc1noc(C2CCCN2S(=O)(=O)c2ccc3c(c2)O[IH]CO3)n1,0.365,5.0,-5.0,-5.0
Cn1cc(CC(=O)NNC(=O)NNCc2ccbs2)c2ccccc21,0.5182,4.544,-5.0,-5.0
COc1ccc(C(=O)NB=Cc2ccc(OCC3CONCO3)nc2)cc1,0.689,4.4415,-5.0,-5.0
b1cccc2nccnc12,0.5277,3.3091,-5.0,-5.0
BC1(C)C(CN[SH](=O)(O)c2cnn(CC[PH3+])c2)C1(C)C,0.4018,3.4964,-5.0,-5.0
O=S(CSc1nbccn1)N1CCCC(C(O)c2ccc(-c3ccccc3)cc2)C1,0.5721,4.4824,-5.0,-5.0
CC(C)CCC1CC[NH+](Cc2nnnn2C2C[IH]2)CC1,0.5833,4.7965,-5.0,-5.0
Cn1cc(C(=O)SCc2bc3ccccn3c2)c(C(C)(C)C)n1,0.741,4.4854,-5.0,-5.0
CBCC,0.3914,1.1485,-5.0,-5.0
CC(Cc1bscc1)N(C)C(=O)Nc1cbc(Br)cc1,0.9031,3.781,-5.0,-5.0
Cn1cc(CC(=O)NNC(=O)NNCc2bccs2)c2ccccc21,0.5182,4.3801,-5.0,-5.0
CC(=NNC(=O)COc1cccbc1C#P)c1ccc2c(c1)CCCC2,0.5026,4.2506,-5.0,-5.0
CC(NC(=O)C1=COBC1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,0.7073,4.6341,-5.0,-5.0
CC(CO)NC(=O)SC1CC(C)N(c2cbccc2)C1,0.8885,3.5174,-5.0,-5.0
CC(Cc1ccsc1)N(C)C(=O)Nc1ccc(Br)bn1,0.9176,3.9228,-5.0,-5.0
CP(CC1CCCC[NH2+]1)[NH2+]CCc1cbsc1,0.6988,3.373,-5.0,-5.0
Cc1bc([SH](=O)(O)NC2=CCC(Cl)C=C2F)ccc1OCC(=O)[O-],0.4992,3.9031,-5.0,-5.0
Cn1cc(C(=O)SCc2cn3bcccc3n2)c(C(C)(C)C)n1,0.7426,4.3611,-5.0,-5.0
CCC(NC(=O)N1CCN(C2=CCCC=C2)CC1)c1c(C)bn(P)c1C,0.8257,4.3214,-5.0,-5.0
B=C(NC(O)c1noc(Cc2ccccc2)n1)C(C)NC(=O)c1ccoc1,0.3969,4.5615,-5.0,-5.0
BC1(C)C(CN[SH](=O)(O)c2cnn(CC[NH+])c2)C1(C)C,0.4417,3.7569,-5.0,-5.0
b1cccc2ccccc12,0.5069,2.2978,-5.0,-5.0
Cc1ccc(N[IH](=O)CC2C(=P)N(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.175,4.63,-5.0,-5.0
CC(=NN[IH](=O)COc1cccnc1C#P)c1ccc2c(c1)CCCC2,0.1646,4.6473,-5.0,-5.0
C[B-2]1CCN(C(=O)C(Cc2ccccc2)NC(=O)c2ccco2)C1C,0.8524,5.0,-5.0,-5.0
BCCC,0.3823,1.4656,-5.0,-5.0
Cn1cc(CC(=O)NNC(=O)NCCc2ccns2)c2cccbc21,0.5989,4.3789,-5.0,-5.0
CC1CC[82B]N(C(=O)C(Cc2ccccc2)NC(=O)c2ccco2)C1,0.7739,5.0,-5.0,-5.0
CCc1c(C(=O)N2CCP(Cc3cc(=O)n4ccsc4n3)CC2)cnn1-c1cbc(F)cc1,0.4111,5.0,-5.0,-5.0
Cn1cc(C(=O)[IH]Cc2cn3ccccc3n2)c(C(C)(C)C)n1,0.3666,4.8214,-5.0,-5.0
