SMILES,Dock,QED,SA
O=Cc1ccc(S(=O)(=O)[N-]c2c(F)cccc2F)cc1,-7.6000,0.8139,2.8863
CCCOc1ccccc1NC(=O)N1CCC[C@H]1Cn1cccn1,-7.6000,0.8843,4.2318
CCC(O)(CC)CNC(=O)C(=O)Nc1cnc(-c2ccccc2)s1,-7.5000,0.7000,4.2675
Cc1sc2ncn(CCC(=O)N[C@@H](C)C3CC3)c(=O)c2c1C,-7.5000,0.9201,3.5948
C[C@H]1CCN(c2cc(C(F)(F)F)c[nH]2)C[C@@H]1C,-7.5000,0.8029,1.0
COC(OC)c1ccc([C@H](NC(=O)N2CCC[C@H](C)C2)C2CC2)cc1,-7.5000,0.7956,3.8677
CCC[C@H]([NH2+]C1CCN(c2ccccc2)CC1)c1cnn(C)c1,-7.5000,0.8896,3.3915
CCCn1c(=O)n(CC(=O)NC)c2c1c(=O)n(C)c(=O)n2C,-7.5000,0.7316,5.58
Cc1ccc(C(=O)[O-])c(Oc2cccc(C(C)C)c2)n1,-7.5000,0.8565,2.6862
CCC[C@@H](C#N)NC(=O)c1ccc(NC(=O)c2ccccc2)cc1,-7.5000,0.8556,4.1269
COc1ccc(CNC(=O)N2CSC[C@@H]2C)cc1S(=O)(=O)N(C)C,-7.5000,0.8472,3.6092
O=[N+]([O-])c1ccc(CN2CCN(CC(F)(F)CC(F)F)CC2)cc1,-7.5000,0.4314,3.1981
COc1ccc([C@@H](NC(=O)N(C)C[C@@H]2CCS(=O)(=O)C2)CO)cc1,-7.5000,0.7861,4.4424
Cc1ccc(NC(=O)CCNC(=O)[C@@H]2CCCO2)c(Cl)c1,-7.5000,0.8764,2.8678
Oc1cccc2cc([C@H]3CCC[NH2+]3)oc12,-7.5000,0.7398,1.9862
Cc1ccc([C@H]2C[C@H]2C(=O)N(CC(=O)[O-])C(F)(F)F)cc1,-7.5000,0.7850,2.61
C[C@@H](CNC(=O)C(=O)Nc1cc2c(cc1C#N)CCC2)N1CCOCC1,-7.5000,0.7792,4.1894
O=C([O-])C[NH+]1CCC[C@@H]1C(=O)Nc1ccc(F)c(F)c1F,-7.5000,0.6892,4.1492
CC(C)CNC(=O)[C@H](C)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,-7.5000,0.8077,3.5626
C[C@H]1[C@H](/C([O-])=C(/C#N)C(=O)Nc2cccnc2)CCC(=O)N1CC(C)C,-7.5000,0.4882,3.8328
Cc1ccc([C@H]2C[C@@H]2C(=O)NC(C2CC2)C2CC2)cc1,-7.5000,0.8718,2.9875
CCOc1ccc2c(c1)CN(C(=O)N[C@H](CC)c1cccs1)CC2,-7.5000,0.8751,4.3342
[NH3+][C@H]1CCCO[C@@H]1c1ccccc1C(F)(F)F,-7.5000,0.8097,1.0
COc1cccc([C@@H]2C[C@@H]2C(=O)NC[C@@H](O)c2cnn(C)c2)c1,-7.5000,0.8443,4.6653
C[C@H](CC(=O)N(C)[C@@H]1CCCC[C@@H]1S(C)(=O)=O)N1CCN(c2ccccc2)CC1,-7.5000,0.7059,3.7846
N#C[C@@H]1CNCCN1C(=O)c1ccc(-c2cscn2)cc1,-7.5000,0.9168,3.1347
COc1ccc(S(=O)(=O)N(C)C(=O)[C@]2(C)CCCO2)cc1C(N)=O,-7.5000,0.8216,4.3769
CC(=O)Oc1cccnc1[C@H](O)c1ccccc1Cl,-7.4000,0.8766,2.6238
Cc1nonc1C(=O)N1CCC[C@@H](C(=O)NC2CC2)C1,-7.4000,0.8699,3.3948
COCc1cccc(C(=O)NC2(C#N)CCCC2)c1,-7.4000,0.9016,2.1087
CC(=O)N1CCC(N(Cc2ccco2)C2CC2)C[C@@H](C)[C@@H]1CCC(=O)[O-],-7.4000,0.7399,4.1125
O=C(Nc1cn[nH]c1)c1ccc(=O)n(CCC(N)=O)c1,-7.4000,0.6926,5.2101
C[C@@H](CC(=O)NCc1cccnc1)[C@@H](C)C(=O)N[C@@H]1C=C[C@H](CO)C1,-7.4000,0.6214,4.7916
COc1cc(Cl)ccc1C(=O)NC[C@@H](CCO)c1ccccc1,-7.4000,0.8174,4.2525
COc1ccc([C@@H](NC(=O)C[C@H]2C[NH2+]CCO2)C(C)(C)C)cc1,-7.4000,0.8578,3.3095
CC[NH2+][C@@H](Cc1nc(-c2ccccc2)cs1)[C@@H]1CCC[NH+](C)C1,-7.4000,0.8202,4.0615
CC(C)c1cc(C(=O)Nc2ncc(Br)cn2)no1,-7.4000,0.9420,2.8435
CN(C)C(=O)N1CCN(c2ncccc2C#N)CC1,-7.4000,0.7465,2.1066
COCCNC(=O)[C@H]1C[C@@H](c2ccc(F)cc2)CC(=O)N1Cc1ccco1,-7.4000,0.7560,4.294
C[C@H](NC(=O)NC1[C@@H]2CC[C@@H]1CN(C(=O)NC1CC1)C2)C1CC1,-7.4000,0.7370,3.0366
CCNC(=O)NC(=O)[C@@H](C)Sc1nc2cccnc2n1CC,-7.4000,0.8195,4.0683
Clc1cnc(-c2cccc3cn[nH]c23)o1,-7.4000,0.6848,2.2838
CCC[C@@H]1C[C@@H]1NC(=O)[C@@H]1C[C@H]1c1ccc(Cl)c(F)c1,-7.4000,0.8772,2.9851
Cc1ccccc1CCC(=O)NCC(C)(C)S(C)(=O)=O,-7.3000,0.8716,2.8036
COCc1nc(CN2CCN(C(=O)c3cc(C)no3)CC2)cs1,-7.3000,0.8248,4.1935
CCOC[C@H]1CCCN(C(=O)c2oc3c(C)cccc3c2C)C1,-7.3000,0.8581,3.3173
CCC(CC)N1C(=O)CCc2cc([N+](=O)[O-])ccc21,-7.3000,0.6184,2.1928
COC[C@H]1CN(Cc2cccc(O)c2)C(C)(C)O1,-7.3000,0.8881,2.2332
CCN(Cc1ccco1)C(=O)NCCc1c[nH]c2ccccc12,-7.3000,0.7313,4.3967
CCc1cc(NCCNC(=O)c2cccs2)n2ncnc2n1,-7.3000,0.6747,5.3512
COc1ccc(N[C@H](C)Cn2nc(C3CC3)cc2C(=O)[O-])cc1,-7.3000,0.8401,4.8935
O=[N+]([O-])c1ccc(CN(Cc2cccs2)C(F)(F)F)cc1,-7.3000,0.4722,3.6822
CC[C@H]([NH2+][C@@H]1CSCCC1(C)C)c1ccc([N+](=O)[O-])cc1,-7.2000,0.6712,2.7178
O=C(NCC1CCC1)N1CC[C@@H]([N+]2=CCCC2)C1,-7.2000,0.7560,1.6209
CC/C=C(/C)C(=O)NC1CCN(c2ccc([N+](=O)[O-])cc2)CC1,-7.2000,0.5144,3.1844
CCc1nc(C[NH+]2CCC[C@H](CC(F)(F)F)C2)no1,-7.2000,0.9046,2.0852
CCCCC1=NN(C2=NC(=O)[C@H]3CS(=O)(=O)C[C@@H]32)SC1,-7.2000,0.7286,2.8625
CC(=O)c1cccc(NC(=O)CC2CCC2)c1,-7.2000,0.8095,2.0869
CC[C@@H](NC(=O)NC[C@@H]1CN(C)CCO1)c1ccc(F)cc1F,-7.2000,0.8702,2.8515
CS(=O)(=O)[C@@H]1CCC[C@@H](Oc2ccc(Cl)c(Cl)c2)C1,-7.2000,0.8512,2.261
C[C@H]1CCC[C@H](N(C)C(=O)c2ccc([N-]S(=O)(=O)CCCF)cc2)C1,-7.2000,0.7285,3.8911
Cc1cc(N(C)Cc2ncc(-c3cccc([N+](C)(C)C)n3)s2)n(C)n1,-7.2000,0.6585,4.3332
COc1cc(C[NH2+]C(C)C)ccc1OCc1c(C)noc1C,-7.2000,0.8528,3.6722
CC[C@H]1CC[C@](C#N)(S[C@@H](C(=O)N2CCCC2)c2nc(C)cs2)C1,-7.2000,0.7815,4.0503
COc1cccc([C@H]2C(N)=NC(=O)N2C2CC2)c1[N+](=O)[O-],-7.2000,0.6683,3.5169
Cn1cc([C@@H]2CCC[NH+]2CCC(F)(F)F)c(=O)[nH]c1=O,-7.2000,0.8067,3.0385
CC(C)[C@](C)(O)CN[C@@H]1CC[NH+](Cc2ccccc2)[C@@H](C)C1,-7.2000,0.7469,3.2258
COc1ccc(NC(=O)[C@H]2CCN=C2C(=O)OC(C)C)cc1,-7.1000,0.8446,3.3111
CC[NH+](CC(=O)Nc1ccc(C)cc1)Cc1ccsc1,-7.1000,0.8388,3.3721
Cc1ccc([C@H](CO)Cc2nc(N)c(C#N)cc2C#N)s1,-7.1000,0.8984,3.6607
C[C@H](CCO)C[NH2+][C@@H]1CCCN(c2ccccc2F)C1,-7.1000,0.8268,3.0563
Cc1cccc(O[C@@H](C)C(=O)NCc2cscn2)c1C,-7.1000,0.9209,3.2904
COc1ccc([N+](=O)[O-])cc1O[C@]1(C#N)CC[C@H](C)C1,-7.1000,0.6228,2.6638
CC(=O)N1CSC[C@H]1C(=O)NCCNC(=O)c1ccco1,-7.1000,0.7496,4.4449
CC1CCC(n2c(CO)nc3ccccc32)CC1,-7.1000,0.8800,2.2116
CCCCOc1ccc(C(=O)N2C[C@@H](C)[C@@H](C)C2)cc1,-7.1000,0.7685,2.5355
COCCn1nc(C)c(NC(=O)Nc2cc(F)cc(F)c2)c1C,-7.1000,0.8880,3.5726
CCOC/C([O-])=N/S(=O)(=O)c1cc(N)ccc1C,-7.1000,0.4630,3.7305
CCc1c(C)nc2n(c1=O)C[C@@H]1CC=C[C@@H]21,-7.1000,0.6707,1.3992
C[NH2+]Cc1ccccc1C1CCC(CC[NH3+])CC1,-7.1000,0.7885,2.2993
Cc1ccc(S(C)(=O)=O)cc1C(=O)OCCN1CCOC1=O,-7.1000,0.7498,3.883
Cn1cnnc1CCN[C@H]1CCCC[C@@H]1OC1CCCC1,-7.1000,0.8733,3.2033
C[C@@H](NC(=O)COCC(F)(F)F)c1c(F)cccc1Br,-7.0000,0.8204,2.3961
N#CC1(NC(=O)c2cc(F)cc(F)c2)CCCC1,-7.0000,0.8764,1.2283
O=C(CCc1ccsc1)Nc1ccc([N+](=O)[O-])cc1,-7.0000,0.6728,3.5915
COC(=O)[C@H](C)NC(=O)c1cc(C2CC[NH+](CC)CC2)no1,-7.0000,0.7325,4.3945
CSc1ccc(C(=O)N(C)Cc2ccc(Br)cc2)cc1,-7.0000,0.7600,3.5105
CCC[NH2+]C1CCN([C@H]2CC[C@H](C)[C@@H](C)C2)CC1,-7.0000,0.8144,1.0
CCO[C@@H]1C[C@H](N(C)C(=O)c2ccc(N(C)CCS(C)(=O)=O)cc2)C1(C)C,-7.0000,0.6752,3.9613
CCC[C@@H]([NH3+])[C@@H](c1cccnc1)c1ccccn1,-7.0000,0.8717,2.6522
COC[C@H](C)N1CCN(S(=O)(=O)c2ccc(Cl)c(C(=O)[O-])c2)CC1,-7.0000,0.6972,4.5403
COc1cc(C(=O)C(=O)NCC[NH+]2CCCC2)cc(OC)c1,-7.0000,0.5351,4.9836
CCN(CC)C(=O)[C@H]1CC[C@@H](C)N(CCc2ccccn2)C1,-7.0000,0.8103,2.5415
CCC(CC)NC(=O)[C@H](C)[NH+](C)Cc1nnc(C2CC2)n1C,-6.9000,0.7306,4.617
C[NH+](Cc1ccc(OC(F)F)c(Cl)c1)[C@H]1CCSC1,-6.9000,0.8977,2.0401
C=CCNC(=O)[C@H](C)[S@@](=O)Cc1cccc(Cl)c1,-6.9000,0.8153,2.4777
Oc1ccccc1COc1ncc(Cl)cc1Cl,-6.9000,0.9247,2.8871
CCN(C(=O)N1CC[C@H](C[NH+](CC)CC)C1)c1ccccc1C,-6.9000,0.8554,2.5643
CN([C@H]1CC[NH+](C2CC2)C1)[C@H]1CCOC2(CCSCC2)C1,-6.9000,0.8435,2.381
Cc1cc(NC(=O)N2CCC[C@H](CN3CCOCC3)C2)cs1,-6.9000,0.9299,2.3711
Cc1cc(F)cc(S(=O)(=O)NCCS(=O)(=O)NC2CC2)c1,-6.9000,0.7580,4.3683
CCn1cc(S(=O)(=O)N[C@@H]2CCCCC2(C)C)c(Br)c1Br,-6.9000,0.7573,3.4011
C[C@H](c1ccc(F)cc1)N1CC[C@@H]([NH2+]CC2CC2)C1,-6.9000,0.8603,2.2872
CC[C@](C)(NC(=O)NC1CCC(C)CC1)C(=O)[O-],-6.9000,0.7787,2.2891
Cc1cc(C(=O)N[C@H](C)CCCO)c(C)n1C[C@H](C)C(=O)NC(C)C,-6.8000,0.6374,4.2924
N#CC#Cc1noc(Cc2ccc([N+](=O)[O-])cc2)n1,-6.8000,0.4658,3.3159
Cc1ccc(C(=O)NCCCc2nccs2)cc1C,-6.8000,0.8512,3.1499
CCNC(=O)c1cc(NC(=O)C(C)(C)C)sc1CC,-6.8000,0.8914,2.313
Cc1n[nH]cc1C[NH+](C[C@@H]1C[C@@H]1C)C(C)C,-6.8000,0.7701,2.3319
C[C@H](OC(=O)/C=C/c1ccco1)[C@@H]1CCS(=O)(=O)C1,-6.8000,0.6207,2.8036
CCO/C([O-])=C1/C(=O)N(C(C)=O)N=C(C)/C(=C\c2ccccc2Br)C1=O,-6.8000,0.6717,5.0605
CCCn1c(C)nnc1-c1ccc([C@@H](C)[NH2+]CCO)C1,-6.8000,0.7689,4.1765
CCOCCS(=O)(=O)N1CCCC[C@@H]1c1ccc(F)cc1,-6.8000,0.7584,2.5199
COc1ccccc1[C@@H](C)CN[C@@H](C)[C@@H](C)C(C)C,-6.8000,0.8004,3.0957
C/[NH+]=C(/NC[C@@H](C)c1csc(C)n1)NC[C@H]1CCCO1,-6.8000,0.5280,3.9617
Cc1csc(C[C@@H](O)[C@@H]2CCOC3(CCCC3)C2)n1,-6.8000,0.9255,2.2709
C[NH+](CC(=O)c1ccc(Cl)cc1F)C[C@H]1CCCO1,-6.8000,0.8287,2.6203
CC(C)c1ccc(CNC(=O)COCC(F)(F)F)cc1,-6.8000,0.8740,2.3133
CC[C@H](C)C(=O)Nc1cccc(C)n1,-6.8000,0.7985,1.0695
CCc1nn(C)cc1C[C@@H](C[NH3+])[NH+]1CCC(C(C)(C)C)CC1,-6.8000,0.8165,3.2099
COc1ccc(C(=O)NNC(=O)CCC(C)(C)C)cc1Br,-6.8000,0.8143,2.7254
O=[N+]([O-])c1ccccc1SC[C@@H]1CCC[NH2+]1,-6.7000,0.4908,2.4039
COC[C@H](NC(=O)[C@H](C)[NH+](C)C1CCCCC1)c1cccs1,-6.7000,0.8025,3.5601
Cc1n[nH]cc1C(=O)N1CCOCC1,-6.7000,0.6956,1.8642
C=CCN(Cc1cccc(NCC)c1)[C@H]1CS(=O)(=O)C[C@H]1O,-6.7000,0.7392,4.3526
C[NH+](C[C@H]1CCOC1)C[C@@H]1CSc2ccccc21,-6.7000,0.8838,2.4585
COC(C)(C)C[C@@H](C)NC(=O)N1CCC([C@@H](C)O)CC1,-6.7000,0.8123,1.9192
C[NH2+]C[C@@H](C)C(=O)Nc1ccc(Sc2ncccn2)cc1,-6.7000,0.7913,4.1693
CC[C@@H]1CN(C(=O)C(=O)N2CCOCC2)C[C@H](C)S1,-6.6000,0.6620,1.5881
CC[C@@H]1C[NH+](Cc2ccc(OCC(=O)N(C)C)s2)CC[NH2+]C1,-6.6000,0.7190,4.5734
CC(C)[C@](C)(/N=C/C1CCSCC1)C(N)=S,-6.6000,0.6223,1.3762
CC(=O)N1C[C@@H](C)SC[C@@H]1/C=C1/N=C([N-]c2nccs2)S1,-6.6000,0.8279,2.9545
CC(C)(C)OC(=O)N[C@H]1CCC[C@@H]1C[NH+]1CCCCC1,-6.6000,0.8285,1.5929
CS(=O)(=O)N1CCc2cc(F)c(Cl)c(Cl)c21,-6.6000,0.7428,1.0
C[C@@H]1C[C@H](C)CN(c2ncccn2)C1,-6.6000,0.6792,1.0
CCn1cc(C(=O)N2CCOC[C@H]2C(N)=O)cn1,-6.6000,0.7644,3.6604
CC[NH2+]C1CCC([NH+](C)[C@@H](C)C2CCC2)CC1,-6.6000,0.7016,2.0267
CCOC(=O)C(C)(C)[C@H]1CCCC[NH+]1CC(C)C,-6.6000,0.7586,1.5975
Cc1nnsc1[S@](=O)Oc1ccccc1,-6.6000,0.8225,2.6553
C[NH+](C)CCC(=O)Nc1ccc(N)c([N+](=O)[O-])c1,-6.6000,0.3789,4.1368
CC[C@@H]1C[NH2+]CCc2cc(F)ccc21,-6.6000,0.6964,1.0
COCCOCC(=O)Nc1ccccc1C(F)(F)F,-6.5000,0.8116,2.2494
CC(C)=C[C@H]1[C@H](C(=O)N(C)CCC(C)C)C([NH3+])C1,-6.5000,0.7449,1.4985
C[NH2+][C@H]1CCC[C@@H]1CCS(=O)(=O)c1cccs1,-6.5000,0.8790,2.7519
CCOC(=O)[C@H](C)Nc1cc(Cl)c(Cl)cc1[N+](=O)[O-],-6.5000,0.5127,3.0728
CC[C@H]1CCC[C@H](C[NH+](CCCC(=O)[O-])C(C)(C)C)C1,-6.5000,0.7678,2.4591
CC[NH+](CC)C(C)(C)[C@H](O)c1c(F)cccc1OC,-6.5000,0.8226,2.6163
CCC[C@H]1Nc2ncncc2[C@@H](O)C1,-6.5000,0.7468,1.8691
CCC(CC)[C@@H](CO)Cc1ccc(Cl)c(F)c1,-6.5000,0.8157,2.4913
CS(=O)(=O)N[C@@H]1CCC[NH+](Cc2ccc[nH]2)C1,-6.5000,0.6559,3.5771
C=CCC[C@H](C)OC(=O)c1ccc(OC(C)C)nc1,-6.4000,0.5587,3.1902
COc1cccc(OC)c1OC1=CSCC(=O)N1,-6.4000,0.9003,3.0809
Cc1nnc(CSCc2ccccc2)s1,-6.4000,0.8144,2.7081
CCCN[C@@]1(C#N)CC[C@@H](N2C[C@H](C)OC[C@H]2CC)C1,-6.4000,0.8387,1.9721
CCCCN(C)S(=O)(=O)N(C)[C@H]1CCC[C@H](CC)C1,-6.4000,0.7232,1.7199
O=C1NCCN1CC[C@@H]1CCCCO1,-6.3000,0.7339,1.3559
CC(C)[NH2+][C@@]1(CN2CCCCC2(C)C)CCC[C@@H]1C,-6.3000,0.8301,1.0605
CC(C)S(=O)(=O)CC(=O)N1CCCC[C@@H]1C[NH3+],-6.3000,0.7374,2.5597
CCCNC(=O)[C@H]1CC(C)=NC(=O)N1CC1CC1,-6.3000,0.8060,2.1485
CN(CCc1ccc(F)c(Br)c1)Cc1ccsc1,-6.3000,0.7899,3.4534
C=CCN1C(N)=[NH+]C[C@@]1(C)c1ccccc1C,-6.3000,0.7237,2.991
COCCn1cc(C(=O)NC[C@]2(O)CCOC2)cn1,-6.2000,0.7208,4.6745
C#CCOC(=O)[C@H]1C=C(c2ccsc2)N=N1,-6.2000,0.5916,2.3796
CCOCCC(=O)NCc1ccccc1Cl,-6.2000,0.7770,2.0839
CCN(CC)c1cccc(NC(=O)NCCCOC)n1,-6.2000,0.7156,3.5661
CC(C)CS(=O)(=O)NC[C@@H]1CC[C@H](C(=O)[O-])O1,-6.2000,0.6539,3.742
CC(C)[C@@H](CO)NC(=O)CC[NH+]1CCCC1,-6.1000,0.5578,3.3192
CN(C)C(=S)NC(=O)Cc1ccc(Cl)cc1,-6.1000,0.8200,1.4476
CC[C@H](C#N)OC(=O)c1ccc(Br)cc1,-6.1000,0.7917,1.681
C[C@@H](CO)CSc1ncc(Br)cc1C(N)=O,-6.1000,0.8113,2.9442
Cc1c(C[NH2+]CC2CCC2)c(C)nn1C,-6.1000,0.7836,2.1081
CC(C)CC[NH+](C)CC(=O)N(C)C1CCOCC1,-6.1000,0.7367,2.5733
CCCC[NH+]1CCC(NC(=O)C(C)C)CC1,-6.1000,0.7086,1.9839
OC[C@@H](CCOC)C1CCCCCC1,-6.0000,0.6912,1.0
N#CC1=C(N)N2C=CC=C(C(C)(C)C)C1=N2,-6.0000,0.7198,1.1626
N#Cc1nc(Br)nc2ncc(Br)cc12,-6.0000,0.7007,1.659
CCC[NH2+][C@@H](C)CCOc1ccc(Br)cc1,-6.0000,0.8192,2.2837
S=c1sc([S-])nn1Cc1cccc(Cl)c1,-5.9000,0.6178,2.6376
CCC[NH2+][C@@H](C)[C@@H](C)Cc1nc(C)c(C)s1,-5.9000,0.8135,1.8607
C[NH+](C)CCNC(=O)NCc1cc(Br)cs1,-5.9000,0.7268,3.359
C[NH+](C)CC[NH2+][C@H]1CCCCNC1=O,-5.9000,0.4576,3.2751
CC1(C)CCC[C@@H]1[NH2+]CCCOC1CCOCC1,-5.9000,0.7344,1.9749
O=C([O-])[C@H]1C[C@@H]2CC[C@@]1(Cl)C2=O,-5.8000,0.5306,1.4566
CC[C@H](C)[C@@](C)(O)C1(C(N)=O)CCCCCC1,-5.8000,0.7431,1.0616
CCN(CC)/C(=O)[C@H]1CS[C@]2(C)CCC(=O)N12,-5.7000,0.7642,1.5608
C[C@H](O)CC[NH+](C)Cc1cncn1C1CC1,-5.7000,0.7143,3.5532
C[NH+](C)CCSc1ccc(N)c(N)n1,-5.7000,0.5889,3.5087
CN(C)c1ccc(C(F)(F)F)cc1,-5.7000,0.6562,1.0
CCOC[C@H]1CCC[C@]1([NH3+])CO,-5.6000,0.6197,1.69
COC(=O)[C@@H](COC(C)C)CC(=O)[O-],-5.4000,0.5356,3.0069
CSC[C@@](C)(O)C[NH2+][C@H](C)c1cnn(C)c1,-5.4000,0.7493,3.3927
OC(C#N)[C@@H]1N=CC=C1C(Br)Br,-5.3000,0.6174,1.3795
COCC[NH2+]C[C@H]1C[C@H]2CC[C@@H]1C2,-5.3000,0.6232,1.6735
CCOCCCSc1nnc(N)s1,-5.3000,0.5819,2.7272
CCc1c(C[NH3+])cnn1CCC,-5.2000,0.7027,1.8148
CCC[NH2+][C@H](C)C(C)(C)C[NH+](C)C,-5.0000,0.5618,1.9505
