SMILES,Dock,QED,SA
CCc1nc2n(n1)CCC[C@H]2NC(=O)Nc1cc(Cl)c(OC)c(OC)c1,-7.6000,0.8322,4.6037
CCNC(=O)NC(=O)[C@@H](c1ccccc1)N1CCSCC1,-7.6000,0.8873,3.076
CCOCc1ccc(CNS(=O)(=O)c2c(C)cc(Br)cc2C)cc1,-7.6000,0.7458,4.6967
C[C@H](CCc1ccccc1F)C[NH+]1CCN(Cc2ccsc2)CC1,-7.6000,0.8092,3.7659
CCOC(=O)c1csc(NC(=O)Nc2cccc(Br)c2)n1,-7.6000,0.8042,4.3335
Cc1ccc(N)c(Sc2ccccc2Cl)c1,-7.6000,0.7996,2.659
C[C@@H]1CO[C@H](CNC(=O)C[C@H](O)c2cccc(F)c2)C(=O)O1,-7.6000,0.7819,3.9919
C[NH+](C)Cc1cccc(CNC(=O)NC2(c3nccs3)CCCC2)c1,-7.6000,0.7394,4.2931
Cc1ccc(S(=O)(=O)Cc2noc(-c3ccsc3)n2)cc1,-7.6000,0.7384,4.0779
C[C@@H]1CCN(C(=O)/C=C/c2ccc(SC(F)F)cc2)[C@@H](C)C1,-7.6000,0.5925,2.9608
C[NH2+]Cc1ccc(S(=O)(=O)N[C@@H](C)c2ccc(SC)c(F)c2)cc1,-7.6000,0.7363,3.9691
O=C([C@@H]1CCS(=O)(=O)C1)N1CCS[C@@H](c2cccc(Cl)c2)C1,-7.6000,0.8132,2.1206
C[NH+](C)[C@H]1CCCN(C(=O)NC[C@@H]2C[C@@H]3CCCC[C@@H]23)C1,-7.6000,0.8043,2.0567
CC(=C1CC[NH2+]CC1)c1c(F)cccc1F,-7.5000,0.7520,1.0
CC[C@H]1CN(Cc2csc(-c3cccc(C)n3)n2)CC[NH2+]1,-7.5000,0.9344,3.3067
Cc1cc(NC(=O)N(C)C[C@@H]2CCOC2)ccc1N1CCSCC1,-7.5000,0.9074,3.0995
CCOc1ccc(NCC(=O)N/N=C/c2ccccc2)cc1,-7.5000,0.6098,4.1841
Cc1nc(Nc2ncc(S(C)(=O)=O)cc2C(F)(F)F)sc1C,-7.5000,0.9184,3.3006
Cc1ccc(C[NH2+]Cc2c(C)nn(Cc3ccccc3)c2C)o1,-7.5000,0.7608,3.8903
C[C@@H](NC(=O)Nc1nccs1)c1ccccc1-n1cncn1,-7.5000,0.7750,4.2823
O=C(N[C@H]1CCc2cc(N)ccc21)c1cccs1,-7.5000,0.8137,2.6012
COC1CC[NH+](CCNC(=O)C(=O)Nc2ccc(F)cc2Cl)CC1,-7.5000,0.6597,4.1804
C=C(C)C[C@H](CC)C(=O)Nc1[nH]nc2c1CCC2,-7.5000,0.7860,2.4299
CC(=O)N1CCC(C(=O)N2CCCC[C@H](C(=O)[O-])C2)CC1,-7.5000,0.6955,2.615
CCc1ccc(Nc2nnc(SCC(=O)N3CCC[C@@H](O)C3)s2)cc1,-7.5000,0.7527,4.9141
CCOc1ccc(-n2ccc(C=O)n2)c(NC(=O)C(F)(F)F)c1,-7.5000,0.8568,3.4499
C[C@H](NC1=[NH+]CCCC1)c1cccc(S(N)(=O)=O)c1,-7.5000,0.7080,3.6228
CCn1c(SCc2cccc(F)c2)nc2c(c1=O)SCC2,-7.5000,0.6386,3.5002
Cc1ccc(N)cc1NC(=O)[C@H](C)[NH+](C)CC(C)C,-7.5000,0.6969,2.9345
N#CCCN(CCC#N)c1nc(-c2ccccc2)c(-c2cccs2)o1,-7.4000,0.6181,5.9336
C[C@H]([NH2+]C1COC1)c1cccc(OCc2cccnc2)c1,-7.4000,0.8783,3.7643
Cc1nsc(NCCCNC(=O)c2ccccc2Cl)c1C#N,-7.4000,0.7951,4.3951
Cc1cc(Cl)ccc1NC(=O)C(=O)NC[C@@H](C)c1[nH]cc[nH+]1,-7.4000,0.7476,3.4011
CCOC(=O)Cc1csc(NC(=O)c2ccccc2F)n1,-7.4000,0.8622,3.526
CCN(C(=O)Nc1ccc(OC)c(Cl)c1)c1ccccc1,-7.4000,0.9089,3.5274
COc1ccc2c(c1)[C@@H](CSC[C@@H]1CCOC1)CCCC2,-7.4000,0.7567,3.342
CCC[C@H](NC(=O)c1cc(F)ccc1[N+](=O)[O-])C(=O)OC,-7.4000,0.4903,3.3771
C[S@](=O)c1ccc(CNC(=O)NCc2ccco2)cc1,-7.4000,0.8853,3.4179
COC(=O)[C@H](C)[C@@H](Cc1ccccc1)Oc1ccccc1C,-7.4000,0.7611,3.7232
CC[NH+](C)CC[C@@H](C(C)C)N1CCN(c2cccc(C)c2)CC1,-7.4000,0.8252,3.0095
Cc1ccccc1[C@]1(CS(=O)(=O)NC2CC2)CC[S@](=O)[C@@H]1C,-7.4000,0.8890,3.1172
CCN(CC)c1cc(CC[NH2+][C@@H]2CCC[C@H](C)C2)ccn1,-7.4000,0.8371,2.7308
CC(=O)N[C@H]1CCCN(C(=O)CN2CCc3sccc3C2)C1,-7.4000,0.9110,3.0531
CNC(=O)c1ccc(NCc2ccc([S@](C)=O)cc2)nc1,-7.4000,0.8832,3.8049
C[C@@H]1C[NH+](Cc2nc3ccccc3n2C)C[C@H]1C,-7.4000,0.8436,2.2498
CCc1nn(C)cc1/C=C/C(=O)c1c(C)nn(CC(C)C)c1C,-7.4000,0.6067,3.7961
O=C([O-])[C@@H](C[NH+]1CCCC1)Nc1ccccc1[N+](=O)[O-],-7.4000,0.5033,5.2061
CO[C@@H]1CCCC[C@H]1NC(=O)c1cccc(C)n1,-7.4000,0.8906,1.8101
CC(C)[C@H](CO)NC(=O)N[C@@H](C)c1cccc(OC(F)F)c1,-7.4000,0.7241,3.231
C[C@H](C(=O)N1CCC(Oc2ccc(Cl)cn2)CC1)n1cncn1,-7.4000,0.8536,3.6169
CCOc1nnc(CNc2ccc(C(=O)NC3CC3)cc2)o1,-7.3000,0.8126,4.8754
O=C(Nc1nccs1)[C@H]1CC(c2ccccc2)=NO1,-7.3000,0.9327,3.2253
C[C@H](CO)NC(=O)N[C@@H](CO)c1ccc(Cl)c(F)c1,-7.3000,0.6575,3.2574
CCC(CC)N(C)C(=O)c1ccc([N-]S(=O)(=O)c2cccnc2)cc1,-7.3000,0.7531,4.4316
Cc1ccc(C)c(-n2ncc([C@H]([NH3+])C(=O)[O-])c2C)c1,-7.3000,0.8300,3.6742
CNc1cc(C)nc(-c2ccc([N+](=O)[O-])cc2)n1,-7.3000,0.6619,2.7036
Fc1ccc(CSc2nnc(-c3cccs3)n2C2CC2)cc1,-7.3000,0.6308,5.2187
CCCCNC(=O)Nc1ccccc1-n1cccc1,-7.3000,0.7922,3.2695
Cc1nn(C)cc1CN1CCC[C@@H]1C(=O)NCc1ccco1,-7.3000,0.9111,3.8982
C[C@H]([NH2+][C@H]1CSCC(C)(C)C1)c1ccccc1OC(F)(F)F,-7.3000,0.9076,2.4553
CC(C)/C(N)=N/OCc1cc(F)cc(C(F)(F)F)c1,-7.3000,0.3974,1.8359
O=C(CSC(=S)N1CCCCC1)Nc1ccc([N+](=O)[O-])cc1,-7.3000,0.5161,3.1659
COc1cc(C(=O)NCCc2ccc(F)cc2)cc(OC)c1OC,-7.3000,0.8464,4.0955
C[C@@H]1C[C@@H]([NH2+][C@@H]2CC3(CC[NH2+]CC3)C2)CCO1,-7.2000,0.6790,2.026
COCCN1C[C@H](C(=O)N[C@@H](C)c2ccccc2C)CC1=O,-7.2000,0.8695,3.2502
Cc1cc(OCC(=O)N2CC[NH2+]CC2)ccc1F,-7.2000,0.8187,2.7418
CN(C(=O)c1cnc(Cl)c(Cl)c1)[C@@H]1CCCC[C@H]1SCC(C)C,-7.2000,0.6667,3.7837
COc1ccc(Cl)cc1NC(=O)CO/N=C\c1ccc(OC)c(OC)c1,-7.2000,0.5626,5.3438
CC(C)c1n[nH]c(S[C@H]2CC[C@]([NH3+])(C(=O)[O-])C2)n1,-7.2000,0.7518,3.941
CS[C@H]1CCCC[NH+](Cc2ccc(C(=O)NCCO)cc2)C1,-7.2000,0.7226,4.0482
CCCC(=O)N1CSC[C@@H]1C(=O)NCCn1nc(C)cc1C,-7.2000,0.8568,3.78
C[C@H]1CCCC[NH+]1CCCCNC(=O)NC1CC[NH+](CC2CC2)CC1,-7.2000,0.4562,4.7726
N/C(=N/S(=O)(=O)c1ccccc1)N1CCCCC1,-7.2000,0.6445,1.9988
COc1cccc(NCCOc2ccc(-n3cccn3)cc2)n1,-7.1000,0.6800,5.0087
O=C(NCCC[NH+]1CCCC1)c1ccc(-n2cncn2)c(F)c1,-7.1000,0.7483,4.9769
C[C@H](CC#N)N(C)C(=O)Nc1ccc(SCc2ccc(C#N)cc2)cc1,-7.1000,0.7587,4.8806
CCOCc1ccc(NC(=O)c2ccc(Cl)nc2)cc1,-7.1000,0.8572,3.4323
CCCCNC(=O)N1CCC(C(=O)N2CCCCCC2)CC1,-7.1000,0.8117,1.6203
CCO[C@@H](C)C(=O)Nc1ccc(C(=O)NC[C@H]2CCCO2)cc1,-7.1000,0.8050,3.8254
CC(=O)[C@@H](O)C(=O)c1ccc2c(c1)COCO2,-7.1000,0.6170,2.9883
CC[C@H](c1ccnc(N)c1)N(C)Cc1c(C)nn(C(C)C)c1Cl,-7.1000,0.8668,4.2754
COc1ccc2c(c1)C=C(C(=O)NCCO)NCCO2,-7.1000,0.7292,4.2497
CC(C)[C@]1(CCC(=O)[O-])CC(N)=Nc2ccccc2[C@@H]1O,-7.1000,0.8719,3.3918
c1cc2c(cc1NNc1ccc(Cl)cc1)CO2,-7.1000,0.8111,3.3653
CN(Cc1cscn1)C(=O)c1ccc2nnnn2c1,-7.1000,0.7075,4.3132
C[C@]1(CCOC2CCC2)NC(=O)N(Cc2cccc(F)c2)C1=O,-7.1000,0.8197,3.2025
Cc1nc(CC(C)C)sc1C(=O)N1CSCC([NH3+])C1,-7.1000,0.9179,2.4027
C[C@@H](CNC(=O)Nc1ccsc1)c1ccccc1,-7.1000,0.8648,3.1742
[NH3+]C[C@@H]1CC[C@H](C(=O)Nc2ccccc2F)O1,-7.1000,0.8088,2.5028
O=C(CCOc1ccc(Br)cc1)NC1CCCCCC1,-7.1000,0.8213,3.2548
COCCN1C(=O)c2ccc(C(=O)OC)cc2C1=O,-7.0000,0.5907,3.3238
[NH3+][C@H](Cc1ncnn1C(C)(C)C)c1ccccc1,-7.0000,0.8918,2.3974
CC[C@@H](NC(=O)[C@H](C)Oc1ccccc1F)C(=O)[O-],-7.0000,0.8012,3.8109
CC(C)C[C@@H](C)N(C)C(=O)NCC(C)(C)Oc1ccc(F)cc1,-7.0000,0.8216,3.4351
CC(C)[C@@H](CO)NC(=O)Nc1ccc(CC(=O)N(C)C)cc1,-7.0000,0.7439,3.4966
N/C(=N/OCCCOc1ccccc1)C1CCCCC1,-7.0000,0.3595,3.4317
C=C(C)C[NH+]1CCC(NC(=O)CSc2ccc(F)cc2)CC1,-7.0000,0.6166,3.2915
CC[C@@H](C)C[C@@H](C)NC(=O)N(C1CC1)[C@@H](C)c1ccncc1,-7.0000,0.8225,3.6712
CO[C@H]1CCCCN(C(=O)N[C@H]2C[C@H](O)[C@@H](CO)[C@H]2C)C1,-7.0000,0.7117,2.7313
Cc1cncc(C(=O)N(C)CCc2cccs2)c1,-7.0000,0.8466,2.4492
CC(=O)Nc1ccc(NC(=O)CCNC(=O)Cc2ccsc2)cc1,-7.0000,0.7199,4.5448
CS[C@@H](C)C(=O)N[C@H](c1ccc(C)cc1)c1ncc[nH]1,-6.9000,0.8895,3.1346
C[C@@]1(c2ccc(F)c(F)c2)CCCCO1,-6.9000,0.6930,1.0
CCC[C@H](C)C(=O)Nc1ccc(N2CC[NH+](CC3CC3)CC2)cc1,-6.9000,0.8039,3.6144
C[C@H]([NH2+]CCS(=O)(=O)N1CCOCC1)c1c(F)cccc1F,-6.9000,0.8106,3.7014
CCCCC(=O)NC(=S)Nc1ccc(N2CCCCC2)cc1,-6.9000,0.8127,3.458
C[C@H]([NH2+][C@@H]1CCOC1)c1nc2c(s1)CCCC2,-6.9000,0.8850,2.1763
FC(F)(F)C1CCC2(CC[NH2+]CC2)CC1,-6.9000,0.6460,1.0
O=C(COC[C@H]1CCCCO1)N1CCC[C@@H]1c1ccsc1,-6.9000,0.8391,2.8833
Cc1[nH]n(-c2nccc[n+]2[O-])c1CN1CC[S@](=O)C(C)(C)C1,-6.9000,0.6581,3.8103
COc1ccccc1NC[C@H]1CN(CCO)CCO1,-6.9000,0.7975,3.8959
Cc1ccc(NC(=O)C(=O)N(C)CCS(C)(=O)=O)c(C)c1,-6.9000,0.8315,3.1395
CNC(=O)[C@H](C)CN(C)C(=O)CCSc1nc2ccccc2s1,-6.9000,0.7791,4.117
COc1ccc(NCCOc2ccc(Cl)c(C)c2)cc1,-6.9000,0.8112,4.0704
O=S(=O)([C@@H]1CCOC1)N1C[C@H](O)C[C@@H]1c1cccc(F)c1,-6.8000,0.9053,2.8722
CC[C@@H]1CO[C@@H](C)CN1c1ccc(C(=O)NC)nc1,-6.8000,0.8964,2.4014
CO[C@@H](C)C(=O)Nc1ccc(C(C)C)c(NC(C)=O)c1,-6.8000,0.8699,2.4793
COC(=O)c1c(C)nsc1N[C@@H](C)C(C)(C)[NH+]1CCOCC1,-6.8000,0.7804,4.0595
CCc1cccc(C)c1NC(=O)C(=O)OCCO,-6.8000,0.6188,2.9292
O=C(C[C@H]1C=CCC1)Nc1ccccc1,-6.8000,0.7483,1.5394
CCCOc1ccccc1C(=O)N1CCN(C[C@@H](C)O)CC1,-6.8000,0.8675,3.3691
COc1cc(CNC(=O)[C@@H]2C[C@H]2C)ccc1OC(C)C,-6.8000,0.8694,2.8516
C/C=C/C(=O)Nc1cccc(C(=O)[O-])c1,-6.8000,0.7314,2.5978
C[C@@H](c1ccc(F)c(F)c1)[NH+](C)CC1CC1,-6.8000,0.8001,1.337
CC(C)COc1ccccc1NCc1n[nH]c(=O)[nH]1,-6.8000,0.7402,4.0045
CC[C@@](C)(NC(=O)NC[C@H]1CN(C)CCO1)C(N)=O,-6.8000,0.6145,3.6766
C[NH+](C)[C@H]1CC[C@@H](NC(=O)c2ccc(=O)n(C)n2)C1,-6.8000,0.7044,3.9965
CC(C)N1CC[C@@H]([NH2+]CCOc2cccc(Cl)c2)C1=O,-6.8000,0.8045,3.1266
C[C@H]1CO[C@H](CO)CN1Cc1ncoc1C(F)(F)F,-6.8000,0.9034,2.141
CCC(CC)C(=O)Cc1ccc(-c2nccs2)cc1,-6.8000,0.7825,3.821
COc1ccc(C(=O)OCC(=O)c2cccs2)c(C)c1,-6.7000,0.6269,3.5541
CC(C)[NH+]1CCCC[C@H]1C(=O)N(C)Cc1ccccn1,-6.7000,0.8865,2.6016
CCCN(CCC)C(=O)Cc1csc(-c2ccccc2)n1,-6.7000,0.7742,4.0511
CCc1n[nH]c([O-])c(C[NH+](C)CCC(C)(C)O)[C@@H]1C,-6.7000,0.5934,4.0487
CCCCCc1nnc(NC(=O)N[C@@H](C)C(=O)NC2CC2)s1,-6.7000,0.6375,4.4332
CCOC(=O)C(=O)N1CCC2(CC1)OCCO2,-6.7000,0.4757,1.9088
CC[C@H](CSC)N(C)C(=O)c1ccc2c(c1)NC(=O)[C@@H](C)S2,-6.6000,0.8945,3.2839
OCc1cccc2cc(CCO)oc12,-6.6000,0.7736,2.4266
COC(=O)c1sc2nc(CN3CCOCC3)ncc2c1C,-6.6000,0.8030,3.4348
O=Cc1ccc(Oc2ccncc2)c(F)c1,-6.6000,0.7419,2.1654
[NH3+][C@H](C1CCCC1)[C@]1(CC)CCC(C)(C)O1,-6.6000,0.7886,1.0
COC[C@H](O)CC[NH2+][C@H]1CCO[C@]2(CCSC2)C1,-6.6000,0.7170,3.3465
Cc1cncc(N[C@H](C)c2cn(C)nc2C)c1,-6.6000,0.8810,2.2195
CCOc1ccccc1N(C)C(=O)c1cnn(C)c1C,-6.6000,0.8591,2.5814
CCCOc1cccc(OCc2nccn2CC(F)(F)F)c1,-6.6000,0.7794,4.0281
C[NH2+][C@H]1CCC[C@@H]1CC[S@@](=O)Cc1ccccc1,-6.6000,0.8350,2.5052
C[NH+](Cc1ccc(Cl)s1)[C@H]1CCC[C@@H]1S(C)(=O)=O,-6.6000,0.9125,2.4868
C[NH2+]Cc1ccc(OCC2C[NH2+]C2)c(Cl)c1,-6.6000,0.7256,3.3111
CC(C)COCCC(=O)NCc1c(F)cccc1F,-6.5000,0.7742,2.4141
CC1CCC(O)([C@]2(C#N)CC[C@H](C)C2)CC1,-6.5000,0.7383,1.0
CCC[C@@H]1CCC[C@](O)(C(=O)OC(C)(C)C)C1,-6.5000,0.7737,1.0
C[C@H]([NH2+][C@@H]1CCCCC[C@@H]1C(=O)[O-])C(=O)[O-],-6.5000,0.5329,3.7887
C[C@@H]1CN(S(=O)(=O)NCC(C2CC2)C2CC2)C[C@@H](C)O1,-6.5000,0.8059,2.7934
CCNC(=O)CN(C)c1ncccc1C(=O)N(C)C,-6.5000,0.8335,3.4323
CCC[C@@H](O)CNc1cc(Br)ccc1F,-6.4000,0.8654,2.284
CCCC(=O)N1CCC([NH2+]CCn2cccn2)CC1,-6.4000,0.8008,3.5724
C#CC[C@H](C)OC(=O)c1c(C)c(CC)nn(C)c1=O,-6.4000,0.6044,2.6517
CCCCCNC(=O)C1CC[NH+](C[C@@H]2CCOC2)CC1,-6.4000,0.6729,3.2926
Cc1ccc([C@@]2(C)NC(=O)N(CCOC)C2=O)cc1,-6.4000,0.8346,2.6573
CC(C)CCN(C(=O)N[C@H]1CSCCO1)C1CCCCC1,-6.4000,0.8447,2.3931
CCCCC[C@H](C)NC(=O)c1ccc(OC(C)(C)C)cc1,-6.4000,0.7477,3.5773
CCCCNC(=O)N[C@H]1CN(C(C)C)C[C@@H]1C,-6.4000,0.7211,1.6497
Cc1ncn(C[C@@H](C)[NH2+]CC(=O)NC(C)(C)C)c1C,-6.4000,0.8092,3.118
COC[C@H](C)NC(=O)NCCc1ccc(Cl)cc1,-6.4000,0.8328,2.4801
CC(C)[C@@H](CNC(=O)NC(C)(C)C)C(=O)[O-],-6.4000,0.7174,2.2252
C[C@H](CCCO)[NH2+]Cc1cc(F)cc(Br)c1,-6.4000,0.8238,2.3663
[NH3+]CCCCC(=O)Nc1ccc(Cl)c(F)n1,-6.4000,0.6060,2.4711
CNC(=S)Nc1c(C)cccc1C(=O)[O-],-6.3000,0.7048,2.629
CCOC[C@@H]1CCCN(C(=O)[C@@H]2C[C@@H](O)C[NH2+]2)C1,-6.3000,0.6758,3.2039
C=C(Br)Cn1c(C[NH3+])nc2ccccc21,-6.3000,0.9032,2.3787
CC[C@H](C)[NH2+][C@H]1CC(C)(C)CC(C)(C)CC1,-6.3000,0.7109,1.0
C[C@@H]1C[C@@H](C)C[NH+]([C@@H](C(=O)[O-])C(C)(C)C)C1,-6.3000,0.7045,1.5308
CO[C@H](C)C(=O)Nc1c(C)cc(N)c[nH+]1,-6.3000,0.7559,2.5189
OCCN(Cc1ccccn1)C[C@H]1CCCO1,-6.2000,0.8018,3.158
C/C(=C/C(=O)NCCC(=O)[O-])C(F)(F)F,-6.2000,0.6693,2.1202
CCOC(=O)C1(C)CC[NH+]([C@H](C)C(N)=O)CC1,-6.2000,0.6290,2.9958
CCOCCN(C)C(=O)N[C@H]1CCCC1(C)C,-6.1000,0.7512,1.2403
COC(OC)[NH+]1CCN(CC(=O)N2CCOCC2)CC1,-6.1000,0.5729,4.3731
CC(C)CC1=C[C@H](C(=O)[O-])CN1C(C)=O,-6.1000,0.6656,1.8926
Cc1ccc(/C=C2\SC(N3CCOCC3)S2)o1,-6.1000,0.8220,1.9547
CCOc1ccc(NC(=O)CC#N)cc1,-6.1000,0.8147,2.0297
C[NH2+]CCc1nc(-c2ncc(C)s2)cs1,-6.0000,0.8754,2.9965
CCC1CCC(C#N)([C@H](O)CC(C)(C)C)CC1,-6.0000,0.8088,1.1838
CCCCN(C(=O)NCC)[C@@H]1CCS(=O)(=O)C1,-5.9000,0.8037,2.1593
C[C@@H](C[NH+]1CCCCC1)NC(=O)OCCOC,-5.9000,0.6382,3.0852
O=C([O-])c1csc2c1CCCC2,-5.9000,0.6479,1.4165
COCCC(=O)N[C@H]1CC[NH2+]C[C@H]1C,-5.9000,0.6199,2.401
C[C@@H]1C[C@H]([NH+]2CCCCC2)CCC[NH2+]1,-5.9000,0.5700,1.0953
CCc1ccc(C[NH2+][C@@H](C)C[C@@H](C)[NH3+])s1,-5.9000,0.7228,2.5672
COc1cc(Br)cc(CO)c1OCCCO,-5.8000,0.7834,3.1228
Cc1ncsc1CN1CCC[C@@H]1C(=O)[O-],-5.8000,0.7353,2.7936
C[C@H]1CC[C@@H]2[C@@H](C1)C2(C)C,-5.8000,0.4823,1.0
COc1cc(C)c([C@H]([NH3+])CO)cc1OC,-5.8000,0.7534,2.7312
ClCc1cnc(N2CCCCC2)s1,-5.7000,0.7072,1.0
CC[C@H](COC)NC(=O)[C@@H]1CN(C)CCO1,-5.7000,0.7139,2.5906
COC(=O)[C@@H](C)Sc1snc(Cl)c1C#N,-5.7000,0.6179,1.8778
CCCNc1cc[nH+]cc1Br,-5.1000,0.8220,1.088
