smiles,qed,sa,egfr,her2
C[C@H](Cn1nnc(-c2ccc(C(C)(C)C)cc2)n1)C(=O)[O-],0.8381,3.0,-6.7,-7.0
CNC(=O)NCC(=O)Nc1nnc(-c2cccnc2)s1,0.7586,3.0,-6.6,-7.1
C/C(=N\N1C(=O)CC2(CCOCC2)C1=O)c1cccnc1,0.608,3.25,-6.8,-6.9
CCn1nc(C)c(NC(=O)c2csc(-c3ccco3)n2)c1C,0.7994,3.0,-6.6,-7.1
COc1ccc(C(=O)CNS(=O)(=O)c2cc(C)c(Cl)s2)cc1,0.8048,3.0,-6.5,-7.2
CC1(C)C[NH+](Cc2nnnn2-c2cccc(Cl)c2)CC[S@@]1=O,0.8691,3.0,-6.6,-7.0
Cc1cc(Cl)c(S(=O)(=O)N2CCC[C@H]2CNC(=O)OC(C)(C)C)cc1C,0.8337,3.75,-6.8,-6.8
C[C@H](OC(=O)c1cccc(Cl)c1)C(=O)C1=c2ccccc2=[NH+]C[C@@H]1O,0.7142,4.0,-6.6,-7.0
COc1ccnc(N2CCN(C(=O)c3ccc(F)cc3)CC2)n1,0.8605,3.0,-6.8,-6.8
CC[C@H](NC[NH2+][C@H](C)c1nc2ccccc2[nH]1)c1nncn1C,0.5681,3.0,-7.0,-6.6
CC(=O)c1ccccc1C(=O)OCc1sc(C)nc1C,0.6397,3.0,-6.8,-6.8
Cc1cc([C@@H](c2cccc(Cl)c2)N(C(=O)c2cc(C(C)C)on2)[C@H](C)CO)on1,0.6135,3.0,-7.0,-6.6
CCOC(=O)C(=O)NC1CCC(NC(=O)c2ccc(C)o2)CC1,0.6432,3.25,-6.6,-7.0
C[C@@H]([NH2+]C1CCC(OC(C)(C)C)CC1)c1ccc(C#N)cc1,0.9273,5.25,-6.6,-6.9
COc1ccc(C(=O)N2CC[C@@H](C)[C@H](NS(=O)(=O)C3CCC3)C2)cc1OC,0.7953,3.0,-7.0,-6.5
CC(C)[C@H]1OCC[C@H]1CNC(=O)[C@@H](c1ccc(Cl)cc1)N1CCOCC1,0.824,3.0,-6.9,-6.6
CC[C@@H](NC(=O)C(=O)Nc1ccc(OC)nn1)C1CCOCC1,0.7754,3.0,-6.6,-6.9
C[C@H]1CC[C@@H](C)N1C(=O)c1ccc(OCCn2cc[nH+]c2)cc1,0.8506,4.0,-6.7,-6.8
CCC[C@@H]1C[C@H]1NC(=O)C(=O)Nc1ccc([N-]S(C)(=O)=O)c(C)c1,0.7654,3.0,-6.5,-7.0
CC[C@H](C)C(=O)N[C@@H]1CCCN(CC(=O)Nc2ccc(C(C)=O)cc2)C1,0.7332,4.25,-6.5,-7.0
CCn1ncc(C(=O)N[C@H](C)CCCO[C@H]2CCCC[C@H]2C)c1C,0.737,3.0,-6.2,-7.3
CCN(Cc1nc(-c2cccs2)cs1)C(=O)c1csc(-c2cccc(OC)c2)n1,0.371,3.0,-6.7,-6.7
Cc1cccnc1C[NH+](C)[C@@H]1CCC[C@H]1CNC(=O)OC(C)(C)C,0.8669,3.75,-6.4,-7.0
Cc1nnsc1C(=O)Nc1ccccc1SC1CCCCC1,0.8933,3.0,-6.9,-6.5
C[C@@H](NC(=O)CCc1cccnc1)c1ccc(N(C)C)nn1,0.8796,3.0,-6.4,-7.0
O=C(Nc1cccc([N+](=O)[O-])c1)C1CCCC1,0.6452,6.75,-6.5,-6.9
N#C/C(=C\Nc1cccc(Cl)n1)c1ccc(C#N)cc1,0.6888,3.5,-6.5,-6.9
CCOCCCN1CCN(S(=O)(=O)c2sc3c(c2C#N)CC[C@H](C(C)C)C3)CC1,0.582,3.0,-6.7,-6.7
CCn1nc(C)c(CNC(=O)[C@@H](C)c2ccc(Br)s2)c1C,0.8712,3.0,-6.5,-6.9
C[C@H](OC(=O)N[C@@H](c1ccc(Cl)cc1)S(C)(=O)=O)C1CCOCC1,0.8552,3.0,-6.9,-6.5
Cc1nn(CC(=O)Nc2ccnc(C(=O)[O-])c2)c(C)c1,0.8379,3.0,-6.4,-7.0
C[C@H]1CC[C@H](C)N(C(=O)c2ccnc(OC(C)(C)C)c2)C1,0.8366,5.75,-6.6,-6.8
Cc1ccc(C(=O)NN(C)Cc2ccc(Cl)s2)cc1,0.8756,5.0,-6.6,-6.8
CC[C@@H](C)N1C[C@H](c2nc3ccc(OC(=O)C(C)C)cc3n2C)CC1=O,0.6086,3.0,-6.8,-6.6
O=C(Nc1cccc(Cl)c1)N[C@H]1C=C[C@H](C(=O)[O-])C1,0.8147,6.25,-6.8,-6.6
CCOc1c(Cl)cc(C(=O)NN2[C@@H]3CCCC[C@H]3CC2)c(OC)c1,0.8783,3.0,-6.6,-6.8
Cn1cc(S(=O)(=O)NCCNC(=O)C2CCCCC2)cn1,0.7431,3.0,-6.3,-7.1
Cc1nc(Cl)sc1C(=O)O[C@H](C(=O)c1nc(C2CC2)no1)C(C)C,0.5681,3.0,-6.6,-6.8
CCn1nc(C)cc1[N-]S(=O)(=O)Cc1cc(C)cc(OC)c1,0.8188,3.0,-6.4,-6.9
CCc1cccc(OCc2cccc(N)c2)c1,0.8123,6.5,-6.4,-6.9
CCN(Cc1c(Cl)cccc1Cl)S(=O)(=O)c1cc(C)c(C)cc1C,0.7145,5.0,-6.8,-6.5
Cc1cc(C2=C(N)N(Cc3ccccn3)[C@H]3CS(=O)(=O)C[C@H]32)on1,0.8818,3.0,-7.2,-6.1
C[C@H]1CN(C(=O)NCc2csc3ccccc23)C[C@H](C)O1,0.9253,4.5,-6.8,-6.5
Cc1ccc(N(C)C(=O)[C@@]23CC[C@@H](C[C@@H]2Cl)C3)cn1,0.7788,6.25,-7.0,-6.3
CS[C@H]1CC[C@H](NC(=O)C(=O)Nc2c(F)cc(Br)cc2F)C1,0.7766,4.25,-6.5,-6.8
CCC1(CNC(=O)[C@@H](NC(N)=O)C(C)C)CCCCC1,0.6976,6.0,-6.3,-7.0
O=C(Nc1cc(-c2cccnc2)n(C2CCCCC2)n1)N[C@H]1CC[NH+](CC2CCCC2)C1,0.6482,3.0,-7.3,-6.0
CCOc1cccc(CNC(=O)[C@H]2CC[NH2+][C@H](C)C2)c1,0.8455,5.25,-6.6,-6.7
CCc1ccc([C@H](C)[NH2+][C@H](C)CC(=O)N2CCC[C@@H](C)C2)o1,0.8777,4.75,-6.4,-6.9
Cc1ccc(C)c(-c2[nH]ncc2C(=O)NCCOC[C@H]2CCCO2)c1,0.7579,3.0,-6.3,-7.0
Cc1csc(CNc2nc3c(n(C)c(=O)n2C)S(=O)(=O)CCC3)n1,0.8471,3.0,-6.9,-6.4
COc1cccc(/C=C/C(=O)Nc2ccn(C)n2)c1OC(C)C,0.8325,3.0,-6.7,-6.6
C[C@@H]([NH2+]Cc1csc(C(C)(C)C)n1)[C@@H](O)C1CCCCCC1,0.8167,4.25,-6.5,-6.8
C[NH2+]C1CCN(C(=O)Nc2cccc(C)c2C(=O)c2ccco2)CC1,0.8344,4.0,-6.7,-6.6
CC(C)[C@H](C)NC(=O)N[C@@H]1c2ccccc2C[C@H]1O,0.7798,7.25,-6.6,-6.6
CSc1cccc([C@@H](C)[NH2+]Cc2nc(C3CC3)cs2)c1,0.8269,3.0,-6.5,-6.7
Cc1cc([N+](=O)[O-])cnc1CSc1ccc(Cl)cc1,0.4805,3.5,-6.5,-6.7
CC[NH+](CC)[C@H]1CCN(C(=O)Nc2cc(C(C)C)nn2C(C)(C)C)C1,0.856,4.25,-6.8,-6.4
CSC[C@H]1CCN(C(=O)C[NH+](C)[C@H](C)C(=O)Nc2ccc(C)cn2)C1,0.736,3.0,-6.1,-7.1
C[C@H](NC(=O)c1ccc(-c2nc(C#N)c[nH]2)s1)[C@H]1CC1(Cl)Cl,0.8258,3.0,-6.5,-6.7
CCOC(=O)c1c(C)[nH]c(CN2CCO[C@H](c3cc(Cl)sc3Cl)C2)c1O,0.7128,3.0,-6.6,-6.6
Cc1cc(CN(C)C(=O)N[C@H](C)c2ccc(C(N)=O)o2)sc1C,0.8802,3.0,-6.6,-6.6
CC(=O)[C@H]1[C@@H](c2ccc3c(c2)OCO3)NC(=O)N1CCN(C)C(=O)C1CC1,0.8122,3.0,-6.8,-6.4
COC(=O)[C@]1(C)CC(=O)NC(=O)[C@H]1c1ccc(Cl)c(Cl)c1,0.6671,5.25,-6.7,-6.4
CCn1cc[nH+]c1[C@H]1CCCN(c2ncc(Br)cn2)C1,0.8632,3.5,-6.4,-6.7
Cc1cccc(C[NH+](CC(=O)[O-])C[C@@H]2CCCO2)c1,0.7389,4.75,-6.4,-6.7
COC(=O)Cn1c(S[C@@H](C)C(=O)[O-])nc2sc3c(c2c1=O)CC[C@H](C)C3,0.4225,3.0,-6.9,-6.2
Cc1nn([C@@H]2CCS(=O)(=O)C2)c(C)c1NC(=O)CN1CCOC[C@@H]1C,0.8304,3.0,-6.9,-6.2
CC(C)[NH+](C)C[C@H](C)C(=O)C[C@H]1OCCc2ccccc21,0.8662,5.25,-6.4,-6.7
CC(=O)N1CCC[C@H](C(=O)NCc2nccn2CC(C)C)[C@H]1C,0.8994,4.25,-6.4,-6.7
Cc1nn(Cc2cccc(Cl)c2)c(C)c1/C=N/O,0.5257,4.5,-6.5,-6.6
Cc1n[nH]c(C)c1S(=O)(=O)N1CCO[C@H](c2cccc(C(F)(F)F)c2)C1,0.876,3.0,-6.6,-6.5
CC(=O)N1CC[C@H](Nc2cc(C)n(-c3nc(C)cs3)n2)C1,0.9416,3.0,-6.6,-6.5
Cc1nn(C)c(C)c1CCC(=O)N1CCCSC[C@H]1C1CC1,0.8556,3.75,-6.6,-6.5
COc1ccc(C(=O)N[C@H](CC(=O)[O-])c2n[nH]c(C)n2)cc1,0.7578,3.0,-6.5,-6.6
CC[C@H]1CCCC[C@H]1NC(=O)CCn1c(=O)n(C)c(=O)n1C,0.8528,4.75,-6.6,-6.5
Cc1cc([N+](=O)[O-])cnc1S[C@H](C)CS(=O)(=O)C1CCCCC1,0.4389,3.0,-6.6,-6.5
CC(=O)c1cc(OCC(=O)Nc2cc(Cl)sc2C)n(C)n1,0.8568,3.0,-6.3,-6.8
COc1ccc(-c2noc(/C=C/[C@H](C)O)n2)cc1OC,0.9012,3.0,-6.5,-6.6
C[C@@H]1SCCC[C@@H]1Nc1ccc(Cl)c(C(F)(F)F)c1,0.8197,5.75,-6.6,-6.4
CC[NH+](C)C[C@H]1CCN(C(=O)c2cccc(S(=O)(=O)NC)c2)C1,0.7397,4.25,-6.5,-6.5
CN(C)C(=O)N1CCC(C(=O)N(Cc2ccccc2)[C@H]2CCS(=O)(=O)C2)CC1,0.7595,4.25,-6.9,-6.1
CCOC(=O)/C=C\Nc1ccc(-n2cnnn2)cc1C#N,0.645,3.0,-6.5,-6.5
CC(C)[NH+]1C[C@@H](C)CC[C@H]1CCNC(=O)N(C)C1C[C@@H](C)O[C@H](C)C1,0.7939,5.0,-6.5,-6.5
C[C@H](C[NH+]1CCC[C@H]1CN1CCOCC1=O)N1CCC[C@@H]1CN1CCOCC1,0.6042,3.0,-6.6,-6.4
CC(=O)N1CCN(Cc2ccc(Cl)c(OC)c2)CC1,0.8502,5.75,-6.5,-6.5
CC(C)(C)NC(=O)COC(=O)c1nn(-c2ccc(Cl)cc2)s1,0.8676,3.0,-6.2,-6.8
CCc1ccc(CC)c(N2CCN(C(=O)[C@H]3C[C@H]3C)CC2)n1,0.8572,5.25,-6.5,-6.5
CC1(C)CC(=O)C2=C(C1)N/C(=C/c1cccs1)C(=O)C2=O,0.4916,6.25,-6.8,-6.2
COC(=O)/N=C(/NC)n1nnnc1-c1cccc(C#N)c1,0.5947,3.0,-6.6,-6.4
C[C@H]1CCC[C@H](NC(=O)C[NH+]2C[C@@H](C)CC[C@@H]2C)C1,0.7958,8.0,-6.2,-6.7
CC(C)c1ccc(S(=O)(=O)N[C@H](C)C[NH+]2CCCCC2)s1,0.8319,3.75,-6.5,-6.4
CCOCC(=O)N(C)[C@H](C)c1nnc(-c2ccccc2)o1,0.8158,3.0,-6.2,-6.7
Cc1ccc(C[NH+]2CCC[C@H](C(=O)NCC3(N(C)C)CCCC3)C2)s1,0.8082,3.75,-6.5,-6.4
COC1CC[NH+]([C@@H](C)C(=O)Nc2ccc(Cl)c(Cl)c2)CC1,0.8859,4.75,-6.5,-6.4
Cc1cc(C)n(CC[NH+](C)Cc2cc(F)ccc2O)n1,0.8586,4.5,-6.4,-6.5
C[C@@H]1CCC[C@@H](NC(=O)NCCCn2cc[nH+]c2C)[C@@H]1C,0.8027,5.75,-6.2,-6.7
Cc1onc(-c2c(Cl)cccc2Cl)c1C[NH2+]C1CC1,0.9417,3.5,-6.6,-6.3
CN1CCCN(C(=O)[C@@H]2C[C@H]2c2ccc(Cl)cc2)CC1,0.8365,7.25,-6.1,-6.8
CC[C@@H](C(=O)Nc1ccc([N+](=O)[O-])cc1)[N-]C(=O)C1CC1,0.6419,3.25,-6.3,-6.6
Cc1ccnc(OC(=O)c2ccc(C)nc2)n1,0.7332,3.0,-6.3,-6.6
CC[C@H](Cn1ncn(C)c1=O)NC(=O)c1cc(C(C)C)no1,0.8553,3.0,-6.3,-6.6
CC(C)(CNC(=O)CC1CCCCC1)C[NH+]1CCSCC1,0.7829,5.0,-6.3,-6.5
CC(C)C[NH+](C)C[C@@H](O)Cn1c(C(C)C)nc2ccccc21,0.8173,4.0,-6.3,-6.5
C[C@H](OC(=O)C1C[C@H](C)O[C@H](C)C1)c1ccncc1,0.7867,4.25,-6.1,-6.7
Cc1c(N)nc(-c2ccccc2)[nH]c1=O,0.7306,7.0,-6.2,-6.6
C[C@H]1CCC[C@@H](C)N1C(=O)Cn1nc([N+](=O)[O-])nc1C,0.6142,3.25,-6.4,-6.4
CC[C@H](C)NC(=O)CCC(=O)N1CCO[C@H](c2ccccc2F)C1,0.8678,3.75,-6.8,-6.0
C[C@H](C(=O)OCC(=O)N[C@H]1CCC[C@H](C(=O)[O-])C1)N1C[C@H](C)O[C@@H](C)C1,0.6261,3.0,-6.4,-6.4
COC(=O)c1nn(Cc2cccc(C)c2)c(Cl)c1Cl,0.8165,4.0,-6.1,-6.7
CCc1nn(C)cc1CNC(=O)[C@@H]1COC[C@@H](C)C1,0.8917,4.25,-6.3,-6.5
CCN(CC(=O)NC1CC[NH+](CC[NH+](C)C)CC1)S(=O)(=O)c1ccccn1,0.425,3.0,-6.6,-6.2
CCC[C@H](NC(=O)N1CCC(c2[nH+]ccn2C)CC1)C1(N2CCOCC2)CCCC1,0.7722,3.0,-6.8,-6.0
O=S(=O)(NCCOc1ccc(-c2cscn2)cc1)C1CC1,0.7934,3.0,-6.3,-6.5
CC1(C)N=C(SCc2nc(C(C)(C)C)sc2C)[N-]O[C@H]1C(C)C,0.7238,3.0,-6.3,-6.4
C[NH2+][C@H](c1ccc(C)o1)[C@@H]1CCOC2(CCCCC2)C1,0.923,5.25,-6.7,-6.0
CC[NH2+][C@H](Cc1nc(C[NH+](C)C2CCCCC2)no1)C(C)C,0.7378,3.0,-6.1,-6.6
Cc1cc(C)cc(OC(=O)[C@]2(C)CCCO2)c1,0.5828,6.25,-6.2,-6.5
CN(Cc1cccn1C)C(=O)CCc1nc(C(C)(C)C)no1,0.85,3.0,-6.1,-6.6
C[C@@](O)(CNc1nnnn1C1CC1)c1ccc(Cl)s1,0.8834,3.0,-6.2,-6.5
COC(=O)C(C)(C)[S@@](=O)Cc1conc1-c1ccc(C)cc1,0.7921,3.0,-6.1,-6.6
O=C1C(=O)N(Cc2ccco2)C(=O)/C1=C/NN1CCOC[C@@H]1C1CC1,0.3531,3.0,-6.6,-6.1
CC(=O)Nc1ccc(S(=O)(=O)[N-]c2cnc(C3CC3)s2)s1,0.901,3.0,-6.1,-6.6
C#CCn1/c(=N/C(=O)C2CCCC2)sc2cc(OC)ccc21,0.8176,3.0,-6.7,-5.9
Cc1nn(C)c(C)c1CS/C([O-])=N/S(=O)(=O)c1cccs1,0.6185,3.0,-5.9,-6.7
C[C@H](Cn1cc(C(F)(F)F)cn1)[NH2+][C@H](C)c1nc(C(C)(C)C)no1,0.9015,3.0,-6.4,-6.2
Cc1cc(Cl)c(OCc2nnc(SCC(=O)[O-])s2)cc1Cl,0.7337,3.0,-6.2,-6.4
C[C@@H](c1ccccc1)n1c(=S)[nH]s/c1=N\C1CCCCC1,0.8331,4.0,-6.4,-6.2
C[C@@H]1CC[C@@H](CC[NH+]2CCCC[C@@H]2C[NH2+]C[C@H](C)O)C1,0.6139,6.0,-6.4,-6.2
CC(C)N(C[C@@H](C)S(C)(=O)=O)C(=O)c1nc(C2CC2)n2ccccc12,0.7904,3.0,-6.1,-6.5
Cc1nn(CC(=O)NCC2(CC(=O)[O-])CC2)c(C)c1Br,0.8048,3.25,-6.0,-6.6
CCCC[C@H](CC)C(=O)Nc1nnc(-c2ccno2)s1,0.8466,3.0,-6.0,-6.6
C[C@@H](C(=O)NCC(F)(F)F)[NH+]1CCc2sccc2C1,0.8473,4.75,-6.1,-6.5
CCc1ccc(CC)c(N[C@H]2CS(=O)(=O)C[C@@H]2O)c1,0.8759,6.25,-6.3,-6.3
CC(C)c1ccc(N[C@H](C)/C(N)=N/O)cc1,0.3162,6.25,-6.1,-6.5
CC[C@@](C)(NC(=O)CCC1CCOCC1)c1ccc(Cl)s1,0.8422,3.25,-6.1,-6.5
CC[NH2+][C@H](Cc1ncn(CCc2nc(C)no2)c1C)C1CC1,0.7903,3.0,-6.3,-6.3
Cc1ccc(CCNC(=O)C2C[C@@H](C)C[C@H](C)C2)s1,0.8924,6.25,-6.5,-6.1
C[C@@H](NC(=O)c1ccc(Cl)nc1)c1ccc(Cl)s1,0.8725,4.0,-6.0,-6.6
CCC[NH+](Cc1ccc(C#CCCO)cc1)[C@H](C)CCC,0.7055,4.25,-6.3,-6.2
CC(C)[NH+]1CCC[C@@H](C(=O)C2CCCCC2)C1,0.7958,8.5,-6.1,-6.4
COC(=O)c1cc(C)ccc1S(=O)(=O)NCCC[NH+]1CCC[C@@H](C)C1,0.5497,3.0,-6.1,-6.4
CC(=O)c1ccc([N-]S(=O)(=O)C[C@@H](C)CCO)cc1F,0.7835,3.25,-6.1,-6.4
Cc1noc(C2CCN(C(=O)[C@@H]3CC3(Cl)Cl)CC2)n1,0.7865,3.0,-6.1,-6.4
O=C([C@H]1CC[C@@H]2CCCC[C@H]2[NH2+]1)N1CCSCC1,0.766,7.0,-6.3,-6.2
C[C@H]1C[C@@H](c2ccccc2)[NH2+][C@H](C)C1,0.6982,9.75,-6.1,-6.4
CCC[C@H]1C[C@H]1NC(=O)Nc1cnc(-c2n[nH]c(C)n2)s1,0.7907,3.0,-6.1,-6.4
Cc1cc(=O)n(C[C@@H](O)c2ccccc2)[nH]1,0.8134,7.0,-6.2,-6.2
Cc1ccc(-n2c(C)nnc2S[C@H](C(=O)N(C)C)c2cccs2)cc1,0.6382,3.0,-6.5,-5.9
C[C@@H]1C[NH+](Cc2nc(C(C)(C)C)no2)C[C@H](C)O1,0.8376,3.25,-5.9,-6.5
CCOC(=O)c1csc(Nc2ncnc3[nH]cnc23)n1,0.7046,3.0,-6.2,-6.2
COc1ccc(C(=O)N2CCC[C@@H](C(=O)[O-])C2)cc1,0.7851,5.75,-6.0,-6.4
C[C@H](SCC(=O)N1CCN(c2cc(Cl)nn2C)CC1)c1cccs1,0.7928,3.0,-6.3,-6.1
C[C@@H]1C[C@H](NC(=O)C2CCN(S(=O)(=O)C3CC3)CC2)CC(C)(C)C1,0.8416,5.5,-6.3,-6.1
CC(=O)c1csc(CNc2cc(Cl)cc(Cl)c2Cl)n1,0.6368,3.0,-6.1,-6.3
C[C@@H](NC(=O)[C@@H]1COc2ccccc2O1)C1(C)CC1,0.9064,4.75,-5.8,-6.6
Cc1c([C@@H](C)[NH2+]Cc2ccn(C)n2)sc2nccn12,0.7798,3.0,-6.3,-6.1
CC1(C)CC[C@H](C[NH2+]C(CC(C)(C)C)CO)CN1c1cccnc1,0.84,4.75,-6.6,-5.7
COC(=O)[C@H]1[C@H](c2ccccc2)NC(=O)N1[C@H](C)c1ccsc1,0.8764,3.0,-6.4,-5.9
COc1ccc(Cl)cc1CNC(=O)C[NH2+]C(C)(C)C,0.8574,5.25,-6.1,-6.2
C[C@H]1C[C@H](Nc2cc(C(F)F)nn2C)CC[NH+]1C,0.8432,5.25,-6.0,-6.3
CCC[C@@H](CCC)/C(=N/O)CCCc1ccncc1,0.4057,3.25,-6.4,-5.9
CC(C)[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)s1)C(=O)[O-],0.7545,3.0,-6.5,-5.8
C=C(Cl)CSCC(=O)N1C[C@H](O)C[C@H]1C1CCCCC1,0.8471,5.0,-6.3,-5.9
C[NH+](C)[C@@H]1CC[C@H](NC(=O)C2(c3cccs3)CCCC2)C1,0.8728,5.25,-6.0,-6.2
CC(C)(C)[C@H](O)CNC(=O)CCc1csc(C(C)(C)C)n1,0.8785,4.25,-6.2,-6.0
COC[C@H](C)[NH2+]Cc1ccc(OCCN2CCOCC2=O)cc1,0.6959,3.0,-5.9,-6.3
C[C@H]([NH2+]CCc1ncc(C(C)(C)C)o1)C(=O)N1CCSCC1,0.8782,3.0,-6.0,-6.2
CC(C)n1nc(C(=O)Nc2ccnn2C(C)(C)C)cn1,0.9304,3.0,-6.0,-6.2
CCC[C@H](O)CNc1ncn(Cc2ccc(C)cc2)n1,0.8123,3.0,-5.7,-6.4
CCCCN1C[C@H](C(=O)N[C@H](C)Cn2cncn2)CC1=O,0.7904,3.0,-5.9,-6.2
CC[NH+](CC)[C@](C)(CC)[C@@H](C)C(=O)c1ccc(C(F)(F)F)cc1,0.7578,5.25,-5.9,-6.2
Cc1cc([C@@H]2CC[C@@H](C[NH3+])N(C(=O)c3cnn(CC[NH+](C)C)c3)C2)on1,0.6857,3.0,-6.2,-5.9
CCOc1cc(NC(=O)Nc2cc(C)sc2C)c(C)s1,0.8537,3.0,-5.9,-6.2
CC(=O)O[C@@H]1C(=O)C[C@@H](c2ccccc2C)[C@H]1C,0.7533,7.25,-6.0,-6.1
CC(=O)N1CCn2c(nnc2-c2ccccn2)C1,0.7393,3.5,-6.0,-6.1
NC(=O)[C@@H]1CC(=O)[C@@H](Cc2cccs2)c1,0.8409,6.25,-6.0,-6.1
CCOC(=O)c1sc(NC(=O)[C@@H]2CCO[C@H]2C)c(C#N)c1C,0.8603,3.0,-5.9,-6.1
COc1ccc2ccccc2c1[C@H]1C(c2ccccc2)=NCS1(=O)=O,0.7218,3.25,-6.1,-5.9
Cc1cc(C)n(CC(=O)OCC(=O)N[C@H](C)CS(C)(=O)=O)n1,0.6808,3.0,-5.7,-6.3
C[C@H]1CCc2c(F)ccc(F)c2C1,0.578,9.75,-6.1,-5.9
CN(C[C@@H](O)C1CC1)C(=O)N[C@@H]1CCCN(CC(F)(F)F)C1,0.8046,4.5,-6.1,-5.9
Cc1cnc(C(=O)N[C@@H]2CC[NH+]([C@H](C)C(=O)[O-])C2)nn1,0.597,3.0,-6.0,-6.0
CC[C@H](NC(=O)[C@@H]1CCO[C@H]1C)c1noc(C)n1,0.8765,3.0,-5.9,-6.1
C#CCN(CCC(C)C)C(=O)c1ccc(-c2cn3ccsc3n2)s1,0.6187,3.0,-5.9,-6.0
C[NH+](C)CC(=O)/N=C1/S[C@@H]2CS(=O)(=O)C[C@H]2N1c1cc(O)cc(O)c1,0.601,3.0,-6.1,-5.8
CCCn1nc(C(=O)[O-])c(-c2ccn[nH]2)n1,0.7441,3.0,-5.8,-6.1
CCOC(=O)c1c(NC(=O)[C@H]2C[C@H]2C)sc(C)c1C,0.8626,4.25,-6.1,-5.7
CCC(CC)(CC)[C@@H](CO)NS(=O)(=O)N1CCc2sccc2C1,0.7483,3.0,-6.1,-5.7
Cc1nc(-n2ccc(C(=O)[O-])c2)sc1C,0.7571,5.0,-6.0,-5.8
CC(=O)/N=C1/S[C@@H](C)C(=O)N1Cc1cccc(C)c1,0.8329,5.25,-6.0,-5.8
CC(C)[C@H](O)CCC(=O)NC1(C)CCCCC1,0.7771,7.5,-5.8,-6.0
C[C@H]1CC(=O)N[C@H](c2ccc(Cl)cc2)Cn1,0.7846,8.25,-5.8,-6.0
Cc1ccc(C[NH+](C)C[C@H](O)CN2CC[S@](=O)C(C)(C)C2)s1,0.7782,3.75,-6.1,-5.7
CC[NH+](C)C[C@H]1CCN(C(=O)C2C[C@@H](C)O[C@H](C)CC2)C1,0.8386,6.0,-5.9,-5.9
CCOC(=O)[C@@H]1C[C@H](c2cccc(Cl)c2Cl)NC(=O)N1CC1CC1,0.8016,3.25,-5.6,-6.2
CC(C)c1nn(C)c(C[C@@H](N)Cn2cccc2)c1Cl,0.915,4.5,-5.8,-6.0
CN(C[C@@H](O)C1CC1)C(=O)[C@H]1Cc2[nH+]c[nH]c2CN1,0.6578,5.25,-5.9,-5.8
COC(=O)c1ccccc1NC(=O)[C@@H](C[NH3+])CC,0.7548,5.25,-5.7,-6.0
C[C@@H](c1ccc(F)cc1)[NH+]1C[C@H](CO)[C@H](C)C1,0.8075,7.75,-5.5,-6.2
CCO[C@H](C)c1noc(CNc2ncn(CC(C)C)n2)n1,0.796,3.0,-5.7,-6.0
C[C@H](O)c1ccnc(OC[C@@H]2CCCCO2)c1,0.8707,3.75,-5.7,-6.0
C[C@H]1CCCN(C(=O)c2n[nH]c(C3CC3)n2)C1,0.8442,4.75,-5.8,-5.9
C[C@H]([NH2+][C@@H](C)CC(=O)N(C)C)C1CCCCC1,0.7756,7.5,-5.7,-6.0
CC[C@H](C)N(CC)S(=O)(=O)[C@@H]1CCN(c2c(C)noc2C)C1,0.8011,3.0,-5.9,-5.8
Cc1noc(C)c1C[NH+]1C[C@H](C)[C@@H](C)C1,0.7862,6.25,-5.7,-6.0
COc1ccc(C[C@@H](C)[NH2+][C@H](C)c2nc[nH]n2)s1,0.8242,3.0,-5.8,-5.9
C[C@@H]1[C@H](C(=O)[O-])CC[NH+]1CCc1ccccn1,0.7019,5.75,-5.9,-5.7
CSC(C)(C)CNC(=O)c1ccccc1,0.8497,6.75,-5.7,-5.9
COCCCn1c(C)nnc1S[C@H]1CCC[C@@H]([NH3+])C1,0.7993,3.0,-5.7,-5.9
N#C[C@@H](CCCOc1cccc(Cl)c1)C(=O)[O-],0.7174,3.75,-5.6,-6.0
CCN(Cc1ccccn1)[C@H](C)CS(=O)(=O)Cc1cccs1,0.7424,3.0,-5.6,-6.0
CC1=C[C@@H](CN[C@H]2C=CS(=O)(=O)CC2)N=N1,0.8014,4.5,-5.8,-5.8
Cc1cc(CNC(=O)[C@H]2C[C@H](O)C[NH2+]2)on1,0.5724,4.25,-5.8,-5.8
C[C@H](NC(=O)C1CC1)[C@@H]1CCC[NH+]1Cc1ccco1,0.823,4.75,-5.8,-5.8
CC(C)CC(=O)N(Cc1ccc(N(C)C)cc1)S(C)(=O)=O,0.8069,5.25,-5.7,-5.8
COc1ccc(N[C@H](C)[C@@H](C)O)c(C(=O)[O-])n1,0.728,3.75,-5.5,-6.0
C[NH+](C)[C@H]1CC[C@@H](NC(=O)NCCc2ccc[nH]2)C1,0.5913,5.75,-5.9,-5.6
O=C(Cn1cccc1)[N-][C@@H]1CC([O-])=NC1=O,0.6825,4.25,-5.7,-5.8
C/C=C/CC[S@@](=O)CC(=O)N[C@H]1CC[NH+]2CCC[C@@H]12,0.6548,5.5,-5.6,-5.9
CC[C@@H](NC(=O)N[C@@H](c1nccs1)C1CC1)c1nncn1C,0.8541,3.0,-5.8,-5.7
COc1ccc(Cl)cc1NC(=O)[C@H]1C[C@H](O)C[NH2+]1,0.7235,5.25,-5.8,-5.7
CCCn1cc[nH+]c1CN(C)C(=O)[C@H]1CC[C@@H](C[NH3+])O1,0.7606,3.75,-5.7,-5.8
