smiles,qed,sa,egfr,her2
CSc1ccccc1[N-]S(=O)(=O)c1ccc(F)c(C(=O)[O-])c1,0.78,3.0,-6.9,-7.3
Cn1cc(C(=O)Nc2cccc(C(F)(F)F)c2)c(C(C)(C)C)n1,0.9074,5.0,-7.0,-7.2
O=C(c1cccc(Br)c1)N1CCN(c2ccc(Cl)cn2)CC1,0.8004,5.0,-7.3,-6.9
O=C([O-])C[C@H](NS(=O)(=O)c1ccccc1Cl)c1ccccc1,0.8644,4.0,-6.6,-7.6
COc1ccc(Nc2ncncc2N)c2ccccc12,0.7621,3.0,-7.0,-7.2
Cc1cccc(NC(=O)c2ccccc2Br)c1,0.8892,8.0,-7.0,-7.2
CCc1nn(C)cc1CN[C@@H](C(=O)N1CCOCC1)c1ccccc1,0.8676,3.0,-7.1,-7.1
CSc1ccccc1C(=O)NCC(=O)Nc1ccccc1Br,0.7818,4.0,-7.0,-7.2
N#CC1(C(=O)NC2CCC(c3ccccc3)=NC2)CCOCC1,0.9284,3.25,-7.3,-6.9
Cc1nc(N2C[C@@H](C)S(=O)(=O)c3ccccc32)cc(N2CCO[C@H](C)C2)n1,0.7814,3.0,-7.8,-6.4
CCCc1ccccc1[N-]S(=O)(=O)[C@@H](C)C(=O)Nc1ccc(Cl)cc1,0.7597,3.0,-6.4,-7.7
Cc1cccc2[nH+]c(CN[C@H](C)c3ncco3)c(Cl)cc12,0.8028,3.25,-6.7,-7.4
Cc1csc(COc2cccc(NC(=O)N(C)[C@H]3C[C@H](Cl)C3)c2)n1,0.8051,3.0,-6.7,-7.4
CC(C)(C)C(=O)Nc1ccc(NC(=O)NC[C@H]2CC[C@H](C(=O)[O-])O2)cc1,0.7242,3.25,-7.0,-7.1
NC(=O)[C@@H](c1ccccc1)N1CCN(Cc2ccccc2Cl)CC1,0.9077,5.0,-7.1,-7.0
Cc1ccc(CNS(=O)(=O)c2ccccc2)cc1,0.9187,6.5,-7.0,-7.1
Cn1c(=O)c2ccccc2n(CC(=O)NC[C@H](O)c2cccs2)c1=O,0.6981,3.0,-7.0,-7.1
C[C@@H](Oc1ccccc1Cl)C(=O)N(Cc1ccccc1)[C@@H]1CCS(=O)(=O)C1,0.7364,3.0,-7.3,-6.8
C[C@@H](CC(=O)NCCCn1ccccc1=O)Cc1ccccc1,0.7619,4.5,-6.5,-7.6
CSc1ccc(Cl)c(C(=O)N[C@H]2CS(=O)(=O)c3ccccc32)c1,0.8451,4.0,-7.0,-7.1
CC(C)[C@H]1C[NH2+]CC[C@H]1c1cccc(C(F)(F)F)c1,0.852,7.75,-7.3,-6.8
Cc1ccccc1OC1CN(S(=O)(=O)c2ccccc2)C1,0.8714,4.5,-7.1,-7.0
Cc1ccccc1[C@@H](O)[C@H]1CSc2ccccc21,0.8786,7.0,-6.8,-7.3
Cc1cccc(Cl)c1NCC[C@H](O)c1ccccc1,0.8577,6.5,-6.8,-7.3
Cc1ccccc1C(=O)Nc1ccccc1N1CC[NH2+]CC1,0.9043,6.5,-7.1,-7.0
CCc1nc(CNC(=O)C[NH+](C)Cc2ccc3c(c2)CCO3)sc1C,0.7821,3.0,-6.5,-7.6
Cc1ccc(OCCOc2ccccc2NC(C)=O)cc1,0.8273,3.5,-6.6,-7.4
COc1ccc(CCC(=O)Nc2ccccc2F)cc1,0.9063,5.0,-7.0,-7.0
Cc1cc(Cl)nc(N2CCN(Cc3ccccc3C(=O)[O-])CC2)n1,0.7733,3.0,-7.3,-6.7
Cc1ccc(S(=O)(=O)CCC(=O)Nc2ccc(Cl)cn2)cn1,0.9019,3.0,-6.8,-7.2
CCN(C[C@@H]1CCCCCO1)C(=O)N[C@H](Cn1cncn1)c1ccccc1,0.812,3.0,-6.8,-7.2
Cc1ccccc1CNC(=O)Cn1nc(SC)c(CC(C)C)c1C,0.7778,3.0,-6.7,-7.3
Cc1ccccc1NC(=O)c1[nH]ncc1C(C)(C)C,0.8671,6.5,-6.8,-7.2
Cc1ccc(NC(=O)[C@H]2CCN(C(C)=O)C2)cc1Cl,0.9046,7.25,-7.0,-7.0
Fc1cccc(N2CCN(S(=O)(=O)c3ccc(Cl)cc3F)CC2)c1,0.8308,4.5,-7.3,-6.7
C[C@@H](Sc1ccccc1)C(=O)Nc1ccccc1N1CCCCC1,0.7939,4.5,-7.0,-7.0
O=C(CNc1ccc(Cl)cc1Cl)Nc1ccccc1,0.8933,6.0,-6.6,-7.4
Nc1ncc(Sc2nc3cccnc3n(Cc3ccc(Cl)cc3)c2=O)s1,0.5609,3.0,-7.5,-6.5
O=C(C[C@@H](O)c1ccccc1)Nc1ccccc1Cl,0.8984,6.5,-6.9,-7.1
Cc1ccccc1CN(C)S(=O)(=O)c1ccc(C(=O)[O-])cc1,0.8292,5.0,-6.8,-7.2
COc1cccc2sc(N(Cc3ccccc3)C(=O)c3ccc(C#N)cc3)nc12,0.4724,3.0,-7.2,-6.7
Cc1nnc2n1CC[C@H]2NC(=O)N[C@@H](c1ccc(Cl)cc1)C1CC1,0.8938,3.0,-6.9,-7.0
[O-]c1ccccc1CSc1ncnc2c1CCCC2,0.6359,3.5,-6.9,-7.0
COc1ccccc1CNC(=O)c1ccc([C@@H](C)Cl)cc1,0.8501,5.0,-6.9,-7.0
Nc1c([C@H](c2ccccn2)n2cccc2)ncn1CCc1ccccc1,0.5823,3.0,-7.2,-6.7
O=C([O-])c1ccc(NC[C@H](O)c2ccccc2)nn1,0.7821,3.0,-6.9,-7.0
Cc1ccc(Cl)c(NC(=O)c2cc(C(C)C)n(C)n2)c1,0.9358,5.5,-6.6,-7.3
CSc1ccc(N[C@H](C)c2ccnc3ccccc23)nc1,0.7179,3.0,-6.8,-7.1
Cc1ccc(N2C(=O)[C@H](Cc3ccccc3Cl)S/C(=N\c3ccccc3)S2)cc1,0.4259,3.0,-7.6,-6.3
Cc1ccc2c(c1)C(C)(C)C[C@]1(CO1)C[C@H]1C(=O)NC(=O)N1CC2,0.5871,6.25,-7.8,-6.0
CC(C)Cc1ccc(OCC(=O)Nc2ncccn2)cc1,0.886,3.0,-6.6,-7.2
Cc1cc(C)cc(OCCC[NH2+][C@H](C)c2ccncc2)c1,0.7945,3.5,-6.9,-6.9
O=C([O-])c1sccc1S(=O)(=O)N1CCC[C@H]1c1cc(Cl)ccc1Cl,0.7839,3.0,-6.9,-6.9
COc1ccccc1NC(=O)c1nc(Cl)ccc1Cl,0.8798,4.0,-6.7,-7.1
C[C@H](Cc1cccs1)N(C)C(=O)NC[C@H](O)c1cccc(Cl)c1,0.8323,3.5,-6.6,-7.2
CS(=O)(=O)Nc1ccc(NC(=O)c2ccc(Cl)cc2)cc1,0.9075,5.0,-6.6,-7.2
N=C(O)[C@H]1C[C@@H](O)CN1Cc1cc(=O)c2ccccc2o1,0.5833,4.5,-6.7,-7.1
C[C@H](Sc1nc(C(F)(F)F)ccc1C#N)C(=O)NCc1ccco1,0.8322,3.0,-6.5,-7.3
Cc1cc(NC(=O)c2ccccc2Br)nnc1SC,0.8703,3.0,-6.5,-7.3
Cc1ccc(S(=O)(=O)Nc2ccccc2N2CCO[C@H](C)C2)cc1,0.9244,4.0,-6.9,-6.9
Cc1ccc(NC(=O)c2ccccc2N)cc1,0.7735,8.0,-6.8,-7.0
OC[C@@H](N[C@H]1CC[NH+](C2CCCC2)C1)c1cccc(Cl)c1,0.772,5.75,-6.6,-7.1
C[C@H]([NH2+]C[C@@H](c1ccc(F)cc1)N1CCCC1)c1cccs1,0.8654,4.0,-6.9,-6.8
O=C1S[C@H](c2cccc(F)c2)Nc2nc(-c3sccc3[O-])[nH]c(=O)c12,0.7157,3.0,-7.3,-6.4
Cc1ccc(C(=O)N[C@@H](C)c2nnc(C)n2Cc2ccccc2)s1,0.7732,3.0,-6.6,-7.1
Cc1ccccc1NC(=O)CSCc1ccc(C#N)cc1,0.9141,4.0,-6.7,-7.0
O=C(Nc1ccc(Cl)cc1)c1ccc(-c2cscn2)cc1,0.76,3.75,-6.6,-7.1
Cc1occc1C(=O)[C@@H](C#N)C(=O)c1ccccc1Cl,0.6377,4.0,-6.8,-6.9
C[NH+]1CCN(c2ccccc2NC(=O)c2ccc(O)cc2)CC1,0.7918,6.0,-6.8,-6.9
Cc1cnc(C(=O)Nc2sccc2C(N)=O)c(C)c1,0.8992,4.0,-7.1,-6.6
CC(=O)Nc1ccc(Cl)c(C(=O)NC[C@@H](c2cccs2)[NH+](C)C)c1,0.7316,3.0,-6.7,-7.0
OC1(c2ncccc2F)CC[C@@H](Sc2ncccn2)C1,0.8807,3.0,-6.8,-6.9
CCc1ccccc1CNC(=O)N1CC[C@H](C)[C@H](O)C1,0.8886,7.25,-6.7,-7.0
CCc1nccn1-c1ccc2ccccc2c1,0.6476,6.75,-6.6,-7.1
COc1cccc(-c2nnc(S[C@H](C)c3nc(C)cs3)o2)c1,0.6464,3.0,-6.6,-7.1
Cc1ccc([C@H](C)n2c(=S)[nH]c3ccccc3c2=O)cc1,0.7264,6.75,-7.0,-6.7
COc1ccc([C@@H](CNC(=O)c2ccc(Br)cc2)[NH+](C)C)cc1,0.8085,4.0,-6.7,-6.9
C[C@@H]1C(=O)NC(=O)[C@H](/C=N/c2ccc(F)cc2)N1c1ccccc1,0.6964,4.5,-7.2,-6.4
C[C@H](OC(=O)c1ccccn1)C(=O)NC1(C#N)CCCCCC1,0.6799,3.0,-6.7,-6.9
Cc1ccccc1[C@@H]1CCCN1c1cc(N)c(Cl)cc1[N+](=O)[O-],0.511,5.5,-7.2,-6.4
CN(Cc1ccccc1)C(=O)C[C@H](NC(N)=O)c1ccccc1,0.8595,5.0,-6.4,-7.2
C[C@@H](C(=O)N1CCc2sccc2C1)N1CCN(c2ccccc2)CC1,0.8471,4.5,-6.4,-7.2
Cc1ccc(NC(=O)c2ccccc2N)cc1,0.7735,8.0,-6.6,-7.0
Cc1ccccc1C[C@@H](C)[NH2+][C@H](C)c1ccccc1N(C)C,0.8669,6.5,-6.5,-7.1
CC[C@H](NC(=O)c1ccccc1F)c1ccncc1[N+](=O)[O-],0.6793,3.5,-6.5,-7.1
C[C@@H](N[C@@H]1[NH+]=c2ccc(Br)cc2=[NH+]1)c1ccc(Cl)s1,0.6614,4.5,-6.4,-7.1
CC(C)C[C@](C)(O)CNC(=O)CSc1nnnn1-c1ccccc1,0.7043,3.0,-6.5,-7.0
O=C(CSc1noc(-c2ccncc2)n1)N[C@@H]1CCS(=O)(=O)C1,0.7732,3.0,-6.7,-6.8
O[C@H]1[C@@H]([NH2+]Cc2ccccc2)CCN1c1ccccc1,0.8793,6.5,-6.8,-6.7
CNC(=O)c1ccccc1OCC(=O)Nc1ccc(Cl)cc1,0.8904,4.0,-6.7,-6.8
CCc1ccc([C@@H](C)NC(=O)[C@H](C)NC(N)=O)cc1,0.7515,6.25,-6.7,-6.8
Cc1nc(CSc2nc3ncccc3c(=O)n2CC(C)C)ccc1Br,0.4582,3.0,-7.0,-6.5
Cc1ccccc1[C@@H]1CN(c2ccc(F)cc2Cl)CC[NH+]1C,0.8942,7.0,-7.2,-6.3
CS(=O)(=O)Cc1ccccc1CNc1ccc(Cl)cc1Cl,0.8863,5.0,-6.3,-7.2
Cc1cccc(OCCN(C)Cc2ccccc2Cl)c1,0.7916,5.0,-6.4,-7.1
NC(=O)NC1CC[NH+](C2(CS(=O)(=O)N3CCCC3)CCCC2)CC1,0.6138,4.0,-7.0,-6.4
Cc1cc(N2CCN(C(=O)c3sccc3C)CC2)nc(SC)n1,0.6305,3.0,-6.7,-6.7
Cc1ccc(CNc2cccc3cnccc23)o1,0.7548,4.75,-6.5,-6.9
Cc1ccc(N[C@H](C)c2ccccc2S(=O)(=O)[O-])cc1,0.8785,6.0,-6.7,-6.7
O=C(CSc1ccc(Cl)cc1Cl)N[C@@H]1CCS(=O)(=O)c2ccccc21,0.7621,3.0,-6.5,-6.9
CCO[C@H](C)C(=O)Nc1cc(C(=O)N(C)C)ccc1C,0.8966,5.25,-6.8,-6.6
C[C@@H](NC(=O)N1C[C@H](CO)C[C@H](C)C1)c1ccc(Br)cc1,0.8752,6.75,-7.1,-6.3
CCc1cc(N2CCN(C(=O)[C@@H]3S[C@H](C)CS3)CCC2)nc(C)n1,0.8195,3.0,-6.8,-6.6
CSCc1ccc(SC)cc1NC(=O)Nc1cccc(Cl)c1Cl,0.5984,3.0,-6.6,-6.8
Cc1ccccc1NC(=O)[C@@H](C)Sc1nncn1N,0.6518,3.0,-6.6,-6.8
CCc1ccccc1NC(=O)c1ccc(Br)cc1N,0.8445,7.0,-6.8,-6.6
Cc1ccc(NC(=O)[C@@H]2CSCN2C(=O)c2ccccc2)cc1,0.9425,5.0,-7.1,-6.3
CCOc1ccccc1[C@H](C)NC(=O)c1cccc(Cl)c1Cl,0.8435,4.5,-6.3,-7.1
CCc1nnc(C[NH+]2CCC(OC3CCCCC3)CC2)c(O)c1[O-],0.8282,3.0,-6.5,-6.8
CC(C)Cc1ncc(C[NH+](C)[C@@H]2CCCN(C)C(=O)C2)c(=O)[nH]1,0.8015,4.25,-6.5,-6.8
Cc1nc(C(=O)Nc2cccc(C[NH+](C)C)c2)c[nH]c1=O,0.739,4.5,-6.5,-6.8
Cc1ccc(NC(=O)CC[C@H](C)[NH2+][C@H](C)CS(C)(=O)=O)cc1F,0.7438,3.75,-6.4,-6.9
C[NH2+][C@@H](C)c1ccc(O[C@H](C)c2ccccc2Cl)cc1,0.8919,5.5,-6.5,-6.8
CC(C)NC(=O)Sc1ccccc1NCC(=O)N1CCOC[C@H]1C,0.798,3.0,-6.7,-6.6
C[C@H](O)CCC(=O)Nc1ccc(N2CCCC2)c(F)c1,0.8711,5.75,-6.5,-6.8
COc1cccc(OC)c1CCOc1ccc(F)cc1[N+](=O)[O-],0.5774,3.0,-6.6,-6.7
CCOc1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1,0.9222,4.0,-6.4,-6.9
O=C(COc1ccccc1Cl)NC[C@@H](c1cccs1)N1CCOCC1,0.8019,3.0,-6.6,-6.7
Nc1cccc(O[C@H]2CCC[C@H](S(C)(=O)=O)C2)n1,0.8973,4.25,-6.7,-6.6
Cc1ccccc1[C@H]1C[C@@H](C)N(C(=O)c2ccccc2F)C1,0.8151,7.5,-6.7,-6.6
Cc1cccnc1Cn1nc(-c2sccc2C)c(C#N)c1C,0.7382,3.0,-6.5,-6.7
COc1ccc(CN(C(=O)c2ccccc2C)[C@H]2CCS(=O)(=O)C2)cc1,0.8085,3.5,-7.1,-6.1
CCOCc1nsc(NC(=O)/C=C/c2ccccc2)n1,0.8305,3.0,-6.4,-6.8
Cc1ccc(O)c([C@@H](C)N2CC[C@H]([NH+]3CCCC3)CC2)c1,0.8894,7.25,-6.9,-6.3
Cc1ccc(CCS(=O)(=O)c2ccc(Cl)s2)c(F)c1,0.8574,4.5,-6.4,-6.8
O=C(Nn1cccc1)c1nnc(C2CCCCC2)s1,0.9374,3.0,-6.4,-6.8
CCn1cc(C[NH2+]Cc2cccc(CN3CCCC3)c2)c[nH+]1,0.8193,4.5,-6.2,-7.0
Fc1cccc(NC[C@@H](O)COc2ccccc2F)c1,0.854,4.0,-6.2,-7.0
Cn1c(SCc2cccc(Cl)c2)nnc1N1CCSCC1,0.7975,3.0,-6.6,-6.6
C[C@@H]1CN(c2ccccc2)[C@@H](C(=O)NC[C@@H]2COCCO2)C1,0.9142,3.75,-6.9,-6.3
CC(C)CCO[C@@H]1CCN(Cc2csc(-c3ccccc3)n2)C1,0.7499,3.0,-6.1,-7.1
COC(=O)c1ccccc1NC(=O)[C@H](C)[NH+]1C[C@H](C)C[C@@H](C)C1,0.824,5.25,-6.7,-6.5
CCc1cccc(Oc2cccc(F)c2)c1O,0.8695,6.5,-6.3,-6.9
CC[C@H]1CN(C(=O)[C@H]2C[NH2+]C[C@H]2C)c2ccccc2O1,0.8757,6.25,-6.7,-6.4
CC(C)[NH+]1[C@@H](C)C[C@H](C[NH+](CCO)Cc2ccccc2)C[C@H]1O,0.5457,5.25,-6.4,-6.7
Cc1ccccc1NC(=O)C[NH+](C)Cc1ccccn1,0.8527,5.0,-6.2,-6.9
Cc1nc(CNC[C@H](C)c2ccccc2)sc1C,0.8873,4.5,-6.4,-6.7
c1ccc(NCc2ccccc2F)cc1Cl,0.845,7.5,-6.4,-6.7
Cc1ccc(S(=O)(=O)N[C@H](C)CSC(F)F)cc1N1CC[NH+](C)CC1,0.7232,3.0,-6.6,-6.5
Cc1cc(NC(=O)[C@H](NC(=O)c2ccco2)C(C)C)ccc1Br,0.8315,4.0,-6.5,-6.6
O=C(N[C@@H]1CCCS[C@H]1COc1ccccc1)c1cccs1,0.9038,3.0,-6.6,-6.5
CC(C)NC(=O)CNc1cccc(NC(=O)NC2CC2)c1,0.6457,4.75,-6.4,-6.6
CS(=O)(=O)[C@@H]1CCC[C@H](Sc2ccccc2F)C1,0.8558,5.75,-6.5,-6.5
O=C(C[C@H]1C[NH2+]CCO1)N[C@@H]1CC(=O)N(Cc2ccccc2)C1,0.7505,3.75,-6.3,-6.7
Cc1ccc([C@H](C)[NH2+][C@H]2[C@H](C)[C@@H](C)C[C@H](C)O2)o1,0.8979,5.75,-6.4,-6.6
Cc1c(N)cccc1S[C@@H]1CCO[C@]2(CCSC2)C1,0.8434,4.25,-6.5,-6.5
NC(=O)[C@@H]1CCN(C(=O)c2ccccc2F)C[C@H]1O,0.798,6.75,-6.8,-6.2
CCC[C@H]1S[C@H](C(=O)N[C@H](C)c2ccccc2)S(=O)(=O)c2ccccc21,0.8302,3.5,-7.2,-5.8
Cn1cc(CCCS(=O)(=O)Cc2ccccc2Cl)cn1,0.8236,3.5,-6.2,-6.8
C[C@H]1C[NH+](CCS(=O)(=O)C2CCOCC2)c2ccccc2S1,0.8958,3.25,-6.9,-6.1
CC(C)Cn1cccc1CNCc1ccccc1Cl,0.8409,6.0,-6.5,-6.5
O[C@@H]1c2cc(Cl)ccc2OC[C@H]1[NH+]1CC[C@@H](O)C1,0.6617,6.25,-6.4,-6.5
Fc1cccc(Br)c1CNc1ccccc1,0.888,7.5,-6.4,-6.5
CCNc1nnc(S[C@@H](C)C(=O)Nc2ccccc2)s1,0.8028,3.0,-6.2,-6.7
Cc1ccccc1Cn1cc(C(=O)[O-])cc1Br,0.8682,7.0,-6.4,-6.5
CC(C)C[C@](C)([NH3+])CNS(=O)(=O)c1ccc(Cl)c(Cl)c1,0.834,4.75,-6.4,-6.5
O[C@@H](CNc1ccccc1)c1ccccc1F,0.8475,7.0,-6.4,-6.5
Cc1ccccc1OCCn1ccccc1=O,0.8047,6.0,-6.4,-6.5
C[C@H](NC(=O)c1ccccn1)c1ccccc1Br,0.9448,6.0,-6.5,-6.4
CC(C)C[C@@H]1COCCN1S(=O)(=O)c1ccc(C(F)(F)F)cc1,0.8372,3.75,-6.2,-6.7
O=S(=O)(Nc1ccc(Cl)cn1)c1cncc(Br)c1,0.9254,3.0,-6.1,-6.8
CC(C)n1ccnc1CN[C@@H](c1cc(F)ccc1F)C(C)C,0.8653,4.0,-6.3,-6.6
COc1ccccc1C(=O)NNC(=O)[C@H](C)S(=O)(=O)CC,0.7602,3.75,-6.3,-6.6
O=C(Nc1ccccc1F)[C@H]1CCCCC[C@@H]1Br,0.6459,7.75,-6.6,-6.3
CC(=O)NCCc1ccc(C)cc1NC[C@H]1CCOC1,0.8365,4.75,-6.3,-6.6
Cc1ccc(S(=O)(=O)NC[C@@H](c2cccs2)[NH+](C)C)cc1,0.839,3.5,-6.4,-6.4
CCCNC(=O)[C@@H](C)N1CCCc2cc(Cl)cc(Cl)c21,0.9195,6.25,-6.3,-6.5
CC(C)[NH2+]Cc1cc(F)cc(CS[C@@H]2CCS(=O)(=O)C2)c1,0.8629,3.75,-6.2,-6.6
C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)Nc1cccc(Cl)c1O)CC2,0.6855,6.75,-6.5,-6.3
CC(C)(C)c1cc(N2CCC(C(=O)[O-])CC2)[nH+]cc1N,0.845,7.25,-6.3,-6.5
Cc1ccc(NC[C@@H](c2ccccc2Cl)[NH+](C)C)nc1,0.8851,5.0,-6.4,-6.4
O=c1ccccn1Cc1cc(-c2ccco2)n[nH]1,0.761,3.75,-6.2,-6.6
C[C@H](c1ccccn1)[NH+](C)Cc1cc(Cl)ccc1[N+](=O)[O-],0.6815,4.0,-6.4,-6.4
CC[C@H](C)N1Cc2ccc(C(=O)NCC(c3ccccc3)c3ccccc23)C(=O)C1=O,0.6178,5.5,-7.2,-5.5
CC(C)CC/[NH+]=C(\N)Sc1n[nH]c(=O)n1Cc1ccccc1,0.4015,3.0,-6.2,-6.5
Cc1ccccc1N1C(=O)/C(=C/c2cccc(N)c2)SC1=S,0.515,5.5,-6.6,-6.1
Cc1noc(C)c1[C@@H](C)NC(=O)c1ccccn1,0.8995,3.5,-6.3,-6.4
N#Cc1ccccc1Sc1ccccc1Cl,0.7849,6.0,-6.3,-6.4
CCC(=O)N1CC[C@@](Cc2ccccc2)(C(=O)[O-])C1,0.7965,6.75,-6.2,-6.5
C[C@@H]1CCC[C@](C#N)(NC(=O)c2ccccc2Cl)C1,0.8981,6.75,-6.7,-6.0
[O-]c1ncccc1NCc1ccccc1,0.819,6.5,-6.3,-6.4
CCO[C@H](C)c1nc(C[NH+](C)[C@@H](C)c2ccccc2S(C)(=O)=O)cs1,0.7605,3.0,-6.0,-6.7
C[C@@H](CCc1ccccc1)[NH2+][C@H]1CSCC(C)(C)C1,0.8754,6.25,-5.9,-6.7
COc1ccccc1[C@@H]1[C@@H](C(=O)Nc2ccccc2F)C([O-])=NC(=S)N1c1cccc(OC)c1,0.544,3.0,-7.2,-5.4
CC[C@H](C)NC(=O)NCc1ccccc1N1CCOCC1,0.8735,4.75,-6.4,-6.2
C[NH+](Cc1ccccn1)Cc1nccc(OCc2cccs2)n1,0.7179,3.0,-6.1,-6.4
CC[NH2+]Cc1cccc(OCCc2ccncc2)c1,0.821,3.5,-6.2,-6.3
O=S(=O)(Cc1ccccc1Cl)NC[C@@H]1CCC[C@H]1O,0.8732,5.25,-5.9,-6.6
c1cc(CSc2ncccc2Cl)ccc1Cl,0.7508,5.0,-6.2,-6.3
Cc1c(F)cccc1NCCc1ccccn1,0.8721,6.0,-6.0,-6.5
O=C([O-])c1csc(CNc2cc(F)ccc2Br)n1,0.9315,3.0,-6.2,-6.2
C[C@H](c1ccco1)[NH+](C)[C@H](C)c1ccccc1OC(F)F,0.8858,3.0,-6.4,-6.0
C[NH+]1[C@H]2CC[C@H]1CN(C(=O)N[C@H](CO)c1cccnc1)CC2,0.7101,4.75,-6.5,-5.9
O=C(NC[C@H]1CCS(=O)(=O)C1)c1ccccc1Br,0.9148,6.25,-6.2,-6.2
Cc1ncccc1NC(=O)C(=O)Nc1ccccc1O[C@H](C)CC,0.8268,3.0,-6.5,-5.9
C[C@H](CS(C)(=O)=O)N(CC1CC1)C(=O)[C@H]1COc2ccccc2O1,0.7748,3.0,-6.5,-5.9
CC1CCN(S(=O)(=O)c2ccccc2Cl)CC1,0.8309,7.25,-5.9,-6.5
[O-]C1=NN(c2ccccc2)C(=O)[C@@H]1/C=N/c1ccncc1,0.7894,3.0,-6.2,-6.2
C[C@@H]1C[C@@H](Sc2nc(C(C)(C)F)cn2C2CC2)[C@H](C)C1,0.7821,4.25,-6.1,-6.3
C[C@@H]1CSCC(=O)N[C@]1(CCc1ccccc1)C(=O)[O-],0.8825,5.25,-6.1,-6.3
CC(C)Cn1nc(N2Cc3ccccc3C[C@@H]2C(=O)[O-])c2ccccc2c1=O,0.693,3.25,-6.5,-5.8
CC[C@@H](CS(=O)(=O)c1ccccc1F)C(=O)[O-],0.7656,5.75,-6.1,-6.2
O=C(N[C@@H]1CCOC1)N[C@@H](CO)c1ccccc1F,0.761,4.75,-5.9,-6.4
Cc1cccc(C[NH2+]Cc2ccc(C#N)s2)c1,0.8783,5.0,-6.1,-6.2
CCc1ncc([C@@H](C)[NH2+][C@@H](C)c2snc(C)c2C)s1,0.9206,3.0,-6.1,-6.2
CCC(C)(C)C(=O)NCc1ccccc1N1CCSCC1,0.9058,5.25,-6.2,-6.1
CC[C@H](C)N(C)C(=O)CSc1ccccc1C(N)=O,0.812,4.75,-6.2,-6.1
CCCCC[C@@H](C)[NH+]1Cc2ccccc2C[C@@H]1C,0.7619,7.75,-6.1,-6.2
O[C@H](c1ccccc1Cl)C1CCCCC1,0.8066,8.75,-6.0,-6.3
Cc1ccc(CN(C)S(=O)(=O)c2ccc(C#N)cc2Cl)s1,0.8565,3.0,-5.6,-6.7
CC(C)(C)NC(=O)CNc1cccc(C(C)(C)C)c1,0.8772,8.25,-5.9,-6.3
CC(C)COc1ccc(NC(=O)[C@@H]2CCO[C@@H]2C)cc1,0.8994,4.25,-6.1,-6.1
Cc1nc(CN(C)C(=O)c2ccccc2)sc1C,0.8496,5.0,-5.8,-6.4
O=C(N/N=C/c1ccccc1)c1cnccn1,0.6321,3.5,-6.0,-6.2
CCC[C@H]1C[C@@H]1NC(=O)c1ccc(S(C)(=O)=O)cc1,0.8976,5.75,-5.9,-6.3
CCn1cc[nH+]c1[C@H]1CCCN(c2ncccc2C#N)C1,0.8645,4.0,-6.5,-5.7
CN[C@H](c1cccs1)[C@@H]1CCCc2cccnc21,0.9108,5.0,-6.2,-6.0
Cc1ccccc1OCC#C[C@H](O)C[NH2+]C1CC1,0.7417,3.75,-6.0,-6.2
C[N+]1(C[C@H](O)c2ccccc2Cl)CCCCCC1,0.8335,7.75,-5.9,-6.3
Cc1c(N)cccc1SCc1ccc(Cl)s1,0.6517,5.0,-5.9,-6.2
CCC(CC)C(=O)N1CCn2c(nnc2C(F)(F)F)C1,0.8561,3.25,-5.9,-6.2
CC[C@H]1C(=O)[C@](C)(CC)CC(=O)N1Cc1ccccc1OC,0.839,5.25,-6.2,-5.9
C[C@@H]1CCC[C@@H](S(=O)(=O)[C@H](C)c2ncccc2Br)C1,0.834,5.75,-5.7,-6.4
CCCN1CC(=O)N2[C@@H](CC3=c4ccccc4=[NH+][C@H]3[C@@H]2c2cccs2)C12CCCCC2,0.7994,3.5,-6.5,-5.6
OC1([C@H]2CCc3cccnc32)CCCCCC1,0.7529,7.75,-6.1,-6.0
[NH3+]CC[C@H]1CC[NH+](Cc2ccccc2Br)C1,0.8067,7.25,-6.0,-6.1
C[C@@H](c1ccccc1F)[NH+](C)Cc1cnn(C)c1,0.8663,5.5,-6.3,-5.8
Cc1ccccc1[C@@H](O)Cc1nccn1C,0.8518,6.5,-6.1,-6.0
C[C@H]1CN(c2cccc(F)c2C#N)C[C@H]1C,0.7244,7.75,-6.1,-5.9
C[C@@H](O)CC[NH+](C)[C@H]1CCc2cc(N)ccc21,0.6673,7.25,-6.0,-6.0
N#Cc1ccc(CS(=O)(=O)Cc2scnc2C2CC2)cc1,0.8494,3.0,-5.6,-6.4
CC(C)n1nccc1NC(=O)NC[C@H](C)C(N)=O,0.7196,4.25,-6.0,-6.0
CCn1nnnc1-c1cccc(C)c1,0.7196,4.5,-5.9,-6.1
CC(C)C([C@H](N)c1nc(Cl)ccc1F)Cn1cccn1,0.8629,3.0,-6.1,-5.9
Cc1cc(C(=O)N2CCN(S(=O)(=O)CCN3CCOCC3)CC2)c(C)s1,0.7295,3.0,-5.9,-6.0
CC[NH2+][C@H](C)c1ccc(N(C)Cc2nccs2)cc1,0.8787,3.5,-6.0,-5.9
COc1cccc(NCc2ccccn2)c1,0.8493,5.0,-5.9,-6.0
CC(C)[NH2+]CCc1cc2c(cc1Br)NC(C)(C)CS2,0.8778,5.75,-6.0,-5.9
CCc1ccccc1O[C@@H]1CCCC[C@H]1O,0.8483,7.25,-5.9,-6.0
