SMILES,Dock,QED,SA
O=C(c1ccco1)N1CCN(C(=O)c2cnc3sccn3c2=O)CC1,-7.7,0.6805,4.6183
CN1N=CNC1CCNC(=O)N1CCCC1Cc1ccccc1,-7.7,0.8675,3.7989
Cc1ccc(C(C)NC(=O)N(C)CCN(O)C2CC[NH+](C)CC2)cc1,-7.7,0.6734,3.9752
O=C1CCC2(CCCN(C(=O)c3ccccc3)C2)CN1CCc1c[nH]c[nH+]1,-7.7,0.8968,3.553
CN(C(=O)c1ccc(C#N)cc1)C1Cc2ccncc2C1,-7.7,0.8452,2.305
Cc1ccc(C(C)NC(=O)N(Br)CCN(C)C2CC[NH+](C)CC2)cc1,-7.7,0.7021,3.4293
Cc1cc([N+](=O)[O-])cc(S(=O)(=O)N(S)c2ccc(N(C)C)cc2)c1C,-7.7,0.4879,4.3413
Brc1ccccc1-c1cnn(C2CC=CC=N2)c1,-7.6,0.8286,2.9675
COC(=O)c1cccc(C(=O)Nc2cc(C(C)(C)C)nn2S(C)(C)C)n1,-7.6,0.8265,3.8338
COC(=O)C1CC=[SH]C(C(=O)Nc2cc(C(C)(C)C)nn2C(C)(C)C)=N1,-7.6,0.4792,3.0431
COc1ccc(N[PH](=O)CC(O)c2ccc(Cl)cc2)cc1NC(C)=O,-7.6,0.6315,5.2158
Cn1cc(C(=O)OCC2CN3C=CC=CC3=N2)c(C(C)(C)C)n1,-7.6,0.8012,3.0311
CCc1ccc(C(=O)Cc2c#cc([N+](=O)[O-])cc2)o1,-7.6,0.4687,3.0099
CC(CO)NC(=O)NC1CC(C)N(c2ccccc2)C1,-7.6,0.7778,3.0699
Cc1noc([SH]2CCCN2S(=O)(=O)c2ccc3c(c2)OCCO3)n1,-7.6,0.8175,4.3763
COc1ccc(C(=O)NN=Cc2ccc(OCC3COCCO3)cc2)cp1,-7.6,0.5830,4.9874
CCC(NC(=O)N1CCN(C2=CC=CCC2)CC1)c1c(C)nn(C)c1C,-7.6,0.9010,3.2621
CCSc1cc(NC(=O)NCCC2=C(F)C=CCC2F)n(C)n1,-7.6,0.7772,3.8781
Brc1cpccc1-c1cnn(-c2ccccn2)c1,-7.6,0.7061,3.6021
Cn1cc(CC(=O)CNC(=O)NCCc2cccs2)c2ccccc21,-7.6,0.6844,5.0108
CC1=CC(S(=O)(=O)Nc2ccc(Cl)cc2F)=IC=C1OCC(=O)[O-],-7.6,0.6198,4.6816
CCCc1cc(NC(=O)NCCC2=C(F)C=CCC2F)n(C)n1,-7.6,0.8423,3.5498
O=C1CCC2(CCCN(C(=O)c3ccncc3)C2)CN1CCc1c[nH]c[nH+]1,-7.6,0.8832,4.0367
Cc1ccc(C(C)NC(=O)N(C)CCN(C)C2CC[NH+](C)CC2)cc1,-7.6,0.8145,3.4845
CCCc1cc(NC(=O)NCCc2c(F)cccc2F)n(C)n1,-7.6,0.8587,3.6693
OC(Nc1cpc2c(c1)OC1(CCCC1)O2)c1cccs1,-7.6,0.8189,4.5264
O=C(NC1=[SH]C2=C(CN([SH](=O)(O)CCN3C(=O)CCSC3=O)CC2)S1)C1CC1,-7.5,0.3572,5.2933
CCOc1ccc(CN2CCN(C(=O)NCCC(=O)N(C)C)CC2)cn1,-7.5,0.7748,4.6077
CC(CO)NC(=O)NC1CC(C)N(C2=CCCC=C2)C1,-7.5,0.7279,2.732
C=C([O-])C1(NC(=O)OCc2ccccc2)CCCC1(C)C,-7.5,0.8665,2.3891
CC(C)c1nc([SH](=O)(O)N(C)Cc2nc3c(s2)CCCC3)c[nH]1,-7.5,0.7196,3.8813
CCCc1cc(NC(=O)NCCC2=C(F)C=CCC2F)n(I)n1,-7.5,0.6612,4.398
CCOc1nc(Nc2cc([N+](=O)[O-])ccc2C)nc(ONC)n1,-7.5,0.5793,5.3951
O=C1CCC2(CCCN(C(=O)c3ccccc3)C2)CN1CCC1=CNC=[CH+]1,-7.5,0.8350,3.484
COC(=O)C1=CC=[SH]C(C(=O)Nc2cc(C(C)(C)C)nn2C(C)(C)C)=N1,-7.5,0.4809,3.2479
O=C1CCC2(CCCN(C(=O)c3ccccn3)C2)CN1CCc1c[nH]c[nH+]1,-7.5,0.8832,4.0367
CC1(C)CCCC1(NC(=O)OCC1=CC=CCC1)C(=O)[O-],-7.5,0.8549,2.5429
COc1cc(C[NH+]2CC(C)CSCC2C)cc(OC)c1OCC(N)=O,-7.5,0.7410,4.8132
Cn1cc(C(=O)OCc2cn3ccccc3n2)c(C(C)(C)C)n1,-7.5,0.6977,3.4201
CCOc1nc(Nc2cc([N+](=O)[O-])ccc2C)nc(OCC)n1,-7.5,0.6119,4.7041
CC1(C)CCCC1(NC(=O)OCc1ccccc1)C(=O)[O-],-7.5,0.9135,2.8959
COc1ccc(SCC(=O)NC(C)c2ccc(Cl)cc2)cc1OC,-7.5,0.7419,4.9539
Cc1ccc(C)c(NC(=O)C[NH2+]CCC2=CCCCC2)c1,-7.5,0.6131,2.6795
COc1cc(C(=O)NCC(C)Nc2ccccc2)cc(Cl)c1OC,-7.5,0.8025,4.7546
CN1C=S(C(=O)OCc2cn3ccccc3n2)C(C(C)(C)C)=N1,-7.5,0.6252,3.2894
CN1[SH]=CN=C1CCNC(=O)N1CCCC1Cc1ccccc1,-7.5,0.6419,3.4031
CC1(C)CCCC1(NC(=O)OCc1ccccc1)C([O-])=P,-7.5,0.8694,2.3343
O=C1CCC2(CCCN(C(=O)c3ccccc3)C2)CN1CCC1=CNC=[SH+]1,-7.5,0.4896,3.6311
CCC(NC(=[IH])N1CCN(c2ccccc2)CC1)c1c(C)nn(C)c1C,-7.5,0.6629,4.9643
CS(=O)(=O)C1CCCC(C([NH3+])C2=CCCC(Cl)=C2F)C1,-7.4,0.8666,1.2941
Cc1csc(=O)n1CC(=O)N1CCc2sccc2C1c1ccccc1,-7.4,0.7086,4.2663
Cc1ccc(C(C[CH3+])S(=O)(=O)c2ccc(F)cc2)cc1,-7.4,0.6288,2.9664
CC(P)CC1NC2CC=C(C(=O)NCC[NH+]3CCCCCC3)C=C2NC1=O,-7.4,0.4759,5.0246
CCOc1ccc(CN2CCN(C(=O)NCCC(=O)N(C)C)CC2)cc1,-7.4,0.7961,4.1354
CCc1ccccc1OC(=O)COc1ccc([N+](=O)[O-])cc1,-7.4,0.3543,3.9398
CC(C)C1=[SH]C(S(=O)(=O)N(C)Cc2nc3c(s2)CCCC3)=CN1,-7.4,0.6147,3.666
Brc1ccccc1C1=IN(C2=CC=CCN2)N=C1,-7.4,0.5931,3.2552
Brc1ccccc1-c1cnn(C2CC=CC=[SH]2)c1,-7.4,0.6528,3.1613
CS(=O)(=O)C1CCCC(C([NH3+])c2cccc(Cl)c2F)C1,-7.4,0.9290,1.6143
NC(=O)Cn1cc(NC(=O)C=Cc2ccc(Br)s2)cn1,-7.4,0.8023,4.3373
COC(=O)C1=CC=[SH]C(C(=O)NC2=CC(C(C)(C)C)NN2C(C)(C)C)=N1,-7.4,0.3945,3.4844
COc1ccc(SCC(=O)SC(C)c2ccc(Cl)cc2)cc1OC,-7.3,0.5930,5.5554
CC1=CC(S(=O)(=O)NC2=C[SH]=C(Cl)CC2F)=IC=C1OCC(=O)[O-],-7.3,0.2415,4.9825
COC(=O)c1cccc(C(=O)Nc2cc(C(C)(C)S)nn2S(C)(C)C)n1,-7.3,0.5994,4.5316
COc1cc(C(=O)NCC(C)Nc2ccccc2)cc(Cl)c1OS,-7.3,0.5150,5.3327
CS(=O)(=O)C1CCCC(C([NH3+])c2cc#cc(Cl)c2F)C1,-7.3,0.9258,1.804
CCPc1cc(NC(=O)NCCc2c(F)cccc2F)n(C)n1,-7.3,0.7935,3.5251
Cc1ccc(CN2CCNC(=O)C2CC(=O)N(C)Cc2ccsc2)o1,-7.3,0.8546,4.358
CCPC1=IN(C)C(NC(=O)NCCc2c(F)cccc2F)=C1,-7.3,0.3947,4.0364
COc1ccc(SCC(=O)NC(C)C2=C[SH]=C(Cl)C=C2)cc1OC,-7.3,0.3257,4.6622
CC(SCc1noc(C(C)(C)C)n1)C(=O)Nc1cccc(Cl)c1,-7.3,0.8683,4.2973
COC1=C(OCC(N)=O)[PH](OC)=CC(C[NH+]2CC(C)CCCC2C)=C1,-7.3,0.6528,4.2164
CCc1ccc(C(=O)Cc2ccc([N+](=O)[O-])cc2)o1,-7.3,0.4693,3.2198
CC(CO)NC(=O)NC1CC(N)N(c2ccccc2)C1,-7.2,0.6344,3.9839
Cc1ccc(C)c(NC(O)C[NH2+]CCC2=CCCCC2)c1,-7.2,0.4102,3.1867
CCOC1=NC(Nc2cc([N+](=O)[O-])ccc2C)=NC(OCC)=[SH]1,-7.2,0.3805,3.7181
N#Cc1ccccc1NC(=O)COC(=O)C1CCCP1C(=O)c1cccs1,-7.2,0.5905,5.2293
O=C(NC1=[SH]C2=C(CI([SH](=O)(O)CCN3C(=O)CCSC3=O)CC2)S1)C1CC1,-7.2,0.1307,5.3181
CC(C)c1nc(S(=O)(=O)N(C)Cc2nc3c(s2)CCCC3)c[nH]1,-7.2,0.8952,3.6337
CC(CC1CSC=N1)N(C)C(=O)NC1=CCC(Br)C=C1,-7.2,0.7850,2.5059
Cc1ccc(P)cc1NC(=O)C[NH2+]CCC1=CCCCC1,-7.2,0.4705,2.9448
COC1=CC=CC=[PH]1OC(=O)COc1ccc([N+](=O)[O-])cc1,-7.2,0.4539,3.7048
CC1=CCC(CN2CCNC(=O)C2CC(=O)N(C)Cc2ccsc2)O1,-7.2,0.8338,4.2615
COC1=CC(SCC(=O)NC(C)c2ccc(Cl)cc2)=CCC1OC,-7.2,0.7883,4.4756
COC(=O)c1cccc(C(=O)NC2CC(C(C)(C)C)=NN2C(C)(C)C)n1,-7.2,0.8381,2.9885
CC(SCc1noc(C(C)(C)C)n1)C(=O)Nc1cccc(I)c1,-7.2,0.6982,4.7302
COc1ccc(OC)c(C(O)CNC(=O)NC2CC=CCC2)c1,-7.2,0.7017,3.75
COPc1cc(NC(=O)NCCc2c(F)cccc2F)n(C)n1,-7.2,0.7885,3.9262
CN(C(=O)c1ccc(C#N)cc1)C1CC2=CC=CC=S2C1,-7.1,0.7876,2.0604
CC(C)c1nc(S(=O)(=O)N(C)CC2=NC3CCCCC3S2)c[nH]1,-7.1,0.8795,3.2043
COC(=O)C1=IC=[SH]C(C(=O)NC2=CC(C(C)(C)C)NN2C(C)(C)C)=N1,-7.1,0.1837,3.872
CC(C)c1[nH]cc(S(=O)(=O)N(C)Cc2nc3c(s2)CCCC3)p1,-7.1,0.8675,4.1111
CC(Cc1ccsc1)N(C)C(=O)Nc1ccc(Br)cc1,-7.1,0.8557,3.7858
CC(CC1CSC=N1)N(C)C(=O)Nc1ccc(Br)cc1,-7.1,0.8911,3.1776
COc1ccc(OC)c(C(O)CNC(=O)NC2CC=ICC2)c1,-7.1,0.4728,4.3105
CC(Cc1ccsc1)N(C)C(O)Nc1ccc(Br)cc1,-7.1,0.7748,4.3739
Cc1cc(PC(=O)CC2Sc3ccc(Cl)cc3NC2=O)sn1,-7.1,0.8375,4.0948
FC1CC=C(CC(=[IH])OCCCc2cccnc2)C=C1Br,-7.1,0.4311,4.7132
CN1C=S(C(=O)OCc2cn3ccccc3n2)C([IH](C)(C)C)=N1,-7.1,0.3138,3.9982
COc1ccc(SC)cc1C(O)CNC(=O)NC1CC=CCC1,-7.1,0.5518,3.7732
O=C(NC(CO)c1ccco1)C1CC1c1ccc(F)cc1,-7.1,0.8880,3.373
COC1=CCCC=C1OC(=O)COc1ccc([N+](=O)[O-])cc1,-7.0,0.4560,3.6722
Cc1ccc(C(C)NC(=O)N(C)CCN(C)C2CC[NH+](C)CS2)cc1,-7.0,0.8038,3.6062
COCCN1C(=O)CC(CC(=O)N2CC(C)OC(C)C2)(C2=[SH]C=CC=C2OC)C1=O,-7.0,0.3641,5.0787
COC(=O)C1CCCN1C(=O)C1CC(NC(=O)NC(C)C)CN1C(=O)CSC,-7.0,0.6010,4.8941
O=C(Cc1ccc(F)c(Br)c1)OCCCc1cccnc1,-7.0,0.5879,3.8869
CC(CO)NC(=O)NC1CC(C)N(C2=CC=CCC2)C1,-7.0,0.7279,2.732
COc1ccccc1OC(=O)COc1ccc([N+](=O)[O-])cc1,-7.0,0.3526,3.9269
O=C(Cc1ccc(F)c(Br)c1)OCCCC1=CCCN=C1,-7.0,0.5749,3.6486
CCc1ccc(C(=O)Cc2ccc([N+](=O)[P-])cc2)o1,-6.9,0.6112,3.4371
CC1=CC(S(=O)(=O)NC2=C[SH]=C(Cl)C=C2F)=IC=C1OCC(=O)[O-],-6.9,0.2437,5.1406
O=C(CC1=CCC(F)C(Br)=C1)OCCCc1cccnc1,-6.9,0.5747,3.6683
NC(=S)Cn1cc(NC(=O)C=Cc2ccc(Br)s2)cn1,-6.9,0.6262,4.1623
CC(C)COC1CC[NH+](Cc2nnnn2C2CC2)CO1,-6.9,0.7805,4.4233
Cc1ccc(C(C)(CC(=O)[O-])I(C)[NH3+])cc1S,-6.8,0.3600,3.2369
CC[NH2+]C(Cc1cccc(Cl)c1)C1C(C)(C)C1(C)C,-6.8,0.8499,2.1479
CC(Cc1cscn1)N(C)C(=O)Nc1ccc(Br)cc1,-6.8,0.9021,3.6645
CC(C)COC1CC[NH+](Cc2nnnn2C2CC2)CC1,-6.8,0.8102,4.0666
C[NH+](C)C(CNCc1cccc(Cl)c1)c1ccco1,-6.8,0.8460,3.2614
Cc1ccc(NCc2cc(C#N)cs2)c(F)c1,-6.8,0.8963,2.7905
CCOC1=NC(Sc2cc([N+](=O)[O-])ccc2C)=NC(OCC)=[SH]1,-6.8,0.3873,3.872
O=C(S)Cn1cc(NC(=O)C=Cc2ccc(Br)s2)cn1,-6.8,0.6268,4.169
CCC(C)NC(=O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)CC1,-6.7,0.7224,3.8856
Cc1ccc(C(C)(CC(=O)[O-])[SH](C)[NH3+])cc1S,-6.7,0.6964,3.2204
CCC(C)NC(=O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SI)CC1,-6.7,0.5709,4.7626
Cc1ccc(C(C)(CC(=O)[O-])C(C)[NH3+])cc1F,-6.7,0.8130,2.55
CCC(C)NC(=O)CN1CCN(C(=O)NC2=IC(Cl)=CC=C2SC)CC1,-6.7,0.5373,3.9843
O=P(C[NH+]1CCCCC1)(OCCCl)[SH]1CCCCC1,-6.6,0.4460,2.1098
CC[NH2+]C(CS1=CC=CC(Cl)=C1)C1C(C)(C)C1(C)C,-6.6,0.7501,1.9129
C=Cc1ccc(OCC(=O)NC)c(Br)c1,-6.6,0.9106,2.0195
Cc1ccc(C(C)(CC(=O)[O-])C(C)[NH3+])cc1S,-6.6,0.7585,2.9455
C=C([O-])CC(N)(C1=CC=C(C)C(O)C1)C(C)[NH3+],-6.6,0.5602,3.2646
Cc1ccc(NCc2cc(C#I)cs2)c(F)c1,-6.6,0.7933,3.5903
CSc1nncc(-c2ccc(Br)cc2)n1,-6.6,0.7936,2.2723
CC1=CC=C(C(C)(CC(=O)[O-])C(C)[NH3+])CC1F,-6.6,0.7727,2.0985
COC(=O)C(C)S(=O)(=O)N(C)c1snc(C)c1C([O-])=[IH],-6.6,0.4707,4.824
CNC(=O)COc1ccc(C=O)cc1Br,-6.5,0.8425,2.6173
CSc1nncc(-c2ccc(Br)nc2)n1,-6.5,0.6255,2.2234
S=P(C[NH+]1CCCCC1)(OCCCl)N1CCCCC1,-6.5,0.5950,1.963
CC1=CC=C(C(N)(CC(=O)[O-])C(C)[NH3+])CC1O,-6.5,0.5317,3.9724
CC(=O)NCCNC(=O)NC(C)c1nc(C)cs1,-6.4,0.6965,3.4824
CC1=CC=C(C(C)(CC(=O)[O-])C(C)[NH3+])CC1O,-6.4,0.6864,2.9771
CC1(C)C(CNS(=O)(=O)c2cnn(CC[NH3+])c2)C1(C)C,-6.4,0.7796,4.0144
CC(=O)NCCNC(=O)NC(C)c1nc(F)cs1,-6.4,0.6938,3.5324
CC(P)COC1CC[NH+](Cc2nnnn2C2CC2)CO1,-6.3,0.7092,4.6131
CC(CC1CCCC[NH2+]1)[NH2+]CCc1ccsc1,-6.3,0.7511,2.9908
CC(=O)NCCNC(=O)NC(O)c1nc(C)cs1,-6.3,0.4429,4.3728
PC(CC1CCCC[NH2+]1)[NH2+]CCc1ccsc1,-6.2,0.7098,3.1083
COC(=O)C(C)[SH](=O)(O)N(C)c1snc(C)c1C(=O)[O-],-6.2,0.5384,4.9582
O=P(C[NH+]1CCCCC1)(OCCCl)N1CCCCC1,-6.2,0.6013,1.9408
CNC(=O)COC1=CC=C(C=O)CC1Br,-6.2,0.6125,2.4579
CC(P)COC1CC[NH+](CC2=NN=[SH]N2C2CC2)CO1,-6.1,0.5155,4.4168
CC1=CI=C(C(C)(CC(=O)[O-])I(C)[NH3+])C=C1S,-6.1,0.2732,3.4931
COC(=O)C(C)[PH](=O)(=O)N(C)c1snc(C)c1C(=O)[O-],-6.1,0.5562,4.272
C[NH2+]CC1(CN(C)C[SH]2CCC[NH+]2C)CCCC1,-6.1,0.5577,3.3813
COC(=O)C(C)S(=O)(=O)N(C)c1snc(C)c1C(=O)[O-],-5.9,0.6478,4.7855
CS1=CC=C(NCc2cc(C#N)cs2)C(F)=C1,-5.9,0.8532,2.3912
CC(CC1[NH2+]CCCP1)[NH2+]CCc1ccsc1,-5.9,0.7114,3.0868
CC(P)COC1CC[NH+](Cc2pnnn2C2CC2)CO1,-5.8,0.7793,3.9054
CC(=O)PCCNC(=O)NC(C)c1nc(C)cs1,-5.8,0.6210,3.0319
CC[NH2+]CSOc1ccccc1CC,-5.7,0.4420,2.1669
COC(=N)C(C)S(=O)(=O)N(C)c1snc(C)c1C(=O)[O-],-5.7,0.5810,4.7553
Brc1ccccc1C[NH2+]C1CC1,-5.7,0.8085,1.3482
CC[NH2+]CCOc1ccccc1CC,-5.6,0.6768,2.2326
CC[NH2+]CCOc1ccpcc1CC,-5.3,0.7147,1.9793
