SMILES,Dock,QED,SA
[C@@]1(CNC(=O)N2CCN(C(=O)Oc3ccccc3)CN2C(=O)OC(C)(C)C)CC1,-8.2,0.838,4.082
[C@@](O)(c1cc([N+](=O)[O-])c[nH]c1=O)NCc1ccc(C(C)(C)C)cc1,-8.2,0.577,3.614
[C@@](C#Cc1ccc(N2CCCC2=O)cc1)N1CCc2ccccc21,-8.2,0.794,3.828
[C@@]Oc1ccc(NC(=O)N[C@@H]2C(=O)Nc3ccc(C)cc32)cc1F,-8.2,0.811,4.230
[C@H]#C[C@@H](CO)CNC(=O)c1cccc(NC(=O)C2CCCCC2)c1,-8.2,0.7,3.788
[C@H]Oc1ccc(-n2cc(C(=O)NCc3cccc(O)c3)nn2)cc1,-8.2,0.749,3.546
[C@H]#C/C(=N/OC(=O)c1ccc(-c2cscn2)cc1)c1cccc(C#N)c1,-8.2,0.307,3.856
O=C(Nc1ccc2nccnc2c1)c1ccc(=O)[nH]c1,-8.2,0.737,3.105
COc1ccc(/C=C(\C#N)C(=O)Nc2ccc3[nH]ccc3c2)cc1,-8.1,0.568,3.174
[C@H]Oc1cc(NC(=O)CN2CC[NH+](C)CC2)c(OC)cc1OCc1ccccc1C,-8.1,0.686,4.342
[C@H](c1ccccc1Br)N1CCN(S(=O)(=O)/N=C/c2ccco2)CC1,-8.1,0.71,4.222
[C@H](CC(=O)c1ccccc1F)c1ccc(F)c(Br)c1,-8.1,0.754,3.465
[C@H]Oc1ccc(OCc2nc(-c3cccc(C)c3)oc2C)cc1OC,-8.1,0.658,3.476
[C@H](C)NC(=O)c1cccc(C(=O)Nc2ccccc2)c1,-8.1,0.895,2.976
O=C(Nc1ccccc1)[C@H]1C[C@H]1c1ccc(F)cc1,-8.1,0.892,3.341
[C@H]/C(=C\c1cc2c(cc1OC)OCO2)c1ccccc1,-8.1,0.793,3.569
[C@H](NC(=O)c1cnn(CC(=O)Nc2ncccn2)c1)c1ccccc1,-8.1,0.706,3.638
[C@H]Oc1ccc(NC(=O)COC(=O)c2ccc(S(=O)(=O)C(F)F)cc2)cc1,-8.1,0.721,3.409
[C@H](N)c1cnc(COC(=O)c2ccc(OCc3ccccc3)cc2)cc1,-8.1,0.662,3.192
[C@H]Oc1cccc(C(=O)N/C(=N\NC2=NS(=O)(=O)c3ccccc3)S2)c1,-8.1,0.694,4.001
[C@H](C)C[C@@H]1CCCC[C@@H]1NS(=O)(=O)c1ccc(CNC(=O)c2ccc(F)cc2)cc1,-8.1,0.658,4.089
[C@H]Oc1ccc2ncc(C(=O)NC[C@@H](C)Cc3ccc(Cl)cc3)nc2c1,-8.1,0.716,4.040
[C@H]Oc1cc(/C=C(\C#N)c2ncnn2-c2ccccc2)ccc1F,-8.1,0.69,3.967
[C@@]Oc1ccccc1NC(=O)CCN1CCO[C@@H](c2nc(C)no2)C1,-8.1,0.854,4.310
[C@@]1(CCNC(=O)C(=O)c2ccccc2)Cn2cccc21,-8.1,0.663,3.710
[C@@](C#N)(OCc1cc2ccccc2[nH]1)c1ccc(O)cc1,-8.1,0.767,3.636
[C@@]Oc1cc(C(=O)N[C@@H](C)c2nc(-c3ccccc3)n[nH]2)cc(OC)c1OC,-8.1,0.655,4.127
[C@@](C#Cc1ccccc1)c1cccc([N+](=O)[O-])c1O,-8.1,0.507,3.734
[C@@]1(C)CCC[C@@H]1NC(=O)c1nc(C2CC2)n2ccccc12,-8.1,0.94,4.273
[C@@]1(c2ccccc2)CC(=O)N1C[C@H](O)COc1ccc(Br)cc1,-8.1,0.79,3.849
[C@@]1(CNCC[C@@H]2C[C@H]2c2cccc(Cl)c2)c2ccccc2O1,-8.1,0.798,4.430
[C@@](CCCNC(=O)N[C@H](c1ccccc1)c1cnn(C)c1)c1cccnc1,-8.1,0.606,4.168
[C@@]1(C(=O)N2CCC[C@@H]2C(=O)Nc2cccc(C(F)(F)F)c2)CCC1(C)C,-8.1,0.877,4.041
[C@@]Oc1ccccc1Cc1nc([C@@H]2CCCN(c3ncccn3)C2)cs1,-8.1,0.689,4.388
[C@@](C)(CO)[C@@]1(C)CCCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)C1,-8.1,0.893,4.181
[C@@]1(CCn2c(=O)[nH]c3ccccc32)CCCCC1=O,-8.1,0.918,3.685
[C@@](C#Cc1cccc(OC(=O)c2cc(F)ccc2F)c1)NCCC#N,-8.1,0.299,3.960
[C@@](C#CN(C)C(=O)c1cc(S(N)(=O)=O)ccc1F)c1ccccc1O,-8.1,0.637,4.085
c1ccc(-c2noc([C@@H](C#N)C(=O)Cc3ccccc3)n2)cc1,-8.1,0.723,3.638
c1ccc(-c2n[nH]c(-c3ccccc3Br)c2N)c(Cl)c1,-8.1,0.702,3.317
[C@@](C#CCC(=O)c1cccc(C(=O)[O-])c1)c1cccc(C(F)(F)F)c1,-8.1,0.634,4.231
Fc1ccc(-c2n[nH]c(SCc3ccc(Cl)cc3)n2)cc1,-8.0,0.717,3.101
c1cccc(C(=O)N2CCC(NC(=O)c3ccncc3)CC2)c1,-8.0,0.944,2.779
S=C1CCCCN1c1ccc(NC(=O)C2=CCCC2)cc1,-8.0,0.855,3.539
[C@H](NC(=O)CCc1ccccc1)c1cccc(NN)c1,-8.0,0.556,3.414
[C@H]C(C#Cc1ccc(C#N)cc1)NC(=O)CNc1cccc(F)c1,-8.0,0.85,4.172
[C@H]1CCCN(C(=O)[C@H](C)SCC(=O)Nc2ccccc2CN2CCOCC2)C1,-8.0,0.756,4.083
[C@H]1CCCN(C(=O)C(=O)Nc2ccccc2N2CCCCC2)C1,-8.0,0.853,3.533
[C@H](O)c1ccc(C(=O)N[C@@H]2CCN(c3ccccc3)C2)cc1Cl,-8.0,0.905,3.706
[C@H]Oc1ccccc1-c1nnc(NC(=O)CCc2ccco2)s1,-8.0,0.75,3.624
c1cccnc1NC1CCN(S(=O)(=O)c2ccccc2)CC1,-8.0,0.94,2.919
[C@H]Oc1ccc(OCCNc2c(C#N)c(=O)n(Cc3ccccc3)nc2N)cc1OC,-8.0,0.506,3.843
[C@H]Oc1ccc(/C=C2\C(=N)N/C(=C/c3ccccc3)C2=O)cc1OC,-8.0,0.843,4.037
[C@H](C(=O)NCc1ccc(-n2cccn2)cc1)c1ccc(C#N)cc1,-8.0,0.787,3.431
[C@H]1NCc2cc(NC(=O)c3cnn(-c4ccccc4F)c3)cn21,-8.0,0.779,4.173
c1ccc(Cn2c(CCc3ccccc3)nnn2)cc1,-8.0,0.711,2.795
[C@H]Oc1cc(CCCCN[C@@H](C)CN2CCN(c3ccccc3)CC2)cc(Cl)c1OCC(C)C,-8.0,0.377,4.152
[NH3+]CC1CCC(C(=O)Nc2ccc(NC(=O)c3ccc(F)cc3)cc2)CC1,-8.0,0.755,3.264
[C@@]Oc1ccccc1NC(=O)Cn1nc(-n2cccc2)c(C(C)=O)n1,-8.0,0.694,4.093
[C@@]Oc1ccccc1NS(=O)(=O)CNC(=O)[C@H](C)c1ccc(Br)cc1,-8.0,0.716,4.227
[C@@]1(C)CCC[C@@H]1OCc1ccc(-c2ccccc2)cc1,-8.0,0.754,3.607
[C@@](C)(OCCNC(=O)N1CCC[C@H]1c1ccccc1)c1cnn(C)c1,-8.0,0.822,4.038
[C@@]1(O)Cc2ccccc2N1CC(=O)N1CCC[C@H](O)C1,-8.0,0.841,4.013
[C@@](C#Cc1ccc(C(N)=O)cc1)c1ccc(N)cc1,-8.0,0.629,3.578
[C@@]1(COc2ccccc2)NC(=O)N1COCc1ccccc1,-8.0,0.855,3.354
[C@@]1(c2ccncc2)NC(=O)C[C@@]1(O)Cc1ccccc1,-8.0,0.885,4.175
[C@@]1(COc2ccc(OCCC(=O)[O-])cc2)NC(=O)N[C@@H]1c1ccc(F)cc1,-8.0,0.728,4.277
[C@@]1(C#N)CN(c2ccc(OS(=O)(=O)c3c(F)cccc3F)cn2)C1,-8.0,0.785,3.948
[C@@]1(CCc2cccc(Cl)c2)NC(=O)N1Cc1ccc([N+](=O)[O-])cc1,-8.0,0.638,3.452
[C@@]Oc1ccc(NC(=O)N2CCC[C@@H]2c2c(C)nn(CC(C)C)c2C)c(OC)c1OC,-8.0,0.706,4.489
[C@@]Oc1cc(N)cc(C)c1C(=O)NC[C@@H](C)c1ccccc1,-8.0,0.833,4.081
[C@@](CCOc1cc(F)c(OC[C@H]2CCCO2)cc1)C(=O)Nc1ccc(C#N)cc1,-8.0,0.653,4.125
[C@H]([NH3+])Cc1ccc(OCc2ccccc2C(F)(F)F)cc1,-8.0,0.903,3.515
[C@H]Oc1ccc(NC(=O)/C=C/c2ccc3nccnc3c2)cc1,-8.0,0.751,3.520
[C@@]1(CNC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccccc2)=C(C)N1,-8.0,0.839,3.659
c1cc2c(cc1NC(=O)COc1cc(Cl)cc(C(N)=O)c1)n2C,-8.0,0.825,3.549
[C@H](C)C[C@H](Cc1nc(-c2ccccc2)no1)C(N)=O,-8.0,0.859,4.015
[C@H]Oc1ccccc1NC(=O)CS[C@H](C)C(=O)Nc1ccc2c(c1)OCO2,-8.0,0.76,3.917
c1ccc(CN2CCC[C@@H]2c2nc3ccccc3[nH]2)cc1,-7.9,0.787,3.355
[C@@H](NCc1ccc2c(c1)CCC2=O)C1CCCC1,-7.9,0.878,3.790
c1ccccc1CCN1CCN(C=O)c2ccccc21,-7.9,0.794,3.176
[C@H](C)c1ccccc1O[C@H]1CCc2c(sc(N)n2)C1,-7.9,0.934,4.388
[C@H](C)NC(=O)c1ccccc1N(C)Cc1c(F)cccc1F,-7.9,0.916,3.586
[C@H]Oc1ccc(F)cc1CN(C)C(=O)c1cc(Cl)ccc1N,-7.9,0.879,3.564
[C@H]Oc1ccc2[nH]cc(CCC(=O)Nc3ccc(Cl)cc3)c2c1,-7.9,0.728,3.352
[C@H]Oc1ccccc1CNC(=O)Cc1ccc(CC[NH+](C)C)cc1,-7.9,0.768,4.101
[C@H](C)[C@]1(c2ccccc2)NC(=O)N(c2ccc(Cl)cc2)C1,-7.9,0.913,4.208
ClCc1cccc2c1CN(CCc1nncn1C1CC1)CC2,-7.9,0.795,3.755
[C@H]1CCCN1S(=O)(=O)c1ccc2c(c1)CCCC2,-7.9,0.823,3.732
[C@H]Oc1ccnc(N2CC[C@@H](C(=O)Nc3cccc(F)c3)C2)c1,-7.9,0.943,3.964
[C@H](c1cscc1C(=O)NN)n1nnc2ccccc21,-7.9,0.425,4.186
c1ccc2c(c1)C[C@H](CNS(=O)(=O)c1cccs1)CO2,-7.9,0.942,3.724
[NH3+][C@@H](Cc1ccccc1)c1n[nH]c(=O)c2ccc(Br)cc12,-7.9,0.764,4.220
[NH3+][C@@H](C(=O)N(Cc1ccccc1)C(F)(F)F)c1ncccc1F,-7.9,0.69,4.391
[NH3+][C@H]1CCCN(S(=O)(=O)N(Cc2ccccc2)C2CCCC2)C1,-7.9,0.881,4.255
[NH3+][C@H](Cc1ccccc1)c1ccccc1OC(F)(F)F,-7.9,0.919,3.937
[C@@](C#Cc1nc2ccccc2o1)[C@@H]2c1ccccc1-2,-7.9,0.612,4.148
[C@@](C#Cc1ccccc1Cl)NC(=O)c1ccc(Cn2cccn2)nc1,-7.9,0.582,3.928
[C@@](C#Cc1coc(-c2ccco2)n1)C(=O)N1CCC(OC(C)(C)C)CC1,-7.9,0.792,4.475
[C@@](Cl)c1[nH]cc(C(=O)N2CCN(C(=O)CCc3ccccc3)[C@@H](C)C2)c1[N+](=O)[O-],-7.9,0.578,4.320
[C@@]Oc1ccc(N[C@H]2CCN(C(=O)c3c[nH]nc3)C2)cc1OCC(F)(F)F,-7.9,0.804,4.476
[C@@]Oc1cccc(NC(=O)N[C@@H](C)c2cccc(F)c2)c1,-7.9,0.901,3.791
[C@@](CNC(=O)C(=O)Cc1cn2ccccc2n1)c1ccccc1,-7.9,0.705,3.846
[C@@](CC(=O)NCCc1cc(F)ccc1F)c1cc(Cl)ccc1N,-7.9,0.795,3.632
[C@@]Oc1nc(C)cc(CNC(=O)C(=O)Nc2ccc(F)cc2)c1C,-7.9,0.842,3.690
[C@@](C#N)c1nc(CN2CCc3ccccc32)nc2cccnc12,-7.9,0.743,3.976
[C@@]1(C(=O)Nc2ccc(Cl)cc2)CN(c2ccccc2)C1,-7.9,0.938,3.030
[C@@]1(NC(=O)c2ccccc2)N[C@@]1(C)C(=O)N1CC[C@@H](C(C)C)C1,-7.9,0.832,4.439
[C@@](C#CCNC(=O)NCCc1ccccn1)c1ccc(F)cc1,-7.9,0.832,3.717
[C@@]1(CN/C=N/C(=O)Cc2ccccc2)NC(=S)N1c1ccccc1,-7.9,0.481,3.970
[C@@](C#N)(NC(=O)N[C@@H](C)c1ccc(F)cc1)c1ccc(Cl)nc1,-7.9,0.843,4.042
SC(/N=C/c1ccc2c(c1)OCCO2)c1ccccc1,-7.8,0.691,3.975
[C@H]1C[C@](C#N)([C@H]2CCCN(c3cccc(F)c3)C2)C1,-7.8,0.81,4.350
[C@H]Oc1ccccc1-c1nnc(SC2CCCCC2)o1,-7.8,0.843,3.806
[C@H]1CCC[C@@H](NC(=O)c2[nH]c3cc(F)ccc3n2)C1,-7.8,0.872,4.182
[C@H]OC(=O)Cn1cc(C(=O)Nc2cc(Cl)ccc2[N+](=O)[O-])cnc1=S,-7.8,0.366,3.993
[C@H](C)Oc1ccc(O[C@H](C)C(=O)N(C2CC2)S(=O)(=O)c2ccc(Cl)cc2)cc1,-7.8,0.641,4.143
[C@H]O/N=C1\C(=N/c2ccc(C(C)=O)cc2)SC(=S)N1c1ccccc1,-7.8,0.454,4.088
[C@H]Oc1ccc(NC(=O)NNC(=O)c2ccc(C)c([N+](=O)[O-])c2)cn1,-7.8,0.572,3.628
Clc1ccc(NCc2cc(-c3cccnc3)ncn2)o1,-7.8,0.796,3.735
[C@H]Oc1ccc(NC(=O)NCc2ccc(CCCO)cc2)cc1F,-7.8,0.73,3.318
[C@H]Oc1cc(C(=O)CCc2ccccc2)c([N+](=O)[O-])c2c1OCCO2,-7.8,0.455,3.918
[C@H]1CCCC[C@@H]1NC(=O)c1cc([N+](=O)[O-])ccc1N1CCCC1,-7.8,0.684,4.032
[C@H](C)OC(=O)c1cccc(OCC(=O)N(Cc2nc3ccccc3[nH]2)C2CC2)c1,-7.8,0.594,3.634
[NH3+]c1ccc2nc(SCC3CCCCC3)cnn12,-7.8,0.864,4.360
[NH3+]C1(C(=O)NCCc2cccc(C(F)(F)F)c2)CCOCC1,-7.8,0.875,3.918
[NH3+][C@@H](Cc1ccccc1)CSc1ccccc1N1CCCC1,-7.8,0.83,3.991
[NH3+]c1cccc(NC(=O)c2cnc(S[C@H](C)CO)cc2)c1,-7.8,0.733,4.396
[C@@](CCc1ccccc1)(N(C)C)c1c(F)cccc1F,-7.8,0.795,3.262
O=C(c1ccco1)N1CCC[C@H](Nc2ccccc2F)C1,-7.8,0.943,3.456
[C@@](C#N)c1c(F)cccc1NC(=O)C(=O)NCc1cccc(Cl)c1,-7.8,0.837,3.548
[C@@](C(=O)c1ccc(Br)cc1)c1ccc(C=N)cc1[N+](=O)[O-],-7.8,0.388,3.958
[C@@](C#N)c1ccccc1O[C@@H]1CCOc2ccccc21,-7.8,0.85,4.187
[C@@]Oc1c(NC(=O)/C=C/c2ccc(F)cc2)cccc1OCC(N)=O,-7.8,0.756,3.585
[C@@]1(c2ccccc2)NC(=O)N(Cc2ccncc2)C1=O,-7.8,0.86,3.400
[C@@](CN/N=C/c1cc([N+](=O)[O-])ccc1OC(C)=O)c1ccccc1,-7.8,0.211,3.787
[C@@]1([C@H]([O-])Cc2ccccc2)NC(=O)N(CC(=O)NCc2ccccc2)C1,-7.8,0.775,4.103
[C@@](C#N)c1ccc(NC(=O)[C@H]2CC=CC[C@H]2CCc2ccccc2)cc1,-7.8,0.767,4.423
[C@@]=C(Nc1cccc([N+](=O)[O-])c1)[C@H](C#N)C(=O)NCc1ccccc1,-7.8,0.598,4.043
[C@@](C#N)c1ccc(CNCc2cc(-c3ccccc3)no2)cc1,-7.8,0.756,3.539
[C@@](C#C[C@@H](O)CNC(=O)Nc1ccccc1OC(F)F)c1ccccc1,-7.8,0.696,4.273
[C@@](C)(c1ccccc1Cl)c1nnc(CN2CCC(C[NH+](C)C)CC2)s1,-7.8,0.838,4.420
[C@@]1(C(=O)Nc2ccc(Oc3ccccc3)cc2)CCCO1,-7.8,0.928,3.196
[C@@](C#Cc1csc([N+](=O)[O-])c1Cl)c1ccccc1OCc1cccs1,-7.8,0.333,4.280
Cc1noc(C)c1S(=O)(=O)NCC(=O)N1CCCC1,-7.8,0.853,3.255
O=C(/C=C/c1ccc(Br)s1)NNc1ccc2nc[nH]c2c1,-7.8,0.491,3.712
[C@@](C#Cc1ccccc1)c1cccc(N)n1,-7.8,0.726,3.829
[C@H]1C(=O)CN(C(=O)c2ccc3nc[nH]c3c2)C(=O)C1,-7.8,0.761,4.056
[C@H](CC(=O)NC1CCC1)n1nnnc1SCc1ccccc1,-7.8,0.791,3.757
[C@@]Oc1ccccc1NC(=O)CN(C)C(=O)NC[C@@H]1CCC[C@@H]1NC(C)=O,-7.8,0.674,4.497
[C@@]1(C(=O)[O-])CCCN(C(=O)NCc2coc(C(=O)NCC(F)(F)F)c2)C1,-7.8,0.763,4.330
Sc1ccc(-n2cc(-c3ccccc3)nn2)c(C(=O)[O-])c1,-7.7,0.745,3.798
Sc1cc(S(=O)(=O)N2CCc3ccccc3C2)[nH]n1,-7.7,0.824,3.875
[C@H]Oc1ccc(CNC(=O)/C=C/c2ccc(Cl)cc2Cl)cc1,-7.7,0.825,3.422
O=C(NCc1cn(Cc2cccnc2)cn1)c1ccc(=O)[nH]c1,-7.7,0.734,3.482
[C@H]Oc1cccc(OCC(=O)NC[C@](C)(O)c2ccccc2)c1,-7.7,0.822,3.917
[C@H]Oc1cccc(NC(=O)N2CCC(CC(C)C)CC2)c1,-7.7,0.909,3.503
[C@H]Oc1cccc(NC(=O)NCc2c(F)cccc2Cl)c1,-7.7,0.901,3.376
[C@H]1OC[C@@H](OCC(C)(C)CC(=O)Nc2ccc(-c3ccco3)cc2)C1,-7.7,0.816,4.435
[C@H](C)c1ccc(Oc2ccc(C(=O)NC[C@@H]3CCCO3)cc2)cc1,-7.7,0.875,3.618
[C@H]=C(Nc1ccccc1)c1ccccc1[N+](=O)[O-],-7.7,0.656,3.226
[C@H]Oc1ccc(NC(=O)C(=O)NCC(C)(C)c2nc(C)no2)cc1,-7.7,0.804,3.969
[C@H]#Cc1c(F)cccc1NCC(=O)Nc1ccc(Cl)cc1N,-7.7,0.599,3.336
[C@H]1Nc2cc(OC(=O)c3cccc(S(=O)(=O)NCCC(C)C)c3)ccc2O1,-7.7,0.558,3.772
[C@H]Oc1ccc(C2=NN(c3ccccc3OC[NH3+])C2)cc1O,-7.7,0.814,4.458
N#Cc1cccc(NC(=O)NCCc2cc(Cl)ccc2Cl)c1,-7.7,0.879,2.964
CCCn1ncnc1CCC(=O)N1CC[C@H](C(=O)OC)c2ccccc21,-7.7,0.742,4.020
[C@H]=N/C(=N\NC(=O)CCc1ccc(F)cc1)c1ccccc1,-7.7,0.515,3.470
[C@H](C)c1ccc(S(=O)(=O)NCCOc2c(F)cccc2F)cc1,-7.7,0.789,3.409
[C@H](C(=O)N[C@@H]1CCCn2c(C(F)(F)F)cnc21)Nc1ccc(Cl)cc1,-7.7,0.86,4.433
[C@H]1CCCC[C@@H]1NC(=O)COc1ccc2nccnc2c1,-7.7,0.935,4.063
[C@H]#Cc1ccccc1OCC(=O)Nc1cc(C(C)(C)C)on1,-7.7,0.881,3.447
[C@H]=C([C@@H]1CCCc2cc(C(N)=O)ccc21)S(C)(=O)=O,-7.7,0.911,4.278
[C@H](C#N)Cc1ccccc1NC(=O)c1cccc(F)c1,-7.7,0.923,3.318
[C@H](c1ccc(Cl)c(C(=O)NCC2C(C)(C)C2(C)C)c1)c1ccccc1,-7.7,0.77,3.668
[C@H]#Cc1ccccc1C(=O)N1CCC(n2cncn2)CC1,-7.7,0.787,3.533
[C@H]1CCCN(c2cc([N+](=O)[O-])ccc2Cl)[C@@H]1c1cccc(F)c1,-7.7,0.59,4.144
[NH3+][C@@]1(Cc2cc(=O)oc3ccccc23)CCOCC1,-7.7,0.823,4.097
[C@@]1(Cc2ccccc2)c2ccc([N+](=O)[O-])cc2O1,-7.7,0.611,3.436
[C@@]1(CSc2ccc(F)cc2)CCCN1c1ccccc1Cl,-7.7,0.693,3.445
[C@@](CNC(=O)Nc1cccc(C(F)(F)F)c1)[C@H]1CCCO1,-7.7,0.897,4.197
[C@@](CC(=O)N(C)c1ccc(F)cc1)NC[C@@]1(O)CCc2ccccc21,-7.7,0.628,4.447
[C@@]1(CCNC(=O)c2cccnc2)c2ccccc2N1,-7.7,0.877,3.395
[C@@](C#Cc1ccc(Cl)cc1)NC(=O)Cc1ccc(Cl)cc1,-7.7,0.678,3.521
[C@@]Oc1cccc([C@@H](CO)NC(=O)/C=C/c2ccc(O)cc2)c1,-7.7,0.715,4.113
[C@@]1(C#N)CCN(c2ccc(-n3nnnc3CO)cc2)C1,-7.7,0.87,3.976
[C@@]Oc1ccc(NC(=O)COc2ccc(C(F)(F)F)cc2)cc1F,-7.7,0.843,3.351
[C@@](C#CNCc1ccc(CO)cc1)c1ccccc1,-7.7,0.644,3.788
[C@@]Oc1cccc(NC(=O)c2cccc(C)c2OC)c1,-7.7,0.926,3.315
[C@@]1(c2ccc(Cl)cc2)NC(=O)N(CC(=O)[O-])C1=O,-7.7,0.749,4.084
[C@@](O)(CCCNCc1ccc(F)cc1)c1cccc(F)c1,-7.7,0.76,3.191
[C@@]Oc1ccc(CN[C@H](c2ccc(F)cc2)C(F)(F)F)cn1,-7.7,0.858,4.250
[C@@]Oc1ccc(NCc2ncn(-c3ccccc3Cl)n2)cc1OC,-7.7,0.744,3.833
[C@@](C#N)(CC(=O)Nc1ccc(Br)cc1Br)c1ccccc1,-7.7,0.8,3.450
[C@@]Oc1ccc(OCC(=O)N(C)CC(=O)Nc2ccc(OC)c(Cl)c2)cc1C,-7.7,0.733,3.477
[C@@](C#C/C=C/c1cccc([N+](=O)[O-])c1O)c1ccccn1,-7.7,0.532,4.134
N#CC1=C(NC(CO)COC2CCCC2)C(=O)N=C1Nc1ccccc1,-7.7,0.688,4.367
[C@H](C#N)N1CCN(C(=O)c2ccncc2)c2ccccc21,-7.7,0.844,3.769
[C@H](C(=O)Nc1ccc([N+](=O)[O-])c(O)c1)c1c(F)cccc1Cl,-7.7,0.667,3.559
c1cncc(C(=O)Nc2cccc(F)c2Br)c1,-7.7,0.924,2.992
c1ncc(C[NH2+]Cc2ccco2)c2ccc(Br)cc12,-7.6,0.804,4.295
c1cc(NC[C@@H]2CCCN(c3ncccn3)C2)ccc1,-7.6,0.925,3.425
CCc1nnc(CN(C)CN2CCN(c3ccccc3C(F)F)CC2)s1,-7.6,0.736,3.722
[C@@H]Oc1ccccc1CCNC(=O)NC[C@@H](c1ccco1)C(C)C,-7.6,0.778,4.219
O=S(=O)(c1cccc(F)c1)N(CCC(F)F)C1CCCCC1,-7.6,0.793,3.435
[C@H]Oc1ccc(NC(=O)c2cccc(C#N)c2)cc1Br,-7.6,0.935,3.378
[C@H](S)C(=O)Nc1ccc(NC(=O)c2cccc(Cl)c2)cc1,-7.6,0.754,3.051
[C@H]1CCC[C@@H]1CNC(=O)c1cnc(-c2ccccc2F)s1,-7.6,0.936,4.175
[C@H](CCN[C@H](CO)c1ccccc1)c1ccccc1,-7.6,0.745,3.703
[C@H](CNC(=O)[C@H]1COc2ccc(F)cc2C1)N1CCN(c2ncccn2)CC1,-7.6,0.837,4.307
[C@H](C)c1cnsc1C(=O)NNC(=O)c1ccccc1,-7.6,0.838,3.714
c1cccc(COC2CC[NH+](Cc3ccncc3)CC2)c1,-7.6,0.906,4.254
c1ccc(CNCc2cccc(Cl)c2)cc1OC1CCCC1,-7.6,0.814,2.879
[C@H]1CCCC[C@@H]1NC(=O)C(=O)Nc1ccc(C#N)cn1,-7.6,0.789,4.341
c1ccc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)cc1,-7.6,0.943,2.631
[C@H]Oc1ccc(NC(=O)COc2cccc(F)c2F)cc1OCC(C)C,-7.6,0.768,3.463
c1cnn(-c2ccccc2CSc2cccc(C#N)n2)n1,-7.6,0.692,3.745
[C@H]Oc1cncc(NCc2ccc(OCC3CCCC3)cc2)n1,-7.6,0.845,3.638
[C@H]Oc1cccc([C@@H](C)CCCNC(=O)c2ccc(Cl)cc2)c1,-7.6,0.748,3.758
[C@H](C)[C@H](Nc1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,-7.6,0.644,3.879
[C@H](N)C1(NC(=O)c2cccc3cccnc23)CCCC1,-7.6,0.898,3.860
[C@H]Oc1cccnc1C(=O)NN/N=C/c1ccccc1Cl,-7.6,0.655,4.025
c1cncc(C[S@@](=O)Cc2ccc(S(=O)(=O)N3CCOCC3)cc2)c1,-7.6,0.76,3.800
[NH3+]CC#Cc1ccccc1OCc1ccc([N+](=O)[O-])cc1,-7.6,0.527,3.590
[C@@]1(C(=O)NCc2ccccc2O)NC(=S)N1[C@@H]1CCS(=O)(=O)C1,-7.6,0.648,4.356
[C@@]1(c2ncc(C(F)(F)F)cc2C(F)(F)C(F)(F)F)C(C)=N1,-7.6,0.754,4.148
[C@@](O)(C(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1F,-7.6,0.528,3.189
[C@@](C#N)(C[NH2+]Cc1ccc2ccccc2n1)c1cccs1,-7.6,0.786,4.392
[C@@](C#N)(OCc1cccc(Br)c1)c1c[nH]nc1CC1CC1,-7.6,0.867,4.186
[C@@]O/N=C/c1ccccc1Sc1ccc([N+](=O)[O-])cc1,-7.6,0.478,3.854
[C@@]1(CCc2ccccc2)CCN1C(=O)c1cccc(Br)c1,-7.6,0.803,3.300
[C@@](CO)CNc1nnnn1Cc1c[nH]nc1-c1ccccc1,-7.6,0.552,4.387
[C@@]1(CNC(=O)OCC#Cc2ccccc2)CCCN1c1ccc(F)cc1,-7.6,0.854,3.682
[C@@]Oc1ccc(NC(=O)[C@H]2CCCN2C(=O)c2ccccc2)cc1SC,-7.6,0.821,3.929
[C@@]1(CCC(N)=O)CN(c2nccc3ncccc23)C1,-7.6,0.893,3.717
[C@@]1(Cc2cccc(OCC(C)(C)C)c2)CCC[C@@H]1CCN1CCOCC1,-7.6,0.702,4.221
[C@@]1(C(=O)NCc2cccnc2)c2ccccc2O1,-7.6,0.886,3.375
[C@@](C#N)(OC[C@H](O)c1ccc(Cl)c(Cl)c1)C1CCN(C(=O)C2CC2)CC1,-7.6,0.795,4.198
[C@@]Oc1ccccc1SCC(=O)NCCc1nc(-c2ccccc2)no1,-7.6,0.617,3.524
[C@@](C#N)C(=O)Nc1ccc(NC[C@@H]2CCCCN2c2ccc(C#N)cc2)cc1,-7.6,0.81,4.184
c1ccc(OC[C@H]2CCCN(C(=O)CSc3ccco3)C2)cc1,-7.6,0.757,3.753
[C@H]Oc1ccc(NC(=O)N(C)Cc2cccc(Cl)c2)cc1O,-7.6,0.902,3.441
[C@H](C(=O)OCc1ccc[nH]1)c1cccc(C(F)(F)F)c1,-7.6,0.874,3.843
[C@@]Oc1ccccc1O[C@H](C)C(=O)NCc1cccc(OCC(C)C)c1,-7.6,0.745,3.843
[C@@]Oc1ccccc1OCc1nc2ccc(Br)cc2o1,-7.6,0.722,3.647
c1cnc(N2CCC[C@@H](C(=O)N[C@@H](C)Cn3cccn3)C2)cc1,-7.5,0.912,3.982
[C@H]1CCCN(C(=O)COc2ccc(F)cc2F)C1,-7.5,0.827,3.452
