SMILES,Dock,QED,SA
[C@](O)(c1ccco1)[C@@H]1CCCCN1Cc1ccc(OCC(F)(F)F)cc1,-8.1,0.814,3.959
[C@](C#N)(O[C@@H](C)C(=O)Nc1ccc(F)cc1)c1cccc([N+](=O)[O-])c1,-8.1,0.641,3.841
[C@](C#N)([C@H]([O-])Cc1ccc(Cl)cc1)NC(=O)N(C)c1ccc(F)cc1,-8.1,0.891,4.306
[C@]O[C@H](Cn1cnc(-c2cccc(OC)c2)n1)C(=O)NCC#Cc1ccccc1,-8.1,0.628,4.419
O=C([O-])c1ccc(CN2C(=O)[C@@H]3CCCC[C@@H]3C2=O)cc1,-8.1,0.767,4.107
NC(=O)COc1cccc(NC(=O)/C=C/c2ccccc2[N+](=O)[O-])c1,-8.1,0.453,3.086
[C@]1(C#N)CC[C@@H](Nc2ccc(Cl)cc2C(F)F)c(=O)n1Cc1ccccc1,-8.1,0.789,4.211
[C@]1(C#N)Cc2ccccc2N[C@H]1c1ccccc1Cl,-8.1,0.843,4.067
[C@](C#N)(OCc1cnn(-c2ccccc2F)c1)c1ccc(F)cc1,-8.1,0.718,3.582
Fc1ccc(OCC/C=N/n2c([O-])c3ccccc3n2)cc1,-8.1,0.537,3.930
c1cc(Cl)nc(NNCN2CCc3ccccc3C2)c1,-8.1,0.67,3.618
[C@]1(CCc2ccccc2)O[C@H](c2ccncc2)NC(=O)N1CC1CC1,-8.1,0.876,4.188
[C@]/c1ccc([N+](=O)[O-])c(NC(=O)c2c(F)cccc2Cl)c1,-8.1,0.696,3.731
[C@](C#N)N(C(=O)c1cc(Cl)ccc1[N+](=O)[O-])c1ccc(Cl)c(C(F)(F)F)c1,-8.1,0.393,4.019
[C@](O)(c1ccco1)N1CCc2c([nH]c3ccccc23)[C@@H]1c1cccn1C,-8.1,0.59,4.304
[C@]1(CC2CCCC2)CC(N)=C1C(=O)OCc1ccc(Cl)cc1Cl,-8.1,0.773,3.821
[C@]/CCCNC(=O)c1cc2ccccc2cc1C(=O)[O-],-8.1,0.83,3.918
c1cc([C@H]2C[C@@H]2C2CCOCC2)cc2ncccc12,-8.1,0.813,4.124
[N-]=[N+]([O-])c1cc(S(=O)(=O)N2CCC[C@H]2c2cccc(Cl)c2)ncc1,-8.1,0.47,4.422
[N+]=Cc1ccc(CNC(=O)[C@H]2CCCN(C(=O)c3ccco3)C2)cc1F,-8.1,0.829,4.118
S=C(Nc1ccc2c(c1)OCO2)N1CCN(c2ccccc2F)CC1,-8.0,0.831,3.080
S=C(Nc1ccc2c(c1)OCO2)N1CCN(c2ccccc2F)CC1,-8.0,0.831,3.080
N#C[C@@H](S(=O)(=O)c1cccs1)c1cccc2ccccc12,-8.0,0.736,3.828
[C@]O[C@@H](CO)CNC(=O)c1cc(C(C)C)c2ccccc2n1,-8.0,0.856,4.245
[C@](O)(CNc1ccc(CCCN2CCOCC2)cc1)c1ccc(F)cc1,-8.0,0.759,3.278
[C@](Cl)C(=O)Nc1sc2ccccc2c1NC(=O)Cc1cccc(Br)c1,-8.0,0.588,3.749
[C@]=CCNC(=O)Nc1cnccc1C#Cc1ccccc1,-8.0,0.845,3.950
[C@](C(=O)Nc1ccccc1F)N1CCN(c2ccccc2F)CC1,-8.0,0.937,3.511
[C@](O)(c1ccccc1)[C@H]1CCC[C@@H]1OC(=O)C1CCCC1,-8.0,0.856,4.160
[C@]1(c2ccc(F)cc2)NC(=O)N(Cc2ccccc2)C1,-8.0,0.913,3.329
O=C(Nc1ccccc1OCc1ccccc1)[C@H]1COCCO1,-8.0,0.922,3.390
[C@]1(CO)C[C@H]1CNC(=O)c1ccccc1C1=CCCC1,-8.0,0.864,4.322
c1ccc(-c2nnc(CNC(=O)C3CC[NH+](CC4CC4)CC3)n2CC(C)C)cc1,-8.0,0.717,4.349
c1ccc([C@H](C)NC(=O)NCCOc2ccc(F)cc2)cc1Cl,-8.0,0.786,3.242
c1cccc(NC(=O)c2cc(S(N)(=O)=O)ccc2Cl)c1O,-8.0,0.749,2.830
c1cnc(N2CCC[C@@H]2CC(=O)NCc2cccc(Cl)c2)cc1,-8.0,0.914,3.513
c1cccc(-c2ccc(NCc3ccccn3)cc2)n1,-8.0,0.777,2.768
[N-]c1[nH]ncc1CC(=O)N(Cc1cccnc1)c1ccccc1,-8.0,0.786,3.694
[N-]=[N+]([O-])c1ccccc1N1CCN(c2ncccc2Br)CC1,-8.0,0.478,3.581
[N-]c1nnc(-c2ccc3ccncc3c2)[nH]1,-8.0,0.668,4.068
[N+](=C/c1ccccc1)c1ccc2nccnc2c1,-8.0,0.638,3.793
[N+]c1ccccc1OC[C@H](O)c1cccc(C(F)(F)F)c1,-8.0,0.938,4.134
[N+]c1ccccc1NC(=O)COc1ccc(Cl)c(C(=O)[O-])c1,-8.0,0.901,3.892
O=C(Cc1cccc(F)c1)c1ccc(F)cc1Cl,-7.9,0.766,2.764
O=[S@@](Cc1ccccc1)C(=O)/C=C/c1ccc2c(c1)CCO2,-7.9,0.815,4.083
c1ccc(CN2CCN(C(=O)[C@H](C#N)c3ccco3)CC2)c([N+](=O)[O-])c1,-7.9,0.602,3.928
c1ccc2c(c1)[C@H]1CCC[C@H]1[C@@H]2C(=O)N(Cc1ccco1)C1CC1,-7.9,0.833,4.469
c1ccc(-c2ncco2)cc1NCc1cccc(Br)c1,-7.9,0.753,3.099
n1cc(/C=C/C(=O)c2c(C)nn(-c3cccc(Cl)c3)c2C#N)ccc1Cl,-7.9,0.374,3.696
[C@]=C(c1ccccc1)NC(=O)NNc1cc(Cl)ccc1OC,-7.9,0.742,3.622
[C@]1(C(=O)NCc2ccccc2)c2ccccc2O1,-7.9,0.89,3.133
[C@]1(NC(=O)c2ccccc2)CCC(=O)N1c1ccccc1,-7.9,0.939,3.131
[C@](C#Cc1ccccc1)N1CCN(Cc2ccccc2)CC1,-7.9,0.801,3.461
[C@](C#N)(NC(=O)c1ccc(Br)cc1)c1ccccc1,-7.9,0.945,3.219
[C@]1([O-])CCC[C@H]1OC1CCN(C(=O)Cc2ccccc2)CC1,-7.9,0.85,4.082
[C@](C#N)(Oc1ccc(F)cc1)c1cnc2ccccc2n1,-7.9,0.738,3.438
[C@]1(c2ccco2)NC(=O)N(CC(=O)Oc2ccccc2[N+](=O)[O-])C1=O,-7.9,0.283,3.773
[C@]1(c2ccccc2)NC(=O)N(Cc2ccc(F)cc2)C1,-7.9,0.913,3.335
[C@](O)(c1ncc[nH]c1=O)c1c(O)ccn1Cc1ccc(Cl)cc1Cl,-7.9,0.663,3.938
[C@](CNC(=O)Cc1ccc(C(F)(F)F)cc1)NNc1ncccn1,-7.9,0.408,3.841
c1ccc(COc2nc3ccccc3[nH]2)cc1C(=O)[O-],-7.9,0.777,3.526
[C@]1(C#N)C[C@H](Oc2ccccc2)c2ccccc21,-7.9,0.794,3.999
c1ccc(CNC2CCC(Oc3cccnc3)CC2)c(F)c1,-7.9,0.914,3.101
c1ccc(C2=NOc3c2cnn3CC(N)=O)cc1,-7.9,0.747,3.600
[C@](C)(CNC(=O)N[C@H]1CCC[C@@H](C(N)=O)C1)NC1CC1,-7.9,0.575,4.430
[C@](C#N)(CNC(=O)Nc1ccc(Br)cc1)c1ccccc1,-7.9,0.889,3.286
c1cc2c3c(ncc2n1-c1ccncc1)CCCC3,-7.9,0.662,3.580
c1nc2c(N)c(F)n(-c3ccccc3)c(=O)c2[nH]c1=O,-7.9,0.64,3.698
[C@](O)(c1cccc(Br)c1)[C@@H]1Oc2ccccc2C[C@@H]1O,-7.9,0.887,4.271
c1ccc(-c2n[nH]c(-c3ccccc3)n2)c(C(C)C)n1,-7.9,0.785,3.281
[C@](O)(C(=O)c1ccccc1Cl)c1cccc(C#N)c1,-7.9,0.87,3.304
[N-]=[N+]=NC(=O)CNC(=O)c1ccc(-n2ccc(Cl)c2)nc1,-7.9,0.53,3.982
[N-]=C1/C(=C/C=C(c2cccs2)c2ccccc2)NC1=O,-7.9,0.862,4.116
[N+](=C\c1ccsc1[O-])\NC(=O)c1ccc2c(c1)CCCC2,-7.9,0.693,4.433
[N+]=Cc1ccccc1C1(CO)CCN(C(=O)Cc2ccccc2)CC1,-7.9,0.85,3.766
[N+]c1cccc(-c2cn3ccccc3n2)c1,-7.9,0.604,3.899
[N+]=C1C(=O)NC(=S)C1(c1ccccc1)c1ccccc1Cl,-7.9,0.865,4.474
[N+]=Cc1cccc(S(=O)(=O)/N=N/c2ccccc2Cl)c1,-7.9,0.642,4.169
[N+]=C1C(C(=O)Cc2ccccc2)=NN1Cc1ccccc1,-7.9,0.837,3.647
[N+]([O-])Cn1cc(C(F)(F)F)cc1C(=O)Nc1ccc(F)c(Cl)c1,-7.9,0.676,3.938
c1ccc(C[NH2+]Cc2ccccc2C(F)(F)F)cc1,-7.8,0.876,3.811
c1ccc(-c2csc(NC3CCCCC3)n2)cc1,-7.8,0.873,2.844
[C@]1(C(=O)Nc2cccc(Cl)c2)SCC(=O)N1Cc1ccccc1,-7.8,0.922,3.289
[C@]1(Cc2nc3ccccc3[nH]2)NC(=O)N(CC(N)=O)C1(C)C,-7.8,0.782,4.001
[C@]Oc1ccc(S(=O)(=O)Nc2ccc(C#N)c(Cl)c2)cc1[N+](=O)[O-],-7.8,0.642,3.699
[C@](O)(c1ccc(Cl)cc1)NC(=O)Cc1ccc(F)cc1,-7.8,0.91,3.077
[C@](c1ccc(Br)o1)c1cc(F)ccc1OCc1nnco1,-7.8,0.703,4.241
[C@]1(C)CCC[C@@H]1CNS(=O)(=O)c1ccccc1F,-7.8,0.913,3.999
[C@](O)(Cc1ccccc1)C(=O)NCc1ccc(F)cc1F,-7.8,0.889,3.186
[C@]1(C#N)CCCN(c2ccc(Cl)c(S(=O)(=O)NC(F)(F)F)c2)C1,-7.8,0.835,4.097
[C@](O)(c1ccc([N+](=O)[O-])cc1)C(=O)N1CCC(c2ccccn2)CC1,-7.8,0.682,3.518
c1ccc2c(c1)N(Cc1ccc[nH+]c1)CCC2,-7.8,0.767,4.104
[C@](O)(C1CCCCC1)C(=O)c1c(Cl)cccc1Cl,-7.8,0.82,3.412
[nH]1C[C@H](C(=O)NCc2ccc(NCc3ccccc3)s2)cn1,-7.8,0.766,4.297
[C@]1(C#N)CCC[C@@H](n2ccnc2-c2ccc(Cl)cc2Cl)C1,-7.8,0.775,4.412
c1ccccc1CN1CCO[C@](O)(CNC(=O)Cc2cc(C#N)ccc2F)C1,-7.8,0.791,4.094
[C@]=C[C@H]1CCCN(C(=O)NCCCc2cccc(Cl)c2)C1=O,-7.8,0.848,4.294
c1ccc([C@@H]2C[C@@H]2C(=O)N2CCc3ccccc32)cc1,-7.8,0.813,3.612
c1cnc(CN2CCO[C@@H](c3ccc(F)cc3C)C2)cn1,-7.8,0.869,3.836
[C@](O)(CNc1ccccc1C(=O)[O-])c1ccccc1,-7.8,0.847,3.585
c1cncc(C(=O)NNC(=O)c2cccc(Cl)c2)c1,-7.8,0.821,2.740
[C@]1(c2ccccc2)NC(=O)N(C2CCCCC2)C1,-7.8,0.851,3.473
[N-]C1=[NH+]C[C@H](c2ccc(Cl)cc2)N1CCNC(=O)c1ccccc1,-7.8,0.863,4.351
[N-]=[N+]=Nc1[nH]nc(C2CC2)c1N/N=C/c1ccccc1Br,-7.8,0.275,4.296
[N-]/C(=C/c1cccc([N+](=O)[O-])c1)Nc1ccccc1F,-7.8,0.674,3.499
[N+]=CCNc1cc(I)ccc1Oc1cccc2ccccc12,-7.8,0.505,3.698
Fc1ccc(CN/N=C/c2cn(-c3cccc([N+](=O)[O-])c3)s2)cc1,-7.7,0.421,3.812
O=C([O-])c1ccc(OC(=O)c2cccc(Cl)c2)cc1,-7.7,0.634,3.106
[C@]1(C(=O)NCCc2cccs2)NC(=O)N(CCc2ccccc2)[C@@H]1C,-7.7,0.801,4.065
[C@](O)(Cc1c[nH]c(C(N)=O)c1)C(=O)Nc1ccc(Cl)c(Br)c1,-7.7,0.635,3.940
[C@](CC(=O)Nc1ccc(C#N)c(Cl)c1)c1cccc(F)c1,-7.7,0.933,3.540
[C@](O)(c1ccc(Cl)cc1)N1CCN(Cc2ccccc2)CC1,-7.7,0.937,2.974
[C@]1(C(=O)CCc2ccccc2OC[C@@H]2CCCO2)CCCO1,-7.7,0.776,4.112
[C@]1(c2ccccc2)CSCCN1Cc1cccc(F)c1,-7.7,0.84,3.442
[C@]1(CC2C[C@@H](C(N)=O)C2)CCC1(CO)Cc1ccccc1,-7.7,0.844,4.419
[C@](C#N)(NC(=O)NCC1(O)CCCCC1)c1ccc(F)cc1,-7.7,0.797,3.766
[C@]1(C#N)CCC/C1=N\NC(=O)CNc1ccc(F)cc1F,-7.7,0.834,3.889
[C@](O)(c1ccc(F)cc1)S(=O)(=O)/N=C/c1ccccc1,-7.7,0.88,3.503
[C@]1(C(=O)c2ccccc2)c2ccccc2O1,-7.7,0.711,3.192
[C@](COC(=O)c1ccc(I)cc1)c1cccc(OCc2cccnc2)c1,-7.7,0.386,3.489
[C@](Cl)c1cccc(CNC(=O)N[C@@H]2CCCC[C@@H]2CO)c1,-7.7,0.783,4.309
[C@]1(c2ccccc2)Oc2ccc(Br)cc21,-7.7,0.758,3.365
O=C(c1ccc(Cl)cc1Cl)N1CCC(C(F)(F)F)CC1,-7.7,0.749,3.070
[C@]1(C#N)CN(c2ccc(OC(F)F)cc2)CN1C(=O)c1cccs1,-7.7,0.85,3.928
[C@]c1c(C)sc(CCNC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2C)n1,-7.7,0.622,4.054
c1ccc(-c2noc(C3CCCCC3)n2)cc1,-7.7,0.785,2.828
[C@]1(C(=O)OCCCN2CCOCC2)CCCN(Cc2ccc(C(F)(F)F)cc2F)C1,-7.7,0.377,3.758
c1ccc(OCc2n[nH]c(S[C@H](C)C(=O)c3ccccc3F)n2)cc1,-7.7,0.513,3.811
[N-]C(=O)O[C@@H]1CC(=O)N(c2ccc(F)cc2F)[C@H]1c1ccccc1,-7.7,0.86,4.461
[N-]/S(=O)(=O)c1ccc(C(=O)N2CCC[C@@H](CCC(N)F)C2)cc1,-7.7,0.828,4.473
[N-]S(=O)(=O)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1,-7.7,0.92,3.186
[N-]=C(NC1c2ccccc2C1)c1ccccc1,-7.7,0.614,3.902
[N-]=C/c1ccc(OCc2cccc(CC(F)(F)F)c2)cc1,-7.7,0.753,3.479
[N+]n1ccnc1C(=O)N[C@@H](c1cccc(Cl)c1)C1CC1,-7.7,0.937,4.450
[N+]=C/C(=O)c1ccccc1NCc1ccc(O)c(Cl)c1,-7.7,0.656,3.599
[N+]c1ccc(CN(Cc2ccccc2)C[C@@H]2OCCO2)cc1,-7.7,0.823,3.877
[N+]/C=C/c1ccc(F)c(NC(=O)Cc2ccccc2)c1,-7.7,0.91,3.393
[N+]([O-])c1ccccc1CNCc1ccccc1,-7.7,0.797,3.307
[N+]/N=C/c1cc(Br)ccc1OCC(=O)c1ccccc1Cl,-7.7,0.46,3.600
[N+]=Cc1n[nH]c2c1CN(c1ccc(Cl)c(Cl)c1)CC2,-7.7,0.865,4.177
[N+]n1ccnc1CN1CCN(C[C@H](O)c2ccccc2)CC1,-7.7,0.876,4.119
[C@]Oc1c(C)cccc1C(=O)NCCC(=O)c1ccncc1,-7.6,0.83,3.543
[C@]1(COc2cc(F)cc(F)c2)N[C@H](c2cccnc2)N1C1CC1,-7.6,0.92,4.316
[C@]Oc1cc(NC(=O)N[C@H]2C[C@H]2C)ccc1OC1CCCC1,-7.6,0.875,4.425
[C@](C#N)(NC(=O)c1cc(F)c(F)cc1F)[C@H]1CCCO1,-7.6,0.864,4.302
[C@]1(c2ccncc2)NC(=O)N(CC(F)(F)F)C1=O,-7.6,0.807,4.017
[C@](C#N)(Oc1ccccc1C(F)(F)F)c1n[nH]c([O-])c1C#N,-7.6,0.93,4.485
[C@]1(Cc2cccc(F)c2)NC(=O)N(CC(=O)[O-])C1=O,-7.6,0.721,4.141
[C@](N)c1nc2ccccc2cc1OC1CCCCC1,-7.6,0.855,3.568
[C@](O)(c1ccccc1)c1cccc(CNC2CC2)c1,-7.6,0.856,3.026
[C@](O)(C[NH+](C)C(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,-7.6,0.908,4.467
[C@](C#N)(OCc1csc(Cc2cccc(Cl)c2)n1)n1nnnc1C,-7.6,0.672,4.012
[C@](CN(C)C(=O)N1CCCC1)c1nc(C(C)C)nc(C(C)C)c1C,-7.6,0.828,4.247
[C@]1(NC(=O)c2ccc[nH]2)Nc2c(Cl)cccc2N1,-7.6,0.671,4.061
Nc1ccccc1COc1ccc([N+](=O)[O-])c(Cl)c1,-7.6,0.528,2.986
[C@]1(c2cccnc2)O[C@H](C(=O)Nc2ccc(Br)cc2F)C1(C)C,-7.6,0.881,4.246
c1cc2cc(OCCCOc3cc(F)ccc3F)cn2cc1,-7.6,0.641,3.425
c1ccc(-n2cccn2)cc1CNCCc1cccnc1,-7.6,0.705,3.069
c1cc(C2CC2)cc(Cn2cnc3c(cnn3C3CC3)C2)n1,-7.6,0.87,4.248
CC(C)(CO)NC(=O)c1ccc(-n2cc([N+](=O)[O-])cn2)cc1,-7.6,0.638,3.347
[C@]1(Cc2nnnn2Cc2ccccc2)CCC[C@@H]1O,-7.6,0.898,4.158
c1nc(SCCC#N)c([O-])nc1CCc1ncc(C)n1-c1ccccc1,-7.6,0.473,4.234
[C@](C#N)(C[NH2+]C(C)(C)c1ccc(Cl)cc1)c1ccccc1,-7.6,0.904,4.148
Cc1ccc(C(=O)[C@@H]2CCO[C@@H]2c2ccccc2F)cn1,-7.6,0.81,4.107
c1cnc(S[C@@H]2CCN(c3ccccc3)C2)cc1F,-7.6,0.851,3.844
O=C(Cc1cccc(Cl)c1)NNC(=O)c1ccccc1,-7.6,0.852,2.599
[N-]=C(Oc1ccccc1)c1cccc(Br)c1,-7.6,0.605,3.325
[N-]=C(Nc1ccc(F)cc1F)c1cnc(-c2ccsc2)o1,-7.6,0.585,3.983
[N+]1=CCCCN1CN1CCN(c2nnc(N3CCCC3)s2)CC1,-7.6,0.805,4.462
[N+]1=CC(O)=C(CSCc2ccccc2)CN1Cc1ccccc1,-7.6,0.883,4.097
[N+]1=N/C(=C/c2ccco2)C(=O)N1c1cccc(Cl)c1,-7.6,0.79,4.347
[N+]1=CCCN1c1cc(F)ccc1Nc1ncccc1Cl,-7.6,0.944,4.356
[N+]([O-])CCOc1cccc(C(=O)Nc2ccccc2)c1,-7.6,0.647,3.203
[N+]=C1CCCN(C(=O)NC2(c3ccccc3)CCC2)C1,-7.6,0.879,3.992
NNC(=S)NNC(=O)CN1CCN=C1c1ccccc1F,-7.5,0.334,3.763
c1nc(N2CCCC2)nc(NCc2ccccc2)n1,-7.5,0.906,2.981
C[C@H](N[C@@H]1CCSc2ccc(F)cc21)c1ncc(Cl)cc1Cl,-7.5,0.795,4.407
[C@](C(=O)Nc1cc(Cl)ccc1OC(F)F)N1CCN(Cc2ccccc2)CC1,-7.5,0.759,3.625
[C@]1(NC(=O)Nc2nncs2)CC(=O)N(CC(C)(C)C)C1=O,-7.5,0.81,4.218
[C@](CO)c1ccc(F)c(S(=O)(=O)C2CCCC2)c1,-7.5,0.91,3.898
Fc1ccc(S(=O)(=O)N[C@@H]2CCCC2(CO)C(F)(F)F)cc1,-7.5,0.825,4.453
c1ccc(C[C@@H]2Sc3ccccc3NC2=O)cc1,-7.5,0.891,3.383
[C@](C#N)(OCC(=O)N[C@@H](c1ccccc1)C1CC1)c1ccncc1,-7.5,0.851,4.040
O=C(Cn1cnc(-c2ccc(Br)cc2)n1)Nc1nccs1,-7.5,0.773,3.308
[C@](C#N)c1ccc(Cl)c(NCC(=O)Nc2cnccc2Cl)c1,-7.5,0.879,3.799
c1sc(C(=O)N(Cc2cccnc2)c2ccccc2)cn1,-7.5,0.741,3.280
[C@](O)(C[NH2+]C1CCCCC1)c1ccc(Cn2cccn2)cc1,-7.5,0.858,4.286
[C@](O)(c1ccc(F)cc1)[C@@H]1CCCCN1C(=O)[C@H]1CCOC1,-7.5,0.933,4.146
[C@]/[C@]/[C@]/[C@]/[C@]1(C)CCN(C(=O)c2ccc(NC(=O)OC(C)(C)C)cc2)CC1,-7.5,0.854,4.194
[N-][C@@H](c1ccc(Cl)c(Br)c1)c1ccc(F)cc1,-7.5,0.73,4.016
[N+](=C/c1cnccn1)Nc1ccc(OCc2ccccc2)cc1,-7.5,0.562,3.620
[N+]=C1CC2(CCN(C(=O)c3ccccc3)CC2)O1,-7.5,0.746,4.053
[N+]C1=NN(Cc2ccccc2)C(=S)N1Cc1ccccc1Cl,-7.5,0.682,3.633
[N+]=Cc1cccnc1N1CCN(c2ccc(F)cc2)CC1,-7.5,0.806,3.554
[N+]c1ccc(NS(=O)(=O)C2CCCCC2)cc1Cl,-7.5,0.927,3.966
[N+]([O-])=C(/Cc1ccco1)CNc1nc2ccccc2s1,-7.5,0.444,4.014
Fc1csc(-c2ccc(CNCCc3nnc[nH]3)cc2)n1,-7.4,0.686,3.973
CC(=O)[C@@H](C)CNc1ccccc1Oc1ccccc1,-7.4,0.857,3.328
Cc1ccccc1NC(=O)CSc1ccc(F)cc1F,-7.4,0.863,2.745
COc1cccc(-c2nc(C)c(C(F)(F)F)cn2)c1,-7.4,0.836,3.151
c1nc(NC2CCN(c3cccc(Cl)c3)CC2)no1,-7.4,0.936,3.472
n1cncn1Cc1cccc(NC(=O)CN2CCOCC2)c1,-7.4,0.875,3.046
[C@](O)(c1ccccc1F)C1(C)CC(=O)NC1=O,-7.4,0.756,4.264
[C@](O)(c1ccccn1)NC(=O)C1CCCCC1,-7.4,0.839,3.370
[C@](O)(CNC(=O)c1ccccc1[N+](=O)[O-])C(=O)N1CCCC1,-7.4,0.618,3.398
[C@](N)(c1ccc(Br)cc1)[C@H]1CCCC[C@@H]1O,-7.4,0.876,4.140
[C@]1(C#N)CCc2c1ccc1ccccc21,-7.4,0.628,3.612
[C@]Oc1ccc(CNC(=O)NCc2cnn(C)c2)cc1Cl,-7.4,0.888,3.669
[C@]1(C(C)C)[C@@H](C(=O)[O-])NC(=O)N1CCc1ccccc1,-7.4,0.852,4.408
[C@](C#N)(OC1CCN(C(=O)C2CC2)CC1)c1ccncc1,-7.4,0.847,3.734
Nc1ccc(OCCc2ccc(C#N)cc2)c(Cl)c1,-7.4,0.868,2.900
BrCc1cccn1Cc1coc2ccccc12,-7.4,0.662,3.462
[C@](C#Cc1ccccc1Cn1cccn1)NC(C1CC1)C1CC1,-7.4,0.656,4.148
[C@]1(C#N)COc2ccc(S(=O)(=O)CCC(F)(F)F)cc21,-7.4,0.859,4.088
C=CCN(C)C(=O)COc1cccc2ccccc12,-7.4,0.769,2.984
[C@](O)(c1ccc([N+](=O)[O-])cc1)c1cc(Br)cc(Cl)n1,-7.4,0.524,3.646
[C@](O)(C[C@@H]1CCCCO1)C(=O)c1cc(F)cc(F)c1,-7.4,0.855,4.084
[C@](CN(C)c1ccc(C#N)cc1)NCc1cc(C(C)C)ccc1F,-7.4,0.616,3.852
[C@](O)(c1ccc(C(=O)N(C2CCCC2)C2CC2)cc1)Sc1ncc[nH]1,-7.4,0.769,3.881
CC(C)[C@@H](C#N)NC(=O)c1cccc2c1NCCN2C,-7.4,0.881,4.299
c1cncc(CNCc2cc(F)ccc2F)c1,-7.4,0.879,2.848
[N-]n1ncnc1SCc1ccc(N2CCSCC2)cc1,-7.4,0.813,3.936
[N+]=Cc1ccc(-c2ccccc2Cl)[nH]c1=O,-7.4,0.789,3.850
[N+]=CCN1CCC(CNC(=O)C(=O)Nc2ccccc2F)CC1,-7.4,0.611,3.637
[N+]=CCN1CCN(C(=O)c2noc3ccccc23)CC1,-7.4,0.76,3.793
[N+]n1c(=O)[nH]c(=O)c2cc([N+](=O)[O-])ccc12,-7.4,0.51,4.073
Fc1csc(-c2ccc(CNCCc3nnc[nH]3)cc2)n1,-7.3,0.686,3.973
Fc1csc(-c2ccc(CNCCc3nnc[nH]3)cc2)n1,-7.3,0.686,3.973
N#Cc1csc(Cc2ccc(OCc3ccccc3)cn2)c1,-7.3,0.71,3.311
c1ccc(N[C@H](C)C(=O)NCc2cccnc2)cc1,-7.3,0.861,3.163
CC(C)O[C@@H](C(=O)N1C[C@H](C)O[C@H](C)C1)c1cccc([N+](=O)[O-])c1,-7.3,0.61,4.469
Fc1cccc(CNCCOc2ccccc2F)c1,-7.3,0.808,2.697
[C@]1(c2ccccc2)Nc2cc(Cl)ccc2N1,-7.3,0.779,3.425
[C@](O)(C1CCCCC1)C1CCN(C(=O)c2ccc[nH]2)CC1,-7.3,0.896,3.609
[C@](C#N)(O[C@@H](C)C(=O)NC(=O)C(C)(C)C)c1ccccc1F,-7.3,0.926,4.153
[C@]1(C(=O)[O-])CCCN(C(=O)[C@@H](C)c2ccccc2)C1,-7.3,0.804,4.281
[C@]1([C@@](C)(C)CCCNC(=O)c2cc[nH]n2)CCC1(C)C,-7.3,0.783,4.422
[C@](O)(c1ccc(F)c(F)c1)C1CCCCC1,-7.3,0.811,3.302
[C@](O)(c1ccccc1)c1ccccc1F,-7.3,0.791,2.843
[C@]1(C#N)CCN(c2cc(OSc3ccccc3)ncn2)C1,-7.3,0.809,4.243
[C@](O)(c1nc(C2CC2)no1)[C@@H](CO)c1ccc(Cl)cc1,-7.3,0.886,4.209
n1ccnc(Nc2cccc(C(F)(F)F)c2)c1,-7.3,0.874,3.043
C[C@H]1C[C@H](C)CN(S(=O)(=O)Nc2cccc(Cl)c2)C1,-7.3,0.933,3.880
[C@](O)(c1cccc(Cl)c1)[C@@H]1CC=CCC1,-7.3,0.75,4.058
c1cncc(-c2nc(CSCC(=O)OCc3ccccc3)n[nH]2)c1,-7.3,0.666,3.404
[C@](O)(Cc1cccc(N)c1)NCc1ccco1,-7.3,0.689,3.471
[C@]=[C@]=N/C(=O)COc1cccc2ccccc12,-7.3,0.749,3.677
CC(C)c1nc(C(=O)Nc2ccc(OC(F)F)cc2)cs1,-7.3,0.903,3.107
c1ccc(-n2cccc2)c(C(=O)NCc2ncc[nH]2)c1,-7.3,0.76,3.267
[C@](C#N)(CNC(=O)Nc1ccc(Br)cc1)C1=CCCCO1,-7.3,0.875,3.875
c1cc(/C=N/NC2=NC(=O)CCS2)cc(Br)c1OC=C,-7.3,0.513,4.110
[C@](C#Sc1ccncc1)NCc1cn(Cc2ccccc2)nn1,-7.3,0.58,4.184
O[C@@H](COc1ccccc1F)c1ccc(-n2cncn2)s1,-7.3,0.787,4.105
O=C1CCCC[C@H]1CN[C@H](CCO)c1ccc(Cl)cc1,-7.3,0.848,4.046
[C@](C#Cc1ccccc1)C(=O)NCCCCn1cccnc1=O,-7.3,0.646,3.848
[C@](O)(c1cccc(Br)c1)c1nnnn1C1CC1,-7.3,0.941,3.808
[N-]C1=NC(=S)[C@@](C(=O)c2cccc(Cl)c2)C1,-7.3,0.597,4.414
[N+]=C/C=C/c1ccc(OCc2ccc(C#CCCO)cc2)cc1OC,-7.3,0.625,3.834
NC(=[NH2+])c1ccn(Cc2ccccc2)n1,-7.2,0.514,3.577
c1cccc(OCCN(CCC(=O)NC2CC2)C(=O)C2CC2)c1,-7.2,0.758,3.022
c1coc(CO[C@H]2CCC[C@H]2CNc2ccccc2)c1,-7.2,0.859,3.913
c1ccc(C(=O)N2CCC[C@@H]2c2ccccc2)nc1,-7.2,0.823,3.224
Fc1ccc(-c2csc(Cn3cc(Br)cn3)n2)cc1,-7.2,0.724,3.245
[C@]1(C)CCN(C(=O)NCCNc2ccccc2F)C1,-7.2,0.819,3.451
[C@](O)(c1cccnc1)[C@@H]1CCCN(C(=O)N2CCCC2)C1,-7.2,0.908,3.921
