SMILES,Dock,QED,SA
CNC(=O)[C@@H]1Cc2ccccc2N1C(=O)c1ccnc(OCc2cc(Br)ccc2F)n1,-9.7,0.6001,5.5412
CNC(=O)[C@@H]1Cc2ccc(Br)cc2N1C(=O)Cc1ccc2c(c1)OCCO2,-9.7,0.8113,3.8231
Cc1c(F)cccc1NC(=O)CNC(=O)Nc1nnc(-c2ccc(F)cc2)o1,-9.7,0.6234,5.1062
Cc1c(-c2cccc3ccccc23)ccn1NCc1ccccc1F,-9.7,0.5227,5.3154
CN1C(=O)COc2ccc(-c3cccc(Oc4ccccc4)c3)cc21,-9.7,0.7091,4.3622
C[C@@H](CCc1ccccc1)NC(=O)c1ccccc1NC(=O)c1ccccc1F,-9.7,0.6071,5.8085
CN1C(=O)[C@@H](CCc2ccccc2)N=C([C@@H]2OC(=O)N(c3ccc([N+](=O)[O-])cc3)C2=O)S1,-9.7,0.3735,5.72
CN1C(=O)/C(=C/c2ccccc2S(=O)(=O)c2ccccc2O)CCC1,-9.7,0.8574,3.4043
CCCC(=O)Nc1cccc(CNC(=O)N[C@@H]2C[C@H]3c4ccccc4CC[C@@H]32)c1,-9.6,0.6854,5.3624
C[C@H]1Cc2c(C(=O)OCCn3c(-c4ccccc4)coc3=[NH+]C2)n(C)c2ccccc21,-9.6,0.7228,3.8484
Cc1nc(C(=O)NC[C@H]2CCCN(C(=O)c3c[nH]c4ccccc34)C2)ccc1Cl,-9.6,0.6861,4.8443
Cc1cccc(N2C(N)=C(c3ccccc3C)S(=O)(=O)[C@H]2c2cccc(Cl)c2)c1,-9.6,0.6291,5.4451
Cc1nc2ccc(NC(=O)c3ccccc3O)nc2nc1C,-9.6,0.7581,3.3963
CN1C(=O)c2ccccc2[C@@]1(O)C(=O)c1cccc(Oc2ccc(F)cc2)c1,-9.6,0.7038,4.8208
C[C@H](O)c1ncccc1C(=O)Nc1ccccc1Cn1cnc2cccnc21,-9.6,0.5604,5.6167
Cn1cc(C(=O)N2CCC[C@H](c3nc4cc(Cl)ccc4c(=O)[nH]3)C2)ccc1=O,-9.6,0.7170,3.8468
Cc1ccc(-n2nc3c(c2)[C@H]([NH2+]Cc2ccccc2)CC[NH+](C)C3)cc1,-9.6,0.7351,4.1815
Cc1ccccc1[C@H]1CCCN1C(=O)c1cccc(NC(=O)Cn2ccccc2=O)c1,-9.6,0.6895,5.2738
COc1cccc(-c2cc(-c3cc(Cl)ccc3)cc(N3CC[C@H](O)C3)n2)c1,-9.6,0.7153,5.1605
C[C@@H](Cc1nc2ccccc2c(=O)[nH]1)[NH2+]CC1(c2ccccc2)CCC1,-9.6,0.7190,4.253
Cn1c([C@H][NH+]2CCC[C@@H](C(=O)Nc3ccc4c(c3)OCO4)C2)nc(-c2ccccc2)n1,-9.6,0.6573,5.829
Cc1cccc(C(=O)[C@H]2CCCN(c3cc([N+](=O)[O-])ccc3O)C2)c1,-9.6,0.5210,4.1902
CN1C[C@H](c2ccccc2)[C@H](C(=O)Nc2ccc3cc(N4CCOCC4)nc(N)c3c2)C1,-9.6,0.6609,5.3365
C[C@H](O)[C@@H](C)C(=O)N1CCCN([C@H](c2ccncc2)c2ccc3c(c2)OCCO3)CC1,-9.6,0.7935,4.5476
CNC(=O)c1ccccc1NC(=O)c1cc(Cc2ccc3ccccc3c2)nn1C,-9.6,0.5372,5.7053
CN(Cc1ccccc1)C(=O)c1ccc(C(=O)Nc2ccccc2Cl)c(C(F)(F)F)c1,-9.6,0.5315,5.7216
C[C@H](Nc1ccc2c(c1)OCCO2)C(=O)N1CCc2ccccc2C1=O,-9.6,0.9192,3.6703
COc1ccccc1CN1CCN(C(=O)c2cccc(Cn3cncn3)c2)C(C)(C)C1=O,-9.6,0.5970,5.1833
Cc1ccc(C(=O)Nc2ccc(NC(=O)c3cc(N4C(=O)OC(C)(C)C4)(C(F)(F)F)cc3)[nH+]c2)cc1,-9.6,0.6461,5.6714
CNC(=O)[C@H](O)c1cccc(C(=O)N2CCN(C(=O)[C@@H]3C[C@H](C)[NH+](C)C3)CC2)c1,-9.6,0.5810,5.4641
C[C@@H](Nc1nc2ccccc2s1)C(=O)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,-9.6,0.6039,5.8109
C[C@@H](NS(=O)(=O)c1cc(F)ccc1C(=O)c1ccccc1Cl)c1ccccc1,-9.6,0.5885,5.5285
CNC(=O)[C@H]1C[C@H]([NH3+])CN1C(=O)Nc1nc(-c2ccc(F)cc2Cl)ccc1C,-9.6,0.7239,3.8046
CN1C[C@H](C(=O)Nc2nc(-c3cc(Br)cc4ccccc34)co2)CC1=O,-9.6,0.7098,4.5952
CN1C[C@H](C(=O)Nc2cccc(NC(=O)c3ccc4ccccc4c3)c2)CC1,-9.6,0.7271,4.8476
CN1C[C@H](c2ccnn2/C(C)=N/OC(=O)C2=Cc3ccccc3OC2=O)CC1=O,-9.6,0.2210,4.7851
COc1ccccc1C(=O)Nc1cccc(C[NH+]2C[C@H]c3ccccc3C2)c1,-9.6,0.7228,4.5116
Cn1c(Nc2nnc(C[C@@H](C)O)o2)c(-c2ccccc2)c2ccccc21,-9.6,0.5720,5.7896
Cn1c(N2CCOC[C@H]2C2CCN(C(=O)c3cnccn3)CC2)nc2ccccc21,-9.6,0.6632,4.622
Cc1cc(=O)oc2c1[C@@H](C(=O)NCc1ccccn1)CC(C)(C)O2,-9.6,0.9348,3.2508
COc1cccc(N2C(=O)c3ccccc3[C@H]2c2ccccc2C)c1O,-9.6,0.7624,4.5701
COc1cccc(CC(=O)Nc2ccc(N3C(=O)c4ccnc(C)c4C3=O)cc2)c1,-9.6,0.6624,5.3169
Cc1c(O)ccc2c1[C@H](C(=O)CC(=O)N1CCC[C@@H]([NH+]3CCOCC3)CC1)CC2=O,-9.6,0.7045,4.8189
Cc1c(OCCc2ccccc2)nc2c(c1)c(=O)n(-c1ccc(F)cc1)c(=O)[nH]c2=O,-9.6,0.5365,5.3248
Cc1ccc(Cl)cc1NC(=O)C(=O)N[C@H](c1ccccc1)c1nc2c(s1)CCCC2,-9.6,0.5718,5.7595
COc1ccccc1/N=C1\N=C(c2ccccc2OC)OC(=O)N1C1CCCC1,-9.6,0.6575,5.533
Cn1c(=O)n(C)c2cc(NC(=O)c3ccc(C(=O)NC[C@H]4CC[C@H](C)O4)cc3)ccc21,-9.6,0.6603,5.1578
CN(C(=O)N1CCC[C@]2(CCCC(=O)N2)[C@H]1c1ccco1)c1ccc(F)c(F)c1,-9.6,0.8247,3.7383
Cn1c(-c2ccc3ccccc3c2)nc2c(=O)n(-c3ccc(F)cc3)cnc21,-9.6,0.4705,5.1503
Cn1c(C2CCN(C(=O)Cc3cc4ccccc4[nH]3)CC2)nnc1-c1ccccc1,-9.6,0.5657,5.4119
Cn1c(C(=O)N2CCC[C@@H](CN3CCOCC3)C2)cnc1-c1ccc(NC(C)=O)cc1,-9.6,0.7948,4.654
Cn1c(C2C[C@H](C)C[C@H](O)C2)nc2cc(C(=O)NCc3ccc(Cl)cc3)ncc21,-9.6,0.6823,5.1227
Cc1c(CCC(=O)N(C[C@H]2CCCO2)C(C)C)cc(-c2c(O)ccc3c2CCC3)c1=O,-9.6,0.7076,5.4707
CC[NH+](Cc1ccc(O)c(F)c1)c1nc2cc(-c3ccccc3C)n(C)c2[nH]c1=O,-9.6,0.4763,5.2921
CNC(=O)Cn1cc(C[NH2+][C@H]2CCc3cc(C)ccc32)c2cc(OC)ccc21,-9.6,0.6922,4.6236
C[C@@H](NC(=O)c1ccnc(-n2ncc3cccnc32)c1)c1cccc(F)c1,-9.6,0.6043,5.0297
Cc1ccccc1C(=O)N1CCCC[C@H]1c1ccc(Oc2ccccc2)cc1,-9.6,0.5500,5.3448
COc1ccc([C@@H](NC(=O)C(=O)N[C@@H](C)c2ccc(C(C)(C)C)cc2)C2CCCC2)cc1,-9.6,0.6104,5.6603
CNC(=O)c1ccc([C@H]2NS(=O)(=O)c3ccccc32)cc1-c1ccc(C)cc1C,-9.6,0.6962,4.5773
C[C@H]([NH2+][C@H](Cc1ccccc1)c1nc2ccccc2o1)c1cc(F)ccc1Cl,-9.6,0.4855,5.9394
CN1CCc2ccccc2[C@@H]1NC(=O)OC[C@H]1CCCN1C(=O)NCc1ccc(Cl)cc1,-9.6,0.7146,5.2983
Cn1cc([C@H](C)[NH2+][C@H](Cc2ncccn2)c2ccc3c(c2)OCO3)c2ncccc21,-9.6,0.5365,5.8082
C[C@H](O)c1ccc(C(=O)N2CCO[C@@H](c3c[nH]c4ccccc34)C2)c(O)c1,-9.6,0.6647,4.3714
Cc1cccc(S(=O)(=O)Nc2ccccc2-c2ccc3c(c2)OCO3)c1,-9.6,0.7509,5.0329
Cc1cccc(NC(=O)C(=O)N2CC(=O)C(c3ccccc3)=NN2C(=O)c2cccnc2)c1,-9.6,0.6265,4.8731
Cc1cccc(-n2nc(C)c(NC(=O)[C@@H]3C=C(c4cccc(Cl)c4)N=N3)cc2=O)c1,-9.6,0.6826,5.7259
Cc1c(F)cccc1NC(=O)[C@@H]1Cc2ccccc2C(=O)N1,-9.6,0.8943,2.4926
Cc1c(F)cccc1NC(=O)CN1CCN(Cc2[nH+][nH]c(=O)c3ccccc23)CC1,-9.6,0.6687,5.0748
CN(C)C(=O)c1ccc(NC(=O)c2ccc3c(c2)C(=O)N(C)CC3)cc1,-9.6,0.9222,3.1226
Cc1cc(Cl)c(C(=O)NCc2cc(=O)[nH]c(-c3ccccn3)n2)cc1C,-9.6,0.7405,4.2997
Cc1c(N2CCc3cccnc3C2)cnn1S(=O)(=O)c1cc2c(cc1Cl)CCCC2,-9.6,0.6146,5.1695
C[C@@H](O)c1ccc(N(C(=O)c2ccccc2)C(=O)c2ccncc2)cc1F,-9.6,0.7158,4.462
C[C@@H](O)c1ccc(C(=O)N(Cc2ccccc2)NC(=O)Nc2cccc3c2CN(C)CC3)cc1,-9.6,0.5027,5.9629
CN1C(=O)[C@H](C(=O)NC(=O)N2CCc3ccccc3C2)C(=O)NC1=O,-9.6,0.6730,4.1565
CN1C(=O)NC(=O)[C@]1(Nc1ccc2[nH]c(=O)sc2c1)C(=O)c1ccc(F)cc1,-9.6,0.3519,5.4346
C[C@H]([NH2+][C@H](C)c1ccc(F)c(C(F)(F)F)c1)C(=O)N1[C@H]2CC[C@@H]1CC(c1ccccc1)C2,-9.6,0.6548,4.7149
CC1(C)Oc2ccccc2[C@H]1C(=O)Nc1cc(C(N)=O)ccc1N,-9.5,0.7522,3.6241
CC1CC[NH+](CC(=O)NNC(=O)c2cccnc2-c2ccc(Cl)cc2)CC1,-9.5,0.6954,4.2006
C[C@@H](NC(=O)c1ccccc1NC(=O)c1ccc(F)cc1I)c1ccncc1,-9.5,0.5164,5.7903
Cn1c(C[NH+]2CCC(c3ccccc3)CC2)nc2cc(-c3ccccc3)nnc12,-9.5,0.5885,4.8356
C[C@H](NC(=O)Cc1ccccc1NC(=O)N1CCOCC1)c1ccccc1C,-9.5,0.8350,4.1878
C[C@H](c1ccccc1)[NH+]1CCC[C@H](c2nc(=O)oc3cccnc23)C1,-9.5,0.7957,3.6788
Cc1ccc(C2=NN(C(=O)c3cccc(Br)c3)C(=O)[C@@H]2c2ccccc2)cc1,-9.5,0.5505,5.0501
COc1ccccc1N1C(=O)/C(=C/c2ccc(NC(=O)C3CCCC3)nc2)C(=O)N=C1N,-9.5,0.5509,5.1113
COc1ccccc1[C@H](c1ccccc1)N(C)C(=O)N1CCN(c2cccc[nH+]2)CC1,-9.5,0.6388,4.694
CNC(=O)C[C@H]1Cc2ccccc2N1C(=O)C(=O)Nc1ccc(Cl)c(Cl)c1,-9.5,0.7697,3.6785
C[C@@H](Cc1cc2cc(Cl)ccc2o1)NC(=O)Nc1cccc(C(N)=O)c1,-9.5,0.6332,5.0675
Cn1c(NNC(=O)c2c[nH]c3cccc([N+](=O)[O-])c23)nc2ccccc21,-9.5,0.3862,5.3027
Cc1c(-c2ccc(F)cc2)oc2c1NC(=O)[C@H](CNc1ccccn1)C2=O,-9.5,0.6896,5.1029
Cc1c(NC(=O)C2CCCCC2)c(=O)[nH]c2cc(C(=O)NCCc3ccco3)ccc12,-9.5,0.5610,5.9429
COc1ccc(NC(=O)[C@@H]2C(=O)N=C(O)C(C)=NS(=O)(=O)c3c(C)cccc32)cc1Cl,-9.5,0.6716,4.3823
CN1C(=O)c2ccccc2[C@H]1c1ccccc1C(=O)Nc1ccccc1C,-9.5,0.7550,4.4129
CN1C(=O)c2ccccc2N[C@]1(CNC(=O)c1cccc(Br)c1)c1cccc(F)c1,-9.5,0.5982,5.5586
Cc1cc(C)cc(-n2nccc2NC(=O)C(=O)NCc2cc3c(cc2)OCCO3)c1,-9.5,0.6496,4.9126
Cn1ccc(CNC(=O)Cn2nc(-c3ccccc3)cc(C(F)(F)F)c2=O)c1,-9.5,0.7282,4.3254
C[C@H](O)c1cccc(S(=O)(=O)N(Cc2ccc3c(c2)OCCCO3)C2CCCCC2)c1,-9.5,0.7121,5.6653
CN(C(=O)[C@@H]1Cc2ccccc2CO1)[C@@H](C)C(=O)N1CCC(OCc2ccccc2)CC1,-9.5,0.6980,4.6856
CN(CCc1ccccc1)C(=O)[C@@H]1CC(=O)N(c2ccc3c(c2)OCCCO3)C1,-9.5,0.7825,4.182
C[C@@H](Oc1cccc(F)c1)C(=O)N[C@@H](c1ccccc1)c1ccc(F)cc1F,-9.5,0.6634,5.1927
Cc1cccc(NC(=O)c2ccc(-c3ccccc3)nc2C(=O)NC(C)C)c1,-9.5,0.6941,5.1671
C[C@@H](NS(=O)(=O)c1nc(-c2cccc(C(F)(F)F)c2)no1)C(=O)Nc1cccc(Cl)c1,-9.5,0.5626,5.8814
C[C@H](c1ccccc1Cl)[NH+]1CCC[C@@H](Cc2cc(F)ccc2N2CCOCC2)C1,-9.5,0.7938,4.3304
C[C@H](Oc1cc(F)ccc1F)c1nc2c(s1)CCCc1ccccc12,-9.5,0.5982,4.8456
Cn1c(N2CCC(n3ncnc3Cc3ccccc3)CC2)nc2ccccc21,-9.5,0.5492,5.2927
C[C@H](c1ccccc1)c1nc(C2CCN(C(=O)c3ccccc3F)CC2)no1,-9.5,0.6749,4.7737
C[C@H](c1ccccc1)N(C)C(=O)c1cccc(NC(=O)[C@@H]2COc3ccccc3C2)c1,-9.5,0.6578,5.5466
Cc1c(-c2ccccc2)oc2c1N[C@@H](C(=O)[O-])[C@H](c1ccccc1)c1ccccc1O2,-9.5,0.5288,5.9485
C[C@H]([NH2+][C@H](C)[C@@H]1CCCO1)c1ccnc(NC(=O)c2ccc3c(c2)OCCCO3)c1,-9.5,0.7619,4.8909
Cn1cccc1-c1cccc(NC(=O)C(=O)NC[C@@H](O)c2cccc3cccnc23)c1,-9.5,0.4375,5.77
C[C@H](Nc1cc(-c2ccncc2)nc2c1CCSC2)c1c(F)cccc1F,-9.5,0.6560,5.4785
C[C@H]([NH2+]C[C@@H](O)c1ccccc1)c1ccc2c(c1)oc1ccccc12,-9.5,0.5814,4.9114
Cc1ccc(S(=O)(=O)c2cccc(NC(=O)c3ccco3)c2)c(C(O)(O)O)c1,-9.5,0.4764,5.7711
Cc1ccc(Cl)c(C(=O)NC(=O)c2cnn(-c3ccc(F)c(F)c3)c2C)c1,-9.5,0.6887,4.3313
Cc1ccc(OC(=O)c2ccc(S(=O)(=O)c3cccc4c3OCO4)cc2)cc1,-9.5,0.4933,5.1771
Cc1ccc([C@@H](CNC(=O)[C@@H](C)n2c(=O)oc3ccccc32)c2ccccc2)o1,-9.5,0.5397,5.9874
COc1ccccc1-c1ccc(NC(=O)C(=O)Nc2ccc([C@@H]3OCCO3)cn2)cc1,-9.5,0.6154,5.6762
COc1ccccc1-c1ccc([C@@H]2NC(=O)N(CCc3ccccc3)C2=O)cc1,-9.5,0.6462,5.5145
Cn1c(=O)n(C)c(=O)c2cc(NC(=O)Cc3oc4ccccc4c3C(F)(F)F)ccc21,-9.5,0.5400,4.9652
Cn1c(Cc2ccc(OCc3ccccc3)nc2)nc2ccccc2c1=O,-9.5,0.5485,5.1499
Cn1c(C[NH2+]C[C@@H]2CCCN2C(=O)Nc2ccc(C(F)(F)F)cc2)nnc1-c1ccco1,-9.5,0.6054,5.3528
Cc1c(Cl)cccc1NC(=O)CN(C)C(=O)N1CCc2ccc(F)cc2C1,-9.5,0.8668,3.5174
CC[C@H](NC(=O)Nc1cccc(-n2cccn2)c1)c1ccc2c(c1)CCCC2,-9.5,0.6584,5.63
Cc1c(-c2ccccn2)nn(-c2ccccc2)c1C(=O)N1CCCC1,-9.5,0.7377,3.9014
C[C@@H](O)c1cc(C2=c3ccccc3=[NH+][C@@H]2[C@@H]2CCCOC2)ccc1F,-9.5,0.8588,3.9348
C[C@@H](O)c1nnc2sc(-c3ccccc3F)c(C(=O)N3CCN(c4ccccc4)CC3)cc12,-9.5,0.4849,5.9751
Cc1c(Cl)cc(C(=O)Nc2ccc3c(c2)NC(=O)NC23CC2)cc1F,-9.5,0.7530,3.9976
C[C@H]([NH2+][C@H](C1CCS(=O)(=O)CC1)c1ccccc1OC(F)(F)F)c1ccc(Br)o1,-9.5,0.6518,5.1129
CN1C(=O)[C@@H](c2ccccc2ON2C(=O)CCC2=O)[C@H](c2ccccc2)CC(=O)N1c1ccccc1,-9.5,0.5154,5.9569
CN(C)c1ccc(CNC(=O)c2cc3ccccc3n2Cc2ccccc2)cc1,-9.5,0.5246,5.9503
Cc1ccccc1C(=O)Nc1nn(C)c(C(=O)N2CCC(C(N)=O)CC2)c1C,-9.5,0.8358,4.3539
CC(C)N1C(=O)c2cc(Br)ccc2[C@H]1C(=O)N1CCC2(CC1)CO[NH+](C)C2=O,-9.5,0.7274,3.8319
CC(C)(CNC(=O)Cc1nc2ccccc2c(=O)[nH]1)C(=O)Nc1ccccc1Cl,-9.5,0.5786,5.1787
CC(C)n1cc(NC(=O)C(=O)Nc2cc(C(=O)N3CCOCC3)c3ccccc3c2C)cn1,-9.5,0.5960,5.2102
CC(C)(C)c1ccc(S(=O)(=O)N2CCN(C(=O)c3ccccn3)CC2)cc1C,-9.5,0.7930,3.151
C[C@@H](c1ccc(Cl)cc1)S(=O)(=O)c1ccc(-c2c[nH]c3ccccc23)o1,-9.5,0.4958,5.7875
CN1CC(=O)c2ccc(N(C)C(=O)c3sc4ncccc4c3C2)cc1,-9.5,0.7323,2.7781
CNC(=O)c1cccc(NC(=O)C(=O)N[C@@H]2CCc3cc(OC(F)(F)F)ccc32)c1,-9.5,0.6617,4.2004
CN(CCc1ccccc1)C(=O)c1ccccc1NS(=O)(=O)c1ccccc1F,-9.5,0.6392,5.4558
C[C@@H](NS(=O)(=O)c1ccncc1)c1cccc(-c2cc(Cl)ccc2Cl)c1,-9.5,0.6407,5.3183
Cn1cc(-c2c(NC(=O)c3ccccc3)n([O-])c3ccccc32)c(=O)oc1=O,-9.5,0.5909,4.8609
Cn1cc(S(=O)(=O)CC(=O)N2CCC(C(=O)Nc3ccccc3F)CC2)c2ccccc21,-9.5,0.6381,5.1305
Cc1cccc(OCc2ccc(N3CCN(C(=O)c4ccc5c(c4)OCO5)CC3)nc2)c1,-9.5,0.6145,5.7575
Cc1cccc(-c2c(C)n(CC(=O)NC[C@H]3CCCO3)c(=O)c3ccccc32)c1,-9.5,0.7244,4.9177
C[C@H](NS(=O)(=O)c1ccc2c(c1)C(=O)N(CC(=O)[O-])C(=O)C2)c1cccc(C(F)(F)F)c1,-9.5,0.6304,5.5872
C[C@H](O)c1ccc(F)c(CNC(=O)c2cccc(C[NH+]3CCc4ccccc43)c2)c1,-9.5,0.5904,5.0583
C[C@@H]([NH2+][C@H](C)c1cccs1)[C@H]1CCCN(C(=O)[C@@H]2COc3ccccc3C2)C1,-9.5,0.8389,4.2081
COc1ccc(/C=C/C(=O)N(C)CC(=O)N2CCC[C@H]2c2ccc3c(c2)OCCO3)cc1,-9.5,0.6503,5.1234
CN(C)C(=O)c1ccc(Cl)c(NC(=O)c2cnc3[nH]c(-c4ccccc4)nn3c2=O)c1,-9.5,0.5104,5.4375
Cc1cc(Cl)cc([C@H]2CCCN2C(=O)c2ccc(F)c3cccnc23)c1,-9.5,0.6135,4.2174
C[C@H](c1ccncc1)N(C)C(=O)Nc1ccc2c(c1)C(=O)N(Cc1ccccc1)C2=O,-9.5,0.6374,5.507
CC[NH+](CC(=O)N1CCc2nc3ccccc3nc2C1)S(=O)(=O)c1ccc(Cl)cc1C,-9.5,0.6282,5.2103
C[C@@H]([NH2+]Cc1c[nH]c2ccc(C(=O)c3c(F)cccc3F)cc12)c1cnn(C)c1C,-9.5,0.4785,5.5213
CNC(=O)[C@@H]1Cc2ccccc2CN1C(=O)c1cccc(Oc2ccc(Br)cc2)c1,-9.5,0.6152,5.4457
CNC(=O)[C@@H]1C[C@@H](C)CN(C(=O)C(=O)Nc2cccc(OCc3ccccc3F)c2)C1,-9.5,0.7183,4.283
CNC(=O)[C@@H]1Cc2ccc(C(=O)c3ccc(-n4cccn4)nc3)cc2NC1=O,-9.5,0.5290,5.3994
Cc1c(F)cccc1CNC(=O)Nc1cccc([S@@](=O)Oc2ccccc2)n1,-9.5,0.6577,5.5234
Cc1c(-c2ccccc2)cc(C(=O)[O-])cc1NC(=O)c1oc(C(C)C)nc1C,-9.5,0.7314,4.9586
CN1C(=O)C[C@H](c2ccccc2)C2=C1c1ccc(OC(F)(F)F)cc12,-9.5,0.8067,3.4146
CN1C(=O)C(Br)=C[C@H]1C(=O)N1CCN(C(=O)CSc2ccc3ccccc3c2)CC1,-9.5,0.6216,4.244
CN1C(=O)/C(=C/c2cccc3cnccc23)C(=O)Oc2ccc(Br)cc21,-9.5,0.2643,4.0775
CN1C(=O)c2ccc(C(=O)Nc3nc(C[NH+]4CCCC4)ccc3C2=O)cc1C,-9.5,0.7384,4.1544
CN(C)C(=O)[C@@H]1Cc2ccccc2N1C(=O)[C@H]1C[C@H]1c1ccccc1F,-9.4,0.8521,3.0187
CC=C(CCC(=O)Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccc(F)cc1,-9.4,0.7991,4.8012
Cn1nc(COC(=O)c2ccccc2Cl)c2c1CCN(C(=O)C1CCCC1)C2,-9.4,0.7353,4.2884
CN1Cc2cc(N)c(S(=O)(=O)N3CCN(C(=O)[C@@H]4C[C@H]4c4ccc(F)cc4)CC3)cc2s1,-9.4,0.5391,4.7481
C[C@H](C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)OCCO3)c1)c1ccco1,-9.4,0.6838,5.7529
Cc1ccc(C)c(C[NH+]2CCC(c3nnc(NC(=O)c4ccccc4)CC3)n2)c1,-9.4,0.7468,4.496
Cc1cccc(N(C(=O)c2ccc(Cl)cc2)c2nc3ccccc3s2)c1,-9.4,0.4226,5.6675
Cc1c(C)nccc1NC(=O)C(=O)Nc1cccc(CNC(=O)c2ccco2)c1,-9.4,0.5780,5.0685
CN1C(=O)c2cc(-c3ccc(F)cc3F)sc2[C@H]1C1=C[C@@H](C(=O)[O-])OC(C)(C)O1,-9.4,0.7629,3.9047
CN1C[C@@H](C(=O)Nc2ccccc2NC(=O)Cc2c[nH]c3ccccc23)CC1,-9.4,0.6397,4.9338
COc1ccc(CNC(=O)c2cc(C)nc3c2cnn3Cc2ccccc2)cc1,-9.4,0.5483,5.8717
C[C@@H](CS(=O)(=O)c1ccc(-c2ccccc2)nc1)N(C)C(=O)c1cccc(F)c1,-9.4,0.6173,5.0508
Cn1c([C@H](C)NC(=O)c2ccc(-c3cccnc3)c3c2CCCO3)nnc1[O-],-9.4,0.7417,5.0587
Cn1c([C@@H]2CC(=O)N(Cc3ccc(C(N)=O)cc3)C2=O)nc2ccccc21,-9.4,0.7145,4.7045
Cn1c([C@@H]2CCCN2C(=O)c2ccc(F)cc2)nnc1[C@H](Br)Cc1ccccc1Cl,-9.4,0.4573,5.9862
Cn1c([C@@H](C)[NH2+][C@H]2CCN(c3cccc4ccccc34)C2)nc2ccccc21,-9.4,0.5948,4.8891
Cn1c(CN2CCN(c3ccc(N4CCCC4)nc3)CC2)nn(C2CCCCC2)c1=O,-9.4,0.7332,4.9366
COc1ccccc1OCc1cc(C(=O)Nc2ccccn2)ccc1C,-9.4,0.7241,5.2641
Cc1c(-c2ccccc2)oc2c1[nH]c(=S)n2Cc1ccccc1F,-9.4,0.5037,5.2115
Cc1c(F)cccc1NC(=O)Cc1csc(-c2ccc3c(c2)OCO3)n1,-9.4,0.7489,5.1753
Cc1ccc2c(c1)C(=O)N([C@@H](c1ccccc1)C(=O)CCC[NH+]1CCCCC1)C2,-9.4,0.7880,4.5828
Cc1ccc(-c2[nH]cnc2C(=O)NCc2ccc(-n3ccnc3)nc2)cc1C,-9.4,0.5630,5.4714
CN1C(=O)CN(c2ccccc2)C(=O)[C@@H]1C(=O)NCc1cccc(CO)c1,-9.4,0.7604,4.9526
CC1=C(C(=O)Nc2cccc(OC(F)F)c2)[C@@H](CN(C)C)C(=O)c2ccccc21,-9.4,0.7941,4.9802
Cn1ccnc1[C@@H](NC(=O)c1c[nH]c2c1C[C@@H](C(F)(F)F)C(=O)N2C)c1ccccc1C,-9.4,0.6468,4.8594
CNC(=O)[C@@H]1CN(C(=O)c2cccc(NC(=O)c3ccccn3)c2)CCO1,-9.4,0.8359,4.7157
CN(CC(=O)/C=C/c1ccc(Cl)cc1)C(=O)[C@H]1CC(=O)N(c2ccccc2)C1,-9.4,0.7027,4.3785
CN(C(=O)C(=O)Nc1ccccc1[N+](=O)[O-])C(=O)[C@H](CC1CCCC1)c1ccc(Cl)cc1,-9.4,0.3888,5.7162
CN(Cc1nc2cnccc2[nH]1)C(=O)c1cccc(CS(=O)(=O)c2ccc(F)cc2)c1,-9.4,0.4660,5.8867
C[C@H](NC(=O)c1cccc2occc12)C(C)(C)c1nc2ccccc2s1,-9.4,0.5455,5.6036
COc1cccc(NC(=O)c2c(C)nn(-c3ccccc3)c2NC(=O)C(F)(F)F)c1,-9.4,0.6574,5.4131
C[C@@H](c1cccnc1)N1CCN(C(=O)c2cccc(NC(=O)NC3CC3)c2)CC1,-9.4,0.8189,4.5052
Cc1c(N(C)C(=O)[C@@H](C)NC(=O)N[C@@H]2CCN(c3ccccc3)C2=O)[nH]c2c1CCCC2,-9.4,0.6708,4.6083
Cc1c(N2CCC[C@H](C(=O)NCc3ccc(Br)cc3)C2)nnn1-c1ccccc1,-9.4,0.6361,5.5937
Cc1c(NC(=O)c2ccc(Cl)cc2)nn[n+](C[C@@H]2CCCN(C(=O)c3ccncc3)C2)n1,-9.4,0.5955,5.1907
CNC(=O)NC(=O)c1cccc(C[NH2+]Cc2cc(=O)n3ccc(OC)cc3c2C)c1,-9.4,0.5636,5.9499
Cc1ccc(-c2csc(NC(=O)C(=O)c3ccc(F)cc3)n2)c(C)c1,-9.4,0.5584,4.7579
C[C@@H](NS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1cccc2c1NC[C@H](C)C2,-9.4,0.7314,4.3013
C[C@@H](NC(=O)[C@@H](C)NC(=O)c1ccc2ccccc2c1)c1ccccc1F,-9.4,0.7196,4.6321
C[C@@H](NS(=O)(=O)c1cc(I)c2ccccc2n1)c1c[nH]c2ccccc12,-9.4,0.4293,5.7536
C[C@@H](NC(=O)c1ccc(Cl)cc1)[C@@H]1CCCN1C(=O)c1ccccc1,-9.4,0.9062,3.6658
CNC(=O)Cc1ccc(CNC(=O)[C@@H](Oc2ccccc2)c2c(C)noc2C)cc1,-9.4,0.5987,5.8347
CNC(=O)[C@@H](C)c1cccc(NC(=O)c2cccc(NC(=O)c3ccccc3)c2)c1,-9.4,0.5825,5.6527
CCc1ccc(C(=O)N(C)C)cc1NC(=O)c1cc(Br)cc(-c2cncn2C)c1,-9.4,0.6217,5.4371
