SMILES,Dock,QED,SA
Cc1cc(F)cc(C(=O)N2CCCC[C@@H]2c2cc3c(cc2Cl)OCO3)c1,-9.5,0.7502,3.9209
Cc1cc(Cl)ccc1NC(=O)CN(C)C(=O)c1cn(C)c(=O)c2ccccc12,-9.5,0.7344,4.3067
Cn1ccc(C(=O)N[C@@H]2CCc3c([nH]c4ccccc34)C2)c1S(=O)(=O)c1cccnc1,-9.5,0.5160,5.5725
COc1ccc([C@H]2CC(=O)c3ccccc3N2C(=O)c2cccc(Cl)c2)cc1OC,-9.5,0.5708,5.6169
COc1ccc([C@@H]2C(C#N)=C([NH2+]C3CCCC3)[NH2+][C@@H](c3ccc(C)c(C)c3)C2)cc1,-9.5,0.8040,4.3405
Cc1ccccc1-c1cccc(C(C)(C)[NH2+]Cc2ccncc2)c1,-9.5,0.7555,3.9924
Cc1ccc(Cl)cc1NC(=O)C[NH+]1CCc2[nH]c3ccccc3c2C1,-9.5,0.6652,3.529
Cc1ccc([C@H]2[C@H]3CCC[C@@H]3CN(C(=O)C(=O)NCc3cccc(F)c3)C2)o1,-9.5,0.8255,3.6651
Cc1ccc(NC(=O)[C@H]2CCCCN2C(=O)c2cc3[nH]c(C)cc3[nH]2)cc1,-9.5,0.6616,4.312
Cc1ccc(Cl)cc1NC(=O)c1nc(-c2ccc(C)c([C@H](C)O)c2)no1,-9.5,0.7129,5.0496
Cc1ccc(Cl)cc1NC(=O)[C@@H]1CCO[C@]1(C)c1ccc2c(c1)OCCCO2,-9.5,0.8094,4.6095
Cc1c(CN2CCC[C@]3(C(=O)Nc4ccccc43)C(C)CC2)cccc1Br,-9.5,0.7084,4.3
Cc1c(C)nc(N)c2c1C[C@H](C(=O)Nc1ccccc1)[C@H](C)O2,-9.5,0.8938,3.0031
Cc1c(CC(=O)N2CCN(S(=O)(=O)c3cc(C)ccc3C)CC2)oc2c1CCC[C@H]2C,-9.5,0.7206,4.3081
CN(Cc1ccc2c(c1)CCCN2)C(=O)Nc1cccc(N2CCCCCC2)c1,-9.5,0.7619,5.0989
CN(Cc1ccc(O)cc1)C(=O)c1ccc2nc(N3CCOCC3)ccc2c1,-9.5,0.7570,4.5436
C[C@H](NC(=O)C(=O)c1ccc2c(c1)CCCC2)c1cccc2cccnc12,-9.5,0.5623,4.6682
COc1cccc(NC(=O)c2ccccc2NC(=O)c2cccc(Cl)c2)c1Cl,-9.5,0.5779,5.9368
Cn1cc(-c2csc(NC(=O)c3ccc(C(F)(F)F)cc3)n2)c2ncncc12,-9.5,0.5516,5.4706
C[C@H](Oc1ccc(Br)cc1)C(=O)N1CCN(C(=O)C2CCN(c3ncccc3F)CC2)CC1,-9.5,0.6068,5.0744
Cc1c(F)cccc1NC(=O)CN1CCN(c2ccc(-c3ncccn3)c[nH+]2)CC1,-9.5,0.7016,4.8408
CCN1C(=O)C[C@H](c2cccc(Cl)c2)C1C(=O)/C([O-])=C/c1cn2ccc(Cl)c(Cl)c2n1,-9.5,0.4114,5.5598
COc1ccccc1/C=C/C(=O)N1CCC[C@@H](c2nc(Cc3ccccc3)no2)C1,-9.5,0.5801,5.6199
C[C@H](c1ccccc1)n1c(=O)c(=O)c2nc3ccccc3c(=O)n2c2ccccc21,-9.5,0.4306,5.0098
C[C@@H](c1ccccc1)N1CCN(C(=O)c2ccc3c(c2)OCCO3)CC1,-9.5,0.8517,3.372
C[C@@H](c1ccccc1)N1CCCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,-9.5,0.8082,3.7983
Cc1c(O)sc2c1CCN(C(=O)c1c(C)nc(-c3ccc(F)cc3)o1)CC2,-9.5,0.7199,4.4851
Cc1c(O)c2nc(-c3ccccc3)n(C)c2cc1C(=O)N1CCN(C)c2ccc(C)cc21,-9.5,0.5065,5.5815
CN1CC[C@H](c2cc(F)ccc2C(=O)NCc2nc3ccccc3n2C(F)(F)F)C1,-9.5,0.6495,4.781
CN1CCN(C(=O)CCCn2nc(-c3ccc(Br)cc3)n(Cc3ccccc3)c2=O)CC1,-9.5,0.5026,5.9222
CN1CCO[C@@H](c2ncccc2CC[C@H]2NC(=O)N(c3ccccc3)C2=O)C1,-9.5,0.8048,4.4049
Cn1ccnc1[C@@H](OC(=O)c1cccc2c1O[C@H](C)[C@@H](O)[C@@H](O)C2)c1ccc(C)cc1,-9.5,0.6282,5.1058
Cc1c(NC(=O)c2ccc(Cc3ccccc3)cc2)sc2c1C(=O)CC(C)(C)C2,-9.5,0.5759,5.8151
C[C@@H](NC(=O)NNC(=O)[C@H](C)Oc1cccc2ccccc12)c1ccc(F)cc1Cl,-9.5,0.5226,5.5723
C[C@H](Oc1cccc2ccccc12)C(=O)Nc1ccc(-n2cccc2)nn1,-9.5,0.5887,5.56
C[C@@H](c1cccc2cc[nH]c12)[NH+]1CCN(C(=O)NCCc2c[nH]c3ccccc23)CC1,-9.5,0.3971,5.2042
C[C@H](NS(=O)(=O)[C@H]1OCCc2ccccc21)c1nc(-c2ccccc2)no1,-9.5,0.7255,4.9504
CC(C)c1cc(C(=O)[O-])c(N)c(CSC2[NH+]=C(N)c3ccccc32)n1,-9.5,0.6873,5.8578
CC(C)[C@@H](NC(=O)[C@H]1CC(=O)NC[C@H](Cc2ccccc2)C1)c1nc2ccccc2o1,-9.5,0.6319,5.7607
C[C@H](c1ccncc1)N1CCC([NH2+]Cc2ccc(N3CC[NH+](C)CC3)[nH+]c2)CC1,-9.5,0.6924,5.6826
C[C@@H](C(=O)N[C@@H](C)c1ccc(C(F)(F)F)cc1)c1cccc2cccnc12,-9.5,0.6810,4.6482
CN(CC(=O)Nc1ccccc1OC(F)(F)F)C(=O)c1ccc2ccccc2c1,-9.5,0.6861,5.0007
C[C@H](Nc1c(Cl)cccc1Cl)C(=O)N1CCCN(C(=O)[C@H]2Cc3ccccc3O2)CC1,-9.5,0.7500,4.8128
Cc1c(-c2ccncc2)oc2c1N(C(=O)c1ccc(Cl)c([N+](=O)[O-])c1)CCCO2,-9.5,0.4578,5.2895
Cc1c(-c2cccnc2)oc2c1N(CC(=O)Nc1ccccn1)CCC2=O,-9.5,0.7673,4.8002
Cc1cccc(C(=O)NCCn2c(=O)[nH]c(=O)c3c2cnn3-c2ccccc2)c1,-9.5,0.5414,5.8473
Cc1cccc(-c2ccc(OCC(=O)N3CCN(c4cccc[nH+]4)CC3)CC2)c1,-9.5,0.7875,4.187
Cn1c([C@@H](C)NC(=O)C[C@@H]2Oc3ccccc3-c3cc(Br)ccc3C2)n[nH]1,-9.5,0.6639,5.1209
Cn1c(N)c(/C=C/C(=O)N2CCN(c3cccc(Cl)c3)CC2)c2ccccc21,-9.5,0.6877,4.5398
Cc1ccc(CNC(=O)CN2C(=O)/C(=C/c3ccc(C4CCCC4)[nH]c3=O)C2=O)cc1F,-9.4,0.4122,4.9367
CCOc1cccc(C[C@H]2C[C@@H]2C(=O)N2CCN(S(=O)(=O)c3cccc(Cl)c3)CC2)c1,-9.4,0.6317,5.225
CN(C)C(=O)c1ccc(NC(=O)c2cccc(S(=O)(=O)N3CC[C@@H](C(F)(F)F)C3)c2)cc1,-9.4,0.7287,4.4328
C[C@H](Sc1nc2ccccc2cn1)C(=O)N1CCC(n2cc(C(=O)N3CCCC3)nc2)CC1,-9.4,0.4250,5.7763
C[C@@H](NC(=O)c1ccccc1Br)C(=O)Nc1ccc(F)cc1C(N)=O,-9.4,0.7086,4.0338
C[C@@H](NC(=O)c1ccc2c(c1)C(=O)N(C)C2=C)C(=O)Nc1ccc(Cl)c(F)c1,-9.4,0.8247,4.1553
COc1cccc(-c2csnc2C2CCN(C(=O)c3nnc4ccccn34)CC2)c1,-9.4,0.5019,5.9154
Cc1ccc(C(=O)N2CCC3=C(C2)Oc2ccccc2O3)cc1,-9.4,0.8089,2.8382
Cc1cccc(NC(=O)CN2CCN(C(=O)[C@H]3CCCN(C(=O)c4ccco4)C3)CC2)c1,-9.4,0.7738,4.6311
Cc1c([C@@H]2CC([O-])=N[C@H]3C(=O)O[C@@H](c4cc(F)ccc4C)c32)c(C)n(C)n1,-9.4,0.7578,3.4953
CNC(=O)c1cccc(NC(=O)c2cn(C)nc2-c2ccc(F)cc2F)c1,-9.4,0.7414,4.2799
C[C@H](CNC(=O)N1CCC[C@@H]1CN1c2ccccc2C(=O)N(C)[C@H]1C)c1ccccc1,-9.4,0.7982,4.7639
C[C@H](CNC(=O)c1ccc(F)c(F)c1)N1CCC[C@@H]1c1c[nH]c2ccccc12,-9.4,0.6860,5.0134
C[C@@H](NS(=O)(=O)c1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1)c1ccccc1,-9.4,0.6156,5.4782
Cc1cc(=O)n(C)c(C)c1C(=O)Nc1cccc(C[NH+]2CCC[C@@H](C)[NH+]2Cc2ccccc2)c1,-9.4,0.5257,5.5137
Cc1cc(NC(=O)c2cc3c(s2)CCCCC3)c2ncccc2c1[O-],-9.4,0.7038,4.207
Cc1cc(F)cc(C(=O)Nc2ccc3c(c2)C(=O)CC(=O)N3)c1,-9.4,0.8373,2.9907
Cc1cc(=O)nc(C)n1S(=O)(=O)Cn1cnc2sc3c(c2c1=O)CCCCC3,-9.4,0.5980,4.9846
Cc1cc([C@@H](C)CNC(=O)c2cccc(CCNC(C)=O)c2)c2cn[nH]c2n1,-9.4,0.5871,5.0748
Cn1ccnc1[C@@H](NC(=O)Cc1ccc(F)cc1F)c1cccc(C(F)(F)F)c1,-9.4,0.6435,4.7295
Cn1cc(NC(=O)c2ccccc2C(=O)c2ccc3c(c2)OCCO3)cn1,-9.4,0.7209,4.6542
COc1ccc(NC(=O)[C@@H]2CCCN(C(=O)c3ccc(-c4ccco4)nc3C)C2)cc1,-9.4,0.6716,5.6305
C[C@@H](CC(=O)N1CCO[C@@H](c2cccc(F)c2)C1)NC(=O)c1ccccc1,-9.4,0.8804,3.7406
Cc1ccc(C)c(c2cccc(NC(=O)c3coc(-c4cccnc4)n3)n2)c1,-9.4,0.5646,5.745
Cc1ccc(NC(=O)[C@@H](C)NC(=O)c2ccc(C3=NOC(=S)NC3=O)cc2)cc1,-9.4,0.5570,5.3647
Cc1ccc([C@@H](C)C(=O)Nc2cccc(CN3CCCC3=O)c2)c(C)c1,-9.4,0.8798,4.1227
Cc1ccc(S(=O)(=O)NNC(=O)[C@@H]2CCCN2C(=O)c2cccnc2)cc1,-9.4,0.7432,5.0012
Cc1c(CNC(=O)c2ccccc2Cl)oc2c1C(=O)c1ccccc1-2,-9.4,0.5954,4.5504
Cc1c(CCNC(=O)c2cccc(S(=O)(=O)N3CCCC3)c2)nn(-c2ccccc2)c1N,-9.4,0.5712,5.8865
Cc1c(C(=O)N2Cc3ccccc3C(C)(C)C2)cc(C(=O)[O-])c(=O)[nH]1,-9.4,0.8825,3.5409
Cc1c(CCC(=O)N2CCc3ccccc3C(C)(C)C2)coc1C(=O)N(C)C,-9.4,0.8121,3.5767
CC1=NN(c2cccc(C#N)c2)C(=O)/C1=C/c1ccc(-c2cccc(O)c2)o1,-9.4,0.6959,5.1164
C[C@H](Nc1cccc(-c2nc3ccccc3n2C)c1)c1cccc(F)c1F,-9.4,0.5046,5.6856
CN1CCN(C(=O)c2cccc3c2OCO3)c2ccc(Br)cc21,-9.4,0.7675,3.1692
COc1cccc(/C=C2/Oc3ccccc3[C@H]2C)c1NC(=O)c1ccc(C)cc1,-9.4,0.6180,5.7138
Cn1cc(NC(=O)COc2ccc3c(c2)C(=O)N(Cc2ccccc2)C3=O)ccc1=O,-9.4,0.6204,5.6072
CNC(=O)c1ccccc1Nc1ccccc1S(=O)(=O)c1ccc(F)cc1F,-9.4,0.6350,5.2125
CN(Cc1nnc(C(=O)[O-])s1)C(=O)c1cccc2c1OCc1ccccc1O2,-9.4,0.6627,5.2449
CCNC(=O)c1c(NC(=O)Cn2cnc3cc(Br)ccc3c2=O)sc2c1CCCC2,-9.4,0.5742,5.9599
COc1ccccc1Oc1ccc(Br)cc1NC(=O)c1ccc(F)cc1,-9.4,0.5857,5.8019
COc1ccccc1[C@H](C)[NH+]1CCC[C@@]2(CCC(=O)N(c3ccc(C(N)=O)cc3)C2)C1,-9.4,0.7766,4.3091
C[C@H](c1cccc(F)c1)[NH+]1CCN(C(=O)c2cccc(Cn3cccc3)c2)CC1,-9.4,0.7110,4.1262
Cn1ccc(CNC(=O)c2cc3ccccc3cc2NC(=O)c2ccncc2)c1,-9.4,0.5501,5.663
C[C@H](NC(=O)[C@H]1Cc2ccccc2N1C)c1cn(C)nc1-c1cccc(C(F)(F)F)c1,-9.4,0.6726,5.1296
Cn1ccnc1-c1cc(C(=O)N2CCC(Nc3ccc(=O)n(C(F)(F)F)c3)CC2)cnn1,-9.4,0.6589,5.1712
C[C@@H]([NH2+]C1CCN(C(=O)c2ccc3ccccc3c2)CC1)c1ccco1,-9.4,0.7851,3.9146
C[C@@H]([NH2+]C1CCN(C(=O)[C@H]2Cc3ccccc3C=N2)CC1)c1ccc(C#N)cc1,-9.4,0.8736,3.7621
C[C@@H]([NH2+]C[C@H]1Cc2ccccc1O2)c1nc2ccccc2n1Cc1cccnc1,-9.4,0.7068,5.5248
C[C@@H]([NH2+]Cc1ccc(C(=O)[O-])cc1)[C@H]1CCCN(C(=O)Cc2c[nH]c3ccccc23)C1,-9.4,0.6073,5.6153
C[C@@H]([NH2+]Cc1cccc2ccccc12)c1cc(C(=O)N2CCCC(C)(C)C2)ccc1,-9.4,0.6468,5.0138
CNC(=O)[C@@H](NC(=O)c1cc(C)nn1-c1ccccc1Cl)c1ccc(C)c(F)c1,-9.4,0.6705,4.988
Cc1c(N(CC(F)(F)F)C(=O)c2cccnc2)nc2c3c(ccc(=O)n3)c12,-9.4,0.5528,3.4955
C[C@@H](O)c1cccnc1-c1nnc(NC(=O)NC[C@H]2CCOc3ccccc32)s1,-9.4,0.5941,5.928
CCOC(=O)CC(=O)c1cc(N2CCC(C(=O)Nc3ccccc3C)CC2)ccc1O,-9.4,0.3998,5.8433
C[C@@H](NS(=O)(=O)c1cccc(C(=O)Nc2cccc(C)c2)c1)c1ccccc1,-9.4,0.6549,5.4386
CNC(=O)[C@@H]1CCCN1C(=O)NNc1ccc(OCc2ccc3c(c2)OCCO3)cc1C,-9.4,0.5972,5.5573
C[C@H](Oc1ccc2c(c1)OCCO2)C(=O)N[C@H]1CN2CCCC[C@H]2CN1C(=O)CC1CCCCC1,-9.4,0.6659,5.5046
C[C@@H](c1ccc(C(N)=[NH2+])cc1)N1CCc2[nH]c3ccccc3c2C1,-9.4,0.5083,3.6714
Cc1cc(N2CCN(C(=O)c3cc(F)cc(Cl)c3F)CC2)no1,-9.4,0.7881,2.5639
Cc1cc(N(C)C)cc(C(=O)N2CCN(C(=O)Cn3c(=O)[nH]c4ccccc43)CC2)n1,-9.4,0.6792,5.357
Cc1cc(N2C(=O)c3ccc(NC(=O)Cc4ccco4)c(C)c3C2)ccc1Br,-9.4,0.6225,5.5195
Cc1cc(NC(=O)NCc2ccccc2-n2cncn2)c2c(Cl)cccc2n1,-9.4,0.5472,5.7138
Cc1cc(N2CCC(C(=O)NCc3ccc(F)cc3)CC2)n(-c2cccnc2)n1,-9.4,0.7229,4.9775
CC(C)OC(=O)c1ccccc1NC(=O)c1ccc(-n2cccc2)nc1,-9.4,0.7131,4.8919
Cc1cc(C(=O)N2CCO[C@@H](c3ncnc(-n4cccn4)c3)On2)ccn1,-9.4,0.7298,5.3885
Cc1cc(C(=O)Nc2ccc(-n3cncn3)cc2)n(-c2cc(O)ccc2Cl)c1,-9.4,0.5489,5.908
C[C@@H]([NH2+][C@H](C)c1c(Cl)cccc1F)c1nc(-c2ccc3c(c2)CCC3)no1,-9.4,0.7065,5.0099
C[C@@H]([NH2+][C@H](c1ccccc1)c1ccc(Cl)nc1)c1cccc2cccnc12,-9.4,0.5144,5.3557
Cc1c(-c2ccccn2)nc(N)nc1NC(=O)c1cc(-c2cccs2)on1,-9.4,0.5582,5.9855
Cc1c(-c2ccncc2)nc2n1N[C@@H](c1ccc3c(c1)OCO3)C2=O,-9.4,0.7755,4.3233
Cc1c(-c2ccccc2)ccc(N[C@H](C)c2cccc3cccnc23)n1,-9.4,0.5121,5.7059
Cc1cccc([C@@H](CNC(=O)NCc2ccc(Cl)cc2)[NH+]2CCCC2)c1,-9.4,0.7170,3.9722
Cc1cccc([C@@H](C)NC(=O)CCC(=O)Nc2ccc(C(=O)N3CCCC3)c(O)c2)c1,-9.4,0.6344,5.5589
Cc1cccc([C@@H](C)NC(=O)N[C@H]2C[C@H](C)N(c3cc(OC)ccc3C)C2)c1C,-9.4,0.7749,4.8934
CCc1cc(C(=O)Nc2ccccc2C)nc(N)c1-c1ccc(F)cc1,-9.4,0.7236,4.8031
CCc1c(C(=O)Nc2ccccc2)c(=O)oc2ccccc12,-9.4,0.7504,3.6093
COc1ccc(CCC)cc1NC(=O)C(=O)N1CCN(C(=O)c2cccc(-n3cccn3)c2)CC1,-9.4,0.5533,5.6983
COc1ccc(C(=O)NCC(=O)NNC(=O)c2ccc3c(c2)CCC3)cc1,-9.4,0.6957,4.8496
Cn1c(NCCNS(=O)(=O)c2ccccc2)nc2ccc(Cl)cc2c1=O,-9.4,0.6255,5.2727
Cn1c(N(C)C)c(C(=O)NNC(=O)[C@H]2COc3ccccc32)c2ccccc21,-9.4,0.6853,4.4133
Cn1c(N2CCOCC2)cc2c(c1=O)C(=O)N(c1ccc(OC(F)(F)F)cc1)C(=O)C2=O,-9.4,0.5153,4.8617
CNC(=O)C[NH+]1CCC(c2ccc(C(=O)Nc3ccc(C(F)(F)F)cc3)cc2)CC1,-9.4,0.6961,3.8738
COC(=O)CCN1C(=O)c2ccc(-c3ccc(OC)cc3)cc2[C@H](c2ccccc2)S1=O,-9.3,0.5292,5.9247
C[C@H](C[C@@H](C)c1ccccc1F)NC(=O)c1ccc2c(c1)OCCCO2,-9.3,0.8679,4.3581
Cn1nccc1C(=O)Nc1cccc(CNC(=O)c2cccc([N+](=O)[O-])c2)c1,-9.3,0.5037,5.1969
CCn1c(=O)c2c(Oc3ccccc3C#N)nc3cccnc3c2s1,-9.3,0.5639,5.0259
CN(C)C(=O)c1cc(NC(=O)[C@@H]2CC(=O)N(c3ccc(C(F)(F)F)cc3)C2)no1,-9.3,0.8352,3.8084
Cn1cccc1CNC(=O)N[C@H](Cc1ccccc1)c1cccc(Br)c1,-9.3,0.6123,5.459
Cn1c[nH+]c2c1CCC[C@@H]2NC(=O)N1CCC(C(=O)Nc2ccc(F)cc2)CC1,-9.3,0.8298,3.5206
Cn1c(-c2nc(C(=O)Nc3cccc(C[NH+]4CCCC4)c3)no2)cc2c1CCOC2,-9.3,0.6695,5.703
Cn1cc(CC(=O)NCc2ccccc2Br)c(-c2ccc(C(F)(F)F)cc2)n1,-9.3,0.6090,5.275
COc1ccc(-c2csc3nc(C(=O)Nc4ccccc4F)ccc32)cc1,-9.3,0.5198,5.9286
Cc1cc(C)n(CC(=O)Nc2nc3ccccc3c(=O)[nH]2)n1,-9.3,0.7634,4.149
Cc1ccccc1/[NH+]=C1/N=Nc2c(nnc(C(=O)Nc3ccc(C)cc3)c2N)C1,-9.3,0.6400,4.6501
Cn1c(CCC(=O)N2CCC[C@@H](c3ccccc3)C2)nnc1N1CCCC1,-9.3,0.8154,3.9931
Cc1c(F)cccc1C(=O)Nc1cccc(NC(=O)c2ccccc2)c1,-9.3,0.7216,4.716
Cc1c(F)cc(C(=O)Nc2ccc(Oc3ccc(C(=O)[O-])cc3)cc2)cc1Cl,-9.3,0.6984,5.1989
Cc1c([C@@H](C)[NH2+]CC(=O)Nc2cc(F)ccc2C)nnn1-c1ccc(F)cc1,-9.3,0.6832,4.5694
Cc1c(NC(=O)N2CC[NH+](C)CC2)oc2c1CCN(C(=O)Cc1ccnc(Cl)c1)C2,-9.3,0.7120,4.4802
C[C@H](CC(=O)N1CCc2ccc(F)cc2C1)c1cccc2cccnc12,-9.3,0.7004,4.0001
C[C@H](CNC(=O)C(=O)NC1CCCC1)c1ccc(NC(=O)c2ccc(F)cc2)cc1,-9.3,0.6373,4.8943
COc1cccc([C@@H](CNC(=O)c2ccccc2I)c2cccnc2)c1,-9.3,0.5623,5.5794
COc1ccccc1NC(=O)c1ccccc1S(=O)(=O)c1ccc(Br)cc1C,-9.3,0.5910,5.7869
COc1ccccc1NC(=O)c1cc(C(F)(F)F)nc2ccc(-n3cnnn3)cc12,-9.3,0.5494,5.6037
Cc1cc(Cc2nc3ccccc3n2Cc2cccc(Cl)c2)oc1C,-9.3,0.4836,5.3355
Cc1cc(=O)[nH]c(N2CCN(C(=O)c3cccc4c(F)cc(F)cc43)CC2)n1,-9.3,0.7371,3.4859
Cn1cc(C(=O)N2CCc3ncccc3[C@H]2c2ccc(Cl)cc2)ccc1=O,-9.3,0.6866,3.7219
Cn1cccc1C(=O)Nc1cc(C(=O)N2CCOC[C@H]2Cc2ccccc2)ccc1F,-9.3,0.6860,5.0741
COc1ccc(-n2nc3c(c(Br)c4c(=O)n(C)c(=O)n(C)c4=[NH+]3)n2)cc1,-9.3,0.4739,5.513
COc1ccc(N(C(=O)Cn2c(C)[nH+]c3ccccc32)c2ccc(Cl)cc2)cn1,-9.3,0.4981,5.5004
COc1ccc([C@H]2OCCCC[C@H]2NC(=O)[C@@H](C)NC(=O)c2ccccc2)cc1,-9.3,0.7859,4.7177
Cc1ccc(C)c(Oc2ncccc2[C@H](C)NC(=O)c2ccc(Cl)cc2)c1,-9.3,0.6231,5.5447
Cc1cccc(C2=NN([C@@H](c3ccccc3)S(=O)(=O)c3ccccn3)[C@H](C(=O)[O-])C2)c1,-9.3,0.5886,5.6596
C[C@@H](Cc1ccccc1Cl)N(C)C(=O)Nc1nnc2ccccn12,-9.3,0.7885,4.1138
C[C@@H](CNC(=O)[C@H]1Cc2ccccc2C[NH+]1Cc1ccoc1)N1CCCCCC1,-9.3,0.7869,4.4227
Cc1ccc(O[C@@H](C)CNC(=O)c2cccc(-c3ccccc3)c2)cc1,-9.3,0.6928,5.133
Cc1ccc(/C=N/CC(=O)NNC(=O)c2c(C)[nH]c3cc(Br)cnc32)o1,-9.3,0.4463,4.6983
Cc1ccc(NC(=O)Cn2cc(C)nc2-c2cccc(C(F)(F)F)c2)cc1N1CCOCC1,-9.3,0.6043,5.8729
Cc1ccc([C@H](C)NC(=O)c2ccc3cnc(-n4cccn4)cc3n2)cc1,-9.3,0.6054,5.1017
Cc1ccc(Cl)c2c1N[C@@H](c1ccc(Br)cc1)[C@@H]1CC=C[C@H]21,-9.3,0.5827,4.1738
Cc1ccc(CNC(=O)CCC(=O)Nc2ccc(C)cc2N2CCCOCC2)c(C)c1,-9.3,0.7092,5.4246
Cc1c(C[NH+]2C[C@@H](c3ccc(F)cc3)C[C@H]2C)nc2ncccc2c1[O-],-9.3,0.7863,3.5226
Cc1c(CN2CCC[C@@H]2C(=O)Nc2cccc([N+](=O)[O-])c2)ccn1-c1cccnc1,-9.3,0.4986,5.8051
CN(Cc1cccc(CO)c1)C(=O)CN1C(=O)N[C@](C)(c2ccc3c(c2)OCCO3)C1=O,-9.3,0.6586,5.8682
CN(Cc1ccccc1C(F)(F)F)C(=O)NCc1ccc(-c2ccccc2)o1,-9.3,0.6441,5.1121
CC1(C)CCC[C@H]1NC(=O)NCCNC(=O)c1cnn(-c2ccc3c(c2)OCCO3)c1C,-9.3,0.5976,5.4157
CC1=C(C)[C@@H]2C(=O)N(c3ccccc3Cl)[C@@H]2c2ccc(OC)cc2OC1=O,-9.3,0.4403,4.0375
C[C@H](Nc1ccc2c(c1)C(=O)N(c1ccccc1)C2=O)c1ccccc1,-9.3,0.7016,5.0012
CN1C(=O)c2ccccc2C(=O)N1c1cccc(F)c1F,-9.3,0.6869,2.6075
CN1C[C@H](C(=O)N[C@@H](C)c2c(C(=O)N3CCCC3)c3ccccc3[nH]2)CCC1,-9.3,0.8543,3.8331
CN1C(=O)c2ccc(NC(=O)c3ccc[nH]3)cc2[C@H]1c1cccc(Cl)c1,-9.3,0.7336,4.4768
CN1C(=O)c2ccccc2[C@H](Cc2ccc(Cl)c(Cl)c2)C1=O,-9.3,0.7806,2.8928
COc1cccc([C@@H]2C3=C(C[C@H](C(C)(C)C(F)(F)F)C3)NC(N)=NC2=O)c1,-9.3,0.8405,3.4634
COc1cccc(NC(=O)c2ccc(C(=O)NC3CC3)cc2)c1S(=O)(=O)N1CCCC1,-9.3,0.6845,5.4252
COc1cccc(C[C@H](C)[NH2+][C@H](C)C(=O)Nc2ccc3c(c2)C(=O)c2ccc(F)cc2C3)c1,-9.3,0.4556,5.7999
COc1cccc(-c2c(N)n(C(=O)[C@@H]3CC(=O)N(C)[C@@H]3C)c3ccccc32)c1,-9.3,0.7588,4.4675
COc1ccc([C@@H](NC(=O)[C@@H]2C[C@H]2c2ccccc2F)c2ccccc2)cc1,-9.3,0.6692,5.499
Cn1cc(/C=N/NC(=O)C(=O)NC[C@@H]2CCOc3ccccc32)c2ccccc21,-9.3,0.4073,4.7195
Cn1cc(NC(=O)C2(c3ccccn3)CCOCC2)c2nc3cnccc3nc21,-9.3,0.5797,4.958
Cn1cc(S(=O)(=O)N2CCN(C(=O)c3cccc(C(F)(F)F)c3)CC2)c(C(N)=O)n1,-9.3,0.7427,4.8878
COc1ccccc1CN1CC(=O)N(c2cc(C(F)(F)F)ccc2C)C(=O)C1=O,-9.3,0.5786,3.644
CN(Cc1nc(C2CC2)n(C(=O)c2ccco2)c1)C(=O)[C@@H](C#N)c1ccccc1F,-9.3,0.6252,5.4873
COc1ccccc1[C@H]([NH2+]C[C@@](C)(CO)c1c(Cl)cccc1F)c1ccc(F)cc1,-9.3,0.5592,5.7712
CCc1ccc(CNC(=O)Nc2ccc(NC(=O)c3ccc(C#N)cc3)cc2)cc1,-9.3,0.5619,5.9647
Cc1c(O)cc(C(=O)OCC(=O)N(Cc2ccccc2)c2ccc(Cl)cc2)cc1C,-9.3,0.5630,5.9875
C[C@H](NC(=O)c1ccc2c(C)[nH]nc2c1)c1ccc([N+](=O)[O-])cc1Cl,-9.3,0.5447,4.6706
C[C@@H](O)c1ccccc1C(=O)N1CCC[C@@H]1c1nc2cccc(Cl)c2[nH]1,-9.3,0.7248,4.5227
C[C@@H](c1ccncc1)[NH+]1CCN(C(=O)c2cccc(N3CCOC3=O)c2)CC1,-9.3,0.8626,4.4587
CN1CC(=O)c2ccc(NC(=O)c3ccccc3C(=O)[O-])cc2SCCO1,-9.3,0.8538,4.3816
C[C@H](c1ccncc1)n1ncc2c1N(C(=O)c1ccccc1)C(C)(C)C2(C)C,-9.3,0.6729,4.5766
C[C@@H]([NH2+]Cc1cn(-c2ccc(C)cc2)nn1)c1nc(-c2ccc(Cl)cc2)no1,-9.3,0.5417,5.6812
CNC(=O)c1cccc(NC(=O)[C@H]2CCCN(c3ncccn3)C2)c1,-9.3,0.8851,4.168
CNC(=O)c1cccc(C[NH+]2CCC3(CC(=O)c4c(O)cccc43)CC2)c1,-9.3,0.7712,4.1407
CNC(=O)c1cc(Cl)cc2c1OCCCCCN2c1ccc(Cl)c(Cl)c1,-9.3,0.6856,4.3986
CNC(=O)[C@H]1CCCN(C(=O)c2cn(CC(=O)NC3CC3)nc3c2nc2ccccc23)C1,-9.3,0.6312,5.5813
C[C@H](Oc1ccc(Br)cc1)C(=O)N1CCc2c([nH]c3ccccc23)C1,-9.3,0.7147,4.3877
Cc1c(N2CCC(=O)N(C)CN2C(=O)c2ccc(C(=O)N(C)C)c(F)c2)c2c(cc3ccccc32)c(C(C)(C)C)c1=O,-9.3,0.5673,4.965
C[C@@H](O)c1ccc([C@H]2CCC[NH+]2Cc2cccc3ccccc23)cc1,-9.3,0.7459,4.0276
