SMILES,Dock,QED,SA
NCNC1=NC(=O)[C@H]2C=C(c3ccccc3)n3nnnc3N12,-8.6,0.804,3.8472
N/C(NC1CCN(C(=O)Nc2ccccc2)CC1)c1ccc(F)cc1,-8.6,0.858,2.5987
[C@@H]Oc1cccc(C(=O)Nc2nnc(-c3c(F)cccc3Cl)s2)c1,-8.6,0.862,2.5737
N1C(=O)/C(=C/c2ccc(OCc3ccccc3)o2)CCC1=O,-8.6,0.806,2.5363
[N+]c1nc(N2CCOCC2)nc(/C=C/c2ccccc2Cl)[n+]1[O-],-8.6,0.738,3.3332
S1c2ccccc2C(=O)C1=Cc1ccc(O)cc1O,-8.6,0.889,2.3272
CCc1cccc(C2=CC[NH2+][C@@H](C(=O)OCC(=O)Nc3ccc(F)cc3)C2)c1,-8.6,0.862,3.3793
[NH+]=C(Oc1ccc(F)cc1)N1CCc2ccc(F)cc2C1,-8.6,0.744,2.6053
[NH+]=C1CCC([NH+](Cc2cccs2)C[C@@H]2CCCOC2)c2ccccc21,-8.6,0.947,4.8231
[NH+]=C(NCCc1nnc(-c2cccnc2)o1)N1[C@@H]2CC[C@H]1C[C@@H]2c1ccccc1,-8.6,0.614,4.5290
[NH+]Oc1ccc(NC(=O)C(=O)NCC2CCN(c3ccccc3)CC2)cc1,-8.6,0.713,2.4177
[NH+][C@@H]1c2ccccc2CN1Cc1cc(F)c(F)c(F)c1,-8.6,0.881,3.2870
[C@H]1CCCC[C@@H]1NC(=O)CN1C(=O)CNC(=O)C12CCCCC2,-8.6,0.921,4.0524
NS(=O)(=O)c1ccccc1NC(=O)Cn1cnc2ccccc21,-8.6,0.862,2.0156
O[N+]([O-])Cn1nnc2c[nH]c3c(F)ccc(F)c3c2c1C1CCN(Cn2cc[nH+]c2)CC1,-8.6,0.799,4.7143
Cc1nn(CC/N=C(\[O-])c2ccccc2OC(F)F)c2ccc(F)cc12,-8.6,0.610,2.9243
P=C(\C(=O)c1cccc(Cl)c1)N(Cc1ccc(Cl)cc1)Cc1ccc(F)cc1,-8.6,0.433,2.3899
P=C(\[O-])c1cc(Cl)c2c(c1)C[C@H](Cc1ccc(Br)cc1)n2C,-8.6,0.851,3.5998
P=C(\C(=O)N1CCC(O)(C(F)(F)F)CC1)N1CCN(c2ccccc2F)CC1,-8.6,0.713,3.0295
O/c1ccc(N2C(=O)CCc3ccc(OC(F)F)cc32)cc1Cl,-8.6,1.019,2.3784
[N+]COc1ccc(F)cc1C[NH2+][C@H]1CCC(=O)N(Cc2ccccc2F)C1,-8.6,0.910,3.9574
[NH+](CN(Cc1ccccc1)C1CCCC1)c1ccc(O)c(C(F)(F)F)c1,-8.6,0.715,3.1056
[C@@H]#C[C@@H](c1ccccc1SCC(=O)Nc1ccccc1C(=O)[O-])c1cccs1,-8.6,0.591,3.2991
[C@H]1c2ccccc2O[C@H]1C(=O)NCCCNC(=O)C(=O)Nc1cccc2cccnc12,-8.6,0.529,3.1775
[C@@]1(Cc2cccc(C(F)(F)F)c2)=C(N)Oc2c1C[C@H]1C[C@@H]1C2,-8.6,1.013,3.6885
N[C@@](COc1ccc2ccccc2c1)C(=O)Nc1ccccc1OCc1ccccc1,-8.6,0.541,2.1736
[C@@]1(C(=O)N2CCN(C(=O)Cc3ccccc3)C[C@H]2c2ccco2)CCC1=O,-8.6,0.943,3.1385
[C@@]1(O)CC[C@@H](O[C@H](C)C(F)(F)F)[C@H]1c1cccc2cccnc12,-8.6,1.022,3.9369
[C@@](=C(/N)N1CC[C@H](c2noc(-c3ccccc3)n2)C1)[C@H]1CCCO1,-8.6,1.039,3.7162
[C@@][N+][C@H](C(=O)Nc1ccccc1OCc1ccccc1C(N)=O)c1ccccc1,-8.6,0.733,2.9859
[C@@]=[NH+]\C[C@H]1OC(=O)c2cccc(OC(=O)c3c(C)cc4c(c3)OCO4)c2C1=O,-8.6,0.569,3.7985
Nc1ccc(N2CCC[C@H](c3nc4ccccc4[nH]3)C2)cn1,-8.6,0.872,2.7362
[N+]N/c1nnnn1Cc1nc(C[NH+]2CCN(c3ccccc3)CC2)no1,-8.6,0.617,4.0378
[N+]1=CCCC[C@H]1C(=O)NCCCC1CC[NH+](Cc2cccn2Cc2ccccc2)CC1,-8.6,0.709,4.4554
O=C(Nc1nc2ccccc2[nH]1)[C@@H]1CCCCN1C(=O)C1CC1,-8.6,1.023,2.5378
[N+]c1ccccc1N1CCN(C(=O)CCc2cn3ccccc3n2)CC1,-8.6,0.837,2.7715
[C@](C#C[C@@H](O)CNC(=O)N1CCN(c2cccc(Cl)c2)CC1)C1(C)CC1,-8.6,0.907,3.5066
[C@](C#C[C@@H]1CCCCN1C(=O)Cc1ccccc1)c1ccc(S(N)(=O)=O)cc1,-8.6,0.919,3.1509
S=c1oc(-c2ccc(Cc3ccco3)nc2-c2ccccc2)ncc1Br,-8.6,0.481,2.8306
N#C/C(=C\c1ccc2nnnn2c1)C(=O)Nc1nc2ccccc2s1,-8.6,0.560,2.7121
[C@@H]\CNc1cccc(C(=O)N2CCN(c3ccccc3)CC2)c1,-8.6,1.053,2.1558
[N+]c1nn(-c2ccc(F)c(F)c2)nc1NCCNC(=O)c1ccccc1,-8.6,0.771,2.7284
Nc1nnc(-c2ccccc2)n1/N=C/c1cc(Br)ccc1O,-8.5,0.815,2.4739
[C@@H]Sc1cccc(-c2csc(NC(=O)C(=O)Nc3cccnc3)n2)c1,-8.5,0.653,2.6430
[C@@H]Oc1ccc(C(=O)c2cccc(NC(=O)C(=O)N3CCCC3)c2)cc1,-8.5,0.789,2.3832
Nc1nc(CSc2ncnc3c2[nH]c2ccccc23)cs1,-8.5,0.557,2.5486
O[C@H](CNc1ccc(COc2ccccc2)nn1)c1ccccc1Cl,-8.5,0.783,2.6133
COc1ccccc1NC(=O)c1c(Cl)ccc2ccccc12,-8.5,0.867,1.6679
C[C@@H]1CCCCN1C(=O)c1ccc(-c2ccc(Br)c([N+](=O)[O-])c2)cc1,-8.5,0.643,2.5127
C[NH+](CCCNC(=O)N1CCN(C(=O)c2ccccc2)CC1)c1ccccc1,-8.5,0.853,3.2617
[NH+]=C([O-])CN1CCN(c2ccccc2-c2ccccc2)[C@H](C(=O)NC2CCCCC2)C1,-8.5,0.641,3.2119
[NH+]1CCC[C@H](CNc2cccc(COc3ccc([N+](=O)[O-])cc3)n2)C1,-8.5,0.700,3.5264
[NH+]=S(=O)(OCc1ccc2c(c1)OCO2)c1ccccc1[N+](=O)[O-],-8.5,0.749,3.2018
Nn1S[NH+]C(C2=COCCO2)[C@@H]1CCCN1C(=O)c2ccc(Cl)cc2NC1=O,-8.5,0.560,4.5070
Sc1ccccc1N[C@@H]1Cc2ccccc2N=C1c1cccs1,-8.5,0.742,3.2061
[N+]=C/C(=O)NCc1ccc2c(c1)[C@H]1C=CC[C@@H]1[C@H](Nn1cncn1)N2,-8.5,0.652,4.6918
Cn1cc(C(=O)C[C@]2(O)C(=O)N(C3CCCCC3)C2)nc1-c1ccc(Cl)cc1Cl,-8.5,0.681,3.4831
P[C@H](c1ccccc1)[C@H]1CCCN(c2ccc(C(F)(F)F)cc2Br)C1,-8.5,0.627,3.4912
[C@@H]1P[NH+]=C(c2ccccc2)c2c1[nH]c1ccccc21,-8.5,0.741,3.8353
Nc1ccccc1NC(=O)CNC(=O)NC[C@@H]1CCC[NH+](C2(CCCc3ccccc3)CC2)C1,-8.5,0.459,3.9216
N1cS[C@@H]2CN(c3ccc(NC(=O)C4CCCC4)cc3)C[C@@H]21,-8.5,1.009,3.4398
[C@@]1(c2ccccc2)NC(=O)N(CC(=O)Nc2ccc(Br)cc2)C1=O,-8.5,0.902,2.2960
[C@@](CNS(=O)(=O)CCNc1nnc(-c2ccc3c(c2)OCO3)o1)c1cccc(Cl)c1,-8.5,0.623,3.0222
[C@@]1(c2ccccc2)C(C(=O)COc2cccc(C(F)(F)F)c2)=C([O-])C(=O)N1C[C@@H]1CCCO1,-8.5,0.746,3.4651
[C@@](Cl)c1cc(-c2ccc(F)cc2)nc2ccccc12,-8.5,0.769,2.2384
[C@@](C#Cc1nccn1C(F)F)C(=O)N(Cc1ccccc1)c1ccc(Cl)cc1,-8.5,0.700,3.0983
[C@@](c1ccccc1Br)NC(=O)C(=O)N1CCN(c2ccccc2)CC1,-8.5,0.746,2.4976
[C@@](CN1CCC[C@@H](C(=O)N2CC[C@](O)(CO)C2)C1)C(=O)NCc1ccc(F)cc1,-8.5,0.712,3.6217
P=C(\[O-])c1ccc2c(c1)N(C[C@@H](C)c1ccccc1)CCC2,-8.5,0.921,3.1983
CNC(=O)c1cccc(CNC(=O)/C=C/c2ccccc2C)c1,-8.5,0.944,1.9264
NCc1nnc(NC(=O)c2cccc3ccccc23)n1CCO,-8.5,0.765,2.3430
[C@H]c1ccc([C@H]2CCCN(Cc3cnn(C)c3OC)C2)cc1,-8.5,0.979,3.4885
[NH+]\[C@H]1O[C@](C(=O)Nc2ccccc2)c2ccccc21,-8.5,0.978,3.2025
[C@](C#Cc1nc(-c2ccc(C(=O)[O-])c([N+](=O)[O-])c2)cs1)Sc1ccccc1,-8.5,0.396,3.4091
[C@]1(c2cccc(Cl)c2)NC(=O)N(CC(=O)Nc2cccc[nH+]2)C1=O,-8.5,0.927,3.5306
N[C@]1(C(=O)N2CCC[C@H](C(=O)NC(c3ccccc3)c3ccccc3)C2)CCCC1=O,-8.5,0.839,3.2460
[C@](Cc1cccc(C(F)(F)F)c1)N1CCN(C(=O)c2ccco2)CC1,-8.5,0.959,2.7387
[C@]1(NC(=O)Cc2ccc(F)cc2)O[C@H](O)C[NH+]1Cc1ccccc1,-8.5,0.852,3.8143
[C@](O)(c1cccc(F)c1)N1C[C@H](C(=O)[O-])[C@H]1c1c(F)cccc1F,-8.5,1.034,3.7622
[C@]1(COc2ccc(C(F)(F)F)cc2)NC(=O)N1c1ccc2c(c1)OCO2,-8.5,1.011,2.6014
[C@H]c1nc2ccccc2n1CCN1CCN(c2ccccc2F)CC1,-8.5,0.842,2.4249
[C@]1(Cn2c(C(F)(F)F)nc3ccccc32)CCC[NH+]1c1ccccc1,-8.5,0.880,3.8842
Nc1ccc(CNC(=O)N2CCC([NH2+]C[C@@H](C)C(=O)N3CCOCC3)CC2)cc1,-8.5,0.691,3.5467
[C@@][C@H]/[NH+]=C(\NCCc1nc(-c2ccccn2)no1)N1CCN(c2nccs2)CC1,-8.5,0.534,3.4448
[N+]1=CC=C[C@@H](C(=O)N2CCN(CCC[NH+]3CCc4ccccc4C3)CC2)C1,-8.5,0.890,4.8347
[C@H]O/N=C/Nc1cccc(N(C)[C@H]2CCCC[C@@H]2c2ccccc2)n1,-8.5,0.596,3.8675
S=C1Sc2ccccc2NS1(=O)=N\NC(=O)c1ccc(Cl)cc1,-8.4,0.720,3.4961
[C@@H](CNC(=O)c1c(Cl)cccc1[N+](=O)[O-])c1cccc(F)c1,-8.4,0.788,2.5310
[C@@H](C)[C@@H](C)Nc1ccccc1NC(=O)c1ccccc1O,-8.4,0.894,2.7185
[N+]c1cccc(N2CCC(NS(=O)(=O)c3ccccc3)CC2)c1,-8.4,1.046,2.5367
[N+]n1cc(-c2ccccn2)nc1-c1cccc(Br)c1OCC(F)(F)F,-8.4,0.758,3.1018
S/C(=C\c1ccccc1F)c1ccc(-n2cccn2)nc1,-8.4,0.855,2.6505
[NH+]=C(C#Cc1ccccc1)N1CCN(C(=O)Cc2ccccc2)CC1,-8.4,0.601,2.5144
[NH+]=C(NCc1cscc1C)N1CCN(C(=O)c2ccccc2)CC1,-8.4,0.741,2.8060
[NH+][C@H]Oc1ccccc1C(=O)N/N=C/C1=c2ccccc2=[NH+]C1,-8.4,0.574,3.8501
[N+]/N=C\CCOc1ccc(C(=O)/N=c2/sc3ccccc3s2)cc1,-8.4,0.509,3.3088
CNn1c([C@H]2CCOC3(CCOCC3)C2)cnc1-c1ccccc1,-8.4,1.051,3.9297
N[C@H](CN1C(=O)c2cccn2[C@@H](O)C1)c1nnc(-c2cnccc2)n1-c1ccc(Cl)cc1,-8.4,0.593,3.6875
P=C(\CCc1nc(-c2ccccc2Cl)ns1)c1ccccc1,-8.4,0.708,2.8149
[N+]Nc1ccc(OCC(=O)N(C)[C@H]2CCN(c3ccccc3)C2=O)cc1Cl,-8.4,0.882,3.1943
[C@@]Oc1ccc(F)cc1NC(=S)NC(=O)C1(c2ccc(C)cc2)CC1,-8.4,0.933,2.7529
[C@@](O)(c1c(F)cccc1F)c1nnnn1Cc1cccc(Cl)c1,-8.4,0.906,2.5440
[C@@]1(CNC(=O)N[C@H]2COc3ccc(F)cc3C2)CCCN1CC[NH+]1CCCCC1,-8.4,0.776,4.3254
[C@@]1(NC2CCOCC2)CCCC[C@@H]1NCc1nc(-c2ccccc2)no1,-8.4,0.940,3.1783
[C@@]1(CNc2ccccc2CO)NC(=O)N(CCC(C)C)C12CCCCC2,-8.4,0.803,3.3562
[C@@](c1ccc(O)cc1)c1cccc(NC(=O)[C@@H]2CCCO2)c1,-8.4,1.021,2.9094
[C@@]Sc1ccc(OC(=O)c2cccc3ccccc23)cc1[N+](=O)[O-],-8.4,0.339,2.5047
NS(=O)(=O)c1cc(-c2cccs2)nc(SCc2ccccc2)n1,-8.4,0.537,2.4529
[NH+]NS(=O)(=O)c1c(C(=O)Nc2ccccc2)nccc1NC1CCCCC1,-8.4,0.749,2.7434
Cc1ccc2[nH]c(=O)c(Cn3c(=O)oc4ccccc4c3=S)c(Nc3ccc(Cl)cc3)c2n1,-8.4,0.451,2.8086
COc1ccccc1C(=O)NCC(=O)NCc1cc2ccccc2s1,-8.4,0.825,1.9745
CSc1nc(OCc2ccc(Cl)cc2)nc2c1CCN(C(=O)C1CC1)C2,-8.4,0.686,2.6118
N#Cc1cccc(NC(=O)CN2C(=O)C[C@H](Nc3ccccc3F)C2=O)c1,-8.4,0.897,2.6642
O\C(=[NH+]/O)[C@H]1CCCN(c2nc3ccccc3[nH]2)C1,-8.4,0.379,3.4936
N1CC[C@H]2[C@@H](OCC[NH+]2CC(=O)Nc2cccc(C(F)(F)F)c2)C1,-8.4,0.849,4.4300
[C@]1(c2ccccc2)NC(=O)N(CC(=O)Nc2ccccc2)C1=O,-8.4,0.955,2.1867
[C@](C(=O)c1ccccc1OCc1ccccn1)c1ccc(-n2cncn2)cc1,-8.4,0.577,2.6023
[C@](O)(c1ccccc1[N+](=O)[O-])c1ncnc2c1CCCC2,-8.4,0.801,2.6600
[NH+]=C(C1(Cc2ccccc2)CC1)N1CCC[C@H]([NH+]2CCCC2)C1,-8.4,0.710,4.5249
[C@H]1[NH+]N=CN1c1cccc(NCc2ccccc2)c1,-8.4,0.975,3.0230
N1SP/C1=C(\C)[C@@H](Sc1cccc(Cl)c1)C(=O)Nc1ccccc1,-8.4,0.508,3.8193
c1ccc2c(c1)OC[C@H](CNCc1cn(CCC(=O)NCc3ccncc3)nn1)C2,-8.4,0.672,2.9857
Cc1c(Br)cccc1NC(=O)N1CC[C@@H](c2ccccc2)C1,-8.4,0.932,2.4115
CCc1noc(CC)c1CCC(=O)N1CC[C@H](C(N)=O)c2ccccc21,-8.4,0.973,3.2274
NS(=O)(=O)c1cc(CN(Cc2ccco2)C(=O)c2ccccc2)ccn1,-8.4,0.825,2.3192
S/C(=C\c1ccco1)C[n+]1cc(Cl)ccc1-c1ccc2c(c1)OCO2,-8.3,0.647,3.2370
[C@@H](c1nc(-c2ccccc2)no1)N1CCN(c2ccccc2F)CC1,-8.3,0.841,2.5108
N[C@@H]1CCC[C@H](NC(=O)c2ccc(OCc3ccc(Cl)cc3)cc2)C1,-8.3,0.961,2.5991
[C@@H](C)c1ccc(NC[C@H]2CCCN(c3ccc(O)cc3)C2)cc1,-8.3,0.974,2.7737
OSc1ccccc1C(=O)OCc1cc(Cl)c2c(c1)OCCO2,-8.3,0.772,2.4874
[N+]([O-])c1ccc(N[C@@H]2CC[NH2+][C@H]2c2ccc(Br)cc2)cc1,-8.3,0.945,4.4009
S[NH+]C1=N[C@H](c2ccccc2[N+](=O)[O-])N1c1ccc(Cl)c([N+](=O)[O-])c1,-8.3,0.590,3.7074
C/[NH+]=C(/NCc1n[nH]c(C2CC2)n1)N[C@@H]1CCc2ccc(C#N)cc21,-8.3,0.574,3.9898
[N+]/c1cc(CN2CCN(/N=C\c3cccnc3)CC2)ccc1OC[C@H]1CCCO1,-8.3,0.786,3.4426
NN1CCCc2cc(S(=O)(=O)NCc3ccccc3F)ccc21,-8.3,0.947,2.2972
[C@H]1CC(=O)N(Cc2ccc(C(=O)N(C)CCCc3ccccc3F)cc2)C1,-8.3,0.862,2.5884
NP1([C@H]2CCOc3ccccc32)sc2ccccc21,-8.3,0.926,4.0375
P=C(/Cc1ccccc1)[C@]1(CO)CC[C@@H](CCc2ccccc2)C1,-8.3,0.818,3.3415
N/C(=[NH+]/C=C/c1ccccc1)COC(=O)c1cnccc1,-8.3,0.581,2.9277
Cc1nn(Cc2ccc(C)c(C)c2)cc1NC(=O)NCCC1CCCCC1,-8.3,0.868,2.2945
COc1ccc([C@@H]2c3c(-c4ccc(F)cc4)c(C)oc3CC[C@@H]2C(N)=O)cc1,-8.3,0.831,3.3053
[N+]N1CCN(C(=O)[C@H]2CCCc3ccccc32)CC1,-8.3,0.869,3.2451
[C@@]1(CCOc2cccc([N+]3=CCCCC3)c2)OCCN1Cc1ccccc1,-8.3,0.792,3.1936
[C@@](=C/C(=O)NC1CCCC1)C1CCN(c2cnccc2[N+](=O)[O-])CC1,-8.3,0.614,3.1033
[C@@]Oc1ccc([C@@H]2C[C@H](C)N(c3ccccc3F)C2)cc1OC,-8.3,0.957,3.3951
[C@@](C#C/C([O-])=N/c1n[nH]c(=O)[nH]c1=O)c1ccccc1F,-8.3,0.533,3.8534
[C@@]1(C)CCN(C(=O)C[NH+](Cc2ccccc2)c2ccccc2)C1,-8.3,1.010,3.8854
[C@@]1(C#N)CCC[C@@H](Oc2ccc3c(c2)N[C@](=O)[C@@H]3CC(=O)[O-])C1,-8.3,1.012,4.2211
[C@@](C#Cc1ccc(OCc2ccc([N+](=O)[O-])cc2)nc1)S(=O)(=O)Cn1cncn1,-8.3,0.436,3.1614
[C@@](C#Cc1nc2ccccc2[nH]1)C(=O)Nc1cccc(F)c1,-8.3,0.823,2.8436
[C@H]Sc1ccc(C(N)=O)cc1NC(=O)Nc1ccc2c(c1)CCO2,-8.3,0.855,2.6091
[C@H]Oc1cc(NC(=O)Cc2c(C)noc2C)c2ccc(Cl)cc2c1O,-8.3,0.798,2.7950
N[NH+][C@H]On1cc[nH+]c1-c1nc2ccccc2n1CC(=O)N1CCCC1,-8.3,0.534,3.9182
N/C(=N/OCC(=O)Nc1ccc2c(c1)OC(=O)CC2)c1ccccc1,-8.3,0.394,2.3890
[NH+]N1CC[C@@H](c2ccc(OCc3ccc(C(C)=O)cc3)nc2)C1,-8.3,0.893,3.1743
[NH+]=C(Nc1ccccc1)[NH+]1CCC(c2nc3ccccc3[nH]2)CC1,-8.3,0.516,3.4152
N#COc1ccccc1O/N=C1\S/C(=C\C=C\c2ccccc2)S1,-8.3,0.655,3.2543
[N+][C@@]/1[NH+][C@H]=C(c2ccccc2)[NH+]1CCc1ccccc1[N+](=O)[O-],-8.3,0.707,4.2994
[NH+]S[C@H]1CCCN(c2ccc(OCc3ccccn3)nc2N2CCCC2)C1,-8.3,0.821,3.4438
[C@](C#N)(OCC#Cc1ccccc1)/C(N1CCCS1)C1=CC=NN1S(=O)(=O)c1ccccc1F,-8.3,0.474,4.0259
[C@](C[NH3+])(NCc1ccc2c(c1)CCO2)c1ccc(F)c(F)c1,-8.3,0.995,2.9446
S\C1=NN(C/C(N)=N/c2cccc(Cl)c2)[C@@H]1c1ccc([N+](=O)[O-])cc1,-8.3,0.384,3.4974
S1(Cc2c(F)c(F)c(F)cc2F)C=CO[C@@H](Cc2cccnc2)N1,-8.3,0.488,4.5490
[C@H]Oc1ccc(NC(=O)C[C@@H]2CCCCC2=O)cc1OCCC[NH+]1CCCCC1,-8.3,0.734,4.1610
OS[C@H]1CC[C@]2(C[NH+]=C(NCc3ccccc3)N2CC2CCCC2)C1,-8.3,0.815,4.7752
C[C@@H]1c2ccsc2CC[C@@H]1NS(=O)(=O)c1ccc(N2CCCC2=O)cc1,-8.3,0.981,3.2837
[C@@H][C@@]1(c2ccccc2)NC(=O)N(CC(=O)N2CC[NH+](C)C[C@H]2C)C1=O,-8.3,0.794,4.6876
c1ccc([C@@H]2CCC[NH+]2CC(=O)Nc2cccc(Cl)c2)cc1,-8.2,1.003,3.7847
[C@@H]S(=O)(=O)c1ccc2c(c1)CCCN2Cc1cccc(C#N)c1,-8.2,0.981,2.5857
[C@@H](C)c1nn2cc(NCC[C@H]3CCC[C@@H]3NC(=O)c3ccccc3)nc2s1,-8.2,0.763,3.6993
[C@H]O/C=C1/C[C@@H]2C(=O)NC(=NC(=O)c3ccc(OC)cc3)[C@@H]2C1,-8.2,0.976,4.2163
[N+]1(C(=O)[O-])C[C@@H](CC(F)(F)F)C(=O)N1C1CCCCC1,-8.2,0.827,4.2421
[NH+]=C(Nc1ccccc1)N1CCc2ccccc2C1,-8.2,0.697,2.3794
[NH+]=C/C(=C(\[O-])C1=NN=C1c1ccc(Cl)cc1)[N+](=O)[O-],-8.2,0.438,3.9374
S=C(Nc1ccccc1F)NN1C(=O)/C(=C/c2ccc([N+](=O)[O-])cc2)SC1=S,-8.2,0.435,2.4615
S[C@@H]1[C@H](c2cc([N+](=O)[O-])ccc2O)sc2cc3c(cc21)CCC3,-8.2,0.584,3.7490
OC1(C#Cc2cccc(F)c2)CCN(c2ccccc2)CC1,-8.2,0.927,2.3357
[NH+][N+]Cc1ccc(S(=O)(=O)N2CCC[C@H](CCN3CCC[C@@H](COCC4CC4)C3)C2)cc1,-8.2,0.576,3.7344
C/[NH+]=C(/NCc1ccccc1[N+](=O)[O-])N1CCC[C@@H](C)C1,-8.2,0.478,3.4222
N[C@H](CCc1ccn(Cc2ccccc2)c1)c1ccn(C2CCCC2)n1,-8.2,0.794,3.0907
N[C@H](C(=O)NCc1ccccc1OC(F)F)c1ccccc1F,-8.2,0.969,2.6210
N[C@@H]1[C@@H](C2CC(C(F)(F)F)C[C@H]2c2ccco2)CCCC1,-8.2,0.985,4.1551
[C@H](C)[C@@H](NC(=O)C(=O)Nc1cccc(F)c1)[C@@H](O)c1ccccc1,-8.2,0.846,3.1014
P/C(=C/c1ccccc1)c1nnc(-c2ccc(Cl)cc2)s1,-8.2,0.724,2.9451
[C@H]1c2ccsc2[C@@H]1COc1ccc(OC2CC[NH+](C)CC2)cc1Cl,-8.2,0.991,4.4186
[C@@H](C(=O)Nc1ccnn1Cc1cccnc1)c1ccc(C(N)=O)c(Cl)c1,-8.2,0.806,2.6804
C1O[C@H]O[C@H](CNC(=O)c2cc(S(=O)(=O)N3CCCC3)ccc2F)C1,-8.2,0.952,3.1684
[N+]([O-])c1cccc(NC(=O)[C@H]2CC(=O)N(C3CCCCC3)C2)c1,-8.2,0.976,3.1205
[C@H](C)c1cc(C(=O)N[C@H]2CCC[C@@H]2C(=O)NCc2ccco2)ccc1F,-8.2,0.944,3.2839
CN(C)c1[nH+]cccc1N1CCN(C(=O)Cc2ccc(F)cc2)CC1,-8.2,0.957,2.9360
N1cSc2nccc(Nc3ccccc3C(=O)N(CC(F)(F)F)c3ccccc3)c12,-8.2,0.669,2.9314
[C@@](C#Cc1cccc(OC(F)F)c1)N1CCN(C(=O)c2ccco2)CC1,-8.2,0.899,2.9572
[C@@](O)(c1ccccc1)[NH+]1CCN([C@H]2CCN(c3ccccc3)C2)CC1,-8.2,0.994,3.4919
[C@@](CNC(=O)NC1CCCCC1)c1cccc(N2CC[C@H](O)C2)c1,-8.2,0.887,3.1167
[C@@](CC(=O)NCCCCC(=O)N[C@@H]1CCC[C@@H](C)[C@@H]1C)C(=O)Nc1ccc(F)cc1,-8.2,0.620,3.5435
[C@@]1(Cc2ccccn2)n2nc(SCc3ccc(Cl)cc3)nc2N1,-8.2,0.828,2.8855
[C@@](C#Cc1ccccc1)NNC(=O)c1c(F)cccc1Cl,-8.2,0.506,2.7958
[C@@]1(CNC(=O)CSc2nc(-c3cccnc3)n[nH]2)SC(N)=C2CCC[C@H]21,-8.2,0.763,3.7653
[C@@]Oc1ncc2ccc(Cl)cc2c1C1CCCCC1,-8.2,0.889,2.8439
[C@@]C(=O)c1ccc(NC(=O)Nc2cccc3cn[nH]c23)cc1,-8.2,0.758,2.5530
[C@@H]1CC[C@@H](C#N)c2ccc(C(=O)N[C@@H](C#N)c3ccccc3)cc21,-8.2,1.049,3.6514
Nc1cc(NCc2ccccc2)ccc1C[NH2+][C@H]1CCS(=O)(=O)C1,-8.2,0.794,3.5397
NS(=O)(=O)c1ccccc1Cc1ncn(-c2ccccc2)n1,-8.2,0.900,2.3065
NS(=O)(=O)NC[C@H]1C=C(c2ccc([N+](=O)[O-])cc2)n2ncnc21,-8.2,0.689,3.6129
[C@]1(NC(=O)c2cc(-c3ccccc3)[nH]n2)CCCC1,-8.2,0.994,2.6047
[C@](C#Cc1ccccc1)C(=O)Nc1nnc(C2CCCC2)s1,-8.2,0.995,2.8816
[C@](C(=O)Cc1cnn(-c2cccnc2)c1)c1ccc(Cl)c(Cl)c1,-8.2,0.817,2.8379
[C@]OS[C@H]1cN[C@@H](c2c[nH]c3ccccc23)c2ccccc21,-8.2,0.825,3.9110
[C@](C#N)(OCc1c(F)cccc1F)[C@H]1CN(C)c2ccccc2C1=O,-8.2,0.964,3.3149
[C@]SCN(CC(=O)N1CCc2ccccc2C1)c1ccc(Br)cc1,-8.2,0.815,2.7884
[N+]1=CC[C@H](c2ccc(Nc3ccccc3)cc2)n2ncnc1-2,-8.2,0.916,3.5280
N#Cc1cc2c(cc1NCCCc1ccccc1)CCN2CN1CCOCC1,-8.1,0.862,2.5145
NOc1ccc(OCc2n[nH]c(C(=O)Nc3cccc(I)c3)n2)cc1,-8.1,0.502,2.6467
NC(=O)C[C@@H](Sc1ccccc1)NC(=O)c1ccc(Cl)cc1,-8.1,0.740,2.6323
S/C(=N/c1cccc(Cl)c1)N1CCN(c2ccccc2O)CC1,-8.1,0.603,2.4680
[C@@H](c1ccccc1F)N(C)C(=O)C1=CN(C)c2ccccc2C1,-8.1,0.978,3.0389
N[C@@H](c1cccc(OC(F)(F)F)c1)c1ccc(F)cc1,-8.1,0.981,2.4269
[C@@H]S(=O)(=O)c1ccccc1C(=O)C1=C(c2ccccc2)[C@H]1C(=O)[O-],-8.1,0.872,3.4916
NS/c1c(N)c(=O)[nH]c2c1C(=O)c1ccccc1C2=O,-8.1,0.677,2.9687
OC[C@H](C(=O)Nc1ccc2c(c1)COC2)Nc1ccccc1F,-8.1,0.901,2.7211
[N+]c1cccc(Cn2cnc3ccccc32)c1,-8.1,0.766,2.6335
Cn1cnn(CN2CCN(C(=O)c3cccc4cccnc34)[C@]2(C)C#N)c1=O,-8.1,0.779,3.7795
[NH+]1[NH+][C@@H](CN2CCN(c3nc4ccccc4s3)CC2)OC1(C)C,-8.1,0.876,3.8724
[NH+]1[NH+][C@@H]2CS(=O)(=O)C[C@@H]2N1C(=O)c1cc(F)ccc1F,-8.1,0.694,4.5940
[NH+](O[NH+](CC1CCC1)[C@H]1CCCC[C@@H]1C1=NS1(=O)=O)c1ccccc1,-8.1,0.802,5.1669
[NH+]OC(=O)CS[C@H]1N=C(COc2ccccc2)c2ccccc21,-8.1,0.865,3.5609
[C@@H]#CCN(Cc1ccc(F)cc1)C(=O)C[NH+](C)Cc1ccccc1,-8.1,0.877,3.4989
Nn1S[NH+]C(C#N)(C#N)[C@@H]1CC(=O)Nc1cccc2ccc(F)cc12,-8.1,0.656,4.0370
