smiles,qed,sa,egfr,her2
Cc1ccc(Cc2nc3sccn3c2Nc2ccccc2)o1,0.5973,5.0000,-7.9,-8.2
CC(=O)c1ccc(S(=O)(=O)Nc2ccc(C(=O)[O-])cc2)cc1,0.83,4.4826,-7.8,-8.3
COc1ccc(C(=O)NCc2nc3ccccc3n2C)cc1[N+](=O)[O-],0.5678,5.0000,-7.8,-8.3
COc1ccc(CN2CCC[C@@H]2c2nc3ccc(C)cc3s2)c(OC)c1,0.6375,5.0000,-7.8,-8.3
O=C(Nc1nc(-c2ccco2)cs1)[C@H]1CCCN1C(=O)c1ccco1,0.7742,5.0000,-7.7,-8.3
O=C(Cc1ccc(-n2cnnn2)cc1)NC1CCCCC1,0.9268,5.0000,-7.8,-8.2
C[C@H](NC(=O)CSc1ccccc1)c1ccc(OC(F)F)cc1,0.7674,4.4033,-7.7,-8.3
C[NH+](Cc1ccccn1)Cc1ccc(C(=O)N2CCN(C)C[C@@H]2C(N)=O)cc1,0.7081,5.0000,-8.0,-8.0
O=C(CC1(O)CCCC1)Nc1cnc(-c2ccccc2)s1,0.9091,4.9235,-7.8,-8.2
Cc1nc(-c2c[nH]c(C(=O)NC[C@@H]3CCC[C@@H](O)C3)c2)c[nH]1,0.6955,4.9209,-7.7,-8.3
O=C(NN1C(=O)CSc2ccccc21)Oc1ccccc1F,0.9247,4.7871,-7.9,-8.1
CC(=O)Nc1ccc(F)c(NCc2cccc(OC)c2)c1,0.8862,4.6549,-7.8,-8.2
CCCCN1C(=O)c2oc3ccc(F)cc3c(=O)c2C1=O,0.8132,4.9436,-7.9,-8.0
O=C(NC[C@H]1CC[C@@H](C(=O)[O-])O1)c1nc(C2CCCC2)no1,0.7968,4.7343,-7.7,-8.2
Cc1nn(C)c(C)c1CNC(=O)[C@@H]1CC(=O)N(C)[C@@H]1c1ccc(Cl)cc1,0.8937,4.8807,-8.8,-7.0
COC(=O)c1ccc(NC(=O)c2ccc(CSC(N)=O)o2)cc1,0.813,4.1833,-7.8,-8.0
COC(=O)[C@@H](NS(=O)(=O)c1ccc(OC)c(OC)c1)c1ccc(F)c(F)c1,0.7155,4.4065,-7.9,-7.9
NS(=O)(=O)[C@H]1CC[C@H](OC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)C1,0.3727,3.9163,-7.8,-8.0
C[C@@H](C(=O)Nc1ccc(S(N)(=O)=O)cc1)[NH+]1CCC(NC(N)=O)CC1,0.4232,4.3880,-7.9,-7.9
O=C(NCCSc1ccccc1)Nc1cnccc1C(F)(F)F,0.638,4.3645,-7.6,-8.2
Cc1nnc(Sc2ccc(NC(=O)NCCN3CCOCC3)c(Cl)c2)s1,0.757,5.0000,-7.4,-8.3
CCc1nnc(CSc2ccc(Cl)cc2C(N)=O)n1N,0.6451,4.2189,-7.6,-8.1
C[C@H]1CN[C@@H](c2csc3ccccc23)[C@H](C)N1,0.8082,4.4387,-7.8,-7.9
CN(C(=O)CCCOc1cc(=O)[nH]c(N)c1)C1CCCCC1,0.7857,4.2565,-7.8,-7.9
C[NH+](C)CCCNC(=O)[C@H]1CCCN(C(=O)c2ccc(Cl)cc2Cl)C1,0.7273,4.6442,-7.9,-7.8
COC(=O)C[C@H](NC(=O)c1nc(C)c(C)[nH]1)c1cccc(Cl)c1,0.8228,4.3831,-7.8,-7.9
C=CCn1c(SCC(=O)N2CCN(C)CC2)nnc1-c1ccc(F)cc1,0.572,4.8814,-7.3,-8.4
C/C(=C/C=N/Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0.5636,3.7755,-7.5,-8.2
COC(=O)[C@H](C)CN(C)C(=O)Cc1c[nH]c2ccc(F)cc12,0.8607,4.2494,-7.6,-8.1
CCCc1nnc2c(C(=O)N3CC[C@@H](C(N)=O)C3)cnc1-2,0.802,4.5053,-7.9,-7.8
C[C@@H]1CC[C@H]([NH3+])[C@H](c2nc3ccccc3n2C(F)(F)F)C1,0.8639,4.6372,-7.9,-7.7
Cc1ccc([C@@H]2C[C@@H]2C(=O)[O-])cc1OCc1cnn(C)c1,0.8265,5.0000,-7.7,-7.9
CCN(C[C@H]1CCOC1)C(=O)N[C@@H]1CCOC2(CCCCC2)C1,0.8648,4.6781,-7.7,-7.9
COC(=O)c1cc([N+](=O)[O-])ccc1OCC(=O)NC1CCCCC1,0.4846,4.4963,-7.7,-7.9
COC(=O)c1ccc(CN(C)Cc2nc3ccccc3s2)cc1,0.6703,5.0000,-7.8,-7.8
C[C@H](NC(=S)N/N=C/c1ccncc1)c1ccc(Cl)c(Cl)c1,0.4965,4.1998,-7.6,-8.0
Cc1cc(CN2CCC(NC(=O)NC[C@H]3CCCO3)CC2)no1,0.857,4.9982,-7.6,-8.0
CC(=O)N(c1ccccc1)c1nc(-c2cc(OC)c(OC)cc2OC)cs1,0.6253,4.9577,-7.6,-8.0
COc1cc(S(=O)(=O)Nc2ccc(C)cc2)ccc1C,0.9413,4.5874,-7.6,-8.0
O=C(NC1CCCC1)[C@H](c1ccncc1)N(C(=O)c1ccccc1)c1ccccc1,0.6625,5.0000,-8.6,-7.0
CNC(=O)c1cccc(N2CCN(Cc3scnc3CC3CC3)CC2)n1,0.8433,5.0000,-7.6,-8.0
CCc1cccc(CC)c1NC(=O)N(C)[C@H]1CCC[C@H](C)C1,0.8466,4.3986,-7.4,-8.2
CCC[NH2+]Cc1ccc(OCc2nn3c(C)ccc3nc2SC)cc1,0.4975,4.7934,-7.6,-7.9
COc1ccc(NC(=O)[C@H]2CCCN(C(=O)c3ccoc3)C2)c(OC)c1OC,0.8184,5.0000,-7.5,-8.0
O=C(NCc1cccs1)NCc1ccc(Cn2cncn2)cc1,0.73,5.0000,-7.7,-7.8
Cc1cccc(OC(=O)[C@@H](C)Nc2ccccc2Br)c1,0.6738,4.4707,-7.6,-7.9
COc1cccc(C(=O)Nc2cc(Cl)ccc2OC(C)C)c1OC,0.8395,4.6143,-7.5,-8.0
OCC[NH+](CCn1c(=O)[nH]c2ccccc2c1=O)c1cccs1,0.5926,4.9364,-7.9,-7.6
C[C@H](Sc1ccccc1)C(=O)N[C@H](C)C(=O)N1CCCCC1,0.8487,4.4580,-7.5,-8.0
COc1ccc(Nc2nnc(SCC(N)=O)nc2-c2ccccc2)s1,0.6138,4.7980,-7.8,-7.7
C[C@@H]1C[NH+](C)CC[C@@H]1NC(=O)NCCC(=O)NC1CCCC1,0.5606,4.3657,-7.7,-7.7
CCn1c(C)cc(CN2CCO[C@@H](c3sccc3C)C2)c1C,0.8453,4.8188,-7.5,-7.9
COc1cc(OC)c(/C=C2\C[NH+]([C@H](C)C(=O)N3CCCC3)CC2)c(Cl)c1,0.851,5.0000,-7.7,-7.7
CNS(=O)(=O)CCCNC(=O)C(c1ccccc1)c1ccccc1,0.7167,4.2563,-7.5,-7.9
C[NH+](Cc1nnnn1C[C@@H]1CCCO1)C1CCS(=O)(=O)CC1,0.7024,4.6158,-7.7,-7.7
CCc1noc(C)c1C(=O)NCc1ccc(OC)c(F)c1,0.9197,4.4835,-7.7,-7.7
CN([C@H]1CC[NH+](Cc2ccccc2)[C@H](C(=O)[O-])C1)[NH+]1CCCC1,0.6526,5.0000,-7.4,-8.0
Cc1ccc(C[NH2+]C[C@@H]2CN(C3CCCC3)C[C@H]2C)cc1,0.8821,5.0000,-7.3,-8.1
CN(C)C(=O)c1ccccc1CSc1nnc(C(C)(C)C)n1N,0.686,4.1163,-7.6,-7.8
COc1ccc(OC)c([C@@H](C)NC(=O)N[C@@H]2CC=CCC2)c1,0.8215,4.3997,-7.5,-7.8
CCCCOc1ccc(C(=O)Nc2ccccc2N)cc1,0.6277,4.6758,-7.9,-7.4
CCc1nn(C)cc1NC(=O)N[C@@H](C)c1ncc(C(C)(C)C)o1,0.9063,4.1273,-7.7,-7.6
[NH3+][C@H](Cc1ccc2ccccc2c1)C(=O)[O-],0.7663,4.8504,-7.7,-7.6
COC[C@H](C)NC(=O)C1(c2ccc(F)cc2F)CCOCC1,0.9061,4.3414,-7.5,-7.8
O=Cc1cc([N+](=O)[O-])ccc1OCC(=O)Nc1ccc(Cl)cc1,0.497,4.3439,-7.2,-8.1
CCCN1CC(=O)NC(=O)C[C@@H]1c1ccc(F)cc1F,0.8595,4.3567,-7.4,-7.8
Brc1ccc([C@@H]2C[C@@H](CSCc3nc(C4CC4)no3)C2)nc1,0.737,5.0000,-7.4,-7.8
COc1ccc(N2C(=O)OC3(CC[NH2+]CC3)[C@H]2CC(C)C)cc1,0.9251,4.7570,-7.6,-7.6
CCCCN1C[C@@H](C(=O)Nc2ccccc2OCC2CC2)CC1=O,0.7968,5.0000,-7.4,-7.8
COc1ccnc(N[C@@H](C)c2cnc(-c3cccs3)nc2)n1,0.7797,4.8861,-7.1,-8.1
CC(C)C[C@H](C[NH3+])C(=O)N1CCN(c2cccc(Cl)c2)CC1,0.899,4.5352,-7.6,-7.6
C[NH+]1CCN(c2ccccc2NC(=O)N[C@@H](C)Cn2cc[nH+]c2)CC1,0.706,5.0000,-7.6,-7.6
C[C@@H]1CN(C(=O)c2cc(F)ccc2C(N)=S)CCC[NH2+]1,0.7696,4.4378,-7.4,-7.7
COC(=O)c1ccc(N2C(=O)C(O)=C2C=C(Cl)Cl)cc1OC,0.8503,3.9894,-7.4,-7.7
CCCCN(C)C(=O)c1cc(=O)[nH]c2ccc(Cl)cc12,0.9414,4.4068,-7.4,-7.7
Cc1cnc(CN2CC[NH+](Cc3ccc(O)cc3OC(F)F)CC2)s1,0.8121,4.9295,-7.2,-7.9
O=S(=O)(N[C@H](C(=O)[O-])C1CC1)c1cccc(C2CC2)c1,0.821,5.0000,-7.4,-7.7
CN(C)C(=O)C1CCC([NH+]2CCC(CC(=O)[O-])CC2)CC1,0.7287,4.2938,-7.6,-7.5
CC(C)C[C@@H]1NC(=O)N(Cc2cccnc2N2CCOCC2)C1=O,0.8248,4.8873,-7.5,-7.6
CCC[NH2+][C@@H](c1ccn(Cc2cccc(Cl)c2)c1)[C@@H]1COCO1,0.8445,4.9214,-7.6,-7.5
CCCCOC(=O)C1=C(C)Nc2ncnn2[C@H]1c1ccc(Cl)cc1Cl,0.6206,4.8417,-7.5,-7.6
O=C(Cc1cccs1)NCC1CCN(C(=O)C2CC2)CC1,0.905,5.0000,-7.3,-7.8
Nc1ccc(Br)c(O[C@@H]2CCOC3(CCC3)C2)c1,0.85,4.7028,-7.6,-7.5
Cc1cccc(C[NH2+]Cc2c(C)nn(C)c2Cl)c1C,0.9147,4.3138,-7.2,-7.8
Cc1nn([C@H]2CCS(=O)(=O)C2)c(C)c1C[NH2+][C@@H]1CCN(C)C1=O,0.7728,4.5593,-7.5,-7.5
C[NH2+][C@@H]1CCC[C@H](c2ccc(F)c(Cl)c2)C1,0.8214,4.5807,-7.5,-7.5
COc1ccc([C@H](O)c2cc(C)cc(F)c2)cc1OC,0.9314,4.4787,-7.3,-7.7
CC[C@@H](CC(=O)N[C@H]1CCCC[C@@H]1SC)c1ccccc1,0.8458,4.1993,-7.0,-8.0
CC[NH+](CC)CCN1C(=O)C(C)(C)S(=O)(=O)c2cc(C)cc(C)c21,0.8632,3.7102,-7.5,-7.5
CO[C@H](C)C(=O)Nc1c(-c2ccc(Cl)cc2)csc1N,0.9061,4.3058,-7.7,-7.3
CCCN(C[C@@H]1CCCO1)C(=O)N[C@H]1CCCCC[C@@H]1C(=O)[O-],0.7461,4.1575,-7.6,-7.4
COC(=O)C1=C(C)N([C@@H](C)C(=O)[O-])[C@@H](c2ccc(O)cc2)C2=C(CC(C)(C)CC2=O)N1,0.6946,4.5735,-7.9,-7.0
OCC[NH+]1CCN(c2ccccc2N)C[C@H]1C[C@H](O)c1cccs1,0.5745,4.7970,-7.5,-7.4
COc1ccc(OC)c(/C=C\C=C2\CCCCCN2)c1,0.9056,3.9850,-7.7,-7.2
CCC[C@@H]1C[C@H]1/C([O-])=N/S(=O)(=O)c1cccc(F)c1,0.6102,4.2152,-7.4,-7.5
COC(=O)[C@H](C)NC(=O)Nc1ccc2[nH]c(C(F)F)nc2c1,0.754,4.2621,-7.4,-7.5
CO[C@@H]1CCC[C@@H](OC(=O)Cc2ccc(F)c(F)c2)C1,0.7973,4.5127,-7.2,-7.7
C[C@H]1CO[C@H](C)CN1C(=O)Nc1nnc(C(C)(C)C)s1,0.8646,4.0859,-7.2,-7.7
C[C@@H](O)[C@@H]1CCC[NH+](Cc2c(O)cc(Cl)c(Cl)c2F)C1,0.7454,4.2126,-7.6,-7.3
Cc1nn(Cc2ccccc2)c(C)c1/C=C\CC[NH2+]C(C)C,0.7837,4.2616,-7.3,-7.6
COc1ncc(Cl)cc1S(=O)(=O)[N-]c1ccc(N)cc1F,0.8693,4.4254,-7.3,-7.6
COc1ccc(/C(C)=N/NC(=O)c2cccnc2)c(OC)c1OC,0.6492,4.3914,-7.3,-7.6
CCOC(=O)C1CCN(c2cc(C)c(S(=O)(=O)N(C)C)cc2)CC1,0.757,4.4751,-7.3,-7.6
C[C@H]1CN(c2cc3c(cc2Cl)[C@@H](O)C(=O)N3)CC(C)(C)[NH2+]1,0.721,4.7586,-7.8,-7.1
CCOCc1ccc(NC(=O)[C@@H](C)NC(=O)c2cccs2)cc1,0.8188,4.5101,-6.9,-7.9
C/C=C/CS(=O)(=O)Cc1nc(-c2ccc(F)cc2)cs1,0.7947,3.8606,-7.1,-7.7
CCCCCn1c(=O)[nH]c(=O)c2cc(Cl)c(OC)cc21,0.8625,4.4233,-7.5,-7.3
[NH3+][C@H]1CCC[C@@H]1NC(=O)NCCc1ccccc1F,0.7421,4.5856,-7.1,-7.7
C=CCN(CCO)C(=O)c1cnn(-c2nccc(C)n2)c1C1CC1,0.7786,4.7745,-7.4,-7.4
COc1ccc([C@H]2COCCN2Cc2nnn[n-]2)cc1OC,0.7856,5.0000,-7.5,-7.2
NC(=O)c1ccnc(N2CC[C@@H]([NH+]3CCCC3)C2)c1,0.7663,5.0000,-7.0,-7.7
CCOc1c(Br)cc(C)cc1NC(=O)N1CCOC[C@@H]1C1CC1,0.8607,5.0000,-7.4,-7.3
C[C@@H]1C[NH+]([C@@H](C)CCCO)c2cc(F)ccc2C1,0.8373,4.4558,-7.6,-7.1
C#CCCOc1ccc(OC)cc1/C=C(\C#N)c1ccccc1,0.3481,4.0286,-7.0,-7.7
CCCN(Cc1[nH+]ccn1C)C(=O)[C@@H](NC(C)=O)c1ccccc1,0.8353,4.2973,-7.3,-7.4
COc1ccc(OC/C([N+](=O)[O-])[C@@H](C)c2ccccc2)cc1,0.5796,4.0514,-6.8,-7.9
CCN(CC)C(=O)CC[C@@H]1CCC[NH+](C2CCN(C(N)=O)CC2)C1,0.7385,4.2711,-7.5,-7.2
CCc1nn(C)cc1/C=C/C(=O)OCc1c(C)noc1C,0.6239,4.0851,-7.4,-7.2
CC[C@@](C)([NH3+])C(=O)Nc1cnc2[nH]nc(C)c2c1,0.742,4.3337,-7.4,-7.2
Cc1ccc(NC(=O)[C@H](C)S[C@H](C)C(=O)N(C)C)c(NN)c1,0.5487,3.4864,-6.9,-7.7
CNS(=O)(=O)Cc1ccc(C(=O)N2CCC[C@H](O)C2)cc1,0.8388,4.3382,-7.6,-7.0
CCC(CC)C(=O)Nc1cc(NC(C)=O)c(Cl)cc1Cl,0.8491,3.8940,-7.1,-7.4
O=C/C(=C\c1ccco1)c1n[nH]c(=S)n1-c1ccccc1,0.4559,4.2539,-7.2,-7.3
Cc1ncccc1CN1CCC[C@H](Cc2[nH]cc[nH+]2)C1,0.9241,5.0000,-7.3,-7.2
Cc1noc(/C=C/c2ccccc2)n1,0.723,4.1709,-7.3,-7.2
CO[C@@H]1CCC[C@@H](OCC(=O)N2CC[C@H]([NH+]3CCN(C)CC3)C2)C1,0.7255,4.9315,-7.1,-7.4
O=C(Nc1ccc(F)cc1)C[C@@H]1CCCCO1,0.8774,4.5882,-7.2,-7.2
C[C@H]1CCCN(S(=O)(=O)c2cc(Br)ccc2C(=O)[O-])C1,0.8116,4.4471,-7.0,-7.4
CCOc1ccc(O[C@H]2CC[C@@]([NH3+])(C(=O)[O-])C2)c(OC)c1,0.7809,4.5689,-7.4,-7.0
C[C@H](Nc1nnc(S(C)(=O)=O)c(=O)n1C1CCCC1)C(C)(C)C,0.8993,3.8917,-7.3,-7.1
COCCN(Cc1ccco1)c1cc(=O)[nH]c(C(C)C)n1,0.8459,4.1517,-7.1,-7.3
O=C([O-])C1CN(c2nc3cc(Cl)ccc3s2)C1,0.8187,5.0000,-7.0,-7.3
CN(Cc1ccc(Br)cc1)C(=O)C[C@@H]1CCOC1=O,0.7982,4.2880,-7.2,-7.1
CN(C(=O)[C@H]1CC(=O)N(C2CC2)C1)c1ccccc1,0.827,4.9755,-7.1,-7.2
CC[C@@H](C)[NH+](C)CCCN1C(=O)c2ccccc2C1=O,0.7866,4.6480,-7.2,-7.1
COC[C@@H]1CCCN1C(=O)N[C@@H](C)c1c(C)noc1C,0.9181,4.2738,-7.2,-7.1
Cc1ccc(NC(=O)C(=O)N[C@@H](C)CCCO)c(Br)c1,0.7156,3.7998,-7.1,-7.1
CCOC(=O)c1cnn(-c2cccc(F)c2)c1N,0.8415,4.5134,-7.3,-6.9
CC[NH+](Cc1c(Cl)ccc2ccsc12)CCN1CCOCC1,0.8693,5.0000,-7.2,-7.0
CCC(CC)[C@@H](O)[C@@H](C)C(=O)Nc1ccc(Cl)cc1,0.836,3.6887,-7.1,-7.1
COCc1ccc(C(=O)Oc2ccccc2C=O)o1,0.4691,4.2796,-7.1,-7.1
CC[C@H](NC(=O)N1CCC(O)(C(=O)[O-])C1)C(C)=O,0.6203,3.4367,-6.9,-7.2
CC[NH2+][C@@H](c1cscc1C)c1cc2c(s1)CCCC2,0.8853,4.9100,-7.2,-6.9
Cc1cccnc1NC(=O)c1ccco1,0.812,4.5805,-7.2,-6.9
C[NH+](C)CC[C@@H]1COC[C@@H](C(=O)N2CCCCC2)N1,0.681,4.1393,-6.8,-7.2
CCc1nn(C)c(Cl)c1CN1CCC[C@@H]1[C@@H]1CCC[NH2+]1,0.9103,4.7661,-7.1,-6.9
CC[C@H](C)N(C)C(=O)c1cn(Cc2cccnc2)nn1,0.8296,4.2855,-6.8,-7.2
CC(C)CNC(=O)NCC1CC[NH+](C[C@H](O)C(C)(C)C)CC1,0.5814,3.5483,-6.9,-7.1
CCC[NH2+][C@@H](Cc1nccs1)c1c(C)cc(C)cc1C,0.8683,4.3321,-7.2,-6.8
Cc1cccc([C@@H](C(=O)[O-])N2CCOCC2)c1,0.7451,4.5789,-6.9,-7.0
CC[C@H](C)CO/N=C(/N)C/C=C/c1ccccc1,0.455,3.2706,-6.4,-7.5
Cc1ccc(N(CCC(N)=O)C(=O)NC2CC2)c(Br)c1,0.8631,4.3298,-6.9,-7.0
CC(C)NSc1nnc(-c2cccs2)n1C[C@@H]1CCCO1,0.8271,4.6317,-6.7,-7.2
CCc1ccc([C@H](C[NH3+])N2C[C@H](C)OCC2(C)C)cc1,0.9146,4.0057,-7.6,-6.3
CCC(=O)[C@@](C)(C(=O)NN)S(=O)(=O)c1ccc(OC)cc1,0.3352,3.2489,-7.3,-6.6
C=CCCC(=O)Nc1ccc([C@H]([NH3+])C(C)C)cc1,0.7456,3.8343,-7.1,-6.7
C=CCNC(=O)NC(=O)CSc1cccc(OC)c1,0.6157,3.7113,-6.8,-7.0
COC(=O)CCC[C@@H]([NH3+])c1nc2ccccc2n1C(F)F,0.8297,4.3027,-6.9,-6.9
CCC(=O)Nc1ccc(Cl)c(NC(N)=O)c1,0.7578,3.9372,-6.9,-6.9
COCC[C@@H](C)C(=O)N(C)[C@@H](C)Cc1cccc(OC)c1,0.7396,3.7085,-6.9,-6.9
CSCC[C@@H](NC(=O)c1ccncc1)C1=CCCCO1,0.8755,4.1375,-6.9,-6.9
Cc1c(C(=O)N2CCC(C)(C)C2)csc1[N+](=O)[O-],0.6117,4.0745,-6.9,-6.9
C[C@H]([NH2+][C@@H]1CCOC1)c1cc(F)c(F)c(F)c1,0.8039,4.4387,-7.1,-6.7
C=CCOC(=O)[C@H]1[C@@H](C(=O)OC)[C@@H](C)CN1Cc1ccccn1,0.5836,4.1808,-6.6,-7.1
COc1cccc(COC[C@H](O)CN2CC[NH+](CC3CC3)CC2)c1,0.676,5.0000,-6.4,-7.3
Cc1ccc(-c2csc(NC(=O)CSC(C)(C)C)n2)s1,0.8889,4.1517,-6.7,-7.0
CCOC(=O)c1c(C)noc1-c1ccccc1,0.762,4.5047,-6.7,-6.9
C1CC[C@@H](C[NH2+]Cc2ccc3c(c2)OCO3)C1,0.8597,5.0000,-6.9,-6.7
C[C@@H](NC(=O)CSc1nnnn1C)c1ccc(Cl)s1,0.8526,4.2478,-6.7,-6.8
O=[N+]([O-])c1cc(-c2nnco2)ccc1Cl,0.5785,4.0964,-6.7,-6.8
[NH3+][C@H]1C=C(c2ccc(Cl)cc2)CC1,0.7097,4.3716,-6.7,-6.7
CCN(C(=O)COc1ccccc1F)[C@@H](C)CC,0.7799,3.8127,-6.4,-7.0
O=C(CCc1ccc(F)cc1)NCC1CC1,0.8117,4.6504,-6.8,-6.6
COCCNC(=O)NC(=O)CCOCc1ccc(Cl)cc1,0.7163,3.8423,-6.6,-6.8
Cc1ncsc1CN1CCC(C[NH+]2CCCC2)CC1,0.8983,5.0000,-6.7,-6.6
C[NH2+]C[C@H](C)C(=O)NCc1ccc(OC)c(C)c1,0.771,4.0708,-6.7,-6.6
CC(C)[NH+]1CCCC[C@@H]1C(=O)N1CCN(C(=O)CO)CC1,0.6661,4.4792,-7.0,-6.3
C[C@H]1OCC[C@H]1/C([O-])=N/S(=O)(=O)C[C@@H]1CCCO1,0.5184,3.7059,-6.6,-6.6
C#CCN(CC=C)C[C@H]1CCC[NH+]1Cc1c(C)n[nH]c1C,0.5719,3.6974,-6.4,-6.8
COC[C@@H]1CCCN1C(=S)Nc1cccc(Cl)c1,0.8621,4.4403,-6.7,-6.4
CC[C@H](CSC)NS(=O)(=O)c1cc(F)ccc1C,0.8759,3.5499,-6.5,-6.6
Cc1cc(S(=O)(=O)CCl)cc([N+](=O)[O-])c1C,0.4757,3.3796,-6.5,-6.6
CC[C@@H](CO)NC(=O)NCCCCn1cc[nH+]c1C,0.5994,3.7294,-6.5,-6.6
CCOC[C@H]1CCN(C(=O)C[C@@H](OC)c2cccs2)C1,0.7765,4.2999,-6.4,-6.6
Cc1cccc(C(=O)Cl)c1C(F)(F)F,0.6659,3.5929,-6.2,-6.7
CN1[C@H]2CC[C@@H]1CN(C(=O)NC(C)(C)CC(=O)[O-])CCO2,0.7495,3.9865,-5.9,-7.0
Nc1cnc([C@H](O)c2ccccc2)nc1,0.7638,4.1272,-6.7,-6.2
CC(C)C[C@H]1COCCN1C(=O)CSCC(F)(F)F,0.7812,3.3755,-6.4,-6.4
CCN(CC(C)(C)C#N)C(C)(O)[C@@H]1CCOC(C)(C)C1,0.7878,2.9265,-6.8,-6.0
CCCCCC[C@@H]1C(=N)CC(C)(C)C1,0.6282,2.9454,-6.4,-6.4
CNC(=O)c1cnc(SCC(=O)NCC(C)C)n1N,0.497,3.5356,-6.3,-6.5
COCCNC(=O)c1cccc(C(F)(F)F)n1,0.8209,3.9039,-6.5,-6.3
O=C([O-])COCCNC(=O)OCc1ccccc1,0.6718,3.9135,-6.1,-6.7
CN(C)/C=C/C(N)=[NH+]\Cc1c(Cl)cccc1Cl,0.6348,3.5532,-6.4,-6.3
N#CSC(=S)N1CCC[C@@H]1c1cccc(F)c1,0.5743,3.8987,-6.5,-6.2
Nc1cc(I)ccc1C(=O)OCCOCC1CC1,0.366,4.2789,-6.0,-6.6
CCC[NH2+][C@@H](C)c1ccnc(NC(C)C)c1,0.7721,3.8635,-6.5,-6.1
O=C([O-])[C@H](c1ccccc1)N1CCN(S(=O)(=O)CCSCCS)C1,0.4747,3.8519,-6.1,-6.5
CCOC(=O)[C@]1(NC)CCC[C@@H]([NH+](CCC)CC2CC2)C1,0.6607,4.1446,-6.1,-6.4
OC[C@H]1CC[NH+](CC2CCCCC2)C1,0.6766,4.3655,-6.4,-6.1
C=CCN(CC=C)c1nc(-c2ccco2)cs1,0.7295,3.9763,-6.2,-6.2
Nc1[nH]nc([C@@H]2CCS(=O)(=O)C2)c1N,0.5837,3.5804,-6.1,-6.2
C[C@H]1OCC[C@H]1C(=O)N1CCCC[C@H]1C,0.6618,4.1839,-6.3,-6.0
CC[NH2+]CCC(=O)NC1CCC(C)(C)CC1,0.6775,3.8375,-6.0,-6.2
NC(=O)c1cn2c([nH+]1)CC[C@@H](SCCCF)C2,0.7944,3.9228,-6.3,-5.8
Cc1n[nH]c(COCC(=O)NCC(Cl)(C)C)n1,0.7405,3.3267,-5.8,-6.3
CC(C)NC(=O)C[C@@H](C[NH3+])[NH+]1CCC[C@@H]1C(=O)N(C)C,0.5108,3.7541,-5.6,-6.4
CC[NH+](C)CCN(C(=O)c1ccc(Br)o1)C1CC1,0.8558,4.3402,-5.8,-6.2
Cn1cccc1[C@H](CO)CCn1cccc1,0.817,4.0214,-5.9,-6.1
CC(C)(C)[NH2+]Cc1nc2c(s1)CCC2,0.789,4.2635,-5.9,-6.0
C[C@@H](Cn1cncn1)NC(=O)N[C@H]1CCOC1,0.7592,4.2400,-5.8,-6.1
c1ccc2ccccc2c1,0.5114,5.0000,-5.9,-5.9
COC(=O)c1nnnn1CCOC(C)C,0.6359,3.5208,-6.0,-5.7
CN(C)c1[nH+]c(N)c(C#N)cc1Cl,0.7199,3.5571,-6.0,-5.5
CNc1ncc(CN2CCO[C@H](CC)C2)s1,0.8719,4.2205,-5.7,-5.8
COCCc1noc(C[NH+](C)CC(=O)[O-])n1,0.5362,3.7193,-5.5,-5.7
CCOCCCNC(=O)[C@H]1CC[C@@H](C[NH3+])O1,0.57,3.7492,-5.7,-5.4
COc1c(Br)cc(Br)cc1C(=O)[O-],0.8333,3.8882,-5.6,-5.4
CC[NH+](Cc1nccn1C)CC(C)(C)C,0.7826,3.6345,-5.2,-5.5
CC[NH2+]Cc1ncn(CC2CC2)n1,0.6819,4.3619,-5.4,-5.2
c1cnc2ccccc2n1,0.5413,4.8211,-5.4,-5.0
c1cnc2ccccc2n1,0.5413,4.8211,-5.4,-5.0
c1cnc2ccccc2n1,0.5413,4.8211,-5.4,-5.0
Clc1c(Br)ccc(Br)c1F,0.4998,3.5829,-5.2,-5.1
CCC(CC)[NH+](CCCF)C(N)=O,0.6307,2.9483,-5.2,-4.8
C[C@@H](O)CN1CCOC[C@@H]1C[NH3+],0.5379,3.4470,-5.4,-4.6
CC(C)[C@@H]([NH3+])Cc1nccs1,0.7225,3.7124,-5.0,-5.0
OCC#Cc1csc(I)c1,0.5582,2.8933,-5.2,-4.7
CCC(CC)[C@H](O)C(C)(C)C,0.6693,2.4219,-4.8,-5.0
CCc1ccccc1,0.5148,4.3118,-4.9,-4.7
CCc1ccccc1,0.5148,4.3118,-4.9,-4.7
CCC[NH+](C(C)C)[C@@H](C)C[NH3+],0.5341,3.5164,-5.1,-4.4
c1ccc(C#N)cc1,0.4884,3.7259,-4.9,-4.6
CCOC(=O)/C=C/CCC,0.4424,2.9820,-4.9,-4.5
