smiles,qed,sa,egfr,her2
CCc1ccc(NC(=O)/C(C#N)=C/c2cccc(OC)c2)cc1,0.6748,4.3986,-7.6,-8.3
CCCN(CCC)c1nc(-c2cccnc2)nc2c1CCN(C(C)=O)C2,0.7986,4.8982,-7.8,-8.1
Cn1ncc2c(NS(=O)(=O)c3ccc(Br)cc3)ncnc21,0.7631,4.8304,-7.7,-8.2
COc1ccc(NC(=S)NNC(=O)Cc2ccc(F)c(F)c2)cc1,0.5837,4.5187,-7.7,-8.2
Cc1ccsc1C(=O)OCCCn1nnc2ccccc2c1=O,0.5307,5.0000,-7.8,-8.1
C#CCN1CCN(CN2C(=O)[C@@H](c3ccccc3)Oc3ccccc32)CC1,0.7836,5.0000,-7.8,-8.1
COc1ccccc1N/C(O)=C(/C(=O)C[C@H](C)C(=O)OC)c1ccccc1,0.4182,4.1007,-8.1,-7.8
Cc1cncc(C(=O)Nc2sccc2C(=O)NC2CC2)c1,0.9115,5.0000,-7.8,-8.1
C[C@H](Sc1cccc[n+]1[O-])C(=O)N(C)Cc1ccc(Cl)cc1,0.4786,3.9405,-7.4,-8.4
COc1ccc(C[NH+]2CCCN(C(=O)C(C)(C)c3cnn(C)c3)CC2)cc1O,0.7935,4.9576,-7.8,-8.0
CC[C@@H](NC(=O)NCCc1cn[nH]c1)c1ccc(C)cc1,0.7639,4.3058,-7.9,-7.9
Cc1cccc(NC(=O)[C@@H](C)N2CCCN(CC(F)(F)F)C2=O)c1,0.9137,4.3858,-7.5,-8.3
C[C@H]([NH+](C)[C@@H]1CCC[C@H](C2CC2)C1)C(=O)N1CCCC[C@H]1C,0.8465,5.0000,-7.9,-7.9
O=C(NC[C@@H]1CCCCO1)[C@@H]1C[C@H]1c1ccc(F)cc1,0.9184,5.0000,-7.5,-8.3
CC1(C)CN(C(=O)[C@@H]2C[C@@H]2c2cccc(F)c2)CCS1,0.8338,4.7518,-7.8,-8.0
C[C@@H]([NH3+])c1cccc(OCc2nc3ccccc3s2)c1,0.8001,5.0000,-7.8,-8.0
CC[C@@H](Cc1ccccc1)NC(=O)c1cnc([C@@H]2CCCO2)s1,0.8775,5.0000,-7.7,-8.1
CC(C)(C)OC(=O)N1CCCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1,0.7529,4.3505,-7.6,-8.2
O=C(c1ccccc1)[C@H]1CCC[NH+]1[C@H](C(=O)N1CCOCC1)c1ccccc1,0.8017,5.0000,-8.2,-7.6
COc1ccccc1C[C@H](C)N(C)C(=O)[C@H]1CC(=O)N(C2CC2)C1,0.8025,4.9878,-7.6,-8.2
CCOc1ncccc1CNC(=O)C(=O)Nc1cc(C#N)ccc1Cl,0.7976,4.4441,-7.5,-8.2
CC(C)[C@H](Sc1nc2ccccc2[nH]1)C(=O)N[C@@H]1CCS(=O)(=O)C1,0.7886,4.7019,-7.3,-8.4
CC(=O)C1=C(C)C(C(=O)[C@@H](C)OC(=O)c2ccc(Cl)cc2)=N[C@H]1C,0.7666,3.9337,-7.2,-8.5
COc1ccccc1OCC(=O)Nc1cccc(C)c1C,0.9163,4.7585,-7.6,-8.1
COc1cc(OC)cc(C(=O)Nc2cc(C(=O)N(C)C)c(C)o2)c1,0.9099,4.3729,-7.7,-8.0
CCOCc1ccccc1NC(=O)N(Cc1c(F)cccc1Cl)C1CCCC1,0.6151,5.0000,-7.6,-8.1
CC(C)(CNC(=O)c1cc(F)cc(Cl)c1)[NH+]1CCCC1,0.8711,4.6393,-7.9,-7.8
COc1ccc(OCC(=O)Nc2cc(Cl)ccc2O)cc1,0.8331,4.6785,-7.6,-8.0
COCC[C@H](NC(=O)N1CCCCC1)Cc1cccc(C)c1,0.877,4.5766,-7.7,-7.8
CS[C@@H]1CC[C@@H](NC(=O)Nc2ccccc2)[C@H]1c1cccs1,0.8623,4.7260,-7.8,-7.7
COc1ccc(C(C)(C)C)cc1NC(=O)C[NH+]1CCN(CC(F)(F)F)CC1,0.8072,4.5121,-7.3,-8.2
C[C@@H](N[C@@H]1CCN(C(C)=O)C1)c1nc2ccccc2n1C,0.9365,4.9913,-7.8,-7.7
C[C@H]1C[C@@H]1NC(=O)NC1(c2cccc(F)c2)CCCC1,0.8735,4.8964,-7.7,-7.8
Cc1ccccc1[C@@H]1C[C@@H]1C(=O)N1CCC([NH3+])CC1,0.8556,5.0000,-7.6,-7.9
CC(C)c1nc(C(=O)NCc2nc(-c3ccco3)n[nH]2)n[nH]1,0.6506,4.8301,-7.4,-8.1
COc1ccc(N2CC[NH+](CCS(=O)(=O)c3ccccc3)CC2)cc1,0.8297,5.0000,-7.4,-8.1
CCN(CC)C(=O)CCNC(=O)c1cnn(-c2ccc(Cl)cc2)c1,0.8356,4.4379,-7.4,-8.1
CCCN(Cc1noc([O-])n1)C(=O)Nc1ccc(C)c(Cl)c1,0.912,4.4295,-7.4,-8.1
CCN(CC(C)(C)O)C(=O)N[C@H]1CCCc2ccc(F)cc21,0.8982,4.2324,-7.5,-8.0
O=C(O[C@H](CO)c1ccc(Cl)cc1)c1ccc(F)cn1,0.8812,4.3717,-7.4,-8.1
CCN(CC)C(=O)N[C@@H](C)c1ccc(NC(=O)c2cccs2)nc1,0.8404,4.3898,-7.6,-7.9
Cc1cccc(N(CCC#N)C(=O)Cn2ncc(Cl)c(Cl)c2=O)c1,0.8163,4.2401,-7.4,-8.1
CC(=O)Nc1ccc(Sc2ncnc3c2sc2ccccc23)c([N+](=O)[O-])c1,0.3004,5.0000,-7.7,-7.7
O=C([O-])[C@@H]1[C@@H]2C(=O)N([C@@H]3CCC(=O)N(Cc4ccco4)C3)C=C2C1=O,0.6527,5.0000,-8.0,-7.4
COC(=O)c1cc(COc2c(C)cc(C)cc2C(C)=O)on1,0.624,4.3368,-7.5,-7.9
Nn1c(SCc2ccc(Cl)cc2)nnc1-c1ccco1,0.5919,4.7177,-7.4,-8.0
Cc1ccc([N-]S(=O)(=O)N(C)CC(=O)NC(N)=O)cc1F,0.8207,3.7590,-7.5,-7.9
CC(C)CC(=O)Nc1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1,0.611,4.4898,-7.3,-8.1
NC(=O)C1CC[NH+]([C@@H]2CCOC3(CCCCC3)C2)CC1,0.7806,4.6885,-7.6,-7.8
CCCC[NH+](C)C1CCN(C(=O)c2cc([N+](=O)[O-])ccc2C)CC1,0.6373,4.5754,-7.7,-7.6
COC(=O)N1CC[C@@H](OC(=O)c2ccccc2[N+](=O)[O-])C1,0.4766,4.3757,-7.4,-7.9
Cc1ccc(N[C@@H](C)C(=O)N2CCOC[C@@H]2C)c(C)c1,0.9211,4.3968,-7.4,-7.9
Cc1cc(C)c(C(=O)N2CC[NH+](C3CCCCC3)CC2)c(=O)[nH]1,0.8418,5.0000,-7.3,-8.0
CCC[C@@H](C)N1C[C@@H](C(=O)OCc2ccc3c(c2)OCCO3)CC1=O,0.7401,5.0000,-7.3,-8.0
COc1ccc(OC)c(C(=O)c2ccccc2[N+](=O)[O-])c1,0.4797,4.5103,-7.7,-7.6
CC1(C)CN(c2ccc(F)cc2C#N)C[C@H]1C(N)=O,0.8795,4.1256,-7.6,-7.7
COC[C@@H]1CCCN(C(=O)Nc2ccc(CC[NH+]3CCSCC3)cc2)C1,0.7928,5.0000,-7.5,-7.8
O=C(NC[C@@H]1C[C@H](O)C[NH+]1Cc1ccccc1)Nn1cccc1,0.6252,4.8906,-7.7,-7.6
OC1=Nc2cc(Cl)ccc2O[C@@H]1c1ccccc1,0.839,4.6051,-7.6,-7.7
O=C(c1cnccn1)N1CSC[C@H]1C[NH2+]Cc1cccc(O)c1,0.8317,4.8902,-7.7,-7.6
CC[NH+](CC(=O)N(Cc1ccccc1)[C@@H]1CCS(=O)(=O)C1)C1CC1,0.7671,4.9122,-7.4,-7.9
CCN(Cc1ccc(N)cc1)C(=O)N[C@H]1CCC[C@@H](S(C)(=O)=O)C1,0.7935,4.1674,-7.1,-8.2
CC(C)NC(=O)c1cccc(S(=O)(=O)[N-]c2cn(C)cn2)c1,0.9102,4.4688,-7.4,-7.8
O=C1CCCCN1CNS(=O)(=O)c1ccc(F)cc1,0.9002,4.2885,-7.4,-7.8
COc1ccccc1NS(=O)(=O)c1csc(-c2ccsc2)n1,0.7604,4.8982,-7.2,-8.0
COc1cc(Cl)cc(C)c1C[C@H]([NH2+]CCC)c1ccccc1,0.8225,4.6172,-7.4,-7.8
O=C(NC1CC1)[C@@H](NC[C@@H]1CC[NH+](C2CC2)C1)c1ccccc1,0.6924,5.0000,-7.5,-7.7
COCCNC(=O)NC[C@@H]1C[C@]12CCc1ccccc12,0.8049,4.9142,-7.4,-7.8
O=S(=O)(CCCn1ccnc1)N[C@H]1CCN(c2ccc(Cl)cc2)C1,0.8125,4.8423,-7.2,-8.0
COCc1cc(C(=O)N[C@@H]2CCO[C@@H]2c2ccc(Cl)c(F)c2)no1,0.8933,4.9937,-7.2,-7.9
COC(=O)C1=C(C)Nc2nnnn2[C@@H]1c1ccc(OC)c(OC)c1,0.8329,4.7544,-7.2,-7.9
O=C(Nc1nncs1)NC1CCC(Cn2cc[nH+]c2)CC1,0.898,4.8288,-7.4,-7.7
O=C(Nc1ccc(CC(=O)NC2CCC2)cc1)C1CC1,0.8634,5.0000,-7.6,-7.5
O=C(NCCCn1c(CCl)nc2cccnc21)c1ccsc1,0.5565,4.9210,-7.5,-7.6
CSCC[C@@H](NC(N)=O)C(=O)N[C@H](C)c1ccc(C)c(F)c1,0.7169,3.6429,-7.6,-7.5
O=C(Nc1ccncc1)c1cc(-c2ncc[nH]2)no1,0.7422,4.9212,-7.6,-7.4
Cc1ncc([C@H](C)NC[C@@H](c2ccccc2)[NH+]2CCCC2)s1,0.8574,5.0000,-7.3,-7.7
CCCS(=O)(=O)[C@H](C)C(=O)NC[C@H]1Cc2ccccc2O1,0.8598,4.2464,-7.2,-7.8
Cc1nc(CC(=O)NCc2ccc(N3CCOCC3)cc2)cs1,0.912,5.0000,-7.2,-7.8
Cc1ccsc1-c1nc([C@]2(C)CCCO2)no1,0.8212,4.5457,-7.4,-7.6
COc1cc(OC)cc(C(=O)NCc2ncccc2C)c1,0.9162,4.7349,-7.4,-7.6
COc1cc(OC)c(C(=O)NC[C@@H](C)N2CCOC[C@@H]2C)cc1OC,0.803,4.4131,-7.2,-7.8
O=C(NCC(=O)N1CCCC1)N[C@H]1CCN(CC(F)(F)F)C1,0.7942,4.2244,-7.6,-7.4
CC[C@@H](C)Nc1cccc(C(=O)N2CCC(C)(C)C2)c1,0.9061,4.4597,-7.3,-7.7
CN(Cc1ccccc1)C(=O)NCCCOC1CCCCC1,0.7825,4.5071,-7.1,-7.9
C=CCNC(=O)CC(=O)N[C@H](C)c1ccc(F)c(F)c1,0.6176,3.7034,-7.6,-7.4
CC[C@@H](C(=O)N1CCO[C@H](C(N)=O)C1)c1ccccc1,0.8874,4.3362,-7.4,-7.6
CCOc1ccc([C@H](C)NC(=O)N(C)CCc2ccsc2)cc1,0.8295,4.3592,-7.1,-7.9
O[C@@H](C[C@@H](O)C(Cl)(C1)C(F)(F)F)c2ccccc21,0.5664,3.8870,-7.4,-7.5
CCCCc1nnc(NC(=O)N2CCOC[C@H]2C[C@H](C)O)o1,0.8235,4.1535,-7.5,-7.4
C[C@@H](NC(=O)Nc1ccccc1N(C)C)c1cn2ccsc2n1,0.7715,4.8369,-7.0,-7.9
COc1ccc(C)cc1NC(=O)[C@H]1SCC[C@H]1C(N)=O,0.8825,4.2948,-7.3,-7.6
CCOC(=O)c1sc(Nc2ccc(F)c(F)c2)nc1C(=O)[O-],0.8407,4.4790,-7.6,-7.3
O=C([O-])C1(CC(=O)NC[C@H]2CN(C3CC3)CCCO2)CCCCC1,0.7608,4.7709,-7.4,-7.4
C[NH+](Cc1ccccc1)C[C@@H]1CCC[NH+]1C1CCCC1,0.7818,5.0000,-7.4,-7.4
COc1cc(-c2nnc(SCCN3CCOCC3)o2)cc(OC)c1C,0.6933,4.9557,-7.0,-7.8
N#C/C(=C/Nc1ccc(Cl)cc1)C(=O)N[C@H]1CC=CCC1,0.5088,3.9632,-6.8,-8.0
C[C@H]([NH2+][C@@H]1CCO[C@@]2(CCSC2)C1)C1CCCCC1,0.8618,4.3799,-7.3,-7.4
Cc1noc(C)c1COC(=O)[C@H](c1c(F)cccc1Cl)N(C)C,0.7804,4.2474,-7.6,-7.1
COc1ccccc1/C=C/C(=O)Nc1ccncc1,0.8534,4.5441,-7.2,-7.4
CS[C@H]1CCCC[C@@H]1NC(=O)N1CCC(N2CCCC2=O)CC1,0.8592,4.6588,-7.9,-6.7
C[C@@H]1CN(C(=O)NCc2nncn2C2CC2)[C@H](C)C[NH2+]1,0.7811,4.8968,-7.2,-7.4
CSC[C@@H](C)N(C)C(=O)NC[C@H]1CCCN(c2ncccn2)C1,0.8611,4.2114,-7.1,-7.5
C[C@H]1CCOCCN1C(=O)NCC[C@@H](O)c1ccco1,0.8778,4.3330,-7.5,-7.1
CC[C@H](CCO)CNC(=O)NCc1ccccc1-n1cncn1,0.6874,4.2630,-7.1,-7.5
C[C@@H](Cn1cncn1)Nc1cnc(-c2ccccc2)nc1,0.7759,4.8849,-7.0,-7.6
CCOC(=O)c1c(-c2ccccc2)csc1NC(C)=O,0.8757,4.4774,-7.3,-7.3
C[C@H]1C[C@@H](C)C[NH+](Cc2ccccc2N)C1,0.7223,4.5278,-7.4,-7.1
CCOc1ccc(O)c(C[NH+]2C[C@H]3[C@@H](C2)C3(C)C)c1,0.8612,5.0000,-7.0,-7.5
CC[C@@H](CCO)CNC(=O)c1c[nH]c2ccccc12,0.7459,4.3542,-7.3,-7.2
CCC[C@@H](C[NH2+][C@H](C)C1CCCCC1)c1ccccc1,0.7706,4.5309,-7.2,-7.3
C[C@H](C(=O)N1CCC[C@@H]1CC(C)(C)C)N1CC[NH+](Cc2ccco2)CC1,0.8683,4.9108,-7.7,-6.8
CCc1c(C)nc(-c2nccn2CC(C)C)[nH]c1=O,0.9159,4.1679,-7.5,-7.0
C[NH+]1CCC[NH+](Cc2ccc(OC[C@H]3CCCO3)cc2)CC1,0.7709,5.0000,-7.2,-7.3
NC(=O)[C@H]1C[NH2+]CCN1Cc1ccc(C(F)(F)F)cc1,0.8182,4.4169,-7.3,-7.2
CC(C)S(=O)(=O)CC(=O)N[C@H](C)c1ccc(Cl)cc1Cl,0.8977,3.6257,-7.2,-7.2
COC(=O)[C@H](C)CN(C)C(=O)c1cc2cccc(OC)c2o1,0.793,4.2966,-7.2,-7.2
CCCCC(=O)Nc1nn(C[C@@H](C)CO)c(C)c1C,0.796,3.6581,-7.4,-7.0
COc1cc(/C=N\NC(=O)COc2ccccc2)ccc1OC,0.6284,4.5560,-6.9,-7.5
CCc1ccc([C@H](CC(=O)[O-])[NH+]2CCCC2)cc1,0.8024,4.7366,-7.2,-7.2
COCCN(Cc1ccncc1)C(=O)N[C@@H](C)c1nc(C(C)(C)C)cs1,0.799,4.2243,-7.5,-6.9
CC(C)c1nc(CS(=O)(=O)CCc2nncn2C2CC2)no1,0.7548,4.5839,-6.9,-7.5
CC(C)(C)N1C[C@H](C(=O)N2CCN3C(=O)NC[C@H]3C2)CC1=O,0.7332,4.5675,-7.1,-7.3
Cn1cc([C@H]2C[C@@H]2c2ncccn2)c(=O)n(C)c1=O,0.7683,4.7878,-7.3,-7.1
COc1ccc(/C=C2/NC(=O)N([C@H](C)C(=O)[O-])C2=O)c(Br)c1,0.6162,4.2088,-7.1,-7.3
CC(C)C[C@@H]1NC(=O)C[C@@]12CC[C@H](C(=O)N1CCOCC1)C2=O,0.778,4.5496,-7.2,-7.1
Cc1nc(-c2ccc(O)c(C(N)=O)c2)cs1,0.8331,4.3810,-7.2,-7.1
CCOc1ccc(NC(=S)Nc2cccc(Cl)c2)cc1,0.8121,4.5909,-6.9,-7.4
C[C@@H]1C[NH+](Cc2ccc(C[NH2+][C@@H](C)CCCO)cc2)CC[C@@H]1[NH3+],0.4845,4.5370,-7.1,-7.2
Cc1cccc(CN(C(=O)[C@@H](C)Sc2ncn[nH]2)C(C)C)n1,0.8277,4.1009,-7.1,-7.2
COc1ccc([C@H](C)NC(=O)[C@H](C)n2cncn2)cc1OC,0.8791,4.4002,-7.1,-7.2
CC[NH2+][C@]1(C(N)=O)CCC[C@@H]1CCOc1cccc(C#N)c1,0.7846,4.3416,-7.1,-7.2
CC[C@@H]([NH3+])Cc1nnc(-c2cc(Cl)ccc2Br)s1,0.9232,4.3089,-7.0,-7.3
CCO[C@H]1C[C@H]1C(=O)c1cc(NC(=O)c2cccs2)[nH]c1,0.806,4.8653,-7.1,-7.1
Cc1cc(NC(=O)NCc2ccncc2)n[nH]1,0.7469,4.4284,-7.1,-7.1
CCSCc1ccc(NC(=O)NCCC2CCCC2)cc1,0.7701,4.4257,-6.7,-7.5
CCc1cc(C[C@H](C)NC(=O)N2CCCC2)n[nH]1,0.8542,4.3792,-6.9,-7.3
O=C(Cn1cccc(C(F)(F)F)c1=O)[N-]c1nccs1,0.8748,4.4196,-7.1,-7.1
CCCc1nc(C(=O)N[C@H]2CCCC[C@H]2CO)n[nH]1,0.7423,4.2070,-6.7,-7.4
CC(C)[C@H](NC(=O)N1CCOC[C@@H]1C1CC1)c1ccccc1,0.9277,4.9752,-7.6,-6.5
O=C([O-])C[C@@H]1CN(CCOc2ccc(Br)cc2)C(=O)O1,0.7631,4.3144,-7.0,-7.1
CNc1cc(COc2cccc([C@@H](C)[NH3+])c2)n[nH]1,0.7457,4.2721,-7.0,-7.1
CN(Cc1ccccc1)C(=O)[C@@H]1C=C[C@@H]([NH3+])C1,0.7696,4.3510,-6.8,-7.3
N#Cc1csc(C(=O)N(CCO)Cc2ccccc2)c1,0.9166,4.2457,-6.8,-7.3
CSCc1ccc(C(=O)N(Cc2cccnc2)C2CC2)cc1,0.8143,5.0000,-6.6,-7.5
CN(C(=O)CSc1ccc(Br)cn1)[C@@H]1CCC[C@@H]1CO,0.8214,4.1822,-6.8,-7.2
CCOC(=O)C[C@@H](C)CNC(=O)COc1ccccc1C,0.7453,3.8814,-6.7,-7.3
Cc1cccc(CCC(=O)NCC(C)(C)O)c1,0.8175,3.8257,-6.9,-7.1
C=CC[NH+](C)CCc1nnnn1-c1ccccc1,0.7223,4.2120,-6.9,-7.0
Nc1cccc(NC[C@H]2CCS(=O)(=O)C2)c1,0.7765,4.1713,-7.0,-6.9
O=C([O-])C[C@H](Cc1cccc(O)c1)C1(C#N)CCOCC1,0.8724,3.9836,-6.9,-7.0
CC[S@@](=O)[C@@H]1CCCC[C@@H]1NC(=O)N1CCN(C=O)CC1,0.7704,3.5695,-7.2,-6.7
CCCn1nc(C(C)C)c2c1n1nc([S-])n1Cc1[nH+]ccn1CC2,0.6765,4.9819,-7.5,-6.4
C[NH+](CCC1C[C@@H]2CC[C@H](C1)[NH2+]2)C1(C#N)CCCCC1,0.7774,4.7664,-6.8,-7.1
C[C@H](CNc1cn[nH]c(=O)n1)Cc1ncnn1C,0.7462,3.9994,-7.1,-6.8
COC(=O)c1ccc(C(=O)N(C)CC(=O)NC(C)C)cc1,0.8237,3.8523,-6.6,-7.3
Cc1cc(C(=O)Nc2cccnc2OCC(C)C)on1,0.9073,4.4820,-6.3,-7.6
CC(C)(C)c1nnc(N2CCC(OCC#N)CC2)c(=O)[nH]1,0.8913,3.9935,-6.6,-7.3
CCC(=O)Nc1cccc(NCc2ccsc2)c1,0.8601,4.5457,-6.9,-6.9
CCOc1ccc(NCc2cnc(N(C)C)s2)c(C)c1,0.8832,4.3673,-6.8,-7.0
C=CCN(CC(=O)[O-])C(=O)NC1(C#N)CCCCCC1,0.5864,3.1450,-6.6,-7.2
[NH3+]CCC(=O)N1CCc2cc(C(=O)[O-])ccc2C1,0.7108,4.6230,-6.9,-6.9
CCN(Cc1ccccc1O)C(=O)NCC(C)(C)C[NH+](C)C,0.7062,3.6395,-6.7,-7.1
C/C(=N/O)C(C)(C)[N-]c1cc(Br)ccc1F,0.5049,3.3944,-7.1,-6.7
CNC(=S)N(Cc1ccc(F)cc1)C1CCCCC1,0.8536,4.2413,-7.0,-6.8
O=C([O-])c1ccc(N2CCNC2=O)cc1,0.7123,4.4386,-6.7,-7.0
CCN(C(=S)Sc1ccc(F)cc1)[C@H]1CCS(=O)(=O)C1,0.6279,3.8660,-6.9,-6.8
CCCCCC(C)(C)CNc1ccc(C(C)=O)cc1C,0.5206,3.6983,-6.9,-6.8
C[C@H]1CC[C@H](C)N(C(=O)c2csc(C#CC#N)c2)C1,0.7378,3.8918,-6.6,-7.1
CN(CCCn1cc[nH+]c1)C(=O)c1cccnc1N,0.847,4.3729,-7.0,-6.7
CC1CCC(C(=O)O[C@H](C)Cn2cc[nH+]c2)CC1,0.7689,4.2614,-6.7,-6.9
CCc1noc(CC)c1CNC(=O)N[C@H](C)CC,0.8177,3.5305,-6.5,-7.1
C[NH+](C/C=C/c1ccc(F)cc1)C[C@H]1CCOC1,0.8335,4.3615,-6.8,-6.8
CN(C)c1ccc(C(=O)NCCC[NH+]2CCCC2)cc1,0.7447,4.6638,-6.8,-6.8
COc1cc(C)sc1C(=O)NCc1csc([N+](=O)[O-])c1,0.6795,4.2830,-6.6,-7.0
CN(C(=O)[C@H]1C[C@@H]1[N+](=O)[O-])c1ccc(Cl)c(Cl)c1,0.6344,4.0177,-6.6,-6.9
C[NH+]1CCC(N2CCC[C@H]2Cn2cncn2)CC1,0.7799,4.6952,-6.9,-6.6
C[NH2+][C@@H](C=C(C)C)c1ccc(OC(C)C)c(F)c1,0.8012,3.5942,-6.7,-6.8
CC(C)[C@@H](CO)[NH2+][C@@H]1CS(=O)(=O)c2ccccc21,0.8147,4.1111,-6.6,-6.9
CCC(CC)N1CCO[C@@H](c2ccccc2)C1,0.7913,4.3546,-6.7,-6.8
COC(=O)CS(=O)(=O)c1ccc(C(C)(C)C)cc1,0.7874,3.6764,-6.9,-6.5
CCc1nn(C)c(Cl)c1CNCc1csc(CC)n1,0.8915,4.0513,-6.7,-6.6
CCOC[C@@H]1CCCN(C(=O)C[C@H](C)CC(C)C)C1,0.7092,3.6378,-6.5,-6.8
Cc1ccc(CN(C)C(=O)c2nc(C)n[nH]2)s1,0.9024,4.1301,-6.4,-6.9
CC1CCC(C(=O)NC[C@@H]2CCCO2)CC1,0.7986,4.3780,-6.5,-6.8
COc1cc(C(=O)N[C@@H](C)C(C)C)cc(OC)c1C,0.8902,3.9190,-6.5,-6.8
C[C@H]1CCC[C@H](C[NH2+]C[C@@H]2CN(C)CCO2)[C@@H]1C,0.8103,4.0428,-6.7,-6.6
CCCCc1nc(C)c(C(=O)N(C)[C@@H]2C[C@](C)(OC)C2(C)C)s1,0.785,3.9247,-6.6,-6.7
CCCCc1noc(C[NH+]2CCC[C@H]([NH+](C)C)C2)n1,0.7032,4.3652,-6.5,-6.8
COCCN(C)C(=O)CCn1cnc2c(N)ncnc21,0.792,4.2082,-6.7,-6.6
CC(C)(C)OC(=O)N[C@H](CC(=O)[O-])c1ccco1,0.8644,3.6715,-6.5,-6.7
O=C(CCCCO)NCCc1ccc(F)cc1,0.7107,3.9369,-6.8,-6.4
O[C@H](CC(=O)[O-])c1ccc(C(F)(F)F)cc1,0.8425,3.7491,-6.7,-6.5
CCC[NH+]1CCC(Nc2ncc(Cl)cc2C#N)CC1,0.8777,4.3480,-6.4,-6.7
CC[NH2+]CC(=O)NCc1ccc(C(N)=O)cc1,0.5903,4.0785,-6.7,-6.4
C[C@@H]1C[C@@H]([NH2+]CC2(C)CCCCCC2)CS1,0.753,3.7303,-6.5,-6.6
COCCN(CC(=O)[O-])C(=O)N[C@@](C)(CO)C1CCCC1,0.6192,3.3267,-6.6,-6.5
CC1=C(C(=O)OC(C)C)[C@H](c2cccnc2)[C@H](C#N)CS1,0.8018,3.9453,-6.3,-6.8
CCCC(=O)NCC(=O)N1C[C@@H](C)[C@@H](C)C1,0.7777,3.8243,-6.3,-6.7
CCc1nn(C)cc1CNC(=O)N1CCSCC1,0.8971,4.2471,-6.4,-6.5
[NH3+][C@@H](CSC1CCCCC1)c1ccncn1,0.8703,4.0890,-6.5,-6.4
C/C(C#N)=C\c1ccc(CCC(=O)[O-])cc1,0.7094,3.5181,-6.4,-6.5
c1cc(C[NH+]2CCC[C@@H]2CN2CCOCC2)no1,0.7884,4.9274,-6.5,-6.4
CCOC(=O)[C@@H](C)Nc1snc(C)c1C1CC1,0.8208,4.2158,-6.4,-6.5
COc1ccc(N2CCCC[C@@H]2CBr)cc1,0.7882,4.2986,-6.6,-6.3
CC[NH+](CC)C(C)(C)[C@H](N)c1cccc(CC[NH3+])c1,0.6468,3.7932,-6.2,-6.6
Cc1ccc(C[C@@H](CS)C(C)C)cc1F,0.7401,3.4510,-6.4,-6.4
Clc1cn2c(C[NH2+]C[C@@H]3CCCO3)cnc2cn1,0.8839,4.7900,-6.4,-6.4
CC(=O)C(C)(C)C[NH2+]Cc1cccc(C)n1,0.8081,3.7225,-6.4,-6.4
c1ccc(Sc2cn3c(n2)SCC3)cc1,0.7947,4.5014,-6.3,-6.4
CN(CCCS(C)(=O)=O)c1ncc(C(F)(F)F)cc1Cl,0.8325,3.4707,-6.2,-6.5
CC(C)[C@@H](Sc1ccccc1F)C(=O)[O-],0.7348,3.6655,-6.2,-6.3
C[C@H]1CNc2ccccc2CC[NH2+]1,0.5969,4.3774,-6.1,-6.4
OC[C@@H]1CCC[NH+](Cc2ccncc2)C1,0.7243,4.5497,-6.4,-6.1
C[C@H]1C[C@H](C)CC(O)([C@@H](C)C(=O)[O-])C1,0.7065,3.3011,-6.3,-6.2
CCn1c(C)c(CCOC[C@H]2CCC[C@]2([NH+](C)C)CO)nn1,0.6551,4.0346,-6.2,-6.2
C=C(C)C[NH+]1CCCN([C@@H](CC)C(=O)[O-])CC1,0.6066,3.5283,-6.3,-6.1
COCC[NH2+]C[C@H]1CCCO[C@@H]1c1cc[nH]c1,0.7177,4.1085,-6.1,-6.2
CC[NH2+][C@H](C)c1ccn(Cc2nc(C)cs2)c1,0.8645,4.3093,-5.9,-6.4
CS(=O)(=O)CCSCc1ccc(Cl)c(Cl)c1,0.7826,3.5516,-6.1,-6.1
[NH3+]CC/N=C(\S)COc1ccc(Cl)c(Cl)c1,0.4832,3.4836,-6.2,-5.9
CC[C@@H](CC[NH3+])Nc1ccc(C)cn1,0.74,3.7482,-6.4,-5.7
C[C@@H](C[NH3+])C(=O)N(C)C[C@@H]1CCC[C@H]1O,0.6626,3.5300,-6.1,-6.0
CCOC(=O)C[NH+](C1CC1)[C@@H](C)C(=O)NC(C)(C)C,0.6633,3.8485,-6.1,-6.0
CC1CC[NH+]([C@@H](C[NH3+])CC(=O)N(C)C)CC1,0.5987,3.7619,-5.9,-6.0
COC(=O)[C@@]1(NC(C)C)CC[C@H](S(C)(=O)=O)C1,0.7475,3.1951,-5.8,-6.1
Cc1ccccc1C1=NCCN1,0.6585,4.1253,-6.1,-5.8
CC[NH+](CC)CC(=O)N1CCC[C@H]1C(=O)[O-],0.5729,3.9745,-6.1,-5.8
CCSCCOC(=O)c1cccc(C)c1,0.568,3.8675,-5.9,-5.8
O=C(C1CCC1)N1CCCCC1,0.5829,4.6150,-5.7,-5.9
C[C@@H](O)c1cc(F)ccc1I,0.7741,3.4644,-5.6,-5.5
CC(C)N1CCC[NH+](CCC#N)CC1,0.6833,3.4713,-5.8,-5.3
CCSCCOC(=O)c1ccc([O-])nc1,0.5547,3.7845,-5.7,-5.3
Cn1ncc(C(N)=S)c1NC(C)(C)C,0.7248,3.2483,-5.4,-5.4
CC[C@@H](C[C@@H]1CCOC1)C(=O)[O-],0.6063,3.6273,-5.4,-5.2
