SMILES,Dock,QED,SA
CCOc1ccc(F)c(C(=O)N[C@@H](C)c2cccc(C)c2N)c1OC,-7.9,0.7838,4.4209
Cc1cc(C(=O)Nc2ccc(C(=O)[O-])cc2)ccc1[N+](=O)[O-],-7.9,0.6790,3.8201
CC(C)c1nn(C)cc1CNC(=O)CN1C(=O)NC2(CCCCC2)C1=O,-7.9,0.7753,4.1834
O=C(COc1cccc(Cl)c1Cl)N1CCN(Cc2ccccc2)CC1,-7.9,0.7941,3.9311
C[C@@H](NC(=O)C[C@H](C)n1nnc(C#N)c1Cl)c1ccc(Cl)cc1Cl,-7.9,0.8433,4.3193
O=C(c1ccc2[nH]ccc2c1)N(CCOC1CCCCC1)C1CC1,-7.9,0.8676,4.3431
Cc1cccc(-n2ncc(/C([O-])=[NH+]/CC(C)C)c2C)c1,-7.8,0.6435,3.5655
C[C@H](Cn1nnc(-c2ccc(C(C)(C)C)cc2)n1)[NH+](C)C1CC1,-7.8,0.9137,3.604
COc1ccnc(N2CCN(C(=O)c3ccc(F)cc3)CC2)n1,-7.8,0.8605,3.3633
CC[C@H](C(=O)Nc1c(F)c(F)c(F)c(F)c1F)S(C)(=O)=O,-7.8,0.5223,1.9253
COC(=O)Cn1c(S[C@@H](C)C(=O)[O-])nc2sc3c(c2c1=O)CC[C@H](C)C3,-7.8,0.4225,5.246
CC(=O)c1c(C)[nH]c(C(=O)Oc2ccc(C(C)C)cc2)c1C,-7.8,0.5233,3.5019
N#Cc1cccc(C(=O)N[C@H](CO)c2ccc(Cl)cc2)c1,-7.8,0.9115,3.0413
Cc1ccn2c(SCC(=O)N(Cc3ccco3)Cc3cccs3)nnc2c1,-7.8,0.4402,6.4861
CC(=O)Nc1ccc(NC(=O)C(=O)N(C)Cc2ccc(Cl)s2)cc1F,-7.8,0.7962,3.8047
COc1ccc(NS(=O)(=O)c2c(C)oc3ncc(Cl)c(Cl)c23)cc1,-7.8,0.7238,4.8791
Cc1ncsc1CNC(=O)N[C@@H](C)c1ccc(NC(C)(C)C)cc1,-7.8,0.7591,4.5492
CN(Cc1ccnc(C(N)=O)c1)C[C@H](O)c1ccc(Cl)cc1,-7.8,0.8532,3.9118
O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)c1ccccc1F,-7.8,0.6936,3.0893
C[C@H]1CN(CC(N)=O)CC[C@H]1c1ccccc1,-7.8,0.8601,1.8416
Cc1oc(C(=O)Nc2cnc(-c3cnc[nH]3)s2)c(Cl)n1,-7.8,0.7751,3.9845
Cc1csc([C@@H](C)N[C@H](C)c2nc3cc(C(=O)[O-])ccc3[nH]2)n1,-7.8,0.7475,4.5705
O=C(CSc1nncn1-c1ccc(Cl)cc1)NC[C@@H]1CCCO1,-7.8,0.8078,4.2602
NC(=S)c1ccc(C(F)(F)F)nc1NCCCc1cccnc1,-7.8,0.6246,4.0724
CNC(=O)NC(=O)[C@H](NC(=O)c1ccncc1)[NH+]1CCCC1,-7.8,0.5305,5.2458
C[C@H]1[C@@H](C)S(=O)(=O)[C@@H](C(=O)NCCc2ccc(F)cc2)S1(=O)=O,-7.8,0.8367,3.8375
Cc1cc([C@@H](C)NC(=O)N[C@@H](C)c2cccc(C#N)c2)c(C)s1,-7.8,0.8761,3.9329
CN(Cc1ccccc1)c1nc(C2CC2)nc(N)c1C(N)=O,-7.8,0.8744,4.2886
Cc1cccc([C@@H](C)CC(=O)N(C)[C@@H](C)Cc2ccsc2)c1,-7.8,0.7602,3.9262
CCOC(=O)c1c(C)[nH]c(C(=O)Nc2ccccc2C)c1C#N,-7.8,0.8486,3.4375
CCOC(=O)Nc1ccccc1NC(=O)C[C@H](C)n1cncn1,-7.8,0.8524,4.1853
Cc1ccc(C(=O)CNc2ccc(C)cn2)c(C)c1,-7.8,0.8511,2.9225
CCO[C@@H](C)c1cccc(CNC(=O)Nc2cccc(OC)c2)c1,-7.8,0.8038,4.6808
COC(=O)c1ccc(CNC(=O)c2cc(Br)c(Cl)c(Cl)c2)cc1,-7.8,0.5903,4.2592
O=C(Cc1ccc(Cl)cc1)/N=c1\\[nH]c2ccccc2s1,-7.8,0.7728,3.107
COCc1ccc(CNC(=O)C(=O)Nc2cccc(C#N)c2)cc1C,-7.8,0.8189,3.7397
COc1ccc(N)c(NC(=O)Cc2ccccc2C(C)(C)C)c1,-7.8,0.8450,3.5743
O=C(NCCCn1c(C(F)(F)F)n[nH]1)c1cc(Cl)ccc1Cl,-7.8,0.8083,3.4542
COc1ccc(CCCC(=O)N(C)Cc2nc(C)cc(=O)[nH]2)cc1OC,-7.8,0.7800,4.6877
Cn1ncc(Cl)c1CNc1ccc(OCc2ccccc2)cc1,-7.7,0.7347,5.0992
CC(=O)c1ccc(OCCCC(=O)Nc2ccccc2Br)cc1,-7.7,0.5739,4.9782
C[C@]([NH3+])(CCSc1ncnc2sccc12)c1ccccc1,-7.7,0.5801,4.1228
CC1CCN([C@H](C)C(=O)Nc2nc(Cc3n[nH]c(C)n3)cs2)CC1,-7.7,0.8650,4.0952
C[NH2+]C[C@@H](Cc1ccc(Cl)c(Cl)c1)c1cccc(F)c1,-7.7,0.8676,2.8421
COc1cccc(CN2CC[C@@H](Nc3cccc(Cl)c3)C2=O)c1,-7.7,0.9110,3.9515
COc1ccccc1CNc1ccc(C(N)=O)cc1[N+](=O)[O-],-7.7,0.6285,4.166
CCSc1ccccc1C(=O)NCc1ccc([N+](=O)[O-])cc1,-7.7,0.5015,4.2003
CCOc1cc(NC(=O)c2ccc(-n3cnnn3)cc2)nn1C(C)C,-7.7,0.7368,5.199
Cc1cccc(CNS(=O)(=O)c2ccc(Cl)nc2)c1C#N,-7.7,0.8764,3.005
COc1ccc(NC(=O)C(=O)NCCC(=O)N2CCCC2)cc1OC,-7.7,0.7397,4.6408
CN(C/C=C/c1cccnc1)C(=O)CCOc1ccc(Cl)cc1,-7.7,0.7775,4.1641
C[C@H](CNC(=O)CCn1nc(C(F)(F)F)cc1F)C1CCCCC1,-7.7,0.7951,3.2787
CCNc1ccc(C(=O)NCc2ccc(N(C)C)[nH+]c2)nn1,-7.7,0.8210,4.7643
Cc1cc(Cl)ccc1NC(=O)[C@H](C)N1CCOCC1=O,-7.7,0.9257,2.2452
CCCc1cc(C(=O)NNC(=O)c2ccccc2)n(CCOC)n1,-7.7,0.7545,4.7118
O=C(CSc1nnnn1Cc1ccc(Cl)cc1)NCCn1cccc1,-7.7,0.6089,5.717
Cc1ccc(S(=O)(=O)[N-][C@H](C)c2nc(C(C)(C)C)no2)cc1F,-7.7,0.8477,3.3044
CC1CC[NH+]([C@@H](CNC(=O)N2CCC[C@@H](C)C2)c2nccs2)CC1,-7.7,0.8709,3.0041
CC(C)(C)C(=O)Nc1cccc(CCNC(=O)C(C)(C)C)c1,-7.7,0.8957,2.4046
COc1ccccc1C1(CNC(=O)[C@@H]2CC[C@H](C)O2)CCCC1,-7.7,0.9071,3.1483
Cc1ccccc1C(=O)NC(C)(C)c1nc(C)n[nH]1,-7.7,0.8852,2.5412
COc1ccc(CN2CCO[C@@H](c3ccccc3OC)C2)c(OC)c1,-7.7,0.8049,4.2101
CN1CCC[NH+](Cc2nc(-c3ccco3)no2)C(C)(C)C1=O,-7.7,0.8856,3.8992
CCc1cc(C(=O)Nc2cc(C)nn2C2CCCC2)n([C@@H](C)CC)n1,-7.7,0.8508,4.7802
CCc1nnc(SCC(=O)Nc2ccc(C)cn2)n1N,-7.7,0.6296,4.6009
COc1ccccc1-c1ncc(Cl)nc1S(=O)(=O)Cc1nc(C)cs1,-7.7,0.6566,5.0892
Cc1ccc(NC(=O)COC(=O)c2cccc(C#N)c2)cc1,-7.7,0.8791,3.135
N#Cc1ccc(Oc2cccc(F)c2C#N)cc1,-7.6,0.8055,2.2504
Cc1c(N)cc2c3c(cccc13)CC(=O)N2,-7.6,0.6578,1.6449
Cc1ccc(N(CC(=O)N[C@H]2CCS(=O)(=O)C2)S(C)(=O)=O)cc1,-7.6,0.8004,4.3773
COc1cccc(CNC(=O)CC/N=C(\\O)c2cc3cc(Br)ccc3[nH]2)c1,-7.6,0.3920,5.9266
CS(=O)(=O)[C@@H]1CC[C@H](OC(=O)c2cccc(O)c2)C1,-7.6,0.8510,2.7759
CCN(C[C@H]1CC[NH+](C2CCCC2)C1)S(=O)(=O)[C@@H]1CCS(=O)(=O)C1,-7.6,0.6858,4.2615
COc1ccc(Cl)cc1C[NH+]1CCCC[C@H]1C(=O)[O-],-7.6,0.8487,3.308
COc1ccc(C(=O)N[C@H](CC(=O)[O-])c2n[nH]c(C)n2)cc1,-7.6,0.7578,5.5144
COc1ccc(C(C)(C)C)cc1NC(=O)C1CCCC1,-7.6,0.9007,2.3994
Cc1ccc(CN2C(=O)[C@](O)(CC(C)C)C=C2C#N)cc1,-7.6,0.9236,2.2622
Cc1ccc(F)cc1CN(C)C(=O)[C@@H](C)c1ccsc1,-7.6,0.8347,2.9108
COc1ccc(C(C)(C)C)cc1NC(=O)NCC1(C)CCCC1,-7.6,0.8455,3.358
COc1ccc(/C=C2\\CCc3sccc3C2=O)c(OC)c1,-7.6,0.8044,3.5055
Cc1nc(C)sc1C(=O)N(C)Cc1nnc(-c2ccccc2)o1,-7.6,0.7357,4.0831
Cc1cc(Cl)ccc1NC(=O)COc1ccccc1C#N,-7.6,0.9391,3.335
CCc1ccc(CC)c(NC(=O)c2ccc(Cl)cc2)c1,-7.6,0.8662,3.3534
CCOc1ccccc1CN1C(=O)c2ccc(C)c(Cl)c2C1=O,-7.6,0.8005,3.6428
CC(C)(C)NC(=O)N[C@H](CN1CCCc2ccccc21)C(C)C,-7.6,0.8916,2.7866
CS(=O)(=O)CCNC(=O)CN1C(=O)c2ccccc2[C@@H]1c1cccs1,-7.6,0.8247,4.8624
CC(C)(C)c1nc(NCCc2cccnc2)nc(C)c1C#N,-7.6,0.9381,3.2171
Cc1cccc(NC(=O)COC(=O)CCc2ccc(Cl)cc2Cl)c1,-7.6,0.7705,4.556
O=C(/C=C/NC(=O)NCc1cccs1)NCCc1ccc(Cl)cc1Cl,-7.5,0.6224,5.1108
CCOc1cc(C)ccc1NC(=O)c1cc(Br)ccc1Cl,-7.5,0.8187,4.1118
CC[C@@H](C)N1C[C@H](c2nc3ccc(OC(C)=O)cc3s2)CC1=O,-7.5,0.6363,3.6095
CN(CN1CCOCC1)C(=O)Cc1ccccc1C#N,-7.5,0.8158,2.8922
COc1ccc(Oc2cc(CS(C)(=O)=O)ccc2C)cc1Cl,-7.5,0.8253,3.8761
C[C@H](Sc1nc2ccccc2c(=O)n1C)[C@@H](C)C(=O)[O-],-7.5,0.6150,3.7781
Cc1ccc(-n2nnnc2S[C@H](C)C(=O)NC(C)C)cc1,-7.5,0.8551,3.6891
C[C@H](C(N)=O)N1CCC(CCc2ccc(Br)cc2)CC1,-7.5,0.8965,2.6426
Cc1ccc(C[NH+](C)C[C@H](C)C(=O)Nc2ccc(-c3ccno3)o2)o1,-7.5,0.6856,5.0203
C[C@H](C(N)=O)CCC(=O)NC1CC[NH+](C2CCCC2)CC1,-7.5,0.6448,3.6976
CC[C@H]1CCC[C@@H](N(C)C(=O)Cc2cccc(F)c2)C1,-7.5,0.8195,2.0876
Cc1cc(NC(=O)N2C[C@@H](C)CC[C@@H]2C)on1,-7.5,0.8164,1.0
CC(C)C[C@H](C(=O)NCc1ccc(-n2ccnc2)cc1)[NH+]1CCCC1,-7.5,0.8034,4.5164
CN(C)C(=O)Cc1ccc(NC(=O)C2CCCC2)cc1Cl,-7.5,0.9289,2.3812
O=C(N/N=C/c1ccccc1Cl)c1ccccn1,-7.5,0.6801,2.4221
CO/N=C/C=C\\C(=O)NC[C@@H](c1ccccc1Cl)N1CCOCC1,-7.5,0.4635,4.012
O=C(COC1CCCC1)NNC(=O)c1ccc(Cl)nc1Cl,-7.5,0.6537,2.8643
CC[C@H](CO)[C@@H](C)NC(=O)N[C@@H](C)c1cc(C)cc(C)c1,-7.5,0.7543,2.9004
Cc1ccnc(CCNc2ncnc(Oc3ccccc3)c2C#N)c1,-7.5,0.7441,5.1983
C[C@H]([NH3+])c1cc(OCC2CC2)c2c(c1)CCCN2S(C)(=O)=O,-7.5,0.8911,3.282
CNC(=O)Cc1nc(C(=O)Nc2cc(Cl)ccc2OC)ncn1,-7.5,0.8463,4.7058
CC[NH+](CC)[C@H]1CCN(C(=O)Nc2cnn(CC[NH+]3CCCCC3)c2)C1,-7.4,0.6100,5.3366
Cc1cc(C)n(Cc2ccc(C(=O)NC[C@H](C)CO)cc2)n1,-7.4,0.8562,3.8331
CN(C)C(=O)c1ccc(NCc2ccncc2)nc1Cl,-7.4,0.8789,2.8961
C[C@@H](CNC(=O)c1cc(C#N)cn1C)c1cccc(Cl)c1,-7.4,0.9432,2.9882
CCOc1cc(/C=N/NC(=O)COc2ccccc2)ccc1OC,-7.4,0.5973,4.5811
Cc1cc(C)c([C@H](C)[NH2+][C@H](CCCc2ccccc2)C2CC2)s1,-7.4,0.7172,4.8167
Cn1c(C[NH+](C)C2CCCCCC2)nc2cccc(C[NH3+])c12,-7.4,0.8152,3.3138
CCOc1cccc(CNC(=O)[C@H]2CC[NH2+][C@H]2C)c1,-7.4,0.8203,3.2302
Cc1cc(OCC#N)cc(C)c1NC(=O)C1CCCCC1,-7.4,0.9171,2.8148
CC(=O)c1ccc(NC(=O)N2C[C@H](C)S[C@H](C)C2)cc1,-7.4,0.8513,2.0021
Cc1cc(NC(=O)COc2ccc(CC#N)cc2)ccc1Br,-7.4,0.8824,4.0314
Cc1c([O-])nc(SCC(=O)N[C@H]2CCC[C@H](C)[C@@H]2C)n1N,-7.4,0.6389,3.6155
O=C(Nc1cccc(Cl)c1)N[C@H]1C=C[C@H](C(=O)[O-])C1,-7.4,0.8147,2.9628
Cc1cc(CNC(=O)[C@H]2C[C@H]2C)cc(C)c1Br,-7.4,0.9104,1.9287
Cc1nncn1[C@H]1CCc2cccnc21,-7.4,0.7006,2.029
C[C@@](O)(CNC(=O)c1cccc(Cl)c1)c1cccs1,-7.4,0.9107,3.0913
CCc1sc(C(=O)N[C@H](C)c2ccc(Cl)cc2Cl)cn1,-7.4,0.8970,3.7193
CCc1ccc(NC(=S)Nc2ccc(C)cc2OC)cc1,-7.4,0.8213,3.7043
C[C@H](O)CCC(=O)N(C)[C@@H](C)c1ccc(-n2cccn2)cc1,-7.4,0.8918,3.3627
C[C@@H](NC(=O)Cn1cnnn1)c1ccc(Cl)c(Cl)c1,-7.4,0.9351,3.2675
O=[N+]([O-])c1ccc(-c2onc(C(=O)[O-])c2)c(F)c1,-7.4,0.5877,3.6295
COc1ncccc1NC(=O)NC[C@H](C)C[NH+]1CCSCC1,-7.4,0.7116,4.4042
C[C@@H]1OCC[C@@H]1Cc1c[nH]c2ccccc12,-7.4,0.8176,1.6942
Cc1cc2c(cc1C)O[C@H](C(=O)[O-])CC2,-7.4,0.6793,1.686
CC[NH+](CC)C[C@H]1CCN(C(=O)[C@H](C)c2cccc(C)c2)C1,-7.4,0.8525,2.6473
CC[NH+](CC)Cc1cc(CNC(=O)[C@H]2COc3ccccc3O2)sn1,-7.4,0.7721,5.3504
CC(C)Cn1nnnc1Nc1cc(F)ccc1F,-7.4,0.9083,2.6954
COc1ccc(OC)c(CNc2nc(C[NH+]3CCCCC3)no2)c1,-7.4,0.7948,5.195
CCN(C(=O)CSc1nc(C)nc2ccccc12)C(C)C,-7.4,0.6279,3.2108
O=C(/C=N/NC(=S)Nc1ccc(Cl)cc1)c1ccccc1Cl,-7.4,0.3757,4.1521
Oc1ccc(/C=C2/SC(=O)NC2=O)cc1Cl,-7.4,0.7564,1.9437
COc1cc([C@@H](C)NC(=O)Cn2ccccc2=O)ccn1,-7.4,0.8944,4.0553
CCOC(=O)N1CCC(C(=O)N(Cc2ccc(OC)cc2)CC(C)C)CC1,-7.4,0.7302,3.9876
Cc1csc(CCNC(=O)COc2ccccc2C#N)n1,-7.4,0.8859,3.9597
CCc1cc(NCCc2ccccc2)nc(C(C)C)n1,-7.4,0.8660,3.6937
COC(=O)Nc1ccccc1NC(=O)[C@@]1(C)CC1(Cl)Cl,-7.4,0.8398,2.691
CCOc1ccccc1C[NH+]1CCC[C@H](C(=O)NCc2csc(C)n2)C1,-7.4,0.7790,4.6919
CCCCNC(=O)Cn1c(CCl)nc2cc(Cl)c(Cl)cc21,-7.4,0.6334,3.9495
CCOc1ccc(Br)cc1C[NH+]1CCN(C(=O)NN)CC1,-7.4,0.4072,3.9612
COc1ccc(S(=O)(=O)NC[C@H](CCO)c2ccccc2)cc1Cl,-7.4,0.7498,4.5665
COc1ccc(Cl)cc1N1C[C@@H](C(=O)NCC(C)C)CC1=O,-7.4,0.9049,2.6747
Cc1cc(OCC2(C)CCCC2)ccc1C#N,-7.3,0.7888,1.8762
Cc1ccc(NC(=O)CNC(=O)CC[C@@H](C)[NH2+]C(C)C)cc1Cl,-7.3,0.6752,3.7855
C[C@@]1(CO)CCC[NH+](C2CCC(CC(N)=O)CC2)C1,-7.3,0.6773,2.7814
CC(C)NC(=O)N[C@H](C)c1ccc(Cl)cc1Cl,-7.3,0.8659,1.9236
C[C@@H](CC(F)(F)F)[NH2+][C@@H]1CCCc2cccnc21,-7.3,0.8869,1.0417
CCOCCCN1CCN(S(=O)(=O)c2sc3c(c2C#N)CC[C@H](C(C)C)C3)CC1,-7.3,0.5820,4.7526
CC[C@H]1CN(C(=O)CCSc2nc(C)cc(=O)[nH]2)C[C@H](C)C1,-7.3,0.6676,2.6898
C[C@@H](c1ccc(F)cc1)[NH+]1C[C@H](CO)[C@H](C)C1,-7.3,0.8075,1.941
C[C@H](Cn1cc(C(F)(F)F)cn1)[NH2+][C@H]1CC(=O)N(C)[C@@H]1c1c[nH+]cn1C,-7.3,0.8011,4.6103
Cc1nn(C)c(C)c1Oc1cc(C(N)=O)ccn1,-7.3,0.8849,3.1698
Cc1cccnc1CNC(=O)C(=O)Nc1ccnn1C(C)C,-7.3,0.8359,3.8123
CC(C)(C)C(=O)NCC(=O)N1CCN(c2ccc(Cl)cn2)CC1,-7.3,0.9077,2.7462
CC(C)c1ccc(N[C@H](C)/C(N)=N/O)cc1,-7.3,0.3162,2.1615
Cn1cc(C)c(CN(C[C@@H]2CCCO2)c2ccccn2)n1,-7.3,0.8457,3.2648
Cc1nn(CCC(=O)NCC2CCCCC2)c(C)c1Cl,-7.3,0.9067,2.6591
CC[C@H]([NH3+])C(=O)NC[C@@H](C)c1cccc(C)c1,-7.3,0.7923,2.3377
CC(C)c1nc([C@@H](C)[NH2+]Cc2ncoc2C)ccc1C#N,-7.3,0.9130,3.078
CCCNC(=O)CSCCn1sc2cc(C(F)(F)F)ccc2c1=O,-7.3,0.7521,4.3795
C[C@](O)(CN[C@@H]1CC[NH+](Cc2ccc(Cl)cc2)C1)CCCC1CCCC1,-7.3,0.6159,4.64
CCCn1nc(C)c(CN2CC[C@@H](C)C[C@H](C)C2)c1Cl,-7.3,0.8333,2.4633
CC[NH+]1CC[C@@H](N(C)Cc2nc3ccccc3n2C(F)F)C1(CC)CC,-7.3,0.8158,3.977
Cc1ccc(/C=C/C(=O)Nc2ccc(C[S@@](C)=O)cc2)o1,-7.3,0.8634,3.3761
Cc1nc(SCC(=O)c2ccccc2)sc1C#CCO,-7.3,0.5359,3.2189
CC(C)(C)n1ncnc1Nc1ccc(Cl)c(Cl)c1,-7.3,0.9035,2.8176
O=C(CNC(=O)c1ccc([N+](=O)[O-])cc1)O[C@@H](C(=O)NC1CC1)c1ccc(Cl)cc1,-7.3,0.3753,5.6797
C[NH2+][C@@H]1CCN(c2cc(C)cc(F)c2)C(C)(C)C1=O,-7.3,0.8737,1.7832
C[C@@H](CNC(=O)CCCn1ccnc1Cl)c1ccc(Cl)c(F)c1,-7.3,0.8124,4.3933
CC(C)COc1ncccc1C(=O)N1CCC(CN2CCOCC2)CC1,-7.3,0.7782,3.507
Cn1cccc1C[NH+]1CCCN(c2ccccc2)CC1,-7.3,0.8873,2.7713
O=C([C@H]1CC[C@@H]2CCCC[C@H]2[NH2+]1)N1CCSCC1,-7.2,0.7660,1.4025
Cc1cc(C)n(C[C@H](C)NC(=O)N[C@@H](c2nccs2)C2CC2)n1,-7.2,0.8537,4.2525
C[C@@H](C#N)CN(C)C(=O)c1cc2ccccc2[nH+]c1[S-],-7.2,0.8079,2.5145
O=C(c1ccc(Br)o1)N(Cc1ccc(F)cc1)C1CC1,-7.2,0.8447,3.4339
Cc1cccc(NC(=O)C[C@H](C)n2cncn2)c1Cl,-7.2,0.9354,2.874
COc1nc2ccccc2c2oc(C=O)nc12,-7.2,0.6289,2.8092
CC[C@H](C)C(=O)NNC(=O)CNc1ccc(C)c(Cl)c1,-7.2,0.7302,2.812
CCOC(=O)C1=C(C)NC(=S)N[C@H]1c1ccc(N(C)CCO)nc1,-7.2,0.5146,4.9692
CC(C)[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)s1)C(=O)[O-],-7.2,0.7545,4.7111
NS(=O)(=O)c1ccc(NC(=O)[C@@H](F)C(F)(F)F)cc1Cl,-7.2,0.8263,1.9102
C[NH2+][C@H](c1ccc(C)o1)[C@@H]1CCOC2(CCCCC2)C1,-7.2,0.9230,1.8356
CCOCC(=O)N(C)[C@H](C)c1nnc(-c2ccccc2)o1,-7.2,0.8158,3.3838
CC(C)Cc1ccc(CNC(=O)[C@H]2CC[C@@H](C)O2)cc1,-7.2,0.8966,2.4143
C[C@H](NC(=O)[C@@H]1CCCN(S(=O)(=O)C2CCCCC2)C1C)c1ccc(Cl)s1,-7.2,0.7519,4.2913
COc1ccc(NC(=O)Cc2ccc(OC(C)C)cc2)c(OC)c1,-7.2,0.8419,4.5173
CC[NH+](C)C[C@@H]1CCN(C(=O)N[C@H]2CCC[C@@H](C)[C@@H]2C)C1,-7.2,0.8078,1.9438
O[C@@H](C[NH2+][C@H]1CCCC[C@@H]1CCOC1CCCC1)c1ccc(Br)cc1,-7.2,0.6805,4.6793
Oc1ccccc1SCc1ccc(F)cc1,-7.2,0.8145,2.6025
C[C@@H](c1ccccc1OC(F)(F)F)c1nncn1C,-7.2,0.8614,2.1556
CCN(C[C@H](C)C#N)C(=O)NCc1ccnc(OC2CCCCC2)c1,-7.2,0.8211,3.9829
CCN(C[C@H]1CCCCO1)C(=O)Cc1ccc(Cl)cc1Cl,-7.2,0.8180,2.828
Cn1c(SCc2ccc(Cl)c(Cl)c2)nc(C(C)(C)C)n1,-7.2,0.7636,3.3144
CN(Cc1ccccn1)C(=O)CSc1nnc(C2CC2)n1C1CC1,-7.2,0.7233,4.5971
CC[C@H](C)NC(=O)c1ccc(NC(C)=O)cc1Cl,-7.2,0.8822,2.0455
CCC1(C(=O)N[C@H]2C[C@H](C)CC[C@@H]2CC)CC(C)(C)O1,-7.2,0.8536,1.8898
CC(C)N(C(=O)CCn1c(C(C)(C)C)nc2ccccc21)C(C)C,-7.2,0.8167,3.5821
COCCNC(=O)CN(C)C(=O)[C@@H]1CC(=O)N(c2cccc(Cl)c2)C1,-7.2,0.7266,4.444
CC(C)(C)C(=O)Cn1nnc(-c2ccccc2)n1,-7.2,0.8276,2.5092
CSc1cc2c(cc1C(=O)[O-])[C@@H](C(=O)[O-])CC2=O,-7.2,0.6623,4.042
CNS(=O)(=O)Cc1cccc(NC(=O)c2sccc2Br)c1,-7.2,0.8260,3.9179
CC(C)C(C)(C)C(=O)CCCC(=O)NC1C(C)(C)C1(C)C,-7.2,0.7725,2.8178
COC(=O)CN1CCN(C(=O)Nc2cc(C)cc(C)c2)CC1,-7.2,0.8622,2.6014
COc1ccc(C(N)=O)cc1C[NH+](C)C1CCC1,-7.2,0.7915,3.3446
CC(=O)Nc1ccc(NC(=O)COc2nc(C)cs2)cc1,-7.2,0.8888,3.7488
CC(C)[C@@H](C)NC(=O)CNC(=O)c1cnc2ccsc2c1,-7.1,0.8892,3.4836
CCOc1cc(NC(=O)Nc2cc(C)sc2C)cc(OC)c1,-7.1,0.8573,4.4477
CN(C)C(=O)[C@@H]1CC(=O)N(CC[NH+]2CCC[C@@H](CO)C2)C1,-7.1,0.6300,4.2369
CC[NH+]1CCC(C(=O)Nc2ccc(Cl)cn2)CC1,-7.1,0.8589,2.4074
C[C@@H](CNC(=O)Cc1cnn(C)c1)[NH+]1CCCCCC1,-7.1,0.7924,3.6839
COc1ccc(CNC(=O)CCC[NH+]2CCCCC2)cc1Cl,-7.1,0.8027,3.4665
O[C@@H](COCc1nc2ccccc2o1)Cc1cccs1,-7.1,0.7576,4.3015
CC(C)(C)NC(=O)CNC(=O)Nc1ccc(Cl)cn1,-7.1,0.7909,2.3881
CC[C@H]1c2ccsc2NC(=O)N1CC(=O)N(CCC(C)C)C(C)C,-7.1,0.7947,4.2058
C[C@H]1C[C@@H](c2ccccc2)[NH2+][C@H](C)C1,-7.1,0.6982,1.0
Cc1nn(C)c(C)c1C(=O)NCCc1nc(C)no1,-7.1,0.8772,3.8161
CCOc1ccc(-c2cccc(C(=O)Cl)n2)cc1,-7.1,0.7907,2.9074
CCc1nsc(N[C@@H](C)C(=O)Nc2nnc(C(C)(C)C)s2)n1,-7.1,0.8691,4.1813
CSC[C@](C)(O)CNC(=O)c1occc1-c1cccc(OC)c1,-7.1,0.8140,4.356
CC(C)C[C@H](C[NH3+])C(=O)N1CCC(c2[nH+]ccn2CC2CC2)CC1,-7.1,0.8028,3.7192
COc1cccc(C[NH+](C)Cc2nnnn2-c2ccccc2C)c1OC(F)F,-7.1,0.6354,5.6306
CS[C@H]1CCCC[C@H]1NC(=O)CSCc1cccc(Cl)c1Cl,-7.1,0.7539,4.238
CC(C)CCO[C@H]1CC[NH+]([C@H](C)C(=O)Nc2cccc(Cl)c2C#N)C1,-7.1,0.7795,3.6084
CC(C)(C)C(C)(C)CNc1ncnc(Oc2ccccc2)c1Cl,-7.1,0.7946,4.6226
C[C@@H]1[NH2+]CCC[C@H]1C[NH+](CC(=O)[O-])C1CCCCC1,-7.1,0.6259,3.7725
Cc1ncc(CN[C@@H](c2cccs2)C2CCCC2)cn1,-7.1,0.9069,3.8585
C[C@H](O)c1cc[nH+]c(N(C)C[C@H]2CCCC[NH+]2C)c1,-7.1,0.8081,3.0483
Cc1cccc(C)c1C(=O)NCC(=O)N[C@@H](C#N)C(C)(C)C,-7.1,0.8930,2.4425
CCOc1ccc(CNC(=O)N(C)CCC(N)=O)cc1F,-7.1,0.7938,3.7161
CCc1ccccc1[N-]S(=O)(=O)CCn1nc(C)cc1C,-7.1,0.8233,3.4642
NC(=O)[C@@H](COc1ccc(Cl)c(Cl)c1)Cn1cc(Cl)cn1,-7.1,0.8720,3.8434
C[C@H]1CCCC[C@H]1[NH2+]CCCN1C(=O)NC(C)(C)C1(C)C,-7.1,0.7501,1.8819
O=S(=O)(CCCC1CCC1)N1CC[C@@](O)(C(F)(F)F)C1,-7.1,0.8428,1.779
CCCn1nnnc1CS(=O)(=O)Cc1c(F)cccc1Cl,-7.1,0.8080,3.752
Cc1sc(C(=O)[O-])cc1CSCc1ccncc1Cl,-7.1,0.8516,3.3804
Cc1ccc(C)c(Cl)c1C[NH+]1CCC[C@@H]1C,-7.1,0.8079,1.0
CCOc1ccccc1C(=O)NC1CCCC1,-7.1,0.8680,1.8954
CC(C)NC(=O)CNC(=O)C[NH+](C)Cc1cc(F)cc(Br)c1,-7.1,0.6398,4.4378
CSC[C@H]1CCN(C(=O)C[NH+](C)[C@H](C)C(=O)Nc2ccc(C)cn2)C1,-7.0,0.7360,4.7338
CCC[NH+]1CC[C@@H](CNC(=O)C(C)(C)C)C(C)(C)C1,-7.0,0.7964,1.4524
COC(=O)c1ccccc1NC(=O)[C@@H](C[NH3+])CC,-7.0,0.7548,3.2051
