SMILES,Dock,QED,SA
Cc1cccc(C)c1NC(=O)C[C@@H](C)[NH2+][C@H](C)c1ccccc1Cl,-8.2,0.8163,3.9287
Cc1ccccc1NC(=O)C[C@H](C)c1ccccc1,-8.2,0.8718,2.9451
CC(C)COc1ccccc1NC(=O)C(=O)N[C@H]1CCCC[C@H]1C,-8.2,0.8126,3.3107
C[C@@H]1Cc2c(cccc2N2CC[C@H](C)[C@@H](O)C2)CS1,-8.2,0.8532,1.6229
Cc1cnn(C[C@H]2CCCCCN2C(=O)CCC2=CCCCC2)c1,-8.2,0.7577,3.5191
CCc1ccc(CN(C)C(=O)[C@@H]2CCc3cccnc32)cc1,-8.2,0.8663,2.9198
CC(C)Cn1nc(N2Cc3ccccc3C[C@@H]2C(=O)[O-])c2ccccc2c1=O,-8.1,0.6930,4.6471
CC[C@H](C)N1Cc2ccc(C(=O)NCC(c3ccccc3)c3ccccc23)C(=O)C1=O,-8.1,0.6178,4.0872
NC(=O)C1CCN(C(=O)c2ccc(NC(=O)c3ccco3)cc2)CC1,-8.1,0.8852,3.9444
O=C(N[C@H]1CC[NH+](Cc2ccccc2)C1)c1ccccc1Br,-8.1,0.8598,3.2443
NC(=O)[C@@H](c1ccccc1)N1CCN(Cc2ccccc2Cl)CC1,-8.1,0.9077,3.4377
CC(C)c1nccn1Cc1cccc(NC(=O)[C@H]2CC[C@H](C)O2)c1,-8.1,0.9133,3.9412
CCc1cccc(OC[C@H](O)CN2CCS(=O)(=O)c3ccccc32)c1,-8.1,0.8550,4.2423
CSc1ccccc1[N-]S(=O)(=O)c1ccc(F)c(C(=O)[O-])c1,-8.1,0.7800,3.5085
CC(C)(C)C(=O)Nc1ccc(NC(=O)c2cccc(F)c2)cc1,-8.1,0.8972,3.2753
O=C([O-])c1sccc1S(=O)(=O)N1CCC[C@H]1c1cc(Cl)ccc1Cl,-8.1,0.7839,3.7153
COC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccccc3Cl)CC2)cc1,-8.1,0.7540,4.5247
C[NH2+][C@@H]1c2ccccc2C[C@H]1[S@@](=O)Cc1ccc(F)cc1F,-8.1,0.9185,2.6962
Cn1cc(C(=O)Nc2cccc(C(F)(F)F)c2)c(C(N)=O)c1,-8.1,0.9128,2.6516
C[C@@H]1C[C@H]1c1ccccc1C(=O)N(Cc1ccccc1)[C@H]1CCS(=O)(=O)C1,-8.1,0.7921,4.2328
Cc1ccc(C(=O)Nc2ccccc2[N-]S(N)(=O)=O)cc1,-8.1,0.9061,3.0295
CC[NH+]1CC[C@H](c2ccccc2C2CC[NH+](Cc3ccccn3)CC2)C1,-8.1,0.8359,3.8809
O=C(CSc1ccccc1Cl)NC[C@H](c1cccnc1)[NH+]1CCCC1,-8.1,0.7291,4.3267
c1ccc2c(c1)C[C@H](CNS(=O)(=O)N3CCOCC3)CCCO2,-8.1,0.8938,3.285
CCc1ccc([C@@H](C)NC(=O)c2cccc(Cl)c2)cc1,-8.1,0.8874,3.1915
CCCc1ccc(NC(=O)c2ccccc2C)cc1,-8.1,0.8689,2.9813
O=C(Cc1ccc(F)cc1F)NC[C@H]1Cc2ccccc2O1,-8.1,0.9427,2.8272
Cc1cccnc1N[C@H](C)Cn1ncc2ccccc2c1=O,-8.1,0.8032,3.6868
OC[C@H](c1ccccc1)N1CC[C@H](Oc2ccc(F)cc2)C1,-8.1,0.9212,3.363
Cc1ccc(C(=O)Nc2ccc(Oc3cccnc3)nc2)nn1,-8.1,0.7966,4.1339
C[C@H](Sc1nnc(-c2ccccc2)n1C)c1cc(Cl)ccc1Cl,-8.1,0.5613,5.0397
O=C(Cn1nc(C(F)(F)F)cc1Cl)Nc1ccccc1Cl,-8.1,0.9242,2.9809
Cc1cc(F)ccc1C[C@@H](C)NC(=O)CC[C@H]1CCCCO1,-8.1,0.8729,3.0301
Clc1ccc(C2(c3ccccc3)CCCCC2)cc1,-8.1,0.6672,2.9102
Cc1ccc(C)c(NC(=O)[C@H](C)S(=O)(=O)Cc2ccc(Cl)cc2)c1,-8.1,0.8735,3.9399
CCC(=O)N1CCc2nc(CN3CC[NH+](C4CCCCC4)CC3)n(C)c2C1,-8.1,0.8460,3.944
CC(C)COc1cccc(NC(=O)c2nn(-c3ccccc3)cc2C#N)c1,-8.0,0.7196,5.3771
COc1cc(CN(C)C(=O)[C@H]2Cc3cc(Cl)ccc3O2)ccn1,-8.0,0.8635,3.2138
C[C@H]1C[C@H]1C(=O)Nc1ccc(NC(=O)C(=O)N2CCC[C@H](C)C2)cc1,-8.0,0.8278,2.7018
Cc1ccc(CNS(=O)(=O)c2ccccc2)cc1,-8.0,0.9187,2.3343
CSc1cc(C(=O)N/N=C(\\C)c2ccc(C)cc2)cc(Br)c1,-8.0,0.4795,4.1591
COc1ccccc1[C@@H]1[C@@H](C(=O)Nc2ccccc2F)C([O-])=NC(=S)N1c1cccc(OC)c1,-8.0,0.5440,6.094
C[C@@H]1CCC[C@@H](C)N1C(=O)CSc1nnc2ccccn12,-8.0,0.8180,2.6775
Cc1ccccc1NC(=O)Cc1csc(Nc2ncccn2)n1,-8.0,0.7530,4.9351
COc1ccccc1NC(=O)CSc1nc2nc([O-])cc(C)n2n1,-8.0,0.6944,5.3824
NC(=O)[C@@H](Cc1ccccc1)NC(=O)N[C@H]1CCS(=O)(=O)C1,-8.0,0.6804,4.7923
COc1cc(CNC(=O)c2ccccc2[N+](=O)[O-])ccc1OC,-8.0,0.6530,3.9151
C[C@@H](NC(=O)c1ccccc1)c1nnc(SCC(F)(F)F)n1-c1cccnc1,-8.0,0.6294,5.4465
Cc1cc(C)cc(CCNC(=O)c2ccccc2Cl)c1,-8.0,0.9069,2.9595
Cc1cc(C(=O)Nc2sc(C)c(C)c2C(C)C)ccc1C(N)=O,-8.0,0.8837,3.8429
Cc1ccc(NC(=O)CNc2ccc(C)c(Cl)c2)cc1F,-8.0,0.8908,3.5446
Cc1ccc(/C=N/S(=O)(=O)c2ccc(Br)cc2)c(C)c1,-8.0,0.7875,2.9815
CC(C)c1ccc(Nc2ncnc(Nc3ccccc3)c2[N+](=O)[O-])cc1,-8.0,0.4806,6.2368
Cc1nnc(CSc2ccccc2C(N)=O)cn1,-8.0,0.8437,3.416
O=C1c2ncnn2[C@H](c2cccs2)c2cc(Br)cnc21,-8.0,0.5312,3.4717
Cc1cccc(Nc2nc(C[NH+]3CCC(C)CC3)cs2)c1Cl,-8.0,0.8918,3.678
Cc1ccc(NC(=O)c2ccc(OC[C@@H]3CCCO3)cc2)cc1Cl,-8.0,0.8699,4.3873
CC[C@@H](C(=O)Nc1cc(C)cn(C)c1=O)c1ccccc1Cl,-8.0,0.9380,3.2308
Oc1ccccc1N1CC[C@@H](NCc2ccc(Cl)cn2)C1,-8.0,0.9117,3.436
CCNC(=O)c1ccccc1NC(=O)c1cccnc1Cl,-8.0,0.8532,3.1372
Cc1ccc(C(=O)NCC[NH+](C)C)cc1CN1CCCCC1=O,-8.0,0.7968,3.9402
Cc1ccc(NC(=O)c2cn(Cc3ccccc3)nn2)cc1,-8.0,0.8040,3.7376
CNC(=O)c1cccc([N-]S(=O)(=O)c2ccc(Cl)c(C)c2)c1,-8.0,0.9283,3.3734
Nn1c(SCc2ccc(Cl)cc2)nnc1N1CCN(c2ccccc2)CC1,-8.0,0.5235,5.4184
COc1cc(C)ccc1NC(=O)[C@@H](C)NC(=O)Nc1ccccc1,-7.9,0.7891,3.9409
CC(C)c1ccccc1NC(=O)CNS(=O)(=O)c1ccc(Cl)c(Br)c1,-7.9,0.7014,4.8797
Cc1nc(N2CC3(CC[NH2+]CC3)CCC2=O)sc1C,-7.9,0.8410,1.9512
O=C(Nc1ccc(Cl)cc1)c1ccc(-c2cscn2)cc1,-7.9,0.7600,4.3194
COc1ccccc1/C=C/C(=O)N[C@H](CC(F)(F)F)C(F)(F)F,-7.9,0.6550,2.6245
C[C@@H](Nc1ccc(C(=O)NC2CC2)cc1)c1ccccc1Cl,-7.9,0.8582,4.2934
Cc1ccccc1[C@@H]1C[C@@H](C)CN1S(=O)(=O)c1ccc(Cl)cn1,-7.9,0.8452,3.1826
Cc1ccccc1O[C@@H](C)CNC(=O)C(=O)Nc1cnc(Cl)cc1Cl,-7.9,0.6148,4.1178
CCc1ccccc1NC(=O)CNC(=O)Nc1ccccc1OC,-7.9,0.7628,4.1736
Cc1cccc(CS(=O)(=O)[N-]c2ccccc2N)c1,-7.9,0.8711,2.9687
NC(=O)c1cccc(C[S@](=O)c2ccc(Cl)cc2)c1,-7.9,0.9420,2.6779
O=Sc1ccccc1-c1cc2ccccc2o1,-7.9,0.6979,2.7921
CC[C@@H]([NH2+]C1CCS(=O)(=O)[C@@H](C)[C@H]1C#N)c1ccccc1Cl,-7.9,0.9105,2.4745
CCOc1ccccc1Oc1ccc(Cl)cc1Cn1cccc1,-7.9,0.6064,5.2689
CCCN(CC(C)C)C(=O)CCc1nc2ccccc2c(=O)[nH]1,-7.9,0.8541,3.6022
CCc1nc(CC(=O)Nc2cccc3ccccc23)cs1,-7.9,0.7892,4.0755
CC(C)COc1ccccc1NC(=O)Nc1ccccc1OC(F)F,-7.9,0.7413,5.1963
Cc1ccc(C)c([C@H](C)CCNc2ccccc2OC(F)F)c1,-7.9,0.7262,4.8286
CCc1ccsc1C(=O)NS(=O)(=O)c1cc(F)ccc1Cl,-7.9,0.9232,3.4153
Cc1cc(C)cc(CCCC(=O)Nc2cnc(C)cn2)c1,-7.9,0.9150,3.2956
CCC(=O)Nc1ccc(C)c(NC(=O)c2ccc(C)nc2)c1,-7.9,0.9092,3.3511
C[C@H](Nc1ccc(C(C)(C)C)cc1)C(=O)N1CCC(CCC(C)(C)C)CC1,-7.9,0.7030,4.2294
CCOc1ccccc1C(=O)Nc1cccc(C(=O)N(C)C)n1,-7.9,0.9200,3.3643
Cc1nc(Oc2ccccc2)sc1C(=O)NCc1ccccn1,-7.9,0.7787,4.7437
CC(C)[C@H](NC(=O)c1ccc(Cl)c(Cl)c1)C(=O)N[C@@H]1C[C@@H]1C,-7.9,0.8621,3.0775
CC(C)c1ccccc1NC(=O)Cc1ccc(F)c(F)c1,-7.9,0.8945,3.0784
C[C@H]1C[C@H](C)CN(C(=O)Cn2cnc3cc(Cl)ccc32)C1,-7.9,0.8544,2.3136
C[C@@H](c1ccccn1)N(C)C(=O)[C@H]1Cc2ccccc2O1,-7.9,0.8687,2.4699
CN(CCc1cccn1C)C(=O)Cc1csc(Nc2ccccc2)n1,-7.9,0.7067,5.2936
Cc1ccccc1NC(=O)NCCCn1nc(C(F)(F)F)cc1C,-7.9,0.8150,3.7545
Cc1sc(C(=O)OCC(=O)c2ccc(Cl)cc2Cl)c(C)c1C(N)=O,-7.9,0.6255,4.474
COc1ccc(C(=O)CN2CC[NH+](C3CCCC3)CC2)cc1Cl,-7.9,0.8300,3.2244
CCCc1cc(NC(=O)Cn2c(C)cc3ccccc32)ncn1,-7.9,0.7862,4.1796
Cc1cccnc1Cn1nc(-c2sccc2C)c(C#N)c1C,-7.8,0.7382,3.8827
O=C(NCCCn1ccccc1=O)N[C@H]1CCN(c2ccccc2)C1,-7.8,0.7885,4.4755
COc1ccc(CC/C([O-])=N/S(=O)(=O)c2c(Cl)cc(Cl)cc2Cl)cc1,-7.8,0.5256,4.3889
CC(C)n1ccnc1CN[C@@H](c1cc(F)ccc1F)C(C)C,-7.8,0.8653,3.8544
Cc1ccc(C(=O)N[C@@H](C)c2nnc(C)n2Cc2ccccc2)s1,-7.8,0.7732,4.6224
CC(C)(C)C(=O)Nc1ccc(NC(=O)NC[C@H]2CC[C@H](C(=O)[O-])O2)cc1,-7.8,0.7242,4.3614
Cc1ccccc1OCC[NH2+]Cc1cn2c(C)cccc2[nH+]1,-7.8,0.6888,4.0474
Cc1cccc(NC(=O)[C@H](C)Nc2cc(C#N)ccc2Cl)c1,-7.8,0.8976,3.7632
O=C(CSc1ncnc2ccccc12)Nc1ccccc1Br,-7.8,0.5514,4.6954
O[C@H]1[C@@H]([NH2+]Cc2ccccc2)CCN1c1ccccc1,-7.8,0.8793,3.3114
C[C@@H](CC#N)NC(=O)c1ccc(Nc2ccccc2[N+](=O)[O-])cc1,-7.8,0.6253,4.5804
CCOC(=O)c1ccccc1NS(=O)(=O)c1ccccc1F,-7.8,0.8589,3.5017
CC(=O)c1ccccc1NC(=O)CSc1nc(N)cc(N)n1,-7.8,0.4341,4.8354
Cc1ncsc1CN1C[C@H](c2ccccc2C(C)C)CCC1=O,-7.8,0.8288,3.7593
C[C@@H](Sc1nnc(Cc2ccccc2)n1C)C(=O)Nc1ncccn1,-7.8,0.6839,4.9705
O=C([O-])[C@H]1C[C@H]2CN(Cc3ccccc3)CCN2C(=O)CO1,-7.8,0.7337,4.0226
C[C@@H]1CCC[C@H](C)C1NC(=O)CSc1nnc(-c2cccs2)n1-c1ccccc1,-7.8,0.5618,6.4429
Cc1onc(C(=O)OCC(=O)Nc2ccccc2)c1[N+](=O)[O-],-7.8,0.5058,4.379
O=C([C@H]1CSCN1C(=O)Cc1ccccc1Cl)N[C@H]1CCS(=O)(=O)C1,-7.8,0.8145,4.0335
Cc1ccc([C@@H](C)[NH2+][C@H](c2nccn2C)C2CCCC2)c(C)c1,-7.8,0.8993,3.4088
C[C@H](NS(=O)(=O)c1cccnc1)c1cc(Cl)ccc1Cl,-7.8,0.9337,3.1585
c1ccc2c(c1)C[C@H](CSc1nnnn1Cc1ccccc1)CS2,-7.8,0.6525,5.0227
COc1cc(C)ccc1NC(=O)N1CCC(OC2CCS(=O)(=O)CC2)CC1,-7.8,0.8456,3.2926
O=C(CNC(=O)Nc1ccccc1)Nc1ccc(F)cc1,-7.8,0.8086,3.0461
CN(C(=O)c1ccccc1Cl)C1CCC(CO)CC1,-7.8,0.9253,1.7738
Cc1cccc(CN(C)c2ccc(S(N)(=O)=O)cn2)c1,-7.8,0.9294,3.2128
Cc1cc(C)nc(SCC(=O)Oc2ccc3cnccc3c2)n1,-7.8,0.3172,4.2113
C[C@@H](Oc1ccccc1Cl)C(=O)Oc1ccccc1C#N,-7.8,0.6395,3.3634
CS(=O)(=O)[C@H](Cc1ccccc1)Cc1ccc(Cl)c(Cl)c1,-7.8,0.8157,3.5248
CC[C@@H](C)NC(=O)[C@@H](Cc1ccccc1)n1nnnc1C,-7.8,0.8770,3.8802
Cc1ccccc1C(=O)Nc1ccccc1SC,-7.8,0.8429,2.8214
Cc1cccc(NC(=O)[C@@H](C)Sc2cc(C)ccn2)c1C,-7.8,0.8634,3.4623
Cc1ccc(S(=O)(=O)[N-]c2ccc(F)cc2Cl)c(C)c1,-7.8,0.8380,3.0017
c1cc(CN[C@H]2CCc3cc(Br)c(F)c(F)c32)ccn1,-7.8,0.8583,3.1623
C/[NH+]=C(\\NCc1nccc(C)n1)N[C@H](C)c1cccnc1,-7.8,0.5304,4.4001
Cc1ccccc1NC(=O)CSCc1ccc(Cl)cc1Cl,-7.8,0.8131,4.2632
CCn1nc(C)cc1C(=O)Nc1ccccc1N1CCOCC1,-7.8,0.9406,3.4012
CC(C)(C)Oc1cc(C(=O)N2CCC(OC3CCCCC3)CCC2=O)ccn1,-7.8,0.7256,3.83
CC(C)c1ccccc1NC(=O)c1cc(OCC(C)C)ccn1,-7.8,0.8546,4.2897
Cc1cccc(NC(=O)c2ccccc2Cl)c1Cl,-7.8,0.8583,2.7135
Cc1ccc(NC(=O)Cn2nnc(C(N)=O)c2C#N)c(Cl)c1,-7.8,0.8635,4.4883
Cc1ccc(SCC(=O)Nc2c(F)cccc2F)cc1,-7.8,0.8632,3.1854
COc1ccc([C@@H](CNC(=O)c2ccc(Br)cc2)[NH+](C)C)cc1,-7.7,0.8085,3.8159
Cc1ccc(C(=O)c2ccc(CCNC(C)C)cc2)c(C)c1,-7.7,0.8138,3.7646
C[C@H]([NH2+]C[C@@H](c1ccc(F)cc1)N1CCCC1)c1cccs1,-7.7,0.8654,3.6106
O=C(C[C@H]1C[NH2+]CCO1)N[C@@H]1CC(=O)N(Cc2ccccc2)C1,-7.7,0.7505,4.6669
COc1ccc(NC(=O)NC[C@H]2CN3CCCC[C@@H]3CO2)cc1F,-7.7,0.8842,3.0677
Cc1ccc(O)c([C@@H](C)N2CC[C@H]([NH+]3CCCC3)CC2)c1,-7.7,0.8894,2.2671
Cc1ccc(NC(=O)c2ccccc2N)cc1,-7.7,0.7735,2.1247
CNC(=O)c1ccccc1OCC(=O)Nc1ccc(Cl)cc1,-7.7,0.8904,3.5149
CCc1ccc(NC(=O)[C@H](C)Nc2ccc(C)cc2C)cc1,-7.7,0.8632,3.8688
C[C@@H]1OCC[C@@H]1C(=O)Nc1ccc(Cl)cc1[N+](=O)[O-],-7.7,0.6831,2.096
CC(=O)c1ccc(NCc2ccc([N+](=O)[O-])cc2)cc1Cl,-7.7,0.5134,4.1051
CCc1ccc(N2C(=O)/C(=C\\c3cccn3C(C)C)SC2=S)cc1,-7.7,0.5669,4.5354
Cc1ccc(C)cc1S(=O)(=O)[C@H](C)CCC(=O)[O-],-7.7,0.7988,2.8604
Cc1cc([C@@H](C)NS(=O)(=O)c2cccc(Cl)c2)ccn1,-7.7,0.9438,2.9169
Cc1ncsc1CNC(=O)c1ccc(NC[C@@H]2CCCO2)cc1,-7.7,0.8541,4.4228
NS(=O)(=O)c1ccc(CNc2ccccc2[N+](=O)[O-])cc1,-7.7,0.6458,4.0287
COc1ccc(Nc2nn3c(=O)cc(C)nc3s2)cc1,-7.7,0.8000,3.932
Cc1ccccc1OCC[NH+]1CC[C@H](Nc2ccccc2)C1,-7.7,0.8541,3.6445
C[C@@H](NC(=O)[C@@H]1CC(=O)N(Cc2ccccc2)C1)c1ccccc1Cl,-7.7,0.8900,3.8672
CCCc1cc(NC(=O)[C@H](C)N2CCS(=O)(=O)CC2)cc(OC)c1,-7.7,0.8415,3.7639
Cc1c(C(=O)N2CCC[C@@H](NC(=O)NC(C)C)C2)cnn1C,-7.7,0.8755,3.0
C[C@@H](NC(=O)c1cccnc1)c1ccccc1Cl,-7.7,0.9207,2.4523
C[C@@H](C([O-])Cc1nc2ccccc2c(=O)[nH]1)S(C)(=O)=O,-7.7,0.8285,4.2744
CC(=O)c1ccccc1[N-]S(=O)(=O)c1cc(Cl)ccc1Cl,-7.7,0.7628,3.7754
CCc1ccc([C@@H](C)[NH2+][C@H](C)c2cnc(C)nc2C)cc1,-7.7,0.9167,2.7929
Cc1cccc(CSCC(=O)Nc2ccc(C)cn2)c1,-7.7,0.9133,3.4547
Cc1cc(C)n(CC(C)(C)c2nc(CC3(C)CCCC3)no2)n1,-7.7,0.8368,3.9018
C[C@@H](Cc1cccs1)N(C)C(=O)[C@@H]1C[C@@H]1c1ccccc1C(F)(F)F,-7.7,0.7314,4.1882
CC(C)C(C)(C)C(=O)Nc1nc(C2CCCC2)cs1,-7.7,0.8866,2.9296
CSc1ccccc1C(=O)Nc1cccc(Cl)n1,-7.7,0.6874,2.9677
Cn1c(CN2CCN(c3ccccc3)[C@H](c3ccncc3)CC2=O)cnc1C,-7.7,0.7031,4.3611
CN(C(=O)Cn1c(S(C)(=O)=O)ccc1Cl)Cc1ccc(Br)cc1,-7.7,0.7484,3.665
CC(C)Cn1nnnc1N/N=C\\c1ccc(Cl)cc1Cl,-7.7,0.6802,3.7569
Cc1nc(C)c(CC(=O)N2CCN(c3ccccc3Cl)CC2)s1,-7.7,0.8526,3.1812
NC(=O)NC1CC[NH+](C2(CS(=O)(=O)N3CCCC3)CCCC2)CC1,-7.6,0.6138,4.3024
O=C(CSc1nncs1)Nc1ccc(Oc2ccc(F)cc2)cc1,-7.6,0.6668,5.6698
Cc1ccc(CNc2cccc3cnccc23)o1,-7.6,0.7548,3.3823
CCc1nnc(C[NH+]2CCC(OC3CCCCC3)CC2)c(O)c1[O-],-7.6,0.8282,4.181
Cc1ccccc1NC(=O)CSCc1ccc(C#N)cc1,-7.6,0.9141,3.666
CC(C)[NH2+]Cc1cc(F)cc(CS[C@@H]2CCS(=O)(=O)C2)c1,-7.6,0.8629,3.0869
CCc1cc(N2CCN(C(=O)[C@@H]3S[C@H](C)CS3)CCC2)nc(C)n1,-7.6,0.8195,2.7496
Cc1nc(C(=O)Nc2cccc(C[NH+](C)C)c2)c[nH]c1=O,-7.6,0.7390,4.2658
Cc1ccc(S(=O)(=O)CCC(=O)Nc2ccc(Cl)cn2)cn1,-7.6,0.9019,3.6714
O=C(CS(=O)(=O)CSc1ccccc1)NCc1ccc(Cl)cc1,-7.6,0.7615,4.3849
CC(C)NC(=O)CN(C)C(=O)[C@H]1CCCc2ccccc21,-7.6,0.9220,2.2178
CC(C)(C)NC(=O)c1ccc(N[C@H](CO)c2ccccc2F)cc1,-7.6,0.7862,3.9307
CC(C)(C)C(=O)Nc1ccccc1NC(=O)Cn1cccc1,-7.6,0.9108,3.2085
C[C@@H]1CCCC[C@@H]1NC(=O)Cn1nc(C2CC2)ccc1=O,-7.6,0.9192,2.9016
CCN(Cc1cccc(C)c1C)C(=O)c1ccc(Cl)cc1,-7.6,0.8067,3.1353
Cc1cccc(C[C@@H](C)C[NH+](C)C[C@H](C)C2CCOCC2)c1,-7.6,0.8176,2.648
C#Cc1cccc(NC(=O)N(C)[C@@H](C)c2ccccc2)c1,-7.6,0.8487,2.7215
CCC(=O)c1ccc(S(=O)(=O)NCc2ccc(Cl)cn2)cc1,-7.6,0.8216,3.7472
Cc1ccccc1CN(C)[C@@H]1CCC[C@H](S(C)(=O)=O)C1,-7.6,0.8569,1.9686
NC(=O)c1ccc(CS(=O)(=O)Cc2ccc(Cl)cc2Cl)cc1,-7.6,0.8916,3.6115
Cc1cnc(C[C@H](C)NC(=O)c2c(Cl)cccc2Cl)cc1,-7.6,0.9219,3.32
Cc1cc(OC(=O)c2ccc(C)cn2)ccc1C,-7.6,0.5983,2.0695
NC(=O)N[C@H](c1nc(-c2cccs2)no1)C(F)(F)F,-7.6,0.9050,2.9208
CC(C)N(Cc1ccc(F)cc1)C(=O)c1ccccc1Cl,-7.6,0.8124,3.0909
CC1(C)CN(C(=O)c2cccc(Cl)c2)CCS1(=O)=O,-7.6,0.7969,1.349
C[C@H](c1ccccc1)N(C)C(=O)CSc1ccccc1Cl,-7.6,0.7475,3.7222
C[C@H]1CN(c2cccc(F)c2C#N)C[C@H]1C,-7.5,0.7244,1.0
CC(C)Cc1ncc(C[NH+](C)[C@@H]2CCCN(C)C(=O)C2)c(=O)[nH]1,-7.5,0.8015,3.8955
Cc1ccccc1[C@@H](C)NC(=O)CCC(=O)c1cccs1,-7.5,0.8226,4.0113
Cn1c(SCC(=O)Nc2ccc(Cl)cc2)nnc1-c1ccccn1,-7.5,0.7077,4.8299
Cc1ccc(NC2CCC(O)CC2)c(C)c1,-7.5,0.8011,1.4132
CN(Cc1ccccc1O)C(=O)Nc1ccccc1Cl,-7.5,0.9052,3.0585
Cc1ccc([C@H](C)Nc2nc(Cl)c(C#N)cc2C#N)cc1,-7.5,0.8701,3.3637
CC(C)N(Cc1ccccc1)S(=O)(=O)c1cncc(Cl)c1,-7.5,0.8473,3.1746
Cc1ccccc1NC(=O)CN[C@H](C)c1nnc(C)n1C,-7.5,0.8781,3.7595
CCc1nnc(C[NH+]2CCC(CC(C)(C)C)CC2)n1[C@@H](C)CC,-7.5,0.8739,2.8316
O=c1[nH]ncnc1Nc1ccc(Cl)c(Cl)c1,-7.5,0.8647,2.5055
Cc1ncccc1NC(=O)[C@H]1C[C@H]1c1ccccc1Cl,-7.5,0.9327,3.0641
Cc1ccc(OC[C@H](O)Cn2c(=O)c(C)[nH+]c3ccccc32)cc1,-7.5,0.7787,4.125
Cc1cccc([O-])c1NC(=O)[C@H](C)OCC(N)=O,-7.5,0.7617,3.8409
COc1ccc(F)c(NC(=O)N[C@@H]2CCC[C@@H](S(C)(=O)=O)C2)c1,-7.5,0.8777,2.8496
Cc1ccccc1NC(=O)C[C@H](C)[NH2+]C[C@@H](O)c1cccs1,-7.5,0.7313,4.1414
CCOc1cccc([C@@H]CC(=O)Nc2ccccc2)c1O,-7.5,0.8547,3.9224
C[C@@H](NC(=O)CCn1ccc(C(F)(F)F)n1)c1ccc(Cl)cc1,-7.5,0.8950,3.5902
C[C@H](NS(C)(=O)=O)C(=O)Nc1ccc(N2CCCC2)c(Cl)c1,-7.5,0.8528,3.3568
CC(C)c1nnc(CSc2nncn2-c2ccccc2F)o1,-7.5,0.6726,4.4208
C[NH+](C)[C@H](CNCc1nnc(-c2ccccc2)o1)C[C@@H]1CCCO1,-7.5,0.7527,5.3308
O=C(CS[C@H](c1cccs1)[NH+]1CCCC1)Nc1ccc(Cl)cc1,-7.5,0.8194,4.3857
Cc1ccc(OCC(=O)NCCc2ccccn2)cc1C,-7.5,0.8861,3.2596
CCC(=O)Nc1ccc([N-]S(=O)(=O)Cc2ccccc2Cl)cc1,-7.5,0.8457,4.4085
CC1(C)C(COc2ccccc2F)C(=O)NC1=O,-7.5,0.8282,2.2931
Cc1ccc(NC(=O)c2ccc(Cl)nc2)nc1,-7.5,0.8305,2.0671
Cc1cc(C(=O)[O-])cc(Oc2ccc(Br)cc2)c1,-7.5,0.8758,2.5945
Cc1cccc(C)c1Cn1nc(C)c(Br)c1Br,-7.5,0.7792,2.7697
CCn1nnnc1CS(=O)(=O)c1ccc(Cl)cc1,-7.5,0.8469,3.4236
N#CCCn1c(COc2ccc(Cl)cc2)nc2ccccc21,-7.5,0.7099,4.4648
CCN(C(=O)C[NH+]1CCc2sccc2[C@@H]1c1cccc(C)c1)C(C)C,-7.5,0.8744,3.3358
Cc1nc(C)c(C(=O)Nc2sccc2C)cn1,-7.5,0.8873,2.1944
Cc1cc(C)nc(S[C@@H](C)C(=O)c2ccc(Cl)cc2Cl)n1,-7.5,0.4566,3.8715
CCOc1cccnc1C(=O)Nc1cccc(C)c1C,-7.5,0.9265,3.0264
Cc1ccccc1NC(=O)CCc1csc(N)n1,-7.5,0.8886,3.0285
Cc1cc(N2CCN(C(=O)c3sccc3C)CC2)nc(SC)n1,-7.4,0.6305,3.3121
OC[C@@H](N[C@H]1CC[NH+](C2CCCC2)C1)c1cccc(Cl)c1,-7.4,0.7720,3.2356
Cc1ccc(Cl)c(NC(=O)c2cc(C(C)C)n(C)n2)c1,-7.4,0.9358,2.8877
C[C@@H](CCc1ccccc1)[NH2+][C@H]1CSCC(C)(C)C1,-7.4,0.8754,2.1291
Cc1occc1C(=O)[C@@H](C#N)C(=O)c1ccccc1Cl,-7.4,0.6377,3.2119
CCOCc1nsc(NC(=O)/C=C/c2ccccc2)n1,-7.4,0.8305,3.7743
C[C@@H](O)CC[NH+](C)[C@H]1CCc2cc(N)ccc21,-7.4,0.6673,2.9416
C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)Nc1cccc(Cl)c1O)CC2,-7.4,0.6855,2.3729
CC[C@H]1CN(C(=O)[C@H]2C[NH2+]C[C@H]2C)c2ccccc2O1,-7.4,0.8757,2.2919
Cc1ncc([C@@H](C)[NH2+][C@H]2CCOc3ccccc32)s1,-7.4,0.9349,2.4602
C[C@H](NC(=O)Cc1cccc(C(N)=S)c1)c1ccco1,-7.4,0.8286,3.325
CC[C@@H](C)c1ccccc1NC(=O)Cn1ccc(=O)c2ccccc21,-7.4,0.7617,4.5608
CN(Cc1ccccc1F)C(=O)c1cccnc1Cl,-7.4,0.8083,2.231
CC(C)(C)c1ccc(O[C@H]2CCCC[C@@H]2O)cc1,-7.4,0.8650,1.6375
Cc1ccc(CSc2nccc([O-])n2)cc1,-7.4,0.5996,2.281
Cc1ccccc1CN(C)C(=O)CSc1nnc(N(C)C)s1,-7.4,0.7592,3.7974
CN(Cc1ccccc1C#N)Cc1ccc(C#N)cc1,-7.4,0.8495,2.6523
