smiles,qed,sa,egfr,her2
Cc1ncc(CN2CCC(NC(=O)c3ccncc3)CC2)c(C#N)c1C,0.9062,3.4725,-8.2,-8.6
Cc1noc(-c2ccccc2C(=O)N2CCC(CC(N)=O)CC2)n1,0.9112,3.2683,-8.6,-8.2
O=C(c1ccc(COc2ccccc2)cc1)N1CCCCC1,0.8461,2.5262,-8.2,-8.6
CCOC(=O)N1CCc2cc(C(=O)N3CCC(C)CC3)ccc21,0.8323,3.1157,-8.2,-8.6
O=C(c1ccco1)N(Cc1ccccc1)C[C@@H]1CCCCO1,0.8385,3.4687,-8.3,-8.4
O=C(c1ccccc1)N1CCN(C(=O)c2cccc([N+](=O)[O-])c2)CC1,0.6237,2.7533,-8.5,-8.2
Cc1cccc(C)c1NC(=O)CN(C)c1nc(C2CC2)no1,0.9087999999999999,3.5409,-8.0,-8.7
COc1ccc(N2CCC(C(=O)NCc3ccccc3)CC2)cc1,0.908,2.6338,-7.8,-8.9
O=C(c1cccs1)[C@@H]1CCCN(C(=O)c2ccc(F)cc2)C1,0.8009,3.406,-8.0,-8.7
O=C(c1ccco1)N1CCN(C(=O)c2ccc(Cl)cc2Cl)CC1,0.8234,2.9347,-8.2,-8.5
O=C(C1CC[NH+](Cc2ccccc2)CC1)N1CCCCC1,0.885,4.1494,-8.1,-8.6
CCc1ccccc1NC(=O)CN(C)C(=O)Nc1ccc(F)cc1,0.8719,2.8312,-8.1,-8.6
O=C(NCc1ccccc1)c1ccc(NC(=O)C(F)(F)F)cc1,0.8985,2.6923,-8.2,-8.5
O=C([O-])COc1ccc(C(=O)N2CCC[C@H](c3nc4ccccc4s3)C2)cc1,0.6527,3.8658,-8.1,-8.5
O=C(c1ccc(F)cc1)N1CCO[C@@H](c2ccccc2)C1,0.8385,3.2257,-8.2,-8.4
CCc1nc2ccccc2n1CC(=O)Nc1ccc(OC)c(C)c1,0.771,2.8807,-8.1,-8.5
Cc1cc(Br)ccc1NC(=O)N[C@H](C)c1ccc(F)cc1,0.8111,3.2034,-8.1,-8.5
O=C(Nc1ccc(F)cc1)c1ccc(N2CCCC2)c(Cl)c1,0.9031,2.6811,-8.2,-8.4
O=C(C1=C([O-])C(=O)N(Cc2ccco2)C1=O)c1ccccc1,0.4591,3.6222,-8.0,-8.6
COCCn1nc(C)c(C(=O)Nc2cccc(C(=O)N3CCOCC3)c2)c1C,0.8092,3.2081,-8.0,-8.6
CC1CCN(C(=O)CN2CCN(C(=O)c3ccccc3)CC2)CC1,0.8378,2.8255,-7.8,-8.8
Cc1nnc2n1CCC[C@@H]2NC(=O)c1ccc(Br)cc1,0.9077999999999999,3.7227,-7.9,-8.7
Cc1noc(C)c1CCCNC(=O)c1ccc(-n2cncn2)cc1,0.6925,3.2346,-7.9,-8.7
O=C(C1CC(O)C1)N1CCC(c2nc3ccc(F)cc3[nH]2)CC1,0.8818,3.4267,-8.1,-8.4
O=C([O-])[C@H]1[C@@H]2C=C[C@@H](C2)[C@@H]1C(=O)NCc1ccc(Cl)cc1,0.8383,5.3218,-8.0,-8.5
O=C(c1ccco1)N1CCC(OCc2ccc(F)cc2)CC1,0.8606,2.993,-7.8,-8.7
Cc1nnc2n1CCC[C@H]2[NH2+]Cc1ccc(CN2CCOCC2)cc1,0.8713,4.607,-8.1,-8.4
Cc1cc(C(=O)NCc2ccccc2)ccc1NC(=O)CC1CC1,0.8424,2.6928,-8.1,-8.4
O=C(Nc1ccc(NC(=O)C2CC2)cc1)c1ccc(F)cc1,0.8983,2.4913,-8.0,-8.5
Cc1ccccc1C(=O)NCCCC(=O)Nc1ccc(OC(F)F)cc1,0.6930999999999999,2.8509,-7.9,-8.6
O=C(CCC(=O)N1CCCC1)Nc1ccc(Cl)c(C(F)(F)F)c1,0.8916,2.9734,-7.8,-8.6
COc1ccc(-c2noc(CCc3ccccc3)n2)cc1,0.707,2.7082,-7.9,-8.5
O=C(Nc1ccc(Cl)c([N+](=O)[O-])c1)c1cccc(CO)c1,0.6606,2.8167,-8.0,-8.4
O=C(CNC(=O)c1ccc(Cl)cc1)NCc1ccccc1,0.8808,2.4712,-7.9,-8.5
O=C(NCCNC(=O)c1ccc(Cl)cc1)NCc1ccc(F)cc1,0.6917,2.7187,-7.6,-8.8
O=C([O-])c1ccc(N2CCC(OCc3ccccc3)CC2)cc1,0.8397,3.2195,-7.9,-8.5
O=C([O-])[C@@H](c1ccc(Cl)cc1)N1CCC(Oc2ccccc2)CC1,0.8265,3.7634,-7.8,-8.6
O=C(C[n+]1cnn(Cc2ccccc2)c1)c1ccccc1Cl,0.5266,3.3888,-8.2,-8.2
Cc1ccc(NC(=O)CSc2ccc(C(=O)N(C)C)cc2)cc1[N+](=O)[O-],0.4662,3.0296,-8.0,-8.4
CC(=O)Nc1ccc(C(=O)Nc2ccc(C)c(C)c2)cc1,0.8946,2.5012,-7.9,-8.5
O=C(NCc1ccccc1)c1ccc(NC(=O)C2CC2)cc1,0.8804,2.4687,-8.1,-8.3
COCCn1cc(C(=O)COc2ccc(Cl)c(F)c2)c2ccccc21,0.5776,3.1416,-7.9,-8.5
O=C(Cn1cccc(C(F)(F)F)c1=O)Nc1ccc(Cl)cc1,0.9295,2.9745,-7.8,-8.5
COc1cc(OC)c(OC)cc1C(=O)Nc1ccc2c(c1)nc(C)n2C,0.7509,3.0596,-7.8,-8.5
COc1ccc([C@@H]2CCCN2C(=O)c2ccc(F)cc2)cc1OC,0.8458,3.233,-8.0,-8.3
Cc1csc(NC(=O)c2ccc(-n3cccn3)c(Cl)c2)n1,0.7931,3.1794,-7.9,-8.4
CCOc1ccc(CNC(=O)NCC2(c3ccccc3)CC2)cc1,0.8072,2.9553,-7.5,-8.8
Cc1nc2c(s1)C(=O)N(CC(=O)NCc1ccc(Cl)cc1)C2=O,0.8462999999999999,3.3582,-7.7,-8.6
O=C(NC[C@@H]1CN2CCCC[C@@H]2CO1)c1ccc(Cl)cc1,0.9216,3.8345,-7.9,-8.4
O=C(C[C@H]1CCCO1)Nc1ccc(F)cc1OCc1ccccc1,0.8639,3.3493,-8.1,-8.2
Cc1cccc(C(=O)N2CCC[C@@H](C(=O)NCCC(=O)N(C)C)C2)c1,0.8679,3.4454,-8.2,-8.1
O=C(NC1CC1)c1ccc(NC(=O)c2ccccc2)cc1,0.8944,2.4239,-8.1,-8.2
O=C(c1ccco1)N1CCC(OCc2ccccc2)CC1,0.8566,2.9101,-8.2,-8.1
O=C(c1ccco1)N1CCC(OCc2ccccc2)CC1,0.8566,2.9101,-8.2,-8.1
COCCn1cc(C(=O)N2CCN(C(=O)c3ccccc3)CC2)cn1,0.8068,3.021,-8.1,-8.2
O=C(c1ccco1)N1CCC(OCc2ccccc2)CC1,0.8566,2.9101,-8.2,-8.1
O=C(c1cccc(Cl)c1)N1CCC(Cn2cccn2)CC1,0.8637,3.0649,-8.2,-8.1
O=C(C1CCCCC1)N1CCN(C(=O)c2ccccc2)CC1,0.832,2.6969,-7.6,-8.7
COc1ccc(C(=O)N2CCC(n3cccc3)CC2)cc1[N+](=O)[O-],0.6281,3.2796,-8.1,-8.2
CCOC(=O)C1(C)CCN(C(=O)c2cccc(C(F)(F)F)c2)CC1,0.7792,3.2439,-7.9,-8.3
COc1ccc(N2CCN(C(=O)CSc3nc(C)c(C)n3C)CC2)cc1,0.7429,3.1758,-7.8,-8.4
CCOc1ccc(NC(=O)c2ccc(C)c(S(=O)(=O)N(C)C)c2)cc1,0.8472,2.8068,-8.0,-8.2
O=C(NC[C@@H](O)COc1ccccc1)c1cccc([N+](=O)[O-])c1,0.5885,3.2612,-7.8,-8.4
O=C([O-])[C@@H](c1cccc(Cl)c1)N1CCc2ccccc21,0.8586,3.9301,-8.1,-8.1
Cc1cc(NC(=O)C(=O)NCCc2ccccc2)ccc1N(C)C,0.8198,2.9114,-7.6,-8.6
CCc1nc2ccccc2n1CC(=O)Nc1cccc(C#N)c1,0.7948,2.9638,-7.8,-8.4
O=C(c1ccco1)N(Cc1ccccc1)Cc1cccc(Br)c1,0.6312,2.8977,-8.1,-8.1
O=C(NC1CC1)[C@@H](Nc1cccc(Cl)c1)c1ccc(Cl)cc1,0.8389,3.3417,-8.0,-8.2
COc1cc(/C=N/NC(=O)CSc2ccc(C)cc2)ccc1O,0.4752,3.0302,-7.7,-8.5
O=C(NC[C@@H]1CCCO1)c1ccccc1C(=O)N1CCCCC1,0.9164,3.3678,-7.8,-8.4
COc1ccc([C@@H](C)CC(=O)NCc2ccc(C)cc2)cc1,0.8701,3.1139,-7.8,-8.4
COc1ccc(CNC(=O)C(=O)Nc2ccc(C(C)=O)cc2)cc1,0.6412,2.6919,-7.5,-8.7
O=C([O-])[C@H]1[C@@H](c2ccccc2F)N=C1c1ccc(F)cc1,0.8547,4.4005,-7.8,-8.4
O=C(Cc1ccccc1)N/N=C/c1ccc(C(=O)[O-])cc1,0.6381,3.1971,-7.8,-8.3
O=C(C1=CCCCN1C(=O)CCN1CCOCC1)Nc1ccccc1,0.8763,3.4256,-8.6,-7.5
O=C(c1ccco1)N1CCC(OCc2ccccc2)CC1,0.8566,2.9101,-8.2,-7.9
O=C(CCCCC(F)(F)F)Nc1ccccc1C(=O)c1ccccc1,0.5559999999999999,2.8931,-7.8,-8.3
O=C(c1ccco1)N1CCN(C(=O)c2ccccc2)CC1,0.8358,2.7214,-8.3,-7.8
O=C(C[C@H]1SC(N2CCCC2)=NC1=O)NCc1ccccc1,0.9095,3.5789,-7.8,-8.3
COCCn1c(=O)oc2cc(C(=O)Nc3ccc(C)cc3)ccc21,0.7723,2.9766,-7.6,-8.4
CCCc1cc(C(=O)N2CCN(Cc3ccc(C)cc3)CC2)n[nH]1,0.9087999999999999,3.0999,-7.7,-8.3
Cc1noc(C)c1S(=O)(=O)N[C@@H](C)C(=O)Nc1ccccc1F,0.8524,3.5615,-7.9,-8.1
O=C(Cc1ccccc1)N1CCC[C@@H](c2ncc[nH]2)C1,0.9196,3.6014,-7.7,-8.3
COCCN(CC(=O)Nc1ccccc1F)C(=O)Cc1ccc(Cl)cc1,0.7573,2.9381,-7.6,-8.4
O=C(NC[C@@H](O)c1ccccc1)c1ccccc1OC(F)F,0.8525,3.2956,-7.9,-8.1
Cc1csc([C@@H](C#N)C(=O)CCCN2C(=O)C(=O)c3ccccc32)n1,0.7346,4.0058,-7.7,-8.3
CCOc1ccccc1C(=O)NCCCOC(=O)Nc1cccc(C)c1C,0.6769,2.9278,-7.6,-8.4
COc1cc(C(=O)Nc2ccc(C(C)=O)cc2)ccc1OCC(N)=O,0.7385,2.7525,-7.8,-8.2
COc1cc(C)ccc1NC(=O)C(=O)N1CCCC[C@@H]1C,0.8405,3.477,-7.6,-8.4
O=C(c1ccco1)N(C[C@@H]1CCCO1)c1ccc(F)cc1,0.8573999999999999,3.6181,-7.8,-8.2
O=C(Nc1ccc(F)cc1)N1CCC(OC[C@@H]2CCCO2)CC1,0.9168999999999999,3.563,-7.5,-8.4
COCC[C@H](C)C(=O)N1CCC[C@@H](C(=O)NCc2ccc(Cl)cc2)C1,0.7968,3.8019,-7.4,-8.5
O=C(NC1CC1)c1ccc(NC(=O)COc2ccccc2)cc1,0.8516,2.55,-7.9,-8.0
COCCOC(=O)c1cccc(NC(=O)C(=O)Nc2ccccc2)c1,0.4661,2.7926,-7.5,-8.4
O=C(c1ccccc1)N1CCN(c2ccccc2[N+](=O)[O-])CC1,0.6352,2.7239,-8.3,-7.6
Cc1noc(C)c1C(=O)N1CCC(c2nnc(C3CC3)n2C)CC1,0.8533999999999999,3.5893,-7.6,-8.3
CC[C@@H]1CCCC[C@@H]1NC(=O)Nc1cccc(OC(F)F)c1,0.8375,3.8587,-7.3,-8.6
O=C([O-])[C@H]1C[C@@H]2CCCC[C@H]2CN1Cc1ccc(F)cc1,0.8444,4.4052,-7.8,-8.1
O=C([O-])c1cc(S(=O)(=O)N2CCCCC2)ccc1Cl,0.8200999999999999,3.3273,-8.2,-7.7
COc1ccc(C(=O)NCCCNC(=O)c2ccccc2)cc1OC,0.7116,2.6301,-7.5,-8.3
CCOc1ccccc1C(=O)NCCNC(=O)c1ccc(Cl)cc1,0.7474,2.6674,-7.3,-8.5
Cc1nccn1-c1ccccc1C(=O)N1CCC[C@@H](c2[nH]ncn2)C1,0.7859,4.0283,-8.3,-7.5
O=C(c1ccco1)N1CCO[C@@H](c2ccccc2)C1,0.8198,3.4434,-7.7,-8.1
CC1CC[NH+](CCCNC(=O)N2CCC(C(=O)NCC(C)C)CC2)CC1,0.5751,4.383,-7.6,-8.2
COc1cc(CC(=O)NCC(=O)NCCc2ccccc2)ccc1N(C)C,0.6969,3.0042,-7.6,-8.2
O=C(CCCc1ccc(Cl)cc1)Nc1ccc(Cl)cc1,0.8212,2.4795,-7.6,-8.2
O=C(NC[C@@H](CCO)c1ccccc1)C(=O)NC1CCCCC1,0.6889,3.5955,-7.6,-8.2
COCCOCc1cccc(C(=O)NCc2ccccc2N2CCCC2)c1,0.6796,2.9975,-7.6,-8.2
CCCCC(=O)Nc1ccc(NC(=O)c2ccccc2)cc1,0.8339,2.4363,-7.6,-8.1
CCC(=O)N1CCC[C@H](C(=O)N[C@@H](C)c2ccccc2OC)C1,0.8974,3.6707,-7.6,-8.1
COCC[C@H](C)NC(=O)Nc1cccc(C(=O)N2CCCC2)c1,0.836,3.3721,-7.7,-8.0
O=C(c1cccs1)c1ccc(OCc2cccc(Cl)c2)cc1,0.5907,2.7876,-7.6,-8.1
O=C([O-])[C@@H](CC(=O)NCc1ccccc1)c1ccccc1,0.856,3.5281,-8.0,-7.7
CC1=C[C@H](C)CN1C(=O)CCNC(=O)Cc1ccccc1,0.8911,3.8704,-7.5,-8.2
O=C(NC1CCCCC1)[C@H]1CCCN(c2ncccn2)C1,0.9156,3.5423,-7.6,-8.1
COCCCc1cc(C)nc(NCC(=O)Nc2ccccc2)c1C,0.7201,3.1849,-7.7,-7.9
Cc1cc(C)cc(NC(=O)C[C@@H](C)Cc2ccccc2)c1,0.848,3.2305,-7.4,-8.2
COCCC(=O)Nc1cccc(NC(=O)c2ccc(F)cc2)c1,0.8505,2.6461,-7.4,-8.2
CC1=C(C(=O)Nc2ccccc2)[C@@H](c2ccc(F)cc2)NC(=O)N1,0.8014,3.3944,-8.1,-7.5
O=C(c1cccs1)[C@@H]1CC(=O)N(c2ccccc2)C1,0.7948,3.4662,-7.4,-8.2
O=C(c1cccs1)[C@@H]1CCCN1S(=O)(=O)c1ccc(F)cc1,0.795,3.6086,-7.5,-8.1
O=C([O-])[C@H]1[C@@H](N2CCOCC2)CC[NH+](CC(=O)Nc2ccc(Cl)cc2)C1,0.6473,5.4474,-7.0,-8.6
CC1CCC(CNC(=O)NCc2ccccc2)CC1,0.8465,2.7912,-7.6,-7.9
O=C([O-])c1ccc(N2C[C@@H]3CC=CC[C@H]3C2)cc1,0.7272,4.5581,-7.7,-7.8
CCCCCOc1ccc(C(=O)N2CCC[C@H](C(=O)NC)C2)cc1,0.7712,3.3272,-7.6,-7.9
O=C([O-])[C@H]1CCCN(C(=O)CCNc2ccccc2Cl)C1,0.8748,3.8395,-7.6,-7.9
COc1ccc(NC(=O)C[C@@H](C)Oc2ccccc2C)cc1OC,0.8291,3.3077,-7.5,-8.0
O=C([O-])[C@@H]1CCCN(c2ncccc2C(F)(F)F)C1,0.7984,4.1148,-7.7,-7.8
CC1CCC(CCNS(=O)(=O)c2ccc(F)cc2)CC1,0.8963,2.9603,-7.6,-7.9
CCC(=O)NCc1ccc(NC(=O)C(=O)N2CCOCC2)cc1,0.7817,3.0113,-7.6,-7.9
O=C([O-])[C@@H](Cc1cccc(F)c1)Nc1ccc(Cl)cc1,0.9095,3.6553,-7.6,-7.9
COCCn1cnc2cc(C(=O)Nc3ccc(Cl)cc3)ccc21,0.7679,2.9162,-7.6,-7.9
COc1cc(N2CCN(C(=O)c3ccccc3)CC2)cc(OC)c1OC,0.8144,2.8449,-7.5,-8.0
O=C([O-])[C@@H](Cc1ccccc1)Nc1ccc(Cl)c(Cl)c1,0.9138,3.6177,-7.7,-7.7
Cc1ccc(OCc2ccccc2F)c(C)c1,0.7634,2.5271,-7.7,-7.7
O=C(CCCn1cccn1)NC[C@@H](c1ccccc1)N1CCCC1=O,0.7905,3.777,-7.7,-7.7
CCc1nn(C)cc1CNC(=O)N[C@@H](C)CC(=O)N1CCCCC1,0.8180999999999999,3.9492,-7.5,-7.9
COCC[C@H](C)c1cccc(C(=O)N2CCC(C(=O)NC)CC2)c1,0.8602,3.5764,-7.7,-7.7
O=C(c1ccco1)N(Cc1cccc(Cl)c1)C1CCCC1,0.8219,3.0375,-7.5,-7.9
O=C(C[n+]1ccccc1)c1cnc(-c2ccccc2)n1C1CC1,0.5266,3.6456,-7.5,-7.9
Cc1csc(CN2CCN(C(=O)c3ccc(Cl)cc3)CC2)n1,0.8546,2.9526,-7.5,-7.9
CCOC(=O)[C@@H]1CCCN(C(=O)NCc2ccc(OC)cc2)C1,0.8345,3.3034,-7.5,-7.9
O=C(c1ccc(Br)s1)N1CCN(c2ccccc2)CC1,0.8172,2.8582,-7.3,-8.1
O=C(c1ccccc1O)N1CCN(CCn2cc[nH+]c2)CC1,0.8825,4.0413,-7.8,-7.6
O=C([O-])COc1ccc(NC(=O)c2ccccc2)cc1,0.871,2.8966,-7.8,-7.6
COc1ccc([C@@H](CNC(=O)c2ccc(C#N)cc2)[NH+](C)C)cc1,0.8285,4.2008,-7.3,-8.1
O=C([O-])c1ccccc1OCc1ccccc1Cl,0.8384,3.079,-7.8,-7.6
Cc1nnc(N2CCN(c3ccccc3C(F)(F)F)CC2)n1CO,0.9138,3.4587,-7.6,-7.8
Cc1nnc(SCC(=O)Nc2ccccc2C#N)c(C(C)C)n1,0.839,3.567,-7.6,-7.8
COCC[C@H](C)C(=O)N1CCC(c2nccn2CC(=O)N2CCOCC2)CC1,0.6849999999999999,4.0771,-7.6,-7.8
O=C(c1ccc(NC(=O)CCCCCn2cccn2)cc1)N1CCCCC1,0.7124,3.0224,-7.7,-7.6
CCc1ccc(C(=O)CCC(=O)N2CCCCC2)cc1,0.7624,2.729,-7.4,-7.9
O=C(c1cccs1)N1CCC(Oc2ccccc2)CC1,0.8553,2.8849,-7.2,-8.1
O=C(c1cccs1)[C@@H]1CC(c2ccccc2)=NO1,0.7823,3.7637,-7.3,-8.0
O=C(C[C@H](O)c1ccccc1)N[C@@H]1CCCC1(C)C,0.8653,4.0556,-7.6,-7.7
O=C(c1ccc(Br)cc1)N1CCN(C(=O)c2ccc(F)cc2)CC1,0.7793,2.6807,-7.9,-7.3
Cc1nnc(N[C@@H](C)CC(=O)Nc2ccc(C#N)cc2)s1,0.8753,3.7265,-7.5,-7.7
COc1cc(OC)c(C(=O)NCCOc2cccc(C)c2)cc1OC,0.7353999999999999,2.8392,-7.2,-8.0
CCOC(=O)C1CCN(C(=O)c2cccc(C)c2C)CC1,0.7938,2.824,-7.7,-7.5
O=C(CSc1cccc(Cl)c1)Nc1cccc(F)c1,0.8462,2.7025,-7.4,-7.8
O=C(Cc1ccccc1)NCCC(=O)N1CCCCC1,0.879,2.6576,-7.5,-7.7
O=C(c1ccco1)N1CCC(N2CCCC2=O)CC1,0.8014,3.1754,-7.4,-7.8
O=C([O-])C1CCN(C(=O)c2ccc(Cl)cc2)CC1,0.7905,3.1464,-7.6,-7.6
CCOC(=O)C1=C(C)N=C(C(=O)c2ccccc2)[C@H]1C,0.6147,3.8128,-7.4,-7.8
COCCNC(=O)c1ccc(NC(=O)c2ccccc2Br)cc1,0.7508,2.677,-7.4,-7.7
O=C([O-])[C@H]1CCCN(C(=O)c2ccc(Cl)cc2Cl)C1,0.8233,3.7885,-7.4,-7.7
COc1cc(NC(=O)C(=O)NCCC[NH+]2CCCCC2)ccc1F,0.5077,4.3211,-7.4,-7.7
COc1cc(/C=N/NC(=O)c2ccccc2)cc(OC)c1OC,0.6468,2.8201,-7.2,-7.9
CCc1nn(C)cc1C(=O)NCC(=O)Nc1cccc(Cl)c1,0.8744,3.1853,-7.1,-8.0
COc1cc([C@H]2NC(=O)NC(=O)C2)ccc1OC(C)C,0.8694,3.805,-7.6,-7.5
CCc1nnc(SCC(=O)N2CCC[C@H](C(=O)NC)C2)cn1,0.7845,4.1287,-7.5,-7.6
Cc1nc(N2CCC[C@@H](c3ncc[nH]c3=O)C2)cs1,0.9,4.348,-7.8,-7.3
O=C(c1cccs1)[C@@H]1CC(=O)N(Cc2ccccc2)C1,0.7998999999999999,3.488,-7.5,-7.6
O=C([O-])CCC(=O)Nc1ccccc1OC1CCCC1,0.8432,3.3606,-7.5,-7.5
CCC[C@@H](C)CC(=O)N1CCN(c2ccc(C)cc2)CC1,0.818,3.3283,-7.3,-7.7
O=C([O-])[C@@H]1CCCN(C(=O)c2ccc(OCC(F)F)nn2)C1,0.7317,4.3924,-7.2,-7.8
O=C([O-])[C@H]1C[C@H]2CC[C@@H](C1)[NH+]2Cc1ccccc1,0.7888,6.7942,-7.6,-7.4
COc1ccc(OC)c(C(=O)N[C@H]2CCC[C@H](C)C2)c1,0.91,3.5564,-7.3,-7.7
O=C([O-])CN(Cc1ccc(Cl)cc1)Cc1ccc(Cl)cc1,0.8109,3.1898,-7.6,-7.4
COc1ccc(C[NH+](C)CC(=O)Nc2ccccc2F)cc1,0.8389,4.1615,-7.5,-7.5
Cc1ccccc1NC(=O)CN1C(=O)CNC1=O,0.7527,2.9494,-7.5,-7.4
COc1cc(NS(=O)(=O)c2cccc(Cl)c2)ccc1OC,0.9057999999999999,2.686,-7.2,-7.7
O=C(Nc1ccc(Cl)cc1)[C@@H]1C[C@H]2CC[C@@H]1C2,0.8406,4.4729,-7.3,-7.6
O=C(c1ccc(F)cc1)C1=CCCCC1,0.6636,3.0609,-7.3,-7.6
Cc1nn(C)c(C)c1CN(C)C(=O)COc1ccc(F)cc1,0.8407,3.0541,-7.3,-7.5
O=C(c1cccs1)[C@H]1CCCN1C(=O)C1CCCC1,0.7861,3.5995,-7.0,-7.8
O=C([O-])Cc1ccc(-c2ccccc2)cc1,0.764,2.9252,-7.5,-7.3
O=C(C[C@H]1SC(=O)N(CCO)C1=O)Nc1cccc(Cl)c1,0.8492,3.7092,-7.2,-7.6
O=C([O-])[C@H]1CCCN1S(=O)(=O)c1ccc(F)cc1,0.7484999999999999,3.7804,-7.7,-7.1
O=C(c1cccs1)c1ccc(Cl)cc1C(F)(F)F,0.7258,3.1136,-7.4,-7.4
COc1ccc(CCC(=O)Nc2ccccc2)c(OC)c1,0.8757,2.5676,-7.1,-7.7
O=C([O-])[C@H]1[C@@H](C(=O)Nc2ccccc2)NC(=S)N1Cc1ccccc1,0.7511,4.3343,-7.2,-7.6
COCCn1c(C)nnc1S[C@H](C)C(=O)Nc1cccc(F)c1,0.7757,3.5669,-7.0,-7.8
CC(C)(C)OC(=O)N1CCC(CCC(=O)N2CCOCC2)CC1,0.7882,3.1535,-7.1,-7.6
COc1cc(C(=O)N2CCCC[C@@H]2C(=O)[O-])ccc1OC(C)C,0.8049999999999999,3.8001,-7.2,-7.5
CCOc1ccccc1C(=O)NC(=S)Nc1cccc(Cl)c1,0.8234,2.7747,-6.9,-7.8
O=C(C[n+]1ccccc1)C(=O)Nc1ccc(Br)cc1,0.6814,3.3718,-7.1,-7.6
O=C(CCC(=O)N1CCOCC1)Nc1ccc([N+](=O)[O-])cc1,0.6397,2.8955,-7.2,-7.5
O=C([O-])[C@@H]1CC[C@@H](C(=O)N2CCCC[C@H]2CCCCO)N1,0.6287,4.8986,-7.2,-7.5
O=C([O-])[C@H]1CS[C@H](c2ccccc2)N1CC1=CCCC1,0.7845,4.7947,-7.2,-7.4
COCCOC(=O)c1ccc(C(=O)N2CCC[C@@H](O)C2)cc1,0.6406999999999999,3.3537,-7.2,-7.4
COCC[C@H](C)C(=O)Nc1cccc(C(=O)N2CCOCC2)c1,0.8572,3.4499,-7.2,-7.4
O=C(NC[C@@H](O)C1CC1)c1ccccc1C(F)(F)F,0.8733,3.5382,-7.4,-7.2
COc1cc(NC(=O)c2ccccc2)c(OC)c(OC)c1,0.9082,2.6614,-7.2,-7.4
O=C(C[n+]1cccc(Cl)c1)c1ccc(Cl)cc1,0.6078,3.2764,-7.3,-7.3
Cc1noc(C)c1CCC(=O)Nc1ccccc1,0.8893,2.7592,-7.1,-7.5
O=C(C[C@H]1SC(=O)N(Cc2ccc(Cl)cc2)C1=O)C1CC1,0.8242,3.8105,-7.1,-7.5
O=C(C1CC1)N1CCN(c2ccc(OC(F)F)cc2)CC1,0.8448,2.9186,-7.3,-7.3
O=C([O-])[C@@H]1CCCN1C(=O)c1cccc(F)c1,0.7256,3.7619,-7.3,-7.2
O=C([O-])[C@H]1COCCN1C(=O)c1ccccc1F,0.6956,3.9546,-7.3,-7.2
COCC[C@H](C)[C@H](C)NC(=O)c1ccc(N2CCCC2)c(C)c1,0.8277,3.8651,-7.1,-7.4
O=C(CN1CCOCC1)Nc1ccc(N2CCCC2)c([N+](=O)[O-])c1,0.6379,3.029,-7.1,-7.4
O=C(c1cccs1)c1ccc(CN2CCOCC2)cc1,0.7998999999999999,2.8762,-7.3,-7.2
O=C(c1ccco1)N1CCC[C@@H]1c1ccccc1,0.7982,3.2699,-7.0,-7.4
Cc1nnc(CN2CCN(Cc3nc(C)c(C)s3)CC2)s1,0.8533,3.5171,-6.9,-7.5
COc1cc(C[NH2+]C2CC2)ccc1OCc1ccccc1,0.8376,3.6495,-7.2,-7.2
O=C(NCCCN1CCOCC1)Nc1ccccc1OC(F)F,0.7424999999999999,3.0557,-7.1,-7.3
O=C(NCC[NH+]1CCCC1)c1cccc([N+](=O)[O-])c1,0.5705,4.446,-7.1,-7.3
O=C([O-])[C@H]1[C@@H](C2CC2)NC(=S)N1c1ccccc1,0.782,4.7117,-7.3,-7.1
O=C([O-])CCN1CCN(C(=O)c2ccccc2)CC1,0.7285,3.1295,-7.1,-7.3
O=C([O-])CCC(=O)Nc1ccccc1C(=O)[O-],0.6587999999999999,3.8046,-7.2,-7.1
O=C([O-])C1CCC(c2ccccc2)CC1,0.7237,3.2852,-7.1,-7.2
COCCN1C(=O)C(=C(C#N)C#N)C(=O)c2ccccc21,0.4612,3.5788,-7.1,-7.2
O=C([O-])c1ccc(NCC(=O)N2CCCC2)cc1,0.8078,3.2866,-7.1,-7.2
CC1=C(C(=O)N2CCOCC2)N(C)C2=C(C(=O)CCC2)[C@@H]1c1ccccc1,0.7976,4.1559,-7.5,-6.8
Cc1csc(CNC(=O)N[C@@H]2CCCC[C@@H]2CO)n1,0.7786,4.1304,-7.2,-7.0
O=C([O-])[C@@H]1COCCN1S(=O)(=O)c1ccccc1,0.6802,3.9218,-7.4,-6.8
O=C([O-])COc1ccccc1/C=N/N=C1\CCOC1,0.5418999999999999,4.3041,-6.7,-7.5
COc1cc(CN2CCN(C(=O)C3CCC3)CC2)cc(OC)c1OC,0.7785,2.9663,-7.1,-7.1
COCCN(C)C(=O)Nc1cccc(C(=O)NC2CC2)c1,0.8276,2.9158,-6.9,-7.3
COc1cc(N)ccc1OCc1ccc(F)cc1,0.8346,2.5907,-6.9,-7.3
O=C([O-])CCc1nc(Cc2ccccc2)n[nH]1,0.7781,3.7193,-7.0,-7.2
COc1ccc(OC)c(NC(=O)c2nc(C)c(C)s2)c1,0.9306,3.0475,-6.7,-7.4
O=C(C[n+]1ccccc1)c1ccc(Br)cc1,0.6138,3.1365,-7.3,-6.8
CC(C)(C)C(=O)NCCC(=O)NCc1ccccc1,0.8406,2.719,-6.9,-7.1
O=C(c1cccs1)N1CCC(N2CCOCC2)CC1,0.8162,3.1333,-6.9,-7.1
