smiles,qed,sa,egfr,her2
CCCNS(=O)(=O)c1ccc(NC(=O)c2ccc(C)c(C)c2)cc1,0.833,2.7401,-8.2,-8.7
CNC(=O)c1ccccc1OCC(=O)NCc1ccc(Cl)cc1C,0.8347,2.8777,-8.1,-8.8
C[C@H]1CN(c2cccc(C[NH2+]Cc3ccccc3)c2)C[C@H](C)O1,0.9093,4.6081,-8.2,-8.7
COc1ccc(-c2nc(C)c(C(=O)N(C)[C@@H](C)c3ccccc3)s2)cc1,0.6308,3.4679,-8.2,-8.7
C[C@H]1CCC[C@@H](CNC(=O)NCCNC(=O)c2ccccc2)[C@@H]1C,0.6916,4.0475,-7.8,-9.1
C[C@@H](C(=O)NCC1(c2ccccc2)CC1)c1ccccc1,0.8792,3.3951,-8.3,-8.5
CN(Cc1cccs1)C(=O)c1ccc(NC(=O)COc2ccc(Cl)cc2)cc1,0.5997,2.9183,-8.0,-8.8
C[C@@H](Oc1ccccc1)C(=O)NCc1ccc(N2CCCC2)c(F)c1,0.8634,3.3063,-7.8,-9.0
CNC(=O)CCNC(=O)c1ccccc1NC(=O)c1ccccc1,0.7467,2.6662,-8.3,-8.5
CC[C@@H](C)NC(=O)CN(C)C(=O)Nc1ccccc1C(=O)Nc1ccccc1,0.6761,3.3721,-8.3,-8.5
Cc1ccc(C(=O)NCCNC(=O)c2ccccc2F)cc1,0.8224,2.5909,-8.3,-8.5
C[C@H]1CCC[C@H](OCC(=O)N2CCC(Cc3ccccc3)CC2)C1,0.8049999999999999,3.8227,-7.7,-9.1
C[C@@H](CC1CCCCC1)C(=O)N1CCN(c2ccc(F)cc2)CC1,0.8193,3.5383,-8.0,-8.8
COc1ccccc1C[C@@H](C)NC(=O)C(=O)Nc1ccc(C(C)=O)cc1,0.6068,3.3744,-8.0,-8.8
CCCc1cc(C(=O)N2CCC(C(=O)NCC3CCCCC3)CC2)no1,0.8343,3.3131,-8.1,-8.7
C[C@H]1CCCN(C(=O)Nc2ccc(C(=O)NC3CCCC3)cc2)[C@@H]1C,0.8609,3.7496,-8.2,-8.6
C[C@H]1CN(c2ccc(NC(=O)C=C3CCSCC3)cc2)CCO1,0.8525,4.1754,-8.6,-8.2
Cc1cc(O[C@@H](C)C(=O)Nc2ccc(F)c(Cl)c2)ccc1Br,0.7967,3.3383,-8.1,-8.7
C[C@@H]([NH2+]C[C@@H]1CCC[NH+](Cc2ccccc2)C1)c1ccccc1,0.8019,5.6603,-8.1,-8.7
Cc1ccc(/C=C/CC(=O)NCc2ccc(C#N)cc2)cc1,0.9046,3.0494,-7.9,-8.8
COc1ccc(CN(C)C(=O)NCc2ccc(N3CCCC3)[nH+]c2)cc1,0.8559,3.9334,-7.9,-8.8
COc1ccc(-c2nc(C(=O)N[C@@H](C)c3nc(C)no3)cs2)cc1,0.755,3.7027,-7.9,-8.8
CN(Cc1ccc(Cl)cc1)C(=O)CCCC(=O)Nc1cccc(Cl)c1,0.7441,2.831,-7.9,-8.8
CN(Cc1ccccc1)C(=O)CSc1nc(-c2ccccc2)n[nH]1,0.6910999999999999,3.1249,-7.9,-8.8
C[C@H]1CCC[C@@H](C(=O)Nc2ccccc2C(=O)NC2CC2)C1,0.8857,3.6045,-7.9,-8.8
C[C@H]1CN(c2ccc(C#N)cc2)CC[C@@H]1NC(=O)CCc1ccccc1,0.8902,3.7807,-8.0,-8.7
C[C@@H]1C[C@@H]1C(=O)Nc1cccc(OCc2ccccc2)c1,0.8934,3.3367,-8.1,-8.6
COc1ccccc1OCCN(C)C(=O)c1cc(C)nc2ccccc12,0.6701,2.9487,-8.1,-8.6
C[C@H]1CCC[C@@H](NC(=O)C(=O)Nc2ccc(C(=O)NCC(C)C)cc2)C1,0.6965,3.7572,-7.5,-9.2
C[C@@H]1CO[C@H](CO)CN1Cc1cccc(-c2cccnc2)c1,0.9308,4.0189,-8.1,-8.6
C[C@@H](O)C[C@@H](C)CNC(=O)NCc1ccccc1OCc1ccccc1,0.6342,3.752,-8.5,-8.2
C[C@H]1CN(c2ccccc2C#N)CC[NH+]1CC(=O)N1CCCCC1,0.8775,5.0015,-8.2,-8.5
CCCN1C(=O)CCc2cc(OCC(=O)NCc3ccccc3)ccc21,0.8230999999999999,2.9895,-7.7,-9.0
C[C@H]1CCC[C@](CNC(=O)C(=O)Nc2ccc(F)c(F)c2)C1,0.8336,4.0216,-8.1,-8.6
CN(C)/C=C/C(=O)N1CCC[C@H](c2nc(-c3ccccc3)no2)C1,0.798,3.8814,-7.8,-8.9
Cc1ccccc1NC(=O)C(=O)NC[C@@H](O)c1ccccc1,0.7429,3.1963,-7.8,-8.8
CN(C(=O)c1ccccc1Br)C1CCC(N2CCCCC2)CC1,0.7711,3.1567,-7.7,-8.9
C[C@H]1CCC[C@H](NC(=O)c2cccc(-n3cccn3)c2)C1,0.9301,3.7871,-8.2,-8.4
CN(C(=O)CCC(=O)N1CCCCC1)c1ccc(C(=O)NC2CC2)cc1,0.8395,3.0664,-8.0,-8.6
CCNC(=O)COc1ccc(C(=O)N2CCN(c3ccccc3OC)CC2)cc1,0.7654,2.8937,-7.9,-8.7
CCOC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccccc1OCc1ccccc1,0.7579,3.5154,-7.6,-9.0
CN(Cc1ccccc1)C(=O)[C@H](C)Sc1nnc(Cc2ccccc2)n1C,0.5784,3.5231,-8.0,-8.6
C[C@@H]1OCC[C@@H]1C(=O)NC[C@@H](c1ccc(F)cc1)[NH+]1CCCC1,0.8424,5.647,-8.0,-8.5
COC(=O)c1cccc(NC(=O)NC[C@@H](O)c2ccccc2)c1,0.7292,3.2005,-8.1,-8.4
CCN(CC)c1cccc(C(=O)N2CCC[C@@H](c3nc(C)c(C)[nH]c3=O)C2)c1,0.8518,4.0087,-8.3,-8.2
Cc1cc([N+](=O)[O-])ccc1C(=O)N(C)Cc1cccc([N+](=O)[O-])c1,0.6086,3.0877,-8.1,-8.4
Cc1ccc(CNC(=O)C[C@@H]2C(=O)NCCN2C(=O)C(C)(C)C)cc1,0.8551,3.7079,-7.8,-8.7
C[C@H]1CCC[C@H](C)N1C(=O)NCCCNC(=O)C(=O)Nc1ccc(Cl)cc1,0.5194,3.9361,-8.2,-8.3
CNC(=O)c1ccc(NC(=O)N[C@H](C)c2ccccc2)cc1,0.8018,3.0582,-8.0,-8.5
C[C@@H](NC(=O)c1ccc(F)cc1)c1ccc(OC(F)F)cc1,0.8989,3.1838,-8.3,-8.2
C[C@@H](c1ccc(F)cc1)N(C)C(=O)CCc1ccc(F)cc1,0.8035,3.2533,-8.1,-8.4
Cc1cc(CCC(=O)N[C@@H](C)c2ccccc2)ccc1[N+](=O)[O-],0.6425,3.2916,-7.9,-8.6
Cc1cc(O[C@@H](C)C(=O)Nc2ccc([N+](=O)[O-])cn2)ccc1Cl,0.6575,3.5431,-7.9,-8.6
CN(C)c1ccc(CNC(=O)N2CCC[C@@H]2c2ccc(F)cc2)cc1,0.9042,3.418,-8.2,-8.3
C[C@@H]1CN(C(=O)CCc2ccccc2)c2ccccc2S1,0.8381,3.4991,-8.1,-8.4
C[C@H]1CCC[C@H](NC(=O)[C@@H](C)CC(=O)NCc2ccccc2)C1,0.8373,3.9363,-7.9,-8.6
CCCc1nn(C)c2nc(C(=O)NCc3ccccc3)nn12,0.761,3.6272,-8.3,-8.1
C[C@@H]1COCCN1C(=O)CN1CCN(C(=O)CCc2ccccc2)CC1,0.7774,3.5396,-7.6,-8.8
Cc1cc(O)c(C(=O)NCCc2ccccc2)c(C)c1,0.8861,2.8019,-8.0,-8.4
CN(C(=O)Cc1cccc(Cl)c1)[C@H]1CCC[C@H](S(C)(=O)=O)C1,0.8341999999999999,4.128,-7.7,-8.7
CN(CCc1ccccc1)C(=O)CCS(=O)(=O)Cc1ccccc1,0.7291,2.9558,-7.7,-8.7
COCC[C@@H](C)C(=O)Nc1cccc(C(=O)Nc2ccc(C)cc2)c1,0.7941,3.2471,-7.5,-8.9
CC1(C)CCC[C@@H]1NC(=O)C(=O)Nc1ccc(F)c(F)c1,0.8142,3.8293,-7.8,-8.5
C[C@@H]1C[C@@H](C)CN(C(=O)CCCNC(=O)c2ccc(Cl)cc2)C1,0.8281,3.6371,-7.7,-8.6
COc1ccc(CNC(=O)c2ccc(-n3cccc3)cc2)cc1OC,0.7403,2.8561,-7.8,-8.5
COc1ccc([C@@H](CNC(=O)c2ccc(C)o2)[NH+]2CCCC2)cc1,0.8388,4.7709,-8.0,-8.3
C[C@H]1CCC[C@H](C)C1NC(=O)c1ccc(-n2cccn2)cc1,0.9332,3.9664,-7.5,-8.8
COc1ccc2nc(NC(=O)CCOc3ccc(Cl)cc3)sc2c1,0.6970999999999999,2.8823,-7.9,-8.4
COC(=O)CC1=NC(=O)C2=C(C(=O)CCC2)[C@@H]1c1ccc(OC)cc1,0.7754,4.2494,-7.8,-8.5
CNC(=O)c1ccccc1NC(=O)CN1C(=O)N[C@@](C)(C(C)C)C1=O,0.6799999999999999,3.7506,-7.8,-8.5
C[C@@H](c1nc(C(=O)NCCC2=CCCCC2)cs1)N1CCCC1=O,0.7918999999999999,4.1725,-7.8,-8.5
C[C@H]1CCC[C@]2(CCN(C(=O)c3ccccc3)C2)C1,0.7404,4.2565,-7.8,-8.5
COc1ccccc1C(=O)NCCC(=O)NCCc1ccccc1,0.7711,2.6202,-7.9,-8.4
C[C@H]1CCCC[C@@H]1NC(=O)Nc1ccc(C(=O)NC2CC2)cc1,0.7878,3.5641,-8.1,-8.2
C[C@H]1CN(c2cccc(C(=O)NCCCn3cccn3)c2)C[C@@H](C)O1,0.8087,3.9796,-7.6,-8.7
CNC(=O)c1ccc(CNC(=O)N2CCOC[C@@H]2C2CC2)cc1,0.8709,3.6959,-8.1,-8.2
C[C@H]1CCC[C@H](N(C)C(=O)NCc2ccc(S(N)(=O)=O)cc2)C1,0.8691,3.9118,-8.1,-8.2
CC1=NC(=O)[C@@H]2C(=C1)NC(=O)C[C@H]2c1ccccc1C(F)(F)F,0.8542,4.7621,-7.6,-8.7
CC1(C)CCC[C@@H]1NC(=O)N1CCC[C@@H]1c1ccccc1,0.8613999999999999,4.0339,-7.9,-8.3
C[C@H]1CN(c2cccc(F)c2C(=O)NC2CCCC2)C[C@H](C)O1,0.9203,3.9995,-7.9,-8.3
CNC(=O)NCCC(=O)N1CCC(C(=O)Nc2ccc(OC)cc2)CC1,0.6977,2.9575,-7.9,-8.3
COCCCn1cc(C(=O)N2CCC(C(=O)NCc3ccccc3)CC2)cc1C,0.6867,3.2533,-7.4,-8.8
C[C@H]1CN(c2ccccc2)CCN1C(=O)CSc1ccccc1,0.7934,3.3535,-7.9,-8.3
CC1CCN(C(=O)c2ccn(-c3ccccc3)n2)CC1,0.8305,2.9475,-7.9,-8.3
CN(C(=O)CCC(=O)c1ccccc1)c1ccc([N+](=O)[O-])cc1,0.4557,2.9351,-7.9,-8.3
CN(C)c1cccc(C(=O)N2CCC(C(=O)NCCC(C)C)CC2)c1,0.8524,3.01,-7.7,-8.5
C[C@@H](CNC(=O)c1ccc(C(=O)N2CCCC2)cc1)n1cccn1,0.9049,3.5446,-7.7,-8.5
CC(=O)c1ccc(NC(=O)CNc2ccccc2C(C)C)cc1,0.781,2.7782,-7.7,-8.5
CC1CCC(NC(=O)C(=O)Nc2ccc(C(N)=O)cc2)CC1,0.7259,2.9557,-7.6,-8.6
COc1ccccc1NC(=O)CNC(=O)c1cccc(Br)c1,0.8486,2.6338,-7.7,-8.5
CNC(=O)NC(=O)CSc1nnc(COc2ccccc2C)s1,0.7623,3.2706,-7.8,-8.4
Cc1cc(NC(=O)Cc2ccccc2)ccc1NC(=O)CCC(C)C,0.7678,2.7376,-7.5,-8.7
CCCOC(=O)CCCNC(=O)c1ccc(-c2ccccc2)cc1,0.5828,2.6875,-7.8,-8.4
Cc1cc(N2CCN(C(=O)c3ccccc3)CC2)nc(C)[nH+]1,0.8334,3.7632,-7.6,-8.6
CC1=Nc2nc(NC(=O)c3cccc(Cl)c3)sc2C1,0.9071,3.6345,-7.6,-8.6
C[C@H]1CCC[C@@H](C)C1NC(=O)NCCc1ccccc1,0.8583,3.9529,-7.7,-8.5
Cc1cc(C(=O)NCCCC(=O)NCc2ccccc2)ccc1F,0.7579,2.7071,-8.2,-7.9
Cc1cc([N+](=O)[O-])ccc1NC(=O)CSc1ccccc1OC(F)(F)F,0.438,3.1886,-7.6,-8.5
COC(=O)c1cc(NC(=O)C(=O)N[C@@H]2CCCC[C@@H]2C)ccc1OC,0.632,3.755,-7.8,-8.3
COC(=O)Cc1ccccc1NC(=O)c1cccc(C#N)c1,0.8687,2.8547,-8.1,-8.0
COc1ccc2nc(C)c(C(=O)NCCCC(=O)NC(C)C)cc2c1,0.7474,3.0599,-7.7,-8.4
COCCCNC(=O)c1ccc(-c2ccccc2)cc1[N+](=O)[O-],0.4737,2.8476,-7.9,-8.1
Cc1ccccc1C(=O)N1CCCC[C@@H]1c1nc2ccccc2[nH]1,0.7578,3.4318,-8.3,-7.7
C[C@H]1CCCC[C@@H]1NC(=O)CCNC(=O)CCc1ccccc1,0.8025,3.5367,-7.8,-8.2
Cc1cc(NC(=O)C(=O)N2CCCC[C@@H]2C(=O)NC2CC2)ccc1N(C)C,0.7779,3.7649,-7.7,-8.3
C[C@@H]1OCC[C@@H]1C(=O)NCc1cccc(N2CCCC2=O)c1,0.9133,4.0967,-7.8,-8.2
C[C@@H](NC(=O)CCC[NH+]1CCCC1)c1cccc(-n2cccn2)c1,0.7998,4.8536,-7.9,-8.1
C[C@@H]1CO[C@@H](C(=O)NCCc2ccccc2)[C@@H](C)C1,0.8936,4.1609,-7.8,-8.2
C[C@@H](CC(=O)NCCc1ccccc1)c1ccccc1,0.8419,3.0106,-7.7,-8.3
COC(=O)[C@@H]1CC[C@H](CNc2ncnc3c2c(C)nn3C(C)(C)C)C1,0.8482,4.4318,-7.7,-8.3
CNC(=O)CCc1cccc(NC(=O)NC[C@@H]2CCCO2)c1,0.7377,3.4688,-7.6,-8.4
Cc1ccc(OCC(=O)N2CC[C@@H](C)C[C@@H]2C)cc1C,0.8365,3.7383,-7.4,-8.5
CC[C@@H]1CCc2c(sc(NC(=O)c3cccc(C)n3)c2C(=O)NC(C)C)C1,0.7934,3.8731,-7.9,-8.0
C[C@@H]1CN(C(=O)c2ccccc2)[C@@H]2CCCC[C@@H]21,0.7305,3.9393,-8.0,-7.9
CNC(=O)CCNC(=O)NCc1cccc(C(=O)NC2CC2)c1,0.5794,2.9441,-8.0,-7.9
CN(Cc1ccc(Cl)s1)C(=O)CN1CCN(c2cccc[nH+]2)CC1,0.8033,4.2295,-7.8,-8.1
C[C@@H]([NH2+][C@@H]1CCCC[C@H]1C(N)=O)c1ccccc1,0.8188,4.9882,-8.2,-7.7
CNC(=O)N1CC[C@@H](CNC(=O)N2CCC(C(=O)NC)CC2)C1,0.6615,3.7802,-7.7,-8.2
C[C@@H](c1ccccc1)[NH+](C)CC(=O)NCc1ccccc1,0.819,4.3422,-7.8,-8.0
CN(C(=O)c1cccc(N2CCCC2=O)c1)[C@@H]1CCS(=O)(=O)C1,0.8175,3.7509,-7.5,-8.3
Cc1cc(C(=O)N(C)Cc2ccc(C#N)cc2)ccc1[N+](=O)[O-],0.6312,3.0294,-8.0,-7.8
Cc1cc(N2CCCCC2)nc(SCC(=O)N2CCCC2)n1,0.62,3.1686,-7.8,-8.0
Cc1ccc(O[C@@H](C)C(=O)Nc2ccc(C#N)cc2)cc1,0.9245,3.1228,-7.7,-8.1
COc1ccc2nc(SCC(=O)N[C@H](C)c3ccccc3)sc2c1,0.6585,3.3796,-7.5,-8.3
CCN1C(=O)C(C(=O)C(=O)Nc2ccccc2)=C(C)N=C1C,0.6779999999999999,3.2272,-7.6,-8.2
COCCN1C(=O)c2ccccc2N[C@@H]1c1ccccc1OC,0.9121,3.5796,-7.6,-8.2
CC[C@@H](NC(=O)NCCc1nc(C)c(C)s1)c1ccccc1,0.8422,3.6073,-7.6,-8.2
C[C@H]1CN(c2ccccc2C(=O)N2CCCC2)C[C@@H](C)O1,0.8281999999999999,3.7192,-8.2,-7.6
Cc1cc(NC(=O)C(=O)NCCc2ccccc2)no1,0.8118,2.9268,-7.6,-8.2
CCOc1cc(OC)ccc1C(=O)N1CCN(c2ccccc2)CC1,0.8289,2.7625,-7.6,-8.2
Cc1ccc(/C=N/NC(=O)C2CCCCC2)cc1,0.6342,2.8476,-7.6,-8.2
COCCN1C(=O)NC(=O)C12CCN(C(=O)c1ccc(OC)cc1)CC2,0.7764,3.7781,-7.4,-8.3
CCN(CC)C(=O)CN1CCN(C(=O)Nc2ccccc2N2CCCC2)CC1,0.8038,3.13,-7.4,-8.3
CC[C@@H]1C(=O)NCCN1C(=O)c1ccccc1NC(C)=O,0.8609,3.5641,-7.4,-8.3
C[C@@H]([NH2+][C@@H](C)c1ccc(F)cc1)c1ccc(F)cc1,0.8599,4.4437,-7.7,-8.0
Cc1cc(OCC(=O)Nc2ccccc2OCC(F)F)ccc1[N+](=O)[O-],0.5597,3.1541,-7.5,-8.2
CCC[C@@]1(C)NC(=O)N(CCC(=O)Nc2ccc(F)cc2)C1=O,0.779,3.5808,-7.5,-8.2
CN(CCCNC(=O)C1CCCC1)c1nc2ccccc2[nH]1,0.7964,3.2599,-7.3,-8.4
Cc1cc(OCC(=O)Nc2cccc(C#N)c2)ccc1F,0.9283,2.8275,-7.7,-8.0
CNC(=O)NC(=O)CN(c1ccc(Cl)c(C(F)(F)F)c1)S(C)(=O)=O,0.8095,3.4039,-7.8,-7.9
CCOC(=O)c1ccc(NC(=O)NCc2ccccc2Cl)cc1,0.8074,2.6553,-7.5,-8.2
COc1ccccc1C(=O)NC(=S)Nc1ccc(C)cc1,0.8452,2.641,-7.6,-8.1
Cc1cc([N+](=O)[O-])ccc1NC(=O)C(=O)NC[C@@H](C)C[NH+]1CCCCC1,0.3822,4.8409,-7.7,-8.0
CC[C@@H](C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)c1nc(C)cs1,0.796,3.8703,-7.5,-8.2
COC(=O)[C@H]1CCCC[C@H]1NC(=O)c1ccc(C)cc1,0.8521,3.5628,-7.8,-7.9
CCN1C[C@@H](C(=O)Nc2ccc(C)cc2C)CC1=O,0.8946,3.3491,-7.9,-7.8
CC1=NN(c2ccccc2)C(=S)N1CC(=O)Nc1ccc(F)cc1,0.7286,3.1849,-7.5,-8.2
CC(=O)Nc1ccc(NC(=O)C(=O)NC2CCC([NH+](C)C)CC2)cc1,0.5747,3.9285,-7.5,-8.2
C[C@H]1CCC[C@@H](C)N1C(=O)COC(=O)c1ccccc1Cl,0.795,3.7039,-7.7,-7.9
COc1ccc(CNC(=O)CCC(=O)Nc2ccccc2)cc1,0.8158,2.5286,-7.3,-8.3
C[C@H]1CCCCN1C(=O)CN1CCN(C(=O)c2ccncc2)CC1,0.8267,3.5077,-7.2,-8.4
CNC(=O)c1ccc(OCC(=O)N2CCC(C)CC2)cc1,0.9076,2.803,-7.3,-8.3
C[C@@H]1OCC[C@H]1C(=O)NCCCn1nnc2ccccc21,0.8335,4.1629,-7.9,-7.7
CCOc1cc(C(=O)NCCc2ccccc2)ccc1OC(C)C,0.791,2.7176,-7.4,-8.2
CCC1(CC)CC[NH+](CCC(=O)NCc2ccc(F)cc2)CC1,0.7837999999999999,4.3971,-7.5,-8.1
CN(CC1CC1)C(=O)CCN1C(=O)/C(=C/c2ccccc2)SC1=O,0.7346,3.2394,-7.4,-8.2
CC(C)C[C@@H](C)NC(=O)N1CCN(c2ccccc2F)CC1,0.9176,3.4271,-7.5,-8.1
CC(C)c1nnc(NC(=O)c2cccc(C#N)c2)s1,0.9214,3.134,-7.5,-8.1
CCOC(=O)C1(C)CC[NH+](Cc2ccc(C(=O)NC)cc2)CC1,0.7792,4.4366,-7.8,-7.8
CN(CC(=O)Nc1ccc(OCC#N)cc1)C(=O)c1ccccc1Cl,0.8512,2.9721,-7.6,-8.0
CCOC(=O)c1ccc(CNC(=O)N2CCC[C@H](C)C2)cc1,0.8602,3.2671,-7.5,-8.1
CC(C)CCNC(=O)C1CCN(C(=O)c2cccc(Cl)c2)CC1,0.886,2.8556,-7.3,-8.2
COc1ccc(NC(=O)CNC(=O)c2ccccc2)cc1OC,0.8456,2.5395,-7.4,-8.1
CNC(=O)CN1C(=O)C(=Cc2ccccc2OC)C(C)=NC1=O,0.837,3.5305,-8.2,-7.3
CNC(=O)c1ccc(NC(=O)N(C)CC(=O)N2CCCC2)cc1,0.863,2.9576,-7.3,-8.2
COc1ccccc1OCC(=O)Nc1cccc(S(=O)(=O)N(C)C)c1,0.8018,2.785,-7.6,-7.9
CCOc1ccc(C(=O)Nc2ccc(C(=O)NC)cc2)cc1OC,0.8446,2.6359,-7.4,-8.1
COCCCNC(=O)c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,0.7453,2.6008,-7.6,-7.9
Cc1cccc2sc(N(CC[NH+](C)C)C(=O)c3cccc(Cl)c3)nc12,0.7349,3.9716,-7.6,-7.9
CCN(Cc1ccccc1)C(=O)c1ccnc(OCC(F)F)c1,0.7752,3.2254,-7.6,-7.9
CN(C(=O)Cn1cnc2sccc2c1=O)C1CCC(C)(C)CC1,0.8577,3.6635,-7.4,-8.1
CC(C)n1nnnc1SCC(=O)Nc1cccc(-n2cccn2)c1,0.6799,3.3596,-7.4,-8.0
Cc1cc(OCC(=O)Nc2ccc(C)c([N+](=O)[O-])c2)c(C)s1,0.6639,3.2179,-7.5,-7.9
C[C@H]1CCCN(S(=O)(=O)CC(=O)NCCc2ccccc2)[C@H]1C,0.8499,3.9653,-7.0,-8.4
CC[C@@H]1C(=O)NCC[NH+]1Cc1cccc(C(=O)NC)c1,0.6735,5.2602,-7.5,-7.9
COc1ccc(CC(=O)Nc2cccc(Cl)c2C(=O)[O-])cc1,0.9027999999999999,3.1509,-7.4,-8.0
CCOc1cc(C(=O)NCc2ccc(Cl)cc2)cc(OC)c1OC,0.8179,2.7575,-7.4,-8.0
Cc1ccc(OCCC(=O)NCCCN2CCCC2=O)cc1C,0.7377,3.0366,-7.2,-8.1
COc1ccc2c(c1)OCC[C@H]2[NH2+][C@H]1CCCC[C@@H]1CCO,0.8649,5.2346,-7.8,-7.5
Cc1cc(N2CCC[C@@H](C(=O)NCC(=O)N(C)C)C2)c(C)s1,0.9089,3.9745,-7.5,-7.8
Cc1ccc(CC(=O)NCCc2nc(C)c(C)s2)cc1,0.9087999999999999,2.9982,-7.4,-7.9
Cc1cc(O)ccc1NC(=O)c1ccc(C#N)cc1,0.797,2.7261,-7.6,-7.7
CC1CC[NH+](CCNC(=O)C(=O)Nc2ccc(C#N)cc2)CC1,0.6698,4.4005,-7.3,-8.0
CC1(C)CCC[C@@H]1NC(=O)c1ccc(C(N)=O)cc1,0.8631,3.5812,-7.6,-7.7
C[C@@H]1OCC[C@@H]1C(=O)Nc1cccc(N2CCCC2)c1,0.911,3.931,-7.3,-8.0
COc1ccccc1C[C@H](C)N(C)C(=O)Cn1ccc(C(=O)N(C)C)n1,0.7453,3.8666,-7.4,-7.9
C[C@@H](CNC(=O)C(=O)Nc1cccc(N2CCCC2)c1)N(C)C,0.7932,3.554,-7.3,-7.9
CNC(=O)c1ccc(NC(=O)Cc2ccccc2)cc1,0.883,2.4474,-7.3,-7.9
COC(=O)C(C)(C)[C@H]1CCCN(C(=O)N[C@H]2CCCC[C@H]2OC)C1,0.7888,4.5523,-7.5,-7.7
CCN(C(=O)Cc1ccccc1)c1ccc(C)cc1,0.8051,2.6438,-7.4,-7.8
CCCOc1ccc(NC(=O)N2CCN(C(=O)C(C)C)CC2)cc1,0.8911,2.8877,-7.1,-8.1
CN(Cc1ccccc1)C(=O)CSc1ccc(Cl)cc1Cl,0.7227,2.8693,-7.2,-7.9
COCCOc1ccc(NC(=O)NC[C@H](C)c2ccccc2)cc1,0.7175,3.2287,-7.2,-7.9
CNC(=O)N1CCN(Cc2ccc(C(=O)N(C)C)cc2)CC1,0.8904,2.9212,-7.7,-7.4
C[C@H]1CCC[C@](C#N)([C@@H](O)c2ccccc2F)C1,0.8577,4.7638,-7.6,-7.5
COCCn1cc(C(=O)N2CCC[C@H](COC)C2)n(-c2ccccc2)c1=O,0.7322,3.9774,-7.1,-8.0
C[C@H]1CCC[C@@H](C)N1C(=O)CCNC(=O)Cc1cccs1,0.8986999999999999,3.9676,-7.5,-7.6
C[C@@H]1OCC[C@@H]1C(=O)NCc1ccc(N2CCCC2)[nH+]c1,0.8946,5.2192,-7.2,-7.8
C[C@@H]1C[C@@H](NC(=O)c2ccccc2OC(F)F)C[C@@H](C)O1,0.9195,3.9684,-7.5,-7.5
Cc1ccc(NC(=O)CSc2nnc(C)n2C)cc1,0.8593999999999999,2.8398,-7.1,-7.9
COc1cccc(C(=O)Nc2ccc(OC)cc2F)c1,0.9223,2.5324,-7.4,-7.6
CNC(=O)CNC(=O)C1CCN(C(=O)N2CCCCC2)CC1,0.7693,3.078,-7.4,-7.6
CNC(=O)CN1CCN(C(=O)Cc2ccccc2)CC1,0.839,2.7274,-7.2,-7.8
CN(C(=O)COc1ccccc1)C1CCC(C[NH3+])CC1,0.8723,3.5562,-7.3,-7.7
CC1=N/C(=C/c2ccc(-c3ccccc3)o2)S1,0.7678,3.5443,-7.4,-7.6
COCC[C@]1(C)CCN(C(=O)Nc2cccc(C(C)=O)c2)C1,0.84,3.8386,-6.9,-8.1
COC(=O)C1(N(C)C(=O)c2ccc(Cl)c(Cl)c2)CCSCC1,0.7625,3.7555,-6.9,-8.0
CCC(CC)C(=O)N1CCC[C@@H](c2nc(C)c(C)o2)C1,0.8373,3.9893,-7.2,-7.7
CNC(=O)c1ccc(NC(=O)c2ccc(C)o2)cc1,0.8761,2.7382,-7.3,-7.6
CCCOc1ccc(C(=O)NCc2cccc(Cl)c2)cc1,0.8637,2.5511,-7.3,-7.6
COCC[C@@H](C)C(=O)N1CCC[C@H](C(=O)NCCC2CCCCC2)C1,0.7205,4.0079,-7.1,-7.8
COc1ccc2nc(C[NH+]3CCC(C)CC3)c(=O)oc2c1,0.9061,4.5869,-7.1,-7.8
COc1cccc([C@@H](CO)NC(=O)N2CCC[C@@H]2CO)c1,0.7432,3.8858,-7.1,-7.7
C[C@@H]1OCC[C@@H]1C(=O)NCc1ccc(N2CCCC2)cc1,0.9143,3.9103,-7.1,-7.7
COC(=O)CN1CCN(C(=O)C[NH+](C)Cc2ccccc2C)CC1,0.6912,4.3908,-7.4,-7.4
Cc1cc(C(=O)N2CCCC[C@@H]2C(=O)NC2CC2)c(C)s1,0.9231,3.6631,-7.1,-7.6
CC(C)CCN1CCN(C(=O)c2ccc(F)cc2Cl)CC1,0.8416,2.8843,-7.2,-7.5
CNC(=O)N1CCC(C(=O)NCCC[NH+]2CCCCC2)CC1,0.5957,4.485,-7.3,-7.4
Cc1cc(N2CCC(C(=O)NCC(C)C)CC2)no1,0.894,3.1961,-7.1,-7.6
COC(=O)[C@@H](C)CN(C)C(=O)Nc1ccc(C)c(C(=O)[O-])c1,0.7945,4.0295,-7.1,-7.6
C[C@@H](NC(=O)c1cccc(C#N)c1)c1ccc(Cl)s1,0.9254,3.5192,-7.3,-7.4
C[C@H]1CCCN(C(=O)Cn2ccc(=O)n(CC(C)C)c2=O)C1,0.8209,3.831,-6.9,-7.7
C[C@H]1CCC[C@H](Nc2ccc([N+](=O)[O-])c(C#N)c2N)C1,0.49039999999999995,4.3889,-7.2,-7.4
Cc1cc(NC(=O)CCCCC(F)(F)F)ccc1[N+](=O)[O-],0.4809,3.0944,-7.3,-7.3
